time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success,controller,controller_wall_time_ms,controller_cpu_time_ms,dt_s,dt_ms,equivalent_rate_from_wall_hz,wall_utilization_pct,cpu_utilization_pct,wall_deadline_miss,cpu_deadline_miss
1.1,0.022747915,0.015732134,-0.07883713,-0.004411481,0.00087213353,0.09109264,0.049528245,0.031311706,-0.11114709,-0.0042101704,0.0014850588,0.11935997,0.16425233,0.16202152,-0.055,0.76450765,0.2049202024936676,0.1601858139038086,-0.6734150052070618,0.8354193822645324,2.3636456,-1.697829,1.6855041,-1.0196878,0.4589805,0.08142715,2.116599353030324e-05,2.1000000000021e-05,47245.59697933883,2.1659652702510357e-06,1.4624965842813252e-05,3.917026333510876e-06,1,PID,0.02116599353030324,0.021000000000021,0.10000000000000009,100.00000000000009,47245.59697933883,0.021165993530303222,0.021000000000020978,False,False
1.2000000000000002,0.02805893,0.019790402,-0.09038809,-0.0047976477,0.0010769786,0.103215545,0.056682337,0.03609217,-0.11530219,-0.0039673992,0.0015136331,0.12123691,0.17902957,0.17613712,-0.06,0.76042765,0.2194535583257675,0.1529804915189743,-0.6572121381759644,0.81444535830832,2.343223,-1.6548806,1.6434927,-0.9551503,0.49851903,0.057187945,1.6000005416572094e-05,1.5999999999988246e-05,62499.97884152242,2.207991201430559e-06,9.125040378421543e-06,4.125002305954695e-06,1,PID,0.016000005416572094,0.015999999999988246,0.10000000000000009,100.00000000000009,62499.97884152242,0.01600000541657208,0.015999999999988232,False,False
1.3,0.033972792,0.02446501,-0.10228976,-0.0051533156,0.0012799909,0.11544875,0.0637684,0.0409743,-0.11875287,-0.0036884253,0.001443196,0.12234029,0.19376653,0.1900942,-0.065,0.75595236,0.2331471592187881,0.1457328349351883,-0.6405035853385925,0.7928581918755957,2.319143,-1.6099313,1.6018118,-0.89260006,0.5368171,0.031138169,1.4500052202492952e-05,1.4999999999987246e-05,68965.26895455403,1.95804750546813e-06,8.292030543088913e-06,3.708992153406143e-06,1,PID,0.014500052202492952,0.014999999999987246,0.09999999999999987,99.99999999999987,68965.26895455403,0.014500052202492971,0.014999999999987267,False,False
1.4,0.040454425,0.029772349,-0.11447943,-0.005474784,0.0014706097,0.1277287,0.070654474,0.045880847,-0.12157153,-0.0033718662,0.0012733415,0.12280757,0.2084599,0.20388022,-0.07,0.75107116,0.2460036724805832,0.1385717540979385,-0.6233424544334412,0.7707358764834628,2.2915988,-1.5629559,1.5605787,-0.8319356,0.5738227,0.003464178,1.4624965842813252e-05,1.4000000000014e-05,68376.22807108317,1.9170111045241356e-06,8.417002391070127e-06,3.791006747633219e-06,1,PID,0.014624965842813252,0.014000000000014,0.09999999999999987,99.99999999999987,68376.22807108317,0.01462496584281327,0.014000000000014019,False,False
1.5,0.04745723,0.03571928,-0.12690103,-0.0057585593,0.0016385067,0.1400033,0.077215455,0.05074324,-0.123826645,-0.0030182663,0.0010069411,0.12275311,0.22310637,0.21748276,-0.075,0.7457723,0.2580393552780151,0.1316145360469818,-0.6057690382003784,0.7481506364897825,2.2607865,-1.5139023,1.5199033,-0.773019,0.60950035,-0.025667591,1.5790981706231833e-05,1.6000000000016e-05,63327.28506710605,2.0830193534493446e-06,9.166018571704626e-06,4.04199818149209e-06,1,PID,0.015790981706231833,0.016000000000016,0.10000000000000009,100.00000000000009,63327.28506710605,0.01579098170623182,0.016000000000015988,False,False
1.6,0.054927934,0.042304736,-0.13950464,-0.0060017644,0.0017746878,0.1522298,0.08337224,0.05550921,-0.12558208,-0.0026323814,0.00065772363,0.122270696,0.23770262,0.23088959,-0.08,0.74004287,0.2692798376083374,0.1249397620558738,-0.5878130793571472,0.7251675181772066,2.2268584,-1.4627374,1.4798504,-0.71572936,0.64381576,-0.05612082,2.037500962615013e-05,2.000000000002e-05,49079.731413552734,6.125017534941435e-06,9.540992323309185e-06,4.167028237134218e-06,1,PID,0.02037500962615013,0.02000000000002,0.10000000000000009,100.00000000000009,49079.731413552734,0.020375009626150114,0.02000000000001998,False,False
1.7000000000000002,0.06281145,0.049521416,-0.15224597,-0.006202376,0.0018723223,0.16437307,0.089093,0.060140144,-0.12689674,-0.0022216209,0.0002475223,0.12143619,0.2522454,0.24408862,-0.085,0.73386896,0.2797563970088959,0.1185919418931007,-0.5694959163665771,0.7018451167606263,2.1899185,-1.4094586,1.4404337,-0.6599738,0.67673516,-0.087783955,1.633301144465804e-05,1.5999999999988246e-05,61225.69639948824,2.0830193534493446e-06,9.249954018741846e-06,4.458997864276171e-06,1,PID,0.01633301144465804,0.015999999999988246,0.10000000000000009,100.00000000000009,61225.69639948824,0.016333011444658027,0.015999999999988232,False,False
1.8,0.07105298,0.0573575,-0.16508588,-0.0063594677,0.0019267591,0.17640403,0.09436717,0.064612746,-0.12782432,-0.0017961779,-0.00020184155,0.120310456,0.26673144,0.257068,-0.09,0.72723526,0.2895034253597259,0.1125970184803009,-0.5508311986923218,-0.321767135794711,2.1500394,-1.3540685,1.4016432,-0.6056721,0.70821726,-0.1205752,1.7084006685763597e-05,1.6999999999989246e-05,58534.27819325999,2.04198295250535e-06,1.0417017620056868e-05,4.04199818149209e-06,1,PID,0.017084006685763597,0.016999999999989246,0.09999999999999987,99.99999999999987,58534.27819325999,0.017084006685763622,0.01699999999998927,False,False
1.9,0.07960192,0.06579878,-0.17798987,-0.006473369,0.0019359408,0.1882984,0.09922481,0.06891826,-0.12841333,-0.0013681863,-0.00066459837,0.118941806,0.28115746,0.269816,-0.095,0.7201252,0.2985548377037048,0.1069574132561683,-0.5318267941474915,-0.3456289261057109,2.1072402,-1.2966028,1.3634204,-0.5527831,0.7382123,-0.1544388,1.429201802238822e-05,1.3999999999986246e-05,69969.12531411,1.9170111045241356e-06,8.166010957211256e-06,3.7080026231706142e-06,1,PID,0.01429201802238822,0.013999999999986246,0.09999999999999987,99.99999999999987,69969.12531411,0.014292018022388239,0.013999999999986265,False,False
2.0,0.088414066,0.07483014,-0.19092767,-0.006545584,0.0019003365,0.20003574,0.10371967,0.073056646,-0.12870723,-0.0009493781,-0.0011158288,0.11736823,0.29552022,0.28232124,-0.1,0.71252084,0.3069419264793396,0.101668044924736,-0.5124850869178772,-0.3697106226671767,2.0615022,-1.23712,1.3256719,-0.5012897,0.76666933,-0.1893355,1.4458026271313427e-05,1.4000000000014e-05,69165.73405210418,1.9579892978072166e-06,8.25000461190939e-06,3.749970346689224e-06,1,PID,0.014458026271313427,0.014000000000014,0.10000000000000009,100.00000000000009,69165.73405210419,0.014458026271313413,0.014000000000013987,False,False
2.1,0.0974538,0.084437594,-0.20387277,-0.0065788603,0.0018228786,0.21159844,0.107931055,0.077040784,-0.12874459,-0.0005524945,-0.0015314029,0.11561936,0.30981648,0.29457238,-0.105,0.7044028,0.314690887928009,0.0967181324958801,-0.4928043484687805,-0.3939923458445596,2.01276,-1.175704,1.2882673,-0.4512112,0.7935267,-0.22524929,1.43329962156713e-05,1.3999999999986246e-05,69769.08281791268,1.9579892978072166e-06,8.166010957211256e-06,3.7080026231706142e-06,1,PID,0.0143329962156713,0.013999999999986246,0.10000000000000009,100.00000000000009,69769.08281791268,0.014332996215671285,0.013999999999986234,False,False
2.2,0.10669504,0.09460912,-0.21680203,-0.0065768603,0.0017085535,0.22297126,0.1119493,0.08088545,-0.1285594,-0.00018731,-0.0018914209,0.11371794,0.32404304,0.30655843,-0.11,0.6957503,0.3218218982219696,0.0921073853969574,-0.4727790355682373,-0.4184609229762336,1.9609214,-1.1124568,1.2510475,-0.4025829,0.8187293,-0.26216796,1.4249992091208696e-05,1.4999999999987246e-05,70175.47754408467,1.9170111045241356e-06,8.124974556267262e-06,3.7080026231706142e-06,1,PID,0.014249992091208696,0.014999999999987246,0.10000000000000009,100.00000000000009,70175.47754408467,0.014249992091208684,0.014999999999987232,False,False
2.3000000000000003,0.11612014,0.10533423,-0.2296953,-0.006543631,0.0015635919,0.23414057,0.115854114,0.08459936,-0.12818141,0.0001414563,-0.0021841684,0.111681014,0.33819667,0.3182686,-0.115,0.68654066,0.3283504843711853,0.0878591164946556,-0.4524000883102417,-0.4431079584121845,1.9058955,-1.0474782,1.2138461,-0.3554289,0.8422399,-0.30007005,1.550000160932541e-05,1.4999999999987246e-05,64516.12233371387,2.082961145788431e-06,8.916016668081284e-06,4.04199818149209e-06,1,PID,0.015500001609325409,0.014999999999987246,0.10000000000000009,100.00000000000009,64516.12233371387,0.015500001609325395,0.014999999999987232,False,False
2.4000000000000004,0.12571777,0.11660394,-0.24253511,-0.0064834184,0.0013946285,0.24509405,0.1197047,0.088192,-0.12763667,0.00043085936,-0.002406346,0.10952121,0.35227424,0.32969233,-0.12,0.67674977,0.3342893123626709,0.0840192139148712,-0.4316557049751281,-0.4679267789175232,1.8475976,-0.9808485,1.1765075,-0.30975837,0.86402637,-0.3389372,1.5625031664967537e-05,1.5000000000015e-05,63999.87030055581,2.207991201430559e-06,8.875038474798203e-06,4.041008651256561e-06,1,PID,0.015625031664967537,0.015000000000015,0.10000000000000009,100.00000000000009,63999.87030055581,0.015625031664967523,0.015000000000014986,False,False
2.5,0.13548079,0.12840956,-0.25530627,-0.0064001926,0.0012079979,0.2558202,0.123536535,0.091663264,-0.12694791,0.00068266835,-0.0025616854,0.1072474,0.36627254,0.3408194,-0.125,0.6663517,0.3396505415439605,0.0806566849350929,-0.4105314612388611,-0.4929117134607246,1.7859659,-0.91262776,1.1388878,-0.2655495,0.88407826,-0.37873545,1.533300383016467e-05,1.6000000000016e-05,65218.79281297097,2.1249870769679542e-06,8.917006198316813e-06,3.7909485399723057e-06,1,PID,0.015333003830164671,0.016000000000016,0.09999999999999964,99.99999999999964,65218.79281297097,0.015333003830164725,0.016000000000016057,False,False
2.6,0.14540456,0.14074223,-0.26799572,-0.006297526,0.0010093534,0.26630828,0.12736782,0.09501136,-0.126135,0.000899973,-0.0026576547,0.10486551,0.3801884,0.35163972,-0.13,0.65531856,0.3444474041461944,0.0778520330786705,-0.3890102803707123,-0.5180506243409921,1.7209506,-0.8428555,1.1008543,-0.22275916,0.90239555,-0.41942754,1.4958030078560114e-05,1.4000000000014e-05,66853.72303357888,2.125045284628868e-06,8.62503657117486e-06,3.749970346689224e-06,1,PID,0.014958030078560114,0.014000000000014,0.10000000000000009,100.00000000000009,66853.72303357888,0.0149580300785601,0.014000000000013987,False,False
2.7,0.1554826,0.15358998,-0.28059208,-0.0061779646,0.0008026686,0.27654767,0.13116652,0.098216504,-0.12521541,0.0010922579,-0.0027116304,0.10237883,0.39401877,0.36214358,-0.135,0.6436206,0.3486992418766022,0.0756925269961357,-0.3670729398727417,-0.5433215254702135,1.6525646,-0.7715166,1.0623218,-0.18127371,0.9190115,-0.4609473,1.575000351294875e-05,1.6000000000016e-05,63492.04933051966,2.1249870769679542e-06,8.957984391599894e-06,4.082976374775171e-06,1,PID,0.01575000351294875,0.016000000000016,0.10000000000000009,100.00000000000009,63492.04933051966,0.015750003512948738,0.016000000000015988,False,False
2.8000000000000003,0.16570243,0.16693535,-0.2930857,-0.006042815,0.00058956817,0.28652805,0.13485299,0.10124843,-0.12420459,0.0012713912,-0.002747544,0.099788636,0.40776044,0.37232155,-0.14,0.6312261,0.3524355292320251,0.0742431804537773,-0.3446980714797973,-0.568688088375015,1.5808823,-0.6985348,1.023258,-0.1409105,0.9339817,-0.5032128,1.5707977581769228e-05,1.7000000000017e-05,63661.91922508254,2.1249870769679542e-06,9.040988516062498e-06,4.04199818149209e-06,1,PID,0.015707977581769228,0.017000000000017,0.10000000000000009,100.00000000000009,63661.91922508254,0.015707977581769214,0.017000000000016988,False,False
2.9000000000000004,0.17604133,0.18075284,-0.30546814,-0.005892032,0.0003688175,0.296239,0.13829835,0.104067326,-0.123116404,0.0014505759,-0.0027942776,0.09709445,0.4214104,0.38216448,-0.145,0.6181012,0.3557002246379852,0.073519229888916,-0.3218621909618377,-0.5940987925579713,1.5060462,-0.6237624,0.9836937,-0.10140994,0.9473803,-0.5461277,1.5625031664967537e-05,1.5000000000015e-05,63999.87030055581,2.0830193534493446e-06,8.91595846042037e-06,4.082976374775171e-06,1,PID,0.015625031664967537,0.015000000000015,0.10000000000000009,100.00000000000009,63999.87030055581,0.015625031664967523,0.015000000000014986,False,False
3.0,0.18646447,0.19500692,-0.3177323,-0.005724203,0.00013648425,0.30566996,0.14134768,0.10662461,-0.12196344,0.0016435063,-0.0028789644,0.09429431,0.43496552,0.39166346,-0.15,0.6042098,0.3585536181926727,0.0734662637114524,-0.2985398173332214,-0.6195968796049725,1.428253,-0.54700404,0.9436995,-0.06245044,0.9593021,-0.58958,1.5457975678145885e-05,1.6000000000016e-05,64691.52370408863,2.00001522898674e-06,8.917006198316813e-06,4.00003045797348e-06,1,PID,0.015457975678145885,0.016000000000016,0.09999999999999964,99.99999999999964,64691.52370408863,0.015457975678145941,0.016000000000016057,False,False
3.1,0.19692148,0.20964994,-0.32987213,-0.0055366927,-0.000114244765,0.31481004,0.14380497,0.10886691,-0.12075731,0.0018626273,-0.0030304433,0.09138504,0.4484228,0.40080997,-0.155,0.5895137,0.3610752522945404,0.0739569440484047,-0.2747036814689636,-0.645146651309604,1.347768,-0.46799174,0.90341085,-0.023634681,0.96985275,-0.63345265,1.7084006685763597e-05,1.8000000000018e-05,58534.27819325999,3.2919924706220627e-06,9.083014447242022e-06,4.125002305954695e-06,1,PID,0.017084006685763597,0.018000000000018,0.10000000000000009,100.00000000000009,58534.27819325999,0.017084006685763584,0.018000000000017984,False,False
3.2,0.20734873,0.22462234,-0.34188247,-0.0053260196,-0.00039182662,0.32364795,0.14549427,0.11074282,-0.11950884,0.0021168264,-0.003265101,0.08836232,0.46177918,0.4095958,-0.16,0.57397264,0.3633610606193542,0.0748143047094345,-0.2503246963024139,-0.6705158364136665,1.2648686,-0.3864547,0.862959,0.015454942,0.97914517,-0.6776247,1.4457968063652515e-05,1.4000000000014e-05,69166.01251278253,1.9579892978072166e-06,8.249946404248476e-06,3.667024429887533e-06,1,PID,0.014457968063652515,0.014000000000014,0.10000000000000009,100.00000000000009,69166.01251278253,0.014457968063652503,0.014000000000013987,False,False
3.3000000000000003,0.21766795,0.23984921,-0.35375914,-0.0050872983,-0.00070643215,0.3321718,0.14621359,0.112176485,-0.11822818,0.002420615,-0.0035999902,0.08522047,0.47503164,0.41801298,-0.165,0.557544,0.3655248284339905,0.0758263915777206,-0.2253721952438354,-0.6955924650450632,1.1799145,-0.30207714,0.8225147,0.055322587,0.98733914,-0.7219337,1.4582998119294643e-05,1.4999999999987246e-05,68573.004797752,1.874985173344612e-06,8.167000487446785e-06,4.041008651256561e-06,1,PID,0.014582998119294643,0.014999999999987246,0.10000000000000009,100.00000000000009,68573.004797752,0.014582998119294631,0.014999999999987232,False,False
3.4000000000000004,0.22778846,0.2552394,-0.3654987,-0.004814336,-0.0010690623,0.34036902,0.14577688,0.11308253,-0.11692495,0.0027875272,-0.00404327,0.08195273,0.48817724,0.426054,-0.17,0.54018295,0.3676951229572296,0.0767823904752731,-0.1998139321804046,-0.7202523146628923,1.0933021,-0.21454462,0.78224194,0.09651562,0.9946247,-0.766191,1.5459023416042328e-05,1.5999999999988246e-05,64687.139225254534,2.04198295250535e-06,8.875038474798203e-06,3.999972250312567e-06,1,PID,0.015459023416042328,0.015999999999988246,0.10000000000000009,100.00000000000009,64687.139225254534,0.015459023416042314,0.015999999999988232,False,False
3.5,0.23761299,0.2706854,-0.37709856,-0.004499534,-0.0014901096,0.34822628,0.14404914,0.11335934,-0.11560827,0.0032320211,-0.0045886966,0.07855121,0.501213,0.43371162,-0.175,0.5218428,0.3700085878372192,0.0775051340460777,-0.1736164987087249,-0.7443629765339259,1.0054469,-0.12359844,0.7422462,0.13960221,1.001243,-0.81016153,1.575000351294875e-05,1.4999999999987246e-05,63492.04933051966,2.0830193534493446e-06,8.791976142674685e-06,4.291010554879904e-06,1,PID,0.01575000351294875,0.014999999999987246,0.09999999999999964,99.99999999999964,63492.04933051966,0.015750003512948807,0.0149999999999873,False,False
3.6,0.24704258,0.2860655,-0.3885569,-0.0041344785,-0.001978281,0.35572928,0.140947,0.11290815,-0.114286624,0.0037623597,-0.005219262,0.075007305,0.514136,0.4409789,-0.18,0.50247484,0.3726030588150024,0.0778808146715164,-0.1467455625534057,-0.7678245686968779,0.91675824,-0.029038496,0.70257217,0.18514757,1.0074533,-0.85359555,1.550000160932541e-05,1.4999999999987246e-05,64516.12233371387,2.0420411601662636e-06,8.791044820100069e-06,4.125002305954695e-06,1,PID,0.015500001609325409,0.014999999999987246,0.10000000000000009,100.00000000000009,64516.12233371387,0.015500001609325395,0.014999999999987232,False,False
3.7,0.25600109,0.3012623,-0.39987266,-0.0037133808,-0.0025345536,0.3628629,0.13667859,0.11172164,-0.11296722,0.004352099,-0.0058576176,0.07131273,0.5269433,0.44784933,-0.185,0.482029,0.3755898177623749,0.0779513344168663,-0.119166076183319,-0.7905451779450063,0.82733387,0.068999745,0.66292536,0.23340821,1.0134226,-0.8963385,1.5541038010269403e-05,1.4999999999987246e-05,64345.76630848,2.082961145788431e-06,8.874980267137289e-06,4.0839659050107e-06,1,PID,0.015541038010269403,0.014999999999987246,0.10000000000000009,100.00000000000009,64345.76630848,0.01554103801026939,0.014999999999987232,False,False
3.8,0.2644321,0.3161637,-0.41104555,-0.0032329273,-0.0031546515,0.36961108,0.1314297,0.10980022,-0.11165532,0.004975571,-0.0064515206,0.067457974,0.539632,0.45431674,-0.19,0.46045357,0.3790546059608459,0.077794648706913,-0.0908424854278564,-0.8124459028186392,0.7372628,0.17038056,0.6230101,0.28463325,1.0192965,-0.938256,1.4375022146850824e-05,1.3999999999986246e-05,69565.11021578306,1.874985173344612e-06,8.209026418626308e-06,3.749970346689224e-06,1,PID,0.014375022146850824,0.013999999999986246,0.09999999999999964,99.99999999999964,69565.11021578306,0.014375022146850875,0.013999999999986296,False,False
3.9,0.27229893,0.33066538,-0.42207596,-0.0026924151,-0.003830288,0.37595657,0.12539473,0.1071617,-0.11035444,0.005605299,-0.0069614723,0.063432224,0.55219936,0.4603753,-0.195,0.43769634,0.3830566704273224,0.0775146409869194,-0.0617397725582122,-0.8334566370975092,0.64659214,0.2749339,0.5825003,0.3390258,1.0251908,-0.97924346,1.5624973457306623e-05,1.5000000000015e-05,64000.10871905675,2.0830193534493446e-06,8.917006198316813e-06,4.082976374775171e-06,1,PID,0.015624973457306623,0.015000000000015,0.10000000000000009,100.00000000000009,64000.108719056756,0.01562497345730661,0.015000000000014986,False,False
4.0,0.27957946,0.34467104,-0.43296498,-0.0020936464,-0.004551261,0.38188088,0.11872588,0.10383717,-0.10906665,0.006214604,-0.0073692105,0.059223168,0.5646425,0.46601954,-0.2,0.41370475,0.3876326382160187,0.0772219970822334,-0.0318238735198974,-0.8535161793546551,0.55536956,0.38251933,0.5411056,0.39678326,1.0311879,-1.0192301,1.5416997484862804e-05,1.5000000000015e-05,64863.47299348339,2.0830193534493446e-06,8.750008419156075e-06,4.041008651256561e-06,1,PID,0.015416997484862804,0.015000000000015,0.10000000000000009,100.00000000000009,64863.472993483396,0.01541699748486279,0.015000000000014986,False,False
4.1000000000000005,0.28626317,0.35809237,-0.4437143,-0.001440522,-0.005306688,0.3873642,0.11154884,0.09986348,-0.10779291,0.006780804,-0.007669055,0.05481665,0.57695854,0.4712444,-0.205,0.38842687,0.3927997946739197,0.0770269706845283,-0.001062661409378,-0.872574179379295,0.46364415,0.49300766,0.49855882,0.45809296,1.0373545,-1.0581623,1.550000160932541e-05,1.4999999999987246e-05,64516.12233371387,2.082961145788431e-06,8.957984391599894e-06,3.999972250312567e-06,1,PID,0.015500001609325409,0.014999999999987246,0.10000000000000053,100.00000000000054,64516.12233371387,0.015500001609325326,0.014999999999987166,False,False
4.2,0.29235086,0.3708498,-0.45432597,-0.0007385254,-0.006085267,0.39238507,0.10399294,0.09527916,-0.10653329,0.007286406,-0.007858105,0.050196495,0.58914477,0.47604516,-0.21,0.36181235,0.3985572457313537,0.077027603983879,0.0305727124214172,-0.8905917337353856,0.37122902,0.60646546,0.45436013,0.5233344,1.0437566,-1.0959868,1.529202563688159e-05,1.5000000000015e-05,65393.56026111946,2.04198295250535e-06,8.750008419156075e-06,3.957946319133043e-06,1,PID,0.01529202563688159,0.015000000000015,0.09999999999999964,99.99999999999964,65393.56026111946,0.015292025636881644,0.015000000000015052,False,False
4.3,0.29784927,0.3828715,-0.46480265,5.463136e-06,-0.00687667,0.39691997,0.09613623,0.090132914,-0.10528726,0.0077158455,-0.0079475185,0.04534247,0.60119843,0.48041752,-0.215,0.33381346,0.4048917293548584,0.077319286763668,0.0631065070629119,-0.9083143213944288,0.27817214,0.72279096,0.40828815,0.592675,1.050435,-1.132678,1.5666009858250618e-05,1.6000000000016e-05,63832.463342498326,2.1669548004865646e-06,8.834002073854208e-06,4.0839659050107e-06,1,PID,0.015666009858250618,0.016000000000016,0.09999999999999964,99.99999999999964,63832.463342498326,0.015666009858250673,0.016000000000016057,False,False
4.4,0.3027791,0.3941015,-0.4751471,0.00078243006,-0.007669057,0.4009433,0.088165104,0.08451098,-0.1040536,0.00804634,-0.0079236515,0.04023264,0.61311686,0.48435754,-0.22,0.30438668,0.4117714166641235,0.0779600292444229,0.0965566337108612,-0.925013390677918,0.184403,0.8417264,0.36001512,0.6661143,1.0573902,-1.1682497,1.4209013897925615e-05,1.5000000000015e-05,70377.8606442204,1.9579892978072166e-06,8.25000461190939e-06,3.5829725675284863e-06,1,PID,0.014209013897925615,0.015000000000015,0.10000000000000053,100.00000000000054,70377.8606442204,0.014209013897925539,0.01500000000001492,False,False
4.5,0.30718797,0.40451604,-0.48536193,0.0015786949,-0.008445511,0.40442723,0.0804529,0.07859827,-0.10282989,0.008229828,-0.0077372757,0.03484404,0.6248973,0.4878617,-0.225,0.27349412,0.4191348850727081,0.078913003206253,0.1309331059455871,-0.9407167282654116,0.08864563,0.9618495,0.30808866,0.7424065,1.0644844,-1.20285,1.550000160932541e-05,1.4999999999987246e-05,64516.12233371387,2.167013008147478e-06,8.750008419156075e-06,4.04199818149209e-06,1,PID,0.015500001609325409,0.014999999999987246,0.09999999999999964,99.99999999999964,64516.12233371387,0.015500001609325464,0.0149999999999873,False,False
4.6000000000000005,0.31114477,0.41412225,-0.49544948,0.0023772458,-0.009186436,0.40734124,0.07332132,0.07258264,-0.10161289,0.008231608,-0.007363248,0.029150696,0.6365372,0.49092677,-0.23,0.24110566,0.4268988072872162,0.080042265355587,0.1662355810403824,-0.9554665238076392,-0.009003042,1.083144,0.25251698,0.8216239,1.0715435,-1.2366573,2.1625019144266844e-05,2.099999999999325e-05,46242.733628521055,1.9999570213258262e-06,8.833012543618679e-06,1.029099803417921e-05,1,PID,0.021625019144266844,0.02099999999999325,0.10000000000000053,100.00000000000054,46242.733628521055,0.02162501914426673,0.02099999999999314,False,False
4.7,0.3147351,0.42295495,-0.5054115,0.0031594401,-0.009871731,0.40965202,0.06704004,0.06663759,-0.10039935,0.008034218,-0.0067979903,0.023123104,0.64803386,0.49355006,-0.235,0.2072008,0.4349644482135772,0.0811463147401809,0.2024512290954589,-0.9693126432770324,-0.108450234,1.2055856,0.19336785,0.9037675,1.0783926,-1.2698468,1.6000005416572094e-05,1.5000000000015e-05,62499.97884152242,2.2919848561286926e-06,9.207986295223236e-06,4.082976374775171e-06,1,PID,0.016000005416572094,0.015000000000015,0.09999999999999964,99.99999999999964,62499.97884152242,0.01600000541657215,0.015000000000015052,False,False
4.800000000000001,0.31805632,0.43106923,-0.51524943,0.003907498,-0.010482784,0.41132292,0.061808046,0.060887784,-0.09918675,0.007645525,-0.0060577225,0.016727507,0.65938467,0.49572918,-0.24,0.17177103,0.4432247579097748,0.0820014402270317,0.2395518869161605,-0.9823069168713005,-0.20995899,1.3287268,0.1303697,0.98839813,1.0849186,-1.302532,1.5583995264023542e-05,1.6000000000016e-05,64168.39732417987,2.167013008147478e-06,8.874980267137289e-06,4.04199818149209e-06,1,PID,0.015583995264023542,0.016000000000016,0.10000000000000053,100.00000000000054,64168.39732417987,0.01558399526402346,0.016000000000015915,False,False
4.9,0.32120973,0.4385334,-0.524964,0.0046058595,-0.01100444,0.41231355,0.057726044,0.055425577,-0.09797359,0.0070874556,-0.0051778033,0.009925973,0.6705872,0.49746218,-0.245,0.13482226,0.4515717327594757,0.0824351981282234,0.2774912714958191,-0.9945014809811058,-0.3136756,1.4521797,0.06340848,1.0750955,1.0910401,-1.3347917,1.550000160932541e-05,1.5000000000015e-05,64516.12233371387,2.1249870769679542e-06,8.874980267137289e-06,3.999972250312567e-06,1,PID,0.015500001609325409,0.015000000000015,0.09999999999999964,99.99999999999964,64516.12233371387,0.015500001609325464,0.015000000000015052,False,False
5.0,0.32429603,0.44542316,-0.5345558,0.0052421717,-0.011425727,0.4125792,0.054826804,0.050310977,-0.09675955,0.0063923597,-0.0042005912,0.002675838,0.6816388,0.4987475,-0.25,0.0963771,0.4599014520645141,0.0823377221822738,0.3162021040916443,-1.005943821985143,-0.41962597,1.5755764,-0.007494754,1.1634452,1.0967218,-1.3666631,1.4249992091208696e-05,1.4000000000014e-05,70175.47754408467,2.04198295250535e-06,8.082948625087738e-06,3.665976691991091e-06,1,PID,0.014249992091208696,0.014000000000014,0.09999999999999964,99.99999999999964,70175.47754408467,0.014249992091208747,0.014000000000014048,False,False
5.1000000000000005,0.32741103,0.45181438,-0.544025,0.0058084065,-0.011740314,0.4120704,0.053077996,0.045558814,-0.09554537,0.00560421,-0.0031725005,-0.0050712503,0.692537,0.49958396,-0.255,0.056477178,0.468117892742157,0.081665314733982,0.355593204498291,-1.0166767782252932,-0.5276775,1.6985582,-0.08217878,1.2530595,1.101998,-1.3981118,1.941598020493984e-05,1.899999999999125e-05,51503.966806969576,2.4579931050539017e-06,1.18750031106174e-05,4.375004209578037e-06,1,PID,0.01941598020493984,0.01899999999999125,0.10000000000000053,100.00000000000054,51503.96680696958,0.019415980204939735,0.01899999999999115,False,False
5.2,0.33064273,0.45777836,-0.553372,0.0063008,-0.0119464975,0.410735,0.052396934,0.041157134,-0.09433255,0.0047671613,-0.002139359,-0.013340694,0.70327944,0.49997085,-0.26,0.015185092,0.4761359691619873,0.0804399996995925,0.3955499231815337,-1.0267385564674791,-0.6375768,1.8207846,-0.16037187,1.3435796,1.1069436,-1.4290681,1.60830095410347e-05,1.5999999999988246e-05,62177.41756905438,2.1249870769679542e-06,9.166949894279242e-06,4.208006430417299e-06,1,PID,0.0160830095410347,0.015999999999988246,0.09999999999999964,99.99999999999964,62177.41756905438,0.016083009541034754,0.0159999999999883,False,False
5.300000000000001,0.33406702,0.46337667,-0.5625973,0.006719062,-0.012047435,0.40852895,0.05264206,0.037068125,-0.09312313,0.003919081,-0.0011483416,-0.02205212,0.7138636,0.49990782,-0.265,-0.027414108,0.4838844239711761,0.0787484347820282,0.4359430670738219,-1.0361633736237188,-0.7490202,1.9420308,-0.24174964,1.4347602,1.1116447,-1.4594529,1.616595545783639e-05,1.6999999999989246e-05,61858.39139592912,2.1249870769679542e-06,9.25001222640276e-06,4.208995960652828e-06,1,PID,0.01616595545783639,0.016999999999989246,0.10000000000000053,100.00000000000054,61858.391395929124,0.016165955457836303,0.016999999999989156,False,False
