trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,nmpc,1.1,-0.5563409,-0.62431467,-0.49936593,-0.008884615,0.05235029,0.0006950737,-0.35161102,-0.49878657,-0.28968564,-0.0111727705,0.08099191,-0.019246267,-0.712,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.2553866035846724,0.7204122987684636,0.0006950736853805761,-1.1156253618852232,2.595451,-0.7920551,-1.2988641,0.8182098,-1.3076386,-10.697229,125.86087,0.013110506
square,nmpc,1.2000000000000002,-0.5837331,-0.66517144,-0.52107954,-0.009728784,0.058998834,-0.0009928934,-0.26246867,-0.40630743,-0.2348057,-0.007558433,0.066632584,-0.016265191,-0.704,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.1971580837213337,0.580951144452577,-0.0009928933584550936,-1.1488082837657196,3.7105854,-1.2885112,-1.4679354,1.9339762,0.2211943,-9.73424,116.12814,0.0120966835
square,nmpc,1.3,-0.6036992,-0.697927,-0.53847176,-0.010091331,0.06414819,-0.0023114774,-0.18873413,-0.32593465,-0.18855342,-0.0028479756,0.051619142,-0.012661315,-0.6960000000000001,-0.8000000000000002,-0.6000000000000001,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,-5.551115123125783e-14,0.0,0.0,0.0,0.15074501172379665,0.4626054695282106,-0.002311477438309284,-1.1732339747921623,3.9580815,-1.4989076,-1.5026659,2.286716,1.2159417,-8.743129,103.32102,0.010762607
square,nmpc,1.4000000000000001,-0.6175734,-0.7238358,-0.5523447,-0.009970827,0.06786765,-0.0032488878,-0.12896505,-0.25790828,-0.14990975,0.001805964,0.03728718,-0.0089790085,-0.688,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.11415743380055439,0.364219725503278,-0.003248887835070491,-1.1905674314757768,3.6892471,-1.5147481,-1.4453636,2.1853063,1.830635,-7.7951236,86.88483,0.009050502
square,nmpc,1.5,-0.62653005,-0.7440647,-0.56335783,-0.009437693,0.07029191,-0.003830158,-0.081235364,-0.20141326,-0.117921196,0.0057255286,0.024299154,-0.0055573164,-0.6800000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.08561800682285124,0.28367155645722175,-0.003830157918855548,-1.2022622150003555,3.1413746,-1.4083756,-1.3309362,1.8353981,2.1797578,-6.9306264,69.776764,0.0072684125
square,nmpc,1.6,-0.63156813,-0.7596518,-0.5720524,-0.008599528,0.07158286,-0.0041014072,-0.043554023,-0.15520383,-0.091696806,0.008572156,0.012934513,-0.0025838418,-0.6720000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.06359073770669646,0.21854548953607658,-0.0041014072485268125,-1.2095751359378413,2.469772,-1.2325331,-1.1849335,1.370068,2.346936,-6.170158,54.479027,0.005674898
square,nmpc,1.7000000000000002,-0.6335154,-0.771497,-0.5788736,-0.0075715147,0.07190868,-0.004118671,-0.014059765,-0.11793033,-0.07041135,0.0102924835,0.0032595615,-0.00014417128,-0.6640000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.04677666064943415,0.16647089841888071,-0.004118671175092459,-1.2135881665938477,1.7697563,-1.0259922,-1.0270072,0.8697615,2.3924618,-5.5215454,42.20726,0.00439659
square,nmpc,1.8,-0.63304776,-0.78036636,-0.5841873,-0.0064574685,0.07143194,-0.003940161,0.008846696,-0.08827208,-0.053308006,0.01101221,-0.0047807824,0.0017443431,-0.6560000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.03409289790097424,0.12528565902284913,-0.0039401608519256115,-1.2152173686055614,1.0952181,-0.81713384,-0.8725413,0.3790113,2.359192,-4.9840646,33.178875,0.0034561327
square,nmpc,1.9000000000000001,-0.6307091,-0.7869011,-0.5882948,-0.0053406693,0.070306845,-0.0036214865,0.026514733,-0.06499983,-0.039702725,0.010940549,-0.011271228,0.0031058982,-0.6480000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.024648877905469234,0.09306964322942225,-0.0036214864812791348,-1.2151790779446097,0.47470227,-0.6236117,-0.73107046,-0.07864027,2.2769234,-4.550964,27.050533,0.0028177642
square,nmpc,2.0,-0.62693363,-0.7916312,-0.59144276,-0.0042812536,0.06868172,-0.0032126897,0.040043976,-0.047010086,-0.028989336,0.010306981,-0.016272843,0.003991019,-0.6400000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.017719837850021097,0.06816754099888368,-0.0032126896549016237,-1.213917064502788,-0.078878924,-0.45453092,-0.60706615,-0.4922461,2.1660523,-4.2118754,23.255333,0.0024224306
square,nmpc,2.1,-0.62206376,-0.79498667,-0.59383315,-0.0033184458,0.066691324,-0.002756124,0.050331365,-0.03330992,-0.020640565,0.0093147475,-0.019923223,0.004469638,-0.6320000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.012723699463909768,0.049150907309524,-0.002756123896688223,-1.2116516701013116,-0.56274337,-0.31354132,-0.50189966,-0.85901725,2.0404565,-3.9547668,21.208445,0.0022092129
square,nmpc,2.2,-0.61636716,-0.7973112,-0.59563,-0.0024738275,0.06445255,-0.0022856996,0.0581003,-0.023041079,-0.01420475,0.008132684,-0.022403218,0.0046194657,-0.6240000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.009197115309276837,0.03481756760077342,-0.0022856995929032564,-1.2085395524191964,-0.9801117,-0.20063974,-0.41490048,-1.1808844,1.9093941,-3.7672532,20.405487,0.0021255717
square,nmpc,2.3000000000000003,-0.6100515,-0.79887676,-0.59696597,-0.001754845,0.06206302,-0.0018270679,0.06392148,-0.015488075,-0.009300311,0.0068944287,-0.02390655,0.004517668,-0.6160000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.006771374317846225,0.024184602908793068,-0.0018270679283887148,-1.2047541515520888,-1.3377881,-0.11380948,-0.34444278,-1.4625845,1.7788693,-3.637439,20.455763,0.0021308085
square,nmpc,2.4000000000000004,-0.60327697,-0.7998941,-0.5979473,-0.0011593129,0.05960194,-0.0013983239,0.068242535,-0.010039666,-0.0056088176,0.0056894007,-0.024618246,0.004235991,-0.6080000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.005150905420992634,0.01644663205297592,-0.0013983239186927676,-1.2004772649355735,-1.6440628,-0.050041467,-0.28855732,-1.7099328,1.652589,-3.5544004,21.077394,0.002195562
