trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,pid,1.0,-0.04519625,-0.07451416,-0.124170385,0.009887489,0.0032575186,-0.0003839089,-0.048648868,-0.116075195,-0.18568882,0.004434454,0.00814533,-0.00013553436,-0.72,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,1.0991376756211688,0.25397700942044626,-0.0003839088901831378,0.7951106537556893,-2.3519497,0.59247506,0.52322274,-2.2826974,-2.8272855,0.33366436,19.472038,0.0020283374
square,pid,1.1,-0.04965624,-0.08625707,-0.14344136,0.010071216,0.0041439594,-0.00037789918,-0.043926828,-0.11934733,-0.19168322,0.0018370819,0.008864568,-2.7551654e-05,-0.712,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,1.0754413122832711,0.25757348262575624,-0.0003778991820244659,0.7710653990355154,-2.3193946,0.58106846,0.5127184,-2.2510445,-2.7347884,0.27101982,18.599834,0.0019374826
square,pid,1.2000000000000002,-0.053586762,-0.098177016,-0.16317308,0.01000005,0.0050823553,-0.00036108252,-0.038442172,-0.12119709,-0.19626752,-0.0007123632,0.00938518,7.365022e-05,-0.704,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,1.0518605607714642,0.2593033363837814,-0.0003610825231252779,-0.25289577287272896,-2.2888393,0.56871146,0.5011927,-2.2213206,-2.644865,0.2063579,17.785572,0.0018526637
square,pid,1.3,-0.056928407,-0.110150225,-0.18324225,0.009687868,0.0060541737,-0.00033495054,-0.032352805,-0.12174669,-0.1996512,-0.0031231514,0.009720311,0.00016412266,-0.6960000000000001,-0.8000000000000002,-0.6000000000000001,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,-5.551115123125783e-14,0.0,0.0,0.0,1.0285874960325823,0.2594340174840989,-0.0003349505430041422,-0.27665860829673694,-2.256385,0.552398,0.4858193,-2.1898065,-2.5541923,0.14326106,16.97211,0.0017679282
square,pid,1.4000000000000001,-0.059633456,-0.12206169,-0.20354448,0.0091555705,0.0070428546,-0.00030128504,-0.02578095,-0.1210865,-0.20201863,-0.0053250054,0.009889604,0.00024085275,-0.688,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,1.005794133956936,0.25819194067064494,-0.00030128503567539155,-0.3001358837289993,-2.2233272,0.5373138,0.4716395,-2.1576529,-2.4654734,0.07922456,16.194635,0.0016869413
square,pid,1.5,-0.0616641,-0.13380872,-0.22399206,0.008430553,0.008033475,-0.00026210063,-0.018830474,-0.11934471,-0.20352942,-0.0072529395,0.009909378,0.00030112214,-0.6800000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9836320842547476,0.25580235845915444,-0.0002621006278786808,-0.3232606174897213,-2.192685,0.52194023,0.45711184,-2.1278565,-2.3774674,0.012380453,15.469518,0.001611408
square,pid,1.6,-0.06299301,-0.14530048,-0.24451058,0.0075442204,0.009013019,-0.00021949282,-0.011610254,-0.1166477,-0.2043088,-0.008866747,0.009798676,0.00034346923,-0.6720000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.962233706493017,0.2524702099396014,-0.00021949282381683588,-0.34598309412361006,-2.164488,0.5064457,0.44241214,-2.1004546,-2.2891822,-0.05777053,14.792826,0.0015409194
square,pid,1.7000000000000002,-0.06360068,-0.15645815,-0.26503646,0.0065300465,0.009970645,-0.0001755208,-0.004201957,-0.11312375,-0.20445742,-0.010145703,0.0095793195,0.000367445,-0.6640000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9417144042406252,0.24837429072467537,-0.00017552080680616203,-0.3682715330820419,-2.1387565,0.49095798,0.4276755,-2.075474,-2.2031546,-0.128217,14.176147,0.0014766819
square,pid,1.8,-0.06347613,-0.16721417,-0.28551725,0.0054217447,0.010897148,-0.0001321097,0.0033063889,-0.10889487,-0.20407829,-0.011087346,0.009267666,0.00037357962,-0.6560000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9221723512816891,0.2436964296263322,-0.00013210969336796552,-0.39010690298514467,-2.115473,0.4756045,0.41303566,-2.0529041,-2.119208,-0.19871302,13.616969,0.0014184342
square,pid,1.9000000000000001,-0.06261325,-0.17751129,-0.30590978,0.004251789,0.011785453,-9.097206e-05,0.010864044,-0.1040737,-0.20325783,-0.011704043,0.008885147,0.0003631845,-0.6480000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.9036918162872559,0.23858931495838015,-9.097206202568485e-05,-0.41148140998277233,-2.094636,0.4604687,0.3985809,-2.0327482,-2.0371892,-0.2690542,13.112993,0.0013659368
