trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,pid,1.0,0.013263425,0.00872739,-0.12315728,-0.003502004,0.0010376722,0.079284444,0.036136225,0.020961426,-0.18459632,-0.0039576977,0.0022583737,0.116999134,0.10452846326765346,0.10395584540887964,-0.586916010939264,0.0,0.0,0.7770977744934099,0.10414608915375323,0.10243137647086842,0.013072030035865545,0.0,0.0,0.0,0.48215135439741064,0.2243556753849658,-0.6978133300420778,0.7883478449124757,2.2003324,-1.7646068,1.7414067,-1.305681,-1.3388249,1.691076,17.34479,0.001806749
figure_eight_depth,pid,1.1,0.017351624,0.011502538,-0.14221314,-0.0038711608,0.0013251773,0.0912783,0.043149244,0.02509342,-0.19042723,-0.003816025,0.0024550094,0.11994778,0.11493715049286661,0.11417543505532787,-0.5856089932601082,0.0,0.0,0.7753352826909853,0.1040257525660726,0.1019529435531824,0.013068263814197678,0.0,0.0,0.0,0.46547238923722145,0.22588437584121182,-0.6840569830016925,0.7611122420958403,2.1776516,-1.7309166,1.7011611,-1.2544261,-1.2515606,1.6151353,16.380838,0.0017063376
figure_eight_depth,pid,1.2000000000000002,0.022085356,0.014822527,-0.16171256,-0.004221814,0.0016304558,0.103475295,0.050424833,0.029501181,-0.19481483,-0.0036681641,0.002580599,0.12198078,0.12533323356430426,0.12434494358242741,-0.5843023701176716,0.0,0.0,0.773397122191584,0.10389400838235752,0.10142979070485586,0.01306413931950745,0.0,0.0,0.0,0.4485949555677573,0.22637655338194965,-0.6699218271843551,0.7333898992234953,2.151893,-1.6964464,1.6608853,-1.2054387,-1.1659386,1.5383248,15.446053,0.0016089637
figure_eight_depth,pid,1.3,0.027468542,0.01873094,-0.18153319,-0.0045537897,0.0019465414,0.11580021,0.057904035,0.03415084,-0.19796973,-0.0035207067,0.0026404946,0.12326123,0.13571557243430438,0.13445991030763285,-0.5829961773336879,0.0,0.0,0.7712811156541809,0.10375087104985692,0.10086214739807309,0.013059656664815567,0.0,0.0,0.0,0.43160531308092115,0.22602153676986056,-0.6554809063107475,-0.294732247981129,2.1231148,-1.6612743,1.62066,-1.1588196,-1.082109,1.4607433,14.541581,0.0015147481
figure_eight_depth,pid,1.4000000000000001,0.033499673,0.023268119,-0.20157142,-0.0048674266,0.0022672256,0.12819166,0.06553966,0.039010964,-0.20007953,-0.0033775773,0.0026425319,0.12392767,0.14608302856241162,0.1445158984722358,-0.581690450718092,0.0,0.0,0.7689848758804891,0.10359635626518149,0.1002502626199081,0.013054815973079226,0.0,0.0,0.0,0.4145678638475732,0.22499958570855974,-0.6407932110655401,-0.3231864519851545,2.091357,-1.6254665,1.5805384,-1.1146477,-1.0001814,1.3824638,13.668025,0.0014237528
figure_eight_depth,pid,1.5,0.040170398,0.02847062,-0.22174002,-0.0051632957,0.002586627,0.14059985,0.073267885,0.044050615,-0.20130838,-0.0032400093,0.0025900207,0.12409549,0.15643446504023087,0.15450849718747373,-0.5803852260680388,0.0,0.0,0.7665058005618615,0.10343048097261054,0.09959440476324521,0.013049617376914568,0.0,0.0,0.0,0.3975289447534364,0.22348209717489917,-0.6259059537219567,-0.3519217739641446,2.0566761,-1.5890496,1.5405835,-1.0729569,-0.9202341,1.3035429,12.825684,0.0013360087
figure_eight_depth,pid,1.6,0.04746725,0.034371454,-0.24196589,-0.005442107,0.002899563,0.15298438,0.08104063,0.04924303,-0.20179811,-0.0031084577,0.0024898734,0.123859435,0.16676874671610228,0.16443332336929165,-0.5790805391669211,0.0,0.0,0.7638410665588227,0.10325326336224627,0.0988948615090468,0.013044061018929742,0.0,0.0,0.0,0.38051967564417444,0.22162099307889668,-0.6108566858367768,-0.38089619068441294,2.0191116,-1.5520488,1.5008376,-1.0337746,-0.83848035,1.2201786,11.998756,0.0012498704
figure_eight_depth,pid,1.7000000000000002,0.05537325,0.04099978,-0.26218534,-0.005704459,0.0032017417,0.1653126,0.08882336,0.054559503,-0.20164402,-0.0029809792,0.0023508337,0.12329634,0.1770847403195833,0.1742860236609076,-0.5777764257833896,0.0,0.0,0.7609876237044549,0.10306472286801538,0.09815193970008629,0.013038147051391835,0.0,0.0,0.0,0.36356106144493844,0.21952573653566387,-0.5956750205884195,-0.41008077163140844,1.9786974,-1.5144918,1.4613239,-0.99711823,-0.75906485,1.1365259,11.2065115,0.0011673449
figure_eight_depth,pid,1.8,0.06386688,0.048380528,-0.2823455,-0.0059507233,0.0034893663,0.17755803,0.09656916,0.059971377,-0.20095466,-0.0028547107,0.0021776704,0.12246808,0.1873813145857246,0.18406227634233896,-0.5764729216703715,0.0,0.0,0.7579421881239599,0.10286488016544859,0.09736596520640295,0.01303187563650443,0.0,0.0,0.0,0.34666452038110135,0.21732056756938872,-0.5803841534655279,-0.43945619704470357,1.9354833,-1.4763823,1.4220763,-0.9629752,-0.68203545,1.0526558,10.44868,0.0010884041
figure_eight_depth,pid,1.9000000000000001,0.07292462,0.0565347,-0.30240253,-0.0061810385,0.0037595967,0.18969913,0.10425498,0.06545158,-0.19982165,-0.0027268003,0.001979783,0.12142413,0.19765734037912616,0.1937577932260515,-0.5751700625640902,0.0,0.0,0.7547012350591811,0.10265375716961289,0.09653728278240237,0.013025246946130054,0.0,0.0,0.0,0.3298341361929479,0.21511087133823692,-0.5650021067890318,-0.4690094417724387,1.8895022,-1.4377415,1.3831015,-0.9313408,-0.60739416,0.96860677,9.724812,0.0010130011
