trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,smc,91.60000000000001,-0.2860873,-0.2268403,-0.8768873,0.012089821,-0.005279093,2.369276,0.1246375,-0.08519742,0.006511394,0.007995449,0.06033857,0.007553438,-0.16676874671610215,0.1644333233692915,-0.8491232148123761,0.0,0.0,2.3777515870310024,-0.10325326336242668,0.09889486150921334,0.001095340407375467,0.0,0.0,0.0,0.4100034316897831,0.2930076810058262,-0.008475540278072735,-2.1641159112316033,0.42122495,14.666327,14.56336,0.524192,-0.37499285,-4.9311914,452.1021,0.04709397
figure_eight_depth,smc,91.7,-0.29308626,-0.20081298,-0.87627375,0.012535059,-0.00048610405,2.3701756,0.2317801,-0.13752475,0.006575057,0.0044998773,0.048035156,0.008416971,-0.17708474031958252,0.17428602366090687,-0.8490102663526924,0.0,0.0,2.380605029885298,-0.10306472286818191,0.09815193970025282,0.0011636236244005893,0.0,0.0,0.0,0.3935719924659984,0.4095043843361848,-0.01042942983341799,-2.1724225245610596,0.5622264,14.5254,14.704362,0.38326457,-1.4130828,-5.3884335,458.7005,0.047781307
figure_eight_depth,smc,91.80000000000001,-0.30343583,-0.16503745,-0.8759735,0.012811793,0.003045567,2.3712687,0.3236097,-0.18428081,0.0051555308,0.0027726528,0.035450947,0.010486934,-0.18738131458572496,0.1840622763423393,-0.84889049115077,0.0,0.0,2.3836504654658515,-0.10286488016564288,0.09736596520658336,0.0012318749401107887,0.0,0.0,0.0,0.3688804180459768,0.5110977190692325,-0.012381716228790918,-2.1801295498345943,0.5411358,14.546415,14.683271,0.40427965,-1.526929,-6.09485,467.13165,0.048659544
figure_eight_depth,smc,91.9,-0.31627202,-0.12106655,-0.8757596,0.012954024,0.0052598924,2.372518,0.3983142,-0.22612417,0.0062497584,0.0013842634,0.022301491,0.012208251,-0.19765734037912586,0.1937577932260512,-0.8487638924903066,0.0,0.0,2.3868914185306243,-0.10265375716980718,0.09653728278258278,0.0013000924833916905,0.0,0.0,0.0,0.33750937230936845,0.5959058755980926,-0.01437335593907152,-2.187765963890191,0.43005273,14.378359,14.572188,0.23622344,-2.1826422,-6.138474,461.77142,0.04810119
figure_eight_depth,smc,92.0,-0.33057687,-0.07055823,-0.8757845,0.012973506,0.0061204284,2.3739412,0.45405373,-0.26339397,0.005551307,0.00011996154,0.008788983,0.014118573,-0.2079116908177584,0.20336832153789922,-0.8486304738420684,0.0,0.0,2.3903316623967767,-0.1024313770326829,0.09566625591578282,0.0013682743839615874,0.0,0.0,0.0,0.3013633052650735,0.6622819765803565,-0.016390479306566785,-2.1960663425676175,0.26603645,14.200753,14.408172,0.058617946,-2.2239163,-6.7510033,459.85287,0.047901344
figure_eight_depth,smc,92.10000000000001,-0.3454114,-0.015018998,-0.8757703,0.012887758,0.0056449547,2.3755362,0.4924216,-0.29654494,0.0070042466,-0.00095510314,-0.004547401,0.01601139,-0.2181432413965427,0.21288964578253647,-0.8484902388637949,0.0,0.0,2.393975227126858,-0.10219776414077675,0.09475326666733008,0.001436418772593484,0.0,0.0,0.0,0.2624571042855543,0.7118409033031494,-0.018439023742458534,-2.2059980887933635,0.0931657,14.0037985,14.235301,-0.1383376,-2.8206985,-6.7378745,452.13327,0.04709722
figure_eight_depth,smc,92.2,-0.35999924,0.044262692,-0.8758441,0.012712019,0.0039189314,2.3773096,0.51612234,-0.3260214,0.0063769016,-0.0018575052,-0.017030263,0.017954461,-0.22835087011065525,0.22231758959246328,-0.8483431914000991,0.0,0.0,2.397826408228769,-0.10195294411237399,0.09379871550448116,0.0015045237810040746,0.0,0.0,0.0,0.2231392854572702,0.7471878815191508,-0.020516847453011966,-2.2179647749707874,-0.08701446,13.80627,14.055121,-0.335866,-2.7929914,-7.2840223,449.13766,0.046785172
figure_eight_depth,smc,92.30000000000001,-0.37374383,0.10624926,-0.87573117,0.012461686,0.0010981958,2.3792658,0.52817005,-0.3522834,0.007678154,-0.0025799822,-0.027956424,0.019917827,-0.2385334575785815,0.23164801755993142,-0.8481893354823613,0.0,0.0,2.401889775875747,-0.10169694379474903,0.09280302112495142,0.0015725875421868096,0.0,0.0,0.0,0.18645440986566775,0.7712792093112687,-0.022623990658461768,-2.2351630783791436,-0.262054,13.6133995,13.880081,-0.52873653,-3.3245494,-7.204234,441.2832,0.045966998
figure_eight_depth,smc,92.4,-0.38622394,0.1701333,-0.8755824,0.012151491,-0.0026070687,2.38141,0.5314451,-0.3757858,0.0067546433,-0.0031254932,-0.0367826,0.021900032,-0.24868988716485477,0.2408768370508576,-0.8480286753286195,0.0,0.0,2.4061701846479755,-0.10142979126119556,0.09176662027317317,0.0016406081901343406,0.0,0.0,0.0,0.15709701747234991,0.7868684942889264,-0.02476030114882999,-2.2571281229862454,-0.4046005,13.452407,13.737535,-0.6897285,-3.7352757,-7.1814485,435.85205,0.04540125
figure_eight_depth,smc,92.5,-0.397182,0.23533107,-0.8754936,0.011795534,-0.006971577,2.3837461,0.5286624,-0.3969646,0.0043341853,-0.0034986604,-0.043357965,0.02389235,-0.25881904510252013,0.24999999999999942,-0.8478612153434526,0.0,0.0,2.410672783794,-0.1011515158080567,0.09068996754887926,0.001708583860005053,0.0,0.0,0.0,0.14185566333642372,0.7965421697889177,-0.026926636638238136,-2.282650350326155,-0.39416856,13.441884,13.747967,-0.70025116,-3.5436451,-7.701406,442.20563,0.046063084
