trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
letter_b,smc,89.60000000000001,0.39515713,-0.9765525,-0.6263829,0.012277839,-0.017689442,-2.4081838,0.09987474,-0.41309538,0.0034839076,-0.0006165497,-0.04236753,-0.080693975,0.47811444950235504,-0.8970018388629379,-0.6,0.0,0.0,-2.521915041930613,-0.04096488938470921,-0.029225270515520485,0.0,0.0,0.0,0.0,0.11792488867153197,0.40890610675519423,0.11373122883552034,-2.4591137941343466,-15.899089,1.0127132,-1.7569532,-13.129422,-3.0075567,-6.420994,479.54977,0.049953103
letter_b,smc,89.7,0.36660886,-0.9437306,-0.62688386,0.012091393,-0.02090879,-2.416614,-0.007714569,-0.43496355,0.00046620454,-0.003355658,-0.033225935,-0.08388842,0.47401796056389367,-0.8999243659144842,-0.6,0.0,0.0,-2.521915041930293,-0.04096488938468146,-0.029225270515520485,0.0,0.0,0.0,0.0,0.11907326720596412,0.4070987054108828,0.105300986296748,-2.4286241957450017,-15.498817,0.68745494,-1.3566818,-13.45468,-3.1409116,-7.372398,487.77252,0.050809637
letter_b,smc,89.80000000000001,0.34410915,-0.90342325,-0.6275825,0.011691877,-0.023096599,-2.4249623,-0.09899693,-0.45093244,0.0005345333,-0.0057405266,-0.022885652,-0.083192356,0.4699214716254316,-0.9028468929660312,-0.6,0.0,0.0,-2.5219150419324095,-0.04096488938470921,-0.029225270515409463,0.0,0.0,0.0,0.0,0.12880165680539893,0.42568173896478906,0.09695275975162332,-2.3953385038665127,-15.102523,0.3982242,-0.9603873,-13.743912,-3.281618,-8.170944,495.59558,0.051624537
letter_b,smc,89.9,0.32689005,-0.85716444,-0.6282302,0.011105131,-0.024182027,-2.4329164,-0.174117,-0.4619026,0.0029442129,-0.007704435,-0.011783262,-0.079388395,0.46582498268697026,-0.9057694200175775,-0.6,0.0,0.0,-2.5219150419296468,-0.040964889385014525,-0.02922527051579804,0.0,0.0,0.0,0.0,0.14987429388104906,0.4527116237189629,0.08899863911287431,-2.3580630426162155,-10.418302,-4.151285,-4.934711,-9.634875,0.5675831,-4.7631936,265.96652,0.027704848
letter_b,smc,90.0,0.31698596,-0.80981106,-0.62858707,0.008890776,-0.024113914,-2.4403005,-0.23301381,-0.423928,0.006774127,-0.023928968,-0.00013865446,-0.07382089,0.4617284937485089,-0.9086919470691239,-0.6,0.0,0.0,-2.5219150419299727,-0.0409648893846537,-0.029225270515520485,0.0,0.0,0.0,0.0,0.17760926435964117,0.4389976253061726,0.08161457729984578,-2.321044853781141,-3.189464,-11.219554,-11.492483,-2.9165354,4.7803407,-0.75064534,300.04953,0.031255163
letter_b,smc,90.10000000000001,0.31738386,-0.7672865,-0.62850976,0.0042871484,-0.022895727,-2.447081,-0.2773115,-0.32224527,0.010327055,-0.047671206,0.011578718,-0.067892835,0.4575614669771712,-0.911554080185883,-0.6,0.0,0.0,-2.5645706465991225,-0.04266375831732394,-0.02777071236775841,0.0,0.0,0.0,0.0,0.20316424331510582,0.37667157799505124,0.11748955757934709,-2.2937550280681323,-1.5364332,-12.689909,-15.678569,1.4522264,3.200725,-1.464415,423.71,0.044136465
letter_b,smc,90.2,0.32766867,-0.73128307,-0.62833095,-0.0006040305,-0.020586109,-2.4548254,-0.30932862,-0.21077427,0.009775866,-0.050684758,0.022764059,-0.077521436,0.45329509114544686,-0.9143311514226582,-0.6,0.0,0.0,-2.5645706465981224,-0.04266375831765701,-0.027770712368035966,0.0,0.0,0.0,0.0,0.22381072715033593,0.32356763865358845,0.10974524529197004,-2.280511499902856,-0.9519505,-13.0866785,-15.094086,1.0554576,1.4791259,-2.7456641,410.83923,0.04279576
letter_b,smc,90.30000000000001,0.3458483,-0.7012686,-0.6282374,-0.004461918,-0.017322667,-2.4629948,-0.33079708,-0.11683987,0.007675624,-0.040260497,0.03268374,-0.08165606,0.4490287153137211,-0.9171082226594344,-0.6,0.0,0.0,-2.5645706465984195,-0.04266375831768476,-0.027770712368035966,0.0,0.0,0.0,0.0,0.24089476732966575,0.3016836738666478,0.10157583267935211,-2.275680172798494,-0.35296822,-13.504994,-14.495104,0.6371416,1.8419762,-2.0758202,400.72534,0.04174222
letter_b,smc,90.4,0.3705419,-0.6770557,-0.6283319,-0.0074038506,-0.01326688,-2.4710376,-0.34417817,-0.033506352,0.0048680166,-0.030812506,0.040916275,-0.080235235,0.44476233948199606,-0.9198852938962101,-0.6,0.0,0.0,-2.564570646599739,-0.042663758317296185,-0.0277707123677029,0.0,0.0,0.0,0.0,0.2554947626993201,0.3016082485349501,0.09353302033325939,-2.277740555041434,0.56708485,-13.10876,-13.57505,1.0333756,2.8504908,-1.8330475,368.99643,0.038437128
letter_b,smc,90.5,0.40014738,-0.65907604,-0.62832725,-0.009661731,-0.008568108,-2.478711,-0.3436507,0.04307287,0.0049249604,-0.023596779,0.04755449,-0.07637607,0.440495963650271,-0.9226623651329857,-0.6,0.0,0.0,-2.5645706465984195,-0.04266375831768476,-0.027770712368035966,0.0,0.0,0.0,0.0,0.26815703397240365,0.30925104105239265,0.08585975678213531,-2.279239066017449,7.378051,-6.5878496,-6.764085,7.554286,3.5925825,-1.6067446,216.14377,0.022514971
