trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,smc,1.0,-0.20130035,-0.1926678,-0.30054584,0.0067081354,0.011575108,-5.600465e-05,-0.29287684,-0.32048687,-0.43468133,0.0021653099,0.028731544,-0.00023141992,-0.72,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.8529797896850515,0.6562749643684399,-5.600465079891315e-05,-0.5471508586579296,-11.009374,0.19951902,-0.04921888,-10.760636,-13.95694,6.0357313,468.26605,0.048777718
square,smc,1.1,-0.2318827,-0.22610044,-0.3447665,0.006809063,0.014746774,-6.578057e-05,-0.30066583,-0.337326,-0.44346383,0.0010104043,0.03171529,-0.0003105085,-0.712,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.790580455065711,0.6748003148077193,-6.578057287964789e-05,-0.6149987614355804,-11.354579,0.21156974,-0.04087022,-11.1021385,-14.324769,5.6669064,489.5432,0.050994083
square,smc,1.2000000000000002,-0.26321507,-0.2609287,-0.3895283,0.0068078786,0.01816141,-8.183629e-05,-0.30666605,-0.35137394,-0.4498073,-9.474299e-06,0.03414448,-0.00039303894,-0.704,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.7274527959896689,0.6894206788356845,-8.183629030367179e-05,-0.6761714520313451,-11.701561,0.22220041,-0.03429922,-11.445062,-6.324769,-2.3330934,313.41257,0.032647144
square,smc,1.3,-0.2950791,-0.2969394,-0.42926857,0.0065737353,0.021715743,-9.823063e-05,-0.31134126,-0.3628693,-0.4006622,-0.002338454,0.03554138,-0.0004058853,-0.6960000000000001,-0.8000000000000002,-0.6000000000000001,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,-5.551115123125783e-14,0.0,0.0,0.0,0.6655499563849017,0.6673472195099166,-9.823063079505978e-05,-0.7294141052266716,-12.050688,0.23630801,-0.029872846,-11.784508,1.6752309,-10.333094,393.72964,0.04101351
square,smc,1.4000000000000001,-0.32726172,-0.33393246,-0.4599313,0.006015189,0.025325786,-0.0001122056,-0.31505582,-0.37201518,-0.31110376,-0.005582429,0.036098734,-0.00037702668,-0.688,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.6057807348330944,0.6254997536999316,-0.00011220559827052057,-0.7792344821294586,-10.739234,1.9139236,1.6351352,-10.460445,-0.89690226,-10.50667,342.2834,0.03565452
square,smc,1.5,-0.3574304,-0.37172514,-0.48447984,0.0056559425,0.02905767,-0.00015004886,-0.2953313,-0.3794759,-0.25076708,-0.0035828804,0.037315894,-0.00060278305,-0.6800000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.5484664147772532,0.5897115107735047,-0.00015004885790403932,-0.8265280125768961,-9.845099,3.1593676,2.882823,-9.568555,-2.7717962,-8.700465,290.15646,0.030224627
square,smc,1.6,-0.38445815,-0.41013,-0.50539535,0.0053554857,0.032808613,-0.00020194142,-0.2640292,-0.3853099,-0.2147415,-0.0029894942,0.03750589,-0.0007308483,-0.6720000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.49358785810700395,0.5594047976170977,-0.00020194142416585237,-0.8705261225256707,-9.403387,3.926732,3.6462173,-9.122872,-2.1751542,-9.590694,297.07733,0.030945554
square,smc,1.7000000000000002,-0.40809238,-0.44899935,-0.52284247,0.0050607705,0.03640482,-0.00026429162,-0.23041348,-0.389711,-0.18004282,-0.0029266996,0.035958204,-0.0008157509,-0.6640000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4411841505730355,0.5297608929220988,-0.00026429162244312465,-0.9085610334484177,-7.0333953,2.3408508,2.1567957,-6.8493404,-0.5207859,-7.736207,166.63358,0.017357664
square,smc,1.8,-0.42843014,-0.48605135,-0.53744894,0.0040427027,0.039712995,-0.00030092857,-0.19782855,-0.3713452,-0.15148956,-0.010167341,0.033079486,-0.00053354056,-0.6560000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.39276510825253896,0.48788834620005206,-0.0003009285719599575,-0.9413118237081284,-5.570341,1.4374354,1.2961588,-5.4290643,0.050075997,-7.086467,114.47021,0.01192398
square,smc,1.9000000000000001,-0.44567746,-0.5203444,-0.5496711,0.0023610005,0.04264619,-0.00031692573,-0.16738158,-0.34350097,-0.12758158,-0.016810672,0.029331049,-0.00027842412,-0.6480000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.3488189717262975,0.4421172084140925,-0.0003169257252011448,-0.9694310127592705,-4.6040087,0.88610435,0.7700198,-4.487924,0.35907614,-6.6531796,87.11021,0.009073979
