trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
figure_eight_depth,nmpc,1.0,0.09849988,0.08439108,-0.4619839,-0.010069199,-0.00023449604,0.54921687,0.19341774,0.05700941,-0.32203972,0.009860776,-0.017069442,0.47621608,0.10452846326765346,0.10395584540887964,-0.586916010939264,0.0,0.0,0.7770977744934099,0.10414608915375323,0.10243137647086842,0.013072030035865545,0.0,0.0,0.0,0.12659841580354603,0.34976059021788636,-0.2278809080001848,-0.8426088429461442,8.290597,-8.664548,11.057327,-8.086109,4.903205,-4.9532347,380.034,0.039586876
figure_eight_depth,nmpc,1.1,0.1119479,0.097930774,-0.48793226,-0.008847317,-0.0015670977,0.5901857,0.18532166,0.047894195,-0.25905812,0.0123148905,-0.017450502,0.40953305,0.11493715049286661,0.11417543505532787,-0.5856089932601082,0.0,0.0,0.7753352826909853,0.1040257525660726,0.1019529435531824,0.013068263814197678,0.0,0.0,0.0,0.09906345391099775,0.2891092186532459,-0.18514958084390887,-0.8802868205755171,4.6788898,-5.1442156,7.318591,-4.9191546,5.3703346,-5.3365083,183.43364,0.01910767
figure_eight_depth,nmpc,1.2000000000000002,0.124577515,0.11093041,-0.5085435,-0.0075394474,-0.0029376382,0.6247984,0.17695335,0.039544642,-0.20604797,0.01362111,-0.01676712,0.3459918,0.12533323356430426,0.12434494358242741,-0.5843023701176716,0.0,0.0,0.773397122191584,0.10389400838235752,0.10142979070485586,0.01306413931950745,0.0,0.0,0.0,0.07694107129117897,0.23911828359297382,-0.14859870510021433,-0.9116851303109977,1.9394702,-2.4209402,4.4405956,-2.4687173,5.441558,-5.3638463,93.81735,0.009772641
figure_eight_depth,nmpc,1.3,0.13652703,0.12337089,-0.5247152,-0.006227485,-0.0042536263,0.6535094,0.16921304,0.032227766,-0.16197659,0.0139630465,-0.015324127,0.28700146,0.13571557243430438,0.13445991030763285,-0.5829961773336879,0.0,0.0,0.7712811156541809,0.10375087104985692,0.10086214739807309,0.013059656664815567,0.0,0.0,0.0,0.059332106084306606,0.19908204849512448,-0.11777173722095335,-0.9377653898496854,-0.033158634,-0.4318145,2.339022,-0.7029766,5.2708373,-5.192278,60.89424,0.00634315
figure_eight_depth,nmpc,1.4000000000000001,0.14793858,0.13528574,-0.53723186,-0.0049720965,-0.0054483796,0.6768604,0.16250806,0.026002204,-0.1256993,0.01354715,-0.013401459,0.23342912,0.14608302856241162,0.1445158984722358,-0.581690450718092,0.0,0.0,0.7689848758804891,0.10359635626518149,0.1002502626199081,0.013054815973079226,0.0,0.0,0.0,0.0454445271323114,0.16803590768328722,-0.09212448378683069,-0.9593850418951082,-1.3728507,0.93078476,0.89101356,0.46620792,4.9623046,-4.9244905,52.637405,0.0054830634
figure_eight_depth,nmpc,1.5,0.15893881,0.14673236,-0.5467669,-0.0038152956,-0.0064792316,0.6954346,0.15692551,0.020809684,-0.096104465,0.012579993,-0.011231903,0.18568534,0.15643446504023087,0.15450849718747373,-0.5803852260680388,0.0,0.0,0.7665058005618615,0.10343048097261054,0.09959440476324521,0.013049617376914568,0.0,0.0,0.0,0.03459672578124621,0.14485635858038298,-0.07107123024936146,-0.9772925602867147,-2.2211323,1.7935591,-0.04058089,1.1538962,4.5853724,-4.6258116,51.90718,0.005406998
figure_eight_depth,nmpc,1.6,0.16963337,0.15777579,-0.5538911,-0.002783359,-0.007322977,0.70981836,0.15240279,0.01654205,-0.07216912,0.011251316,-0.008986161,0.14380148,0.16676874671610228,0.16443332336929165,-0.5790805391669211,0.0,0.0,0.7638410665588227,0.10325326336224627,0.0988948615090468,0.013044061018929742,0.0,0.0,0.0,0.026211363271303766,0.12829242898341092,-0.0540227033691254,-0.9921295123231453,-2.709459,2.2803514,-0.58694154,1.4774325,4.185354,-4.336058,51.38707,0.00535282
figure_eight_depth,nmpc,1.7000000000000002,0.18010692,0.16847883,-0.55908334,-0.0018894874,-0.007971122,0.72057354,0.14880696,0.013072289,-0.052976843,0.009726312,-0.0067807725,0.10753078,0.1770847403195833,0.1742860236609076,-0.5777764257833896,0.0,0.0,0.7609876237044549,0.10306472286801538,0.09815193970008629,0.013038147051391835,0.0,0.0,0.0,0.019806272436068424,0.11699947923691881,-0.04041407920219664,-1.0044380208913135,-2.9496343,2.4996681,-0.8614486,1.5415711,3.7907777,-4.0776014,49.06405,0.005110838
figure_eight_depth,nmpc,1.8,0.19042346,0.17889558,-0.56274086,-0.001136484,-0.008426148,0.7282192,0.14595635,0.010275485,-0.037720565,0.0081394715,-0.004694714,0.07644522,0.1873813145857246,0.18406227634233896,-0.5764729216703715,0.0,0.0,0.7579421881239599,0.10286488016544859,0.09736596520640295,0.01303187563650443,0.0,0.0,0.0,0.01498395368715456,0.10962407091687483,-0.02972297702242788,-1.0146783244898385,-3.03012,2.5393965,-0.9549399,1.4320109,3.4186308,-3.8611324,45.188107,0.0047070943
figure_eight_depth,nmpc,1.9000000000000001,0.20063025,0.18907037,-0.5651905,-0.000519347,-0.008697519,0.7332214,0.1436854,0.008039418,-0.025698593,0.0065928563,-0.0027705587,0.050017003,0.19765734037912616,0.1937577932260515,-0.5751700625640902,0.0,0.0,0.7547012350591811,0.10265375716961289,0.09653728278240237,0.013025246946130054,0.0,0.0,0.0,0.01141936364001265,0.10495238755212963,-0.021479823354163985,-1.0232380363202525,-3.0171597,2.4670095,-0.9362051,1.2148626,3.078027,-3.689786,40.63053,0.004232347
figure_eight_depth,nmpc,2.0,0.2107606,0.19903678,-0.56669813,-2.7411816e-05,-0.008799103,0.73598915,0.14183606,0.0062621073,-0.016307812,0.0051600775,-0.0010302062,0.027676264,0.20791169081775931,0.2033683215379001,-0.5738678841830867,0.0,0.0,0.7512609911929495,0.10243137703248861,0.09566625591558853,0.013018261162067724,0.0,0.0,0.0,0.008847815684640147,0.10200906613226135,-0.01527183780778718,-1.0307974083249962,-2.957083,2.3313498,-0.8539459,0.93799376,2.7727396,-3.5619664,36.164276,0.0037671123
figure_eight_depth,nmpc,2.1,0.2208366,0.20882024,-0.5674783,0.00035313496,-0.008746855,0.736875,0.1402843,0.0048696706,-0.00903598,0.0038834107,0.0005222368,0.008857835,0.21814324139654254,0.21288964578253633,-0.5725664222272386,0.0,0.0,0.7476174264628714,0.10219776414061021,0.09475326666716355,0.013010918475775402,0.0,0.0,0.0,0.007050051240206575,0.10007852312040821,-0.010742428847057228,-1.037210115439002,-2.8823512,2.1670477,-0.7428469,0.63539165,2.503105,-3.473514,32.29042,0.0033635858
figure_eight_depth,nmpc,2.2,0.23087417,0.21844135,-0.5677019,0.00063779874,-0.008556656,0.7361766,0.13896222,0.0037999917,-0.0034529495,0.0027855502,0.0018995253,-0.006984463,0.22835087011065575,0.22231758959246375,-0.5712657123767834,0.0,0.0,0.7437662453610214,0.10195294411219358,0.09379871550431462,0.013003219088592033,0.0,0.0,0.0,0.005838935357369909,0.0986927686307484,-0.0075896353680404705,-1.0426914141421135,-2.8145137,1.9977051,-0.62644964,0.3301949,2.2673118,-3.4190571,29.244434,0.0030462954
figure_eight_depth,nmpc,2.3000000000000003,0.24088475,0.22791514,-0.567504,0.0008427104,-0.008244151,0.73414546,0.13780712,0.002988151,0.00079834624,0.0018753224,0.0031120894,-0.020312443,0.23853345757858088,0.23164801755993086,-0.5699657902913382,0.0,0.0,0.7397028777141106,0.10169694379456862,0.09280302112479877,0.012995163211571015,0.0,0.0,0.0,0.005052072620572985,0.09756750361980406,-0.005557415201140614,-1.047452783380108,-2.767279,1.838731,-0.5200683,0.03731663,2.062459,-3.3929107,27.076208,0.0028204385
