trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
square,ppo,1.1,-0.36548236,-0.43024877,-0.09698278,-0.05715442,0.025850624,0.019263612,-0.3711866,-0.51428086,-0.12382425,-0.06571382,0.048918933,0.011737939,-0.712,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.7140145484956009,0.6952600987966854,0.019263612105748562,-0.7546952332562381,-14.473078,2.8304446,4.5158463,-10.598486,0.6709924,-2.898497,359.05368,0.037401427
square,ppo,1.2000000000000002,-0.39913592,-0.48264742,-0.10485151,-0.06335897,0.030699745,0.019749092,-0.34441665,-0.5115568,-0.117031895,-0.062170964,0.048134793,0.007615214,-0.704,-0.8,-0.6,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,0.0,0.0,0.0,0.0,0.6624400350169329,0.6749194911164346,0.01974909193744412,-0.8177342843771609,-13.877033,3.1207073,5.0259433,-9.920548,0.6267587,-3.2265308,336.79156,0.035082456
square,ppo,1.3,-0.42986447,-0.53448987,-0.111653894,-0.06914463,0.035312228,0.019853579,-0.31522572,-0.5063053,-0.110014595,-0.05788866,0.045966167,0.0039627603,-0.6960000000000001,-0.8000000000000002,-0.6000000000000001,0.0,0.0,6.938893903905104e-13,0.0800000000000245,5.551115123125783e-14,-5.551115123125783e-14,0.0,0.0,0.0,0.6162837581135244,0.6516529866986559,0.019853578879735375,-0.8775999058525511,-13.333319,3.3330507,5.319815,-9.331724,0.5476541,-3.4740732,316.63724,0.032983042
square,ppo,1.4000000000000001,-0.457645,-0.5855254,-0.11748118,-0.07445244,0.03957659,0.019607723,-0.28564563,-0.49880803,-0.103108965,-0.05299131,0.042711478,0.0004950692,-0.688,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,5.551115123125783e-14,0.0,0.0,0.0,0.5760965157115945,0.6270068862189931,0.019607722759246826,-0.934211047065728,-12.863516,3.4303238,5.3434734,-8.754863,0.4551851,-3.7087452,296.39948,0.030874945
square,ppo,1.5,-0.48261577,-0.63549775,-0.1224274,-0.079223,0.04341069,0.018985735,-0.25729722,-0.48892087,-0.09632379,-0.04745955,0.038697075,-0.0033458525,-0.6800000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.5423072163935073,0.6017402263057794,0.01898573525249958,-0.9872496440878721,-12.350611,3.387297,5.092998,-8.019192,0.32076848,-3.991111,270.28928,0.028155133
square,ppo,1.6,-0.5049468,-0.68406445,-0.1265861,-0.08337465,0.046762925,0.01789754,-0.23046651,-0.47574377,-0.089568555,-0.04104423,0.034277596,-0.008184628,-0.6720000000000002,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.5152363928140091,0.5751035717160592,0.01789754070341587,-1.0361052689333878,-11.651308,3.2274714,4.588448,-6.9826074,0.151838,-4.351621,234.93985,0.024472905
square,ppo,1.7000000000000002,-0.52472156,-0.7307569,-0.13004743,-0.08679552,0.049606204,0.016191663,-0.2042289,-0.45801982,-0.082638524,-0.033411216,0.029753082,-0.0146131115,-0.6640000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4950237519926064,0.5453414961375607,0.016191663220524784,-1.079989460417689,-10.728947,2.9175608,3.819042,-5.5971704,0.031170756,-4.7139783,191.75842,0.019974837
square,ppo,1.8,-0.5419487,-0.7749764,-0.13289985,-0.089374416,0.051924314,0.01366458,-0.17777315,-0.43445265,-0.07533015,-0.024535973,0.02528179,-0.02313524,-0.6560000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.48147319340391664,0.5107550639435122,0.013664579950273037,-1.1173010980863884,-9.574379,1.9937359,1.923016,-3.222586,-0.7101249,-4.708877,132.40457,0.013792142
square,ppo,1.9000000000000001,-0.55683225,-0.8155655,-0.1356079,-0.09090054,0.05367749,0.009802293,-0.1527545,-0.39907938,-0.070959,-0.0132566355,0.020904463,-0.036852058,-0.6480000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.47351226775990785,0.4674122280308968,0.00980229303240776,-1.1467616729414516,-8.448603,0.19768113,-0.7561318,-0.32669586,-1.9602098,-4.1896744,93.49222,0.009738773
square,ppo,2.0,-0.56993943,-0.85114175,-0.13895309,-0.09111397,0.05482412,0.0040187603,-0.13256419,-0.34930956,-0.072631404,0.00096864736,0.016661424,-0.056472734,-0.6400000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4691356040577168,0.4153023304567276,0.004018760286271573,-1.172352947655269,-7.2555184,-1.182233,-2.336645,1.764048,-2.8260942,-3.7122476,84.379585,0.00878954
square,ppo,2.1,-0.58141613,-0.8811544,-0.143453,-0.08983396,0.055407025,-0.003792853,-0.11333201,-0.2937534,-0.07833926,0.017080583,0.01290179,-0.077144854,-0.6320000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.46645463751771615,0.360285105167373,-0.003792853094637394,-1.1967477388981238,-5.9412136,-2.0062099,-3.0936794,2.7507293,-2.5743601,-3.267523,73.764305,0.0076837805
square,ppo,2.2,-0.5912062,-0.90564096,-0.14913757,-0.087202825,0.055517145,-0.013290355,-0.09367438,-0.2386727,-0.08387899,0.031570952,0.009604214,-0.094348095,-0.6240000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.46423310483912944,0.30686011938752555,-0.01329035498201847,-1.2159507909121667,-3.74327,-2.2875438,-2.1362548,2.729581,-1.95522,-2.4864109,41.264248,0.004298359
square,ppo,2.3000000000000003,-0.59852993,-0.92514294,-0.15600567,-0.0836044,0.055329673,-0.023370864,-0.066719115,-0.18891715,-0.08928728,0.041577745,0.0068982188,-0.100430615,-0.6160000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4616242286741616,0.2553202007715442,-0.023370863869786263,-1.2287131348068085,-0.82563424,-2.722354,-1.6016221,3.3353586,-0.79834515,-1.9764457,26.326387,0.0027423317
square,ppo,2.4000000000000004,-0.6024808,-0.9395449,-0.16383605,-0.07944276,0.054954495,-0.033139188,-0.031746853,-0.13770215,-0.09200253,0.047018424,0.004406088,-0.09750638,-0.6080000000000001,-0.8,-0.6000000000000001,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.4579762425337668,0.19978415361847282,-0.0331391878426075,-1.2352910319531616,0.7039281,-3.8437467,-2.8917713,4.1332407,0.9705357,-1.591568,44.190952,0.004603224
square,ppo,2.5,-0.60354674,-0.94831425,-0.17212924,-0.075118065,0.054345943,-0.042508215,-0.0031812454,-0.081115395,-0.08995335,0.04839315,0.0013576318,-0.09373672,-0.6000000000000001,-0.8,-0.6,0.0,0.0,0.0,0.07999999999996898,0.0,0.0,0.0,0.0,0.0,0.45286099427530574,0.14693682891072565,-0.042508214712142944,-1.2367484763802998,2.3859377,-4.2725515,-3.7407346,5.6044936,2.485052,-1.1536821,76.85731,0.008005969
