trajectory,controller,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,roll_ref,pitch_ref,yaw_ref,u_ref,v_ref,w_ref,p_ref,q_ref,r_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,control_effort,control_effort_normalized
star,ppo,47.300000000000004,-0.19423436,-0.59327126,-0.5992174,-0.012884686,0.030872824,-1.2106391,-0.013199727,0.08404938,0.0014625351,-0.00097450684,-0.011366055,-0.014732137,-0.19044242174276108,-0.5906215061774827,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.004691735127833312,0.08964053531959582,-1.8466707951963888,-1.4964428259882352,-0.48382697,-0.08753076,-1.4958318,-1.1300731,3.023073,-1.3821797,14.805718,0.0015422626
star,ppo,47.400000000000006,-0.18711333,-0.58876723,-0.5991668,-0.012982154,0.029624881,-1.2121955,-0.017061828,0.08250796,0.0010425074,-0.00049425964,-0.0122779645,-0.015715761,-0.18338899871525155,-0.5854133022449834,-0.6,0.0,0.0,0.636031676047625,0.0705342302749351,0.05208203932483002,0.0,0.0,0.0,0.0,0.0050807166153480215,0.09273560737034584,-1.8482271916802544,-1.4918796668331966,-0.32613596,-0.074518174,-1.5856105,-0.9056972,3.0576348,-1.3407106,14.593001,0.0015201042
star,ppo,47.5,-0.18019275,-0.58394927,-0.59914905,-0.013035393,0.028311582,-1.2138864,-0.0208224,0.08171177,0.0006219559,-3.1537555e-05,-0.012912465,-0.017070642,-0.17633557568774202,-0.5802050983124842,-0.6,0.0,0.0,0.6360316760477189,0.07053423027492123,0.05208203932483002,0.0,0.0,0.0,0.0,0.005442494500362002,0.09604343628081775,-1.8499180562433366,-1.4873296627255073,-0.14873049,-0.08449465,-1.6174928,-0.62767845,3.102685,-1.3079422,14.376889,0.0014975928
star,ppo,47.6,-0.17338079,-0.5788352,-0.5991607,-0.013045861,0.026955394,-1.2157353,-0.02410533,0.08169786,0.0002654829,0.00041869679,-0.013319821,-0.018656785,-0.16928215266023186,-0.5749968943799845,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.005677660309446773,0.09916558774799167,-1.8517669923246847,-1.4827884410042924,0.037154708,-0.10535923,-1.5918698,-0.32520312,3.1556818,-1.2842195,14.259835,0.0014853996
star,ppo,47.7,-0.16658683,-0.5734695,-0.59919363,-0.0130138965,0.025573703,-1.2177509,-0.026672104,0.082362175,2.6136991e-05,0.0008628895,-0.013552901,-0.020326747,-0.16222872963272233,-0.5697886904474851,-0.6,0.0,0.0,0.6360316760481032,0.07053423027524042,0.052082039325107576,0.0,0.0,0.0,0.0,0.005761230868211227,0.10181335273307869,-1.8537825829923782,-1.4782502522486822,0.2167266,-0.1250625,-1.513971,-0.023561873,3.2144804,-1.2676556,14.295109,0.0014890736
star,ppo,47.800000000000004,-0.15973799,-0.567914,-0.59923553,-0.012939312,0.024178863,-1.2199292,-0.028428419,0.083480716,-6.0112696e-05,0.0013028829,-0.013663826,-0.02195662,-0.1551753066052128,-0.5645804865149859,-0.6,0.0,0.0,0.6360316760480091,0.0705342302752543,0.052082039325107576,0.0,0.0,0.0,0.0,0.005702179711516548,0.1038243052455643,-1.8559608943402455,-1.4737152866886358,0.37815616,-0.13299972,-1.3940996,0.2586383,3.2750134,-1.2546334,14.470917,0.0015073871
star,ppo,47.900000000000006,-0.1527896,-0.5622407,-0.59927267,-0.012821801,0.022779157,-1.2222584,-0.029376572,0.08475746,1.4488947e-05,0.0017382186,-0.0136945825,-0.023464128,-0.14812188357770328,-0.5593722825824867,-0.6,0.0,0.0,0.636031676047625,0.0705342302749351,0.05208203932483002,0.0,0.0,0.0,0.0,0.005526703556968264,0.10511827565726155,-1.858290124648394,-1.4691928196358919,0.51274294,-0.12453142,-1.2454498,0.510763,3.3338144,-1.2413557,14.74572,0.0015360125
star,ppo,48.0,-0.1457295,-0.55652237,-0.59929204,-0.012661651,0.021379292,-1.2247225,-0.02962096,0.08588942,0.00023259207,0.0021627443,-0.013681674,-0.024811463,-0.14106846055019376,-0.5541640786499875,-0.6,0.0,0.0,0.6360316760482283,0.07053423027492123,0.05208203932488553,0.0,0.0,0.0,0.0,0.0052714328431670366,0.10570740462308545,-1.860754180664012,-1.464703312018408,0.6199651,-0.10021117,-1.0840031,0.7310612,3.3870502,-1.2252102,15.077161,0.0015705376
star,ppo,48.1,-0.13857338,-0.55082744,-0.5992835,-0.012459897,0.01998183,-1.2273055,-0.02929389,0.086635895,0.0005562216,0.0025697332,-0.01364652,-0.025999848,-0.1340150375226836,-0.5489558747174877,-0.6,0.0,0.0,0.6360316760486436,0.0705342302749351,0.05208203932494104,0.0,0.0,0.0,0.0,0.004979416600915368,0.10564057820462512,-1.8633372075504138,-1.460273155818791,0.7028631,-0.06703621,-0.9252249,0.9235956,3.432968,-1.2048845,15.444596,0.0016088121
star,ppo,48.2,-0.13135965,-0.54520863,-0.5992406,-0.012217944,0.018586779,-1.2299945,-0.028614793,0.086841315,0.0009393707,0.0029568116,-0.013614464,-0.027056096,-0.12696161449517407,-0.5437476707849885,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.0046961503705480355,0.10506958873022257,-1.8660262114943014,-1.4559333951061726,0.77329206,-0.03413871,-0.78404975,1.0995443,3.472362,-1.1791449,15.870558,0.0016531833
star,ppo,48.300000000000004,-0.12413432,-0.5396998,-0.5991609,-0.011938289,0.017192822,-1.2327802,-0.027779836,0.08650083,0.001337519,0.003314292,-0.013598226,-0.028020404,-0.11990819146766456,-0.5385394668524892,-0.6,0.0,0.0,0.6360316760477032,0.07053423027462286,0.052082039324607976,0.0,0.0,0.0,0.0,0.004462125773217874,0.10417340275845886,-1.8688118941720928,-1.4517139914952093,0.8445927,-0.009141475,-0.6726745,1.2691848,3.5042825,-1.1494324,16.377934,0.0017060348
star,ppo,48.400000000000006,-0.1169387,-0.53431416,-0.5990458,-0.011623563,0.015797932,-1.2356579,-0.026963087,0.08572984,0.0017107938,0.0036419798,-0.013604424,-0.028936807,-0.11285476844015441,-0.5333312629199896,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.004307559656684689,0.10315438899315468,-1.8716896064222799,-1.447637521712335,0.9277241,0.0012187362,-0.5974441,1.4413527,3.5314486,-1.1169176,17.013744,0.001772265
star,ppo,48.5,-0.109801196,-0.52904433,-0.59889925,-0.011276127,0.014399765,-1.2386265,-0.026310677,0.08471858,0.0020350895,0.0039433055,-0.01363573,-0.029841976,-0.1058013454126455,-0.5281230589874907,-0.6,0.0,0.0,0.6360316760486124,0.07053423027524042,0.05208203932516309,0.0,0.0,0.0,0.0,0.004249612065711476,0.10221654086481534,-1.8746581561511515,-1.4437175817740826,1.0306221,-0.0061068237,-0.5594291,1.6220951,3.5570445,-1.0827029,17.831184,0.001857415
star,ppo,48.6,-0.10273125,-0.5238699,-0.59872615,-0.0108978385,0.01299703,-1.2416873,-0.025883742,0.083687864,0.0023025158,0.00422363,-0.013681361,-0.030761464,-0.09874792238513597,-0.5229148550549915,-0.6,0.0,0.0,0.6360316760481812,0.07053423027492817,0.05208203932488553,0.0,0.0,0.0,0.0,0.004289713680693193,0.10149214286361194,-1.8777189738692261,-1.43995472411556,1.1530629,-0.031572253,-0.5536991,1.8118389,3.5838928,-1.0475354,18.861511,0.001964741
star,ppo,48.7,-0.09572311,-0.51875854,-0.5985312,-0.01048966,0.011588952,-1.2448431,-0.02574277,0.082817405,0.0025177873,0.0044919294,-0.013736067,-0.03170706,-0.09169449935762582,-0.5177066511224917,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.004415150799516281,0.10109531453144228,-1.8808748013914571,-1.436340143446596,1.2930537,-0.07228312,-0.57177776,2.0093467,3.6150517,-1.0113177,20.13298,0.0020971855
star,ppo,48.800000000000004,-0.088757284,-0.51367295,-0.5983179,-0.010052779,0.010175794,-1.2480963,-0.025895884,0.08225146,0.002695433,0.004745821,-0.01378957,-0.032676402,-0.08464107633011567,-0.512498447189992,-0.6,0.0,0.0,0.6360316760477032,0.07053423027462286,0.052082039324607976,0.0,0.0,0.0,0.0,0.004599131065854552,0.10107534938907317,-1.8841280229028667,-1.4328562270855518,1.4455982,-0.121209055,-0.60403866,2.2098737,3.648766,-0.9755253,21.617992,0.0022518742
star,ppo,48.900000000000006,-0.081806876,-0.5085768,-0.59808886,-0.009587751,0.008759031,-1.2514484,-0.026311206,0.08205328,0.0028483118,0.0049913754,-0.013829962,-0.033660416,-0.07758765330260614,-0.5072902432574927,-0.6,0.0,0.0,0.6360316760481812,0.07053423027492817,0.05208203932488553,0.0,0.0,0.0,0.0,0.004807239045696833,0.1014170927348474,-1.8874800689162232,-1.4294793191118673,1.6015233,-0.17218968,-0.63780254,2.4071918,3.6862333,-0.94012827,23.268047,0.002423755
star,ppo,49.0,-0.07484617,-0.5034382,-0.59784484,-0.009095222,0.0073408075,-1.2548991,-0.026955754,0.08219553,0.002992362,0.005227534,-0.01385076,-0.034639683,-0.0705342302750966,-0.5020820393249935,-0.6,0.0,0.0,0.6360316760481812,0.07053423027492817,0.05208203932488553,0.0,0.0,0.0,0.0,0.0050076594534703795,0.10207876062513846,-1.8909308202208497,-1.4261827145905612,1.7542603,-0.2175464,-0.66313595,2.5967207,3.7258902,-0.90563387,25.009893,0.0026051973
star,ppo,49.1,-0.06785803,-0.49823403,-0.5975857,-0.00857542,0.0059238053,-1.2584459,-0.027774505,0.08256598,0.0031389536,0.0054583806,-0.01384686,-0.035594374,-0.06348080724758708,-0.49687383539249425,-0.6,0.0,0.0,0.6360316760481344,0.0705342302749351,0.05208203932488553,0.0,0.0,0.0,0.0,0.0051806557125729895,0.10297441940028955,-1.8944775350035177,-1.4229435063394313,1.8982463,-0.25246188,-0.67134005,2.776051,3.7682154,-0.8714277,26.783068,0.0027899027
star,ppo,49.2,-0.060837112,-0.4929506,-0.59731,-0.008029555,0.0045105573,-1.2620842,-0.028718755,0.08302268,0.0032981562,0.005674179,-0.013819965,-0.036502745,-0.05642738422007693,-0.49166563145999453,-0.6,0.0,0.0,0.6360316760479031,0.07053423027493164,0.052082039324857776,0.0,0.0,0.0,0.0,0.0053228640061218895,0.10401613275721226,-1.8981159217296657,-1.4197465192026493,2.0349488,-0.27190554,-0.66078043,2.946558,3.8088088,-0.83858556,28.544035,0.002973337
