repetition_id,seed,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success
0,42,1.0,0.0845548,0.11197479,-0.046658587,-0.0033732343,-0.002890944,0.30716196,0.16537912,0.14873236,-0.05496855,0.0063060587,-0.009478475,0.3089734,0.14943813,0.14776011,-0.05,0.76820195,0.07417277246713638,0.018583685159683228,-0.46103999018669123,0.6340739694604205,7.558279,-5.2624893,6.33132,-4.03553,1.8250685,-1.4660798,1.7625046893954277e-05,1.6999999999989246e-05,56737.43769402502,6.249989382922649e-06,1.7919810488820076e-06,8.417002391070127e-06,1
0,42,1.1,0.09631662,0.13134716,-0.052141577,-0.0028126175,-0.0037651532,0.3366006,0.17052725,0.14927994,-0.054819852,0.006457223,-0.009735072,0.294354,0.16425233,0.16202152,-0.055,0.76450765,0.07459454983472824,0.024223076179623604,-0.4279070496559143,0.5961835765551866,6.749207,-4.538864,5.8624334,-3.6520905,1.8395599,-1.4784428,1.8250022549182177e-05,1.8000000000018e-05,54794.452845474,6.66698906570673e-06,1.834006980061531e-06,8.750008419156075e-06,1
0,42,1.2000000000000002,0.107955635,0.15113822,-0.05757612,-0.0022939313,-0.0046602604,0.3645831,0.17501876,0.14851712,-0.054587312,0.006240441,-0.009738069,0.27979675,0.17902957,0.17613712,-0.06,0.76042765,0.07538119703531265,0.028987186029553413,-0.3958445489406586,-0.4410907996000316,6.0051184,-3.8498235,5.4175954,-3.2623003,1.8423351,-1.4911764,1.7583020962774754e-05,1.8000000000018e-05,56873.04827293974,6.291025783866644e-06,1.7499551177024841e-06,8.583010639995337e-06,1
0,42,1.3,0.11947649,0.17121787,-0.062957786,-0.0018383084,-0.005555276,0.39111638,0.1789794,0.14664495,-0.05431507,0.0057927463,-0.009558781,0.2653088,0.19376653,0.1900942,-0.065,0.75595236,0.07667787373065948,0.03307296708226204,-0.3648359775543213,-0.477685851439566,5.3193064,-3.194405,4.996253,-2.8713517,1.8367437,-1.5044303,1.7333950381726027e-05,1.7000000000044757e-05,57690.25398008697,6.125017534941435e-06,1.7500133253633976e-06,8.417002391070127e-06,1
0,42,1.4000000000000001,0.13089563,0.19147284,-0.06828605,-0.0014556514,-0.006434932,0.4162077,0.18248545,0.14382133,-0.05403292,0.0052204556,-0.009257791,0.25089273,0.2084599,0.20388022,-0.07,0.75107116,0.07856905460357666,0.03665463626384735,-0.33486345410346985,-0.5135434610892964,4.6867976,-2.5718615,4.5978346,-2.4828982,1.825452,-1.5181025,1.737498678267002e-05,1.6999999999989246e-05,57554.00061641541,6.334041245281696e-06,1.7079873941838741e-06,8.292030543088913e-06,1
0,42,1.5,0.14223506,0.21180286,-0.073562965,-0.0011476502,-0.0072893584,0.4398644,0.18556339,0.14017785,-0.053760394,0.0046022926,-0.008888608,0.23654923,0.22310637,0.21748276,-0.075,0.7457723,0.0810832679271698,0.039852626621723175,-0.3059079051017761,-0.5486171275780322,4.1040382,-1.9810541,4.2222257,-2.0992417,1.8105417,-1.5319912,1.7457990907132626e-05,1.7000000000044757e-05,57280.35976874296,6.125017534941435e-06,1.7909915186464787e-06,8.500006515532732e-06,1
0,42,1.6,0.15352204,0.23212053,-0.07879215,-0.0009105389,-0.008112495,0.4620937,0.18825565,0.1358359,-0.053509638,0.0039914735,-0.008486468,0.22227775,0.23770262,0.23088959,-0.08,0.74004287,0.0841982439160347,0.04279027506709099,-0.27794915437698364,-0.5828727216468175,3.5670872,-1.4213103,3.8688703,-1.7230935,1.7935531,-1.5459182,1.7208978533744812e-05,1.6000000000016e-05,58109.20142872605,6.082991603761911e-06,1.8329592421650887e-06,8.25000461190939e-06,1
0,42,1.7000000000000002,0.16478945,0.25235116,-0.08397799,-0.00073714333,-0.008900654,0.48290282,0.19062278,0.13090445,-0.053287417,0.0034220736,-0.008071054,0.20807683,0.2522454,0.24408862,-0.085,0.73386896,0.08785133063793182,0.04559195041656494,-0.2509661316871643,-0.6162846347429136,3.0716178,-0.89253044,3.536653,-1.3575654,1.7755975,-1.5597271,2.2417050786316395e-05,2.399999999996849e-05,44608.90103395807,6.04201341047883e-06,6.375019438564777e-06,8.875038474798203e-06,1
0,42,1.8,0.17607322,0.27243143,-0.08912517,-0.0006185344,-0.009651938,0.5022986,0.19271226,0.12548392,-0.053096633,0.0029124152,-0.007655817,0.19394423,0.26673144,0.257068,-0.09,0.72723526,0.09195494651794434,0.04835028573870659,-0.22493666410446167,-0.6488417709962331,2.61351,-0.394411,3.2246566,-1.0055578,1.7574198,-1.5733144,1.7000013031065464e-05,1.6000000000016e-05,58823.48432160735,5.959009286016226e-06,1.7079873941838741e-06,8.374976459890604e-06,1
0,42,1.9000000000000001,0.18741438,0.29231048,-0.094238244,-0.00054528046,-0.010364755,0.5202875,0.19460596,0.119667165,-0.052937556,0.0024687953,-0.007239428,0.17987673,0.28115746,0.269816,-0.095,0.7201252,0.09640718996524811,0.05117156356573105,-0.19983768463134763,-0.6805418234702234,2.187782,0.0726008,2.9312181,-0.6708352,1.7394644,-1.5866382,1.7167010810226202e-05,1.6999999999989246e-05,58251.25940995568,6.082991603761911e-06,1.7079873941838741e-06,8.417002391070127e-06,1
0,42,2.0,0.19885741,0.31194806,-0.099321485,-0.0005081475,-0.011037441,0.5368758,0.19637544,0.11353276,-0.052808646,0.002090632,-0.006817304,0.16587006,0.29552022,0.28232124,-0.1,0.71252084,0.10110343992710114,0.05413191765546799,-0.17564505338668823,-0.7113911035107404,1.7897667,0.5080178,2.6546369,-0.35685247,1.7219765,-1.5996721,1.7666956409811974e-05,1.799999999996249e-05,56602.84526680636,5.999987479299307e-06,1.7079873941838741e-06,9.040988516062498e-06,1
0,42,2.1,0.21044928,0.33131385,-0.1043787,-0.00049874646,-0.011667882,0.55206895,0.1980869,0.10715214,-0.052707303,0.0017709096,-0.00638161,0.15191887,0.30981648,0.29457238,-0.105,0.7044028,0.10594414174556732,0.05728372186422348,-0.1523338556289673,-0.7414000278901471,1.4148448,0.91142315,2.3932967,-0.067028835,1.7050161,-1.6124463,1.7375044990330935e-05,1.799999999996249e-05,57553.807806339006,6.124959327280521e-06,1.7499551177024841e-06,8.540984708815813e-06,1
