repetition_id,seed,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success
0,42,90.60000000000001,0.85285264,0.45933905,-0.5004946,-0.021463405,0.010087669,-2.3767312,-0.015625142,0.10034287,0.006286274,0.007503736,-0.014124379,-0.033578034,0.8540019,0.44431147,-0.5,-0.72252184,0.015079575590789318,0.193444162607193,-1.6542093753814697,-2.3086283869764332,2.5563,-0.10968548,-0.45856044,3.32543,4.5013146,-0.29441875,0.0003112920094281435,0.0003119999999996459,3212.417825427135,8.870800957083702e-05,0.00021774997003376484,3.875000402331352e-06,1
0,42,90.7,0.86079067,0.45273265,-0.5000275,-0.020701021,0.008555492,-2.3801298,-0.011572281,0.10250774,0.0067562843,0.007966671,-0.014588873,-0.034305453,0.8617096,0.437233,-0.5,-0.76291806,0.015526891686022282,0.19609619677066803,-1.6172118186950684,-2.312422655231554,2.7753692,-0.11898014,-0.49310008,3.5308867,4.525236,-0.24973482,0.000309124996419996,0.00030999999999981043,3234.937360553461,8.854101179167628e-05,0.00021550001110881567,3.999972250312567e-06,1
0,42,90.80000000000001,0.86861056,0.44569448,-0.49952632,-0.019888507,0.0069790776,-2.3836002,-0.008083263,0.10477547,0.007113243,0.008422058,-0.0150424065,-0.035023056,0.86922336,0.42976105,-0.5,-0.80198413,0.01595223695039749,0.1993379145860672,-1.5816161632537842,-2.3160687425893514,2.9852345,-0.111306906,-0.51335615,3.716876,4.5489864,-0.20585722,0.00030625000363215804,0.0003069999999998352,3265.3060837220974,8.841598173603415e-05,0.0002129159984178841,3.7919962778687477e-06,1
0,42,90.9,0.8763338,0.43823883,-0.49899936,-0.01903195,0.0053665037,-2.3871398,-0.004868822,0.10711317,0.007367405,0.008812598,-0.015418682,-0.035706725,0.8765416,0.42190233,-0.5,-0.8396921,0.016368437558412552,0.202956885099411,-1.547447681427002,-2.3195906399005435,3.1873574,-0.079761684,-0.5165818,3.8874898,4.5585694,-0.17166585,0.0003087919903919101,0.00030799999999997496,3238.425966718982,8.845794945955276e-05,0.00021520903101190925,3.916036803275347e-06,1
0,42,91.0,0.88394535,0.43029627,-0.4984566,-0.018150343,0.0037415863,-2.3907442,-0.0010930041,0.10988122,0.007514158,0.009009502,-0.015560266,-0.036347654,0.88366264,0.41366395,-0.5,-0.8760319,0.01670616865158081,0.20695847272872925,-1.5147123336791992,-2.3229756537365356,3.363063,-0.022985786,-0.50510937,4.031115,4.5240035,-0.16641611,0.00030570896342396736,0.0003049999999999997,3271.084984882065,8.770800195634365e-05,0.00021308299619704485,3.958004526793957e-06,1
0,42,91.10000000000001,0.89140075,0.42173484,-0.49791235,-0.017261526,0.0021368098,-2.3944125,0.0038835176,0.11334086,0.0075154705,0.0090254145,-0.015379345,-0.036968436,0.8905848,0.4050533,-0.5,-0.9110089,0.01683146506547928,0.21144962310791016,-1.4834036827087402,-2.326178494436079,3.4589763,0.04570335,-0.46278888,4.107818,4.4553175,-0.18408841,0.00030820799292996526,0.00030799999999997496,3244.5621883246617,8.745800005272031e-05,0.0002158329589292407,3.875000402331352e-06,1
0,42,91.2,0.89863575,0.41240582,-0.49738252,-0.016386243,0.00058768736,-2.3981407,0.010309737,0.11749608,0.0073495028,0.008832489,-0.014845428,-0.037542507,0.8973066,0.3960781,-0.5,-0.94464153,0.016589509323239326,0.216513991355896,-1.4534990787506104,-2.3300048032016845,3.4409347,0.121246964,-0.38453674,4.0868106,4.3465896,-0.22781914,0.00030745804542675614,0.0003069999999998352,3252.4762805019,8.824997348710895e-05,0.00021433300571516156,3.834022209048271e-06,1
0,42,91.30000000000001,0.9055756,0.40218765,-0.49688506,-0.015542971,-0.00087249075,-2.40192,0.018070355,0.1220929,0.0069867233,0.00845494,-0.013980554,-0.038027696,0.90382653,0.3867465,-0.5,-0.97695917,0.015849009156227112,0.22211574018001556,-1.4249608516693115,-2.3339556882634183,3.2735353,0.20079133,-0.25999403,3.9362648,4.203999,-0.2982282,0.0003112500417046249,0.0003109999999999502,3212.850975130137,8.854200132191181e-05,0.0002175410045310855,3.958004526793957e-06,1
0,42,91.4,0.9121585,0.39109945,-0.49643704,-0.014733913,-0.0022292866,-2.4057357,0.026116218,0.1261944,0.006419284,0.008057279,-0.012973259,-0.03836406,0.91014314,0.37706682,-0.5,-1.0079997,0.014617492444813251,0.22766302525997162,-1.3977360725402832,-2.3373650928958813,2.9470496,0.2790477,-0.08845904,3.6513371,4.0755053,-0.37459344,0.00032287498470395803,0.0003229999999998512,3097.173975608217,9.554100688546896e-05,0.00022229197202250361,3.875000402331352e-06,1
0,42,91.5,0.9183363,0.37928787,-0.49604678,-0.013966593,-0.0034788733,-2.4095664,0.033497527,0.12895024,0.0057285214,0.0075878096,-0.011930155,-0.038484562,0.9162549,0.36704782,-0.5,-1.0378075,0.013029927387833595,0.23240457475185394,-1.3717589378356934,-2.3402214573489957,2.5230055,0.35696372,0.0968791,3.2819152,3.9495344,-0.47456855,0.0003218339988961816,0.0003219999999997114,3107.1919170434935,8.808402344584465e-05,0.00022749998606741428,4.999979864805937e-06,1
0,42,91.60000000000001,0.92407465,0.36696514,-0.49571347,-0.013247169,-0.0046211113,-2.4133904,0.03969051,0.1299559,0.005010626,0.0070612165,-0.0108872,-0.03839584,0.92216057,0.35669848,-0.5,-1.0664322,0.011289037764072418,0.23583678901195526,-1.3469581604003906,-2.342561223350544,2.0447285,0.42392096,0.27117506,2.8761842,3.828203,-0.6007044,0.0003087919903919101,0.00030800000000041905,3238.425966718982,8.945900481194258e-05,0.00021445797756314278,3.957946319133043e-06,1
0,42,91.7,0.9293554,0.35436368,-0.49542704,-0.012579472,-0.005655794,-2.417193,0.044465147,0.12915227,0.0043700603,0.00650125,-0.009842209,-0.038158737,0.9278587,0.34602815,-0.5,-1.0939269,0.009624605998396873,0.23774607479572296,-1.3232660293579102,-2.3444622593444167,1.5589727,0.4604306,0.41252044,2.4840167,3.7096071,-0.7469743,0.00030824996065348387,0.00030799999999997496,3244.120446536375,8.845800766721368e-05,0.00021479197312146425,3.917026333510876e-06,1
0,42,91.80000000000001,0.9341826,0.34169567,-0.49517184,-0.011964196,-0.006581332,-2.4209666,0.047812197,0.12682058,0.0038770263,0.0059393146,-0.008779952,-0.037850413,0.93334806,0.33504644,-0.5,-1.1203465,0.00825952272862196,0.2382701188325882,-1.3006200790405273,-2.346034957920245,1.1060647,0.44689116,0.5040677,2.1482584,3.5918484,-0.90056354,0.0003122079651802778,0.00031300000000022976,3202.9932337651007,8.858297951519489e-05,0.00021866703173145652,3.875000402331352e-06,1
0,42,91.9,0.93858844,0.3291238,-0.4949321,-0.011398932,-0.007394894,-2.424712,0.04986551,0.12350284,0.0035473704,0.005406157,-0.007686959,-0.037547156,0.9386275,0.3237632,-0.5,-1.1457477,0.007377082947641611,0.23784314095973969,-1.2789642810821533,-2.347407610343538,0.71587515,0.3686019,0.53738433,1.89849,3.47508,-1.0476847,0.00030929199419915676,0.00030999999999981043,3233.190702492248,8.895801147446036e-05,0.0002152079832740128,3.958994057029486e-06,1
0,42,92.0,0.94263244,0.31674328,-0.4946961,-0.010878216,-0.008092423,-2.428435,0.050874554,0.119871534,0.0033501543,0.004931841,-0.0065504676,-0.037306942,0.94369566,0.31218857,-0.5,-1.1701868,0.007071574218571186,0.23706696927547455,-1.2582483291625977,-2.348714513201584,0.40069956,0.21893188,0.51610565,1.7469308,3.3641253,-1.1780798,0.0003147919778712094,0.00031499999999962114,3176.701028922437,8.783402154222131e-05,0.00022200000239536166,3.875000402331352e-06,1
0,42,92.10000000000001,0.94639945,0.30457938,-0.49445778,-0.010395355,-0.008669871,-2.4321449,0.0511068,0.11661224,0.0032384833,0.0045283977,-0.0053705927,-0.03715788,0.94855154,0.300333,-0.5,-1.1937206,0.007306123152375221,0.2365870177745819,-1.238424301147461,-2.3500845577943923,0.16280389,0.0039336383,0.4545857,1.6910677,3.2628853,-1.2894495,0.0003132079727947712,0.00031299999999978567,3192.766745612979,9.170797420665622e-05,0.0002163330209441483,4.040950443595648e-06,1
0,42,92.2,0.94999236,0.29259288,-0.49421513,-0.009943361,-0.009124192,-2.4358497,0.050840806,0.11432196,0.0031744249,0.0041987337,-0.0041578617,-0.037092008,0.953194,0.28820717,-0.5,-1.2164044,0.007934091612696648,0.2369803935289383,-1.2194452285766602,-2.3516226566217417,-0.007903244,-0.25690284,0.37626448,1.7143004,3.1755044,-1.3839049,0.0003155829617753625,0.00031500000000006523,3168.7388773282937,8.812500163912773e-05,0.00022229098249226809,4.00003045797348e-06,1
0,42,92.30000000000001,0.95351744,0.28069612,-0.49396756,-0.009515502,-0.0094541535,-2.439554,0.05035242,0.11338778,0.0031440652,0.00394062,-0.0029311392,-0.037072327,0.957622,0.27582195,-0.5,-1.2382929,0.008774690330028534,0.23862753808498383,-1.201261043548584,-2.3533928888042914,-0.12959884,-0.5343394,0.30832592,1.7900493,3.1048994,-1.4636319,0.0003079159650951624,0.00030799999999997496,3247.639334618284,8.7916967459023e-05,0.00021495798137038946,3.875000402331352e-06,1
0,42,92.4,0.9570642,0.2687721,-0.49371356,-0.009106296,-0.009660008,-2.4432566,0.049943514,0.11392285,0.0031520326,0.0037419987,-0.0017061408,-0.037043367,0.9618345,0.2631885,-0.5,-1.2594391,0.009667023085057735,0.24164500832557678,-1.1838175058364868,-2.355408528738232,-0.2255182,-0.7954329,0.2759854,1.8851774,3.0489006,-1.530431,0.000309124996419996,0.00030799999999997496,3234.937360553461,8.858297951519489e-05,0.00021550001110881567,3.916036803275347e-06,1
0,42,92.5,0.9606904,0.25669888,-0.49345064,-0.008712315,-0.009744124,-2.4469504,0.04987403,0.11576021,0.0032018775,0.0035829952,-0.0005047711,-0.0369423,0.9658306,0.25031823,-0.5,-1.2798941,0.010489464737474918,0.24587580561637878,-1.1670563220977783,-2.357633542348191,-0.31667408,-1.0089961,0.29468265,1.9684312,3.002282,-1.5848589,0.0003149579861201346,0.00031500000000006523,3175.0266513914316,8.854200132191181e-05,0.00022137502674013376,3.958004526793957e-06,1
0,42,92.60000000000001,0.96441174,0.24436997,-0.4931767,-0.008332872,-0.009711186,-2.450623,0.050352313,0.118517384,0.0032815519,0.0034365845,0.0006493028,-0.036719263,0.96960944,0.23722269,-0.5,-1.2997078,0.011164999566972256,0.2509532868862152,-1.150915265083313,-2.3599910567292293,-0.4179395,-1.1549214,0.36891952,2.015218,2.958189,-1.6288192,0.00031320902053266764,0.00031299999999978567,3192.7560652605794,9.170896373689175e-05,0.00021650001872330904,3.875000402331352e-06,1
0,42,92.7,0.9682001,0.23170958,-0.49289176,-0.007969411,-0.009568275,-2.4542584,0.05151385,0.121683314,0.0033632508,0.0032815635,0.0017319882,-0.036339805,0.9731701,0.22391365,-0.5,-1.3189278,0.011662103235721588,0.25638771057128906,-1.1353306770324707,-2.362378344151291,-0.5387734,-1.2278916,0.49242762,2.012217,2.9141471,-1.6641593,0.0003178330371156335,0.00031899999999973616,3146.306026192556,9.137502638623118e-05,0.00022137496853247285,3.999972250312567e-06,1
0,42,92.80000000000001,0.9719884,0.21868025,-0.4925982,-0.0076252194,-0.0093246605,-2.4578397,0.053412862,0.124721654,0.0034186484,0.003099258,0.0027214508,-0.035790235,0.9765118,0.21040311,-0.5,-1.3376001,0.011989937163889408,0.2616681754589081,-1.1202396154403687,-2.36468726465257,-0.68058175,-1.2367955,0.648609,1.9576426,2.868973,-1.6932876,0.00031283299904316664,0.00031200000000009,3196.5937195200236,9.466701885685325e-05,0.00021300005028024316,3.958004526793957e-06,1
0,42,92.9,0.9756844,0.20528245,-0.49230048,-0.0073049003,-0.008991437,-2.4613502,0.056007966,0.12718649,0.0034250198,0.0028758505,0.0035998134,-0.035077453,0.97963375,0.19670323,-0.5,-1.3557692,0.012185360305011272,0.2663743793964386,-1.1055810451507568,-2.3668192925644878,-0.8377948,-1.1998707,0.81369346,1.8586268,2.8222058,-1.7189376,0.00031045801006257534,0.0003100000000002545,3221.047509125121,8.849997539073229e-05,0.0002170410007238388,3.875000402331352e-06,1
0,42,93.0,0.97920746,0.1915825,-0.49200478,-0.007008324,-0.008588954,-2.4647765,0.058805898,0.12864412,0.0033681437,0.0026577034,0.0042749974,-0.03423066,0.98253536,0.18282631,-0.5,-1.3734775,0.012315411120653152,0.2700510025024414,-1.091299057006836,-2.368740083617511,-0.9758813,-1.133912,0.95393294,1.7542858,2.7941756,-1.7279379,0.00030945800244808197,0.0003100000000002545,3231.456262527161,8.72919918037951e-05,0.0002169999643228948,4.083034582436085e-06,1
0,42,93.10000000000001,0.98250884,0.1776912,-0.49171677,-0.006735781,-0.0081461,-2.4681132,0.06128873,0.12894997,0.003257538,0.0024388407,0.0046622595,-0.033333678,0.98521584,0.16878487,-0.5,-1.3907659,0.012460438534617424,0.2724989652633667,-1.0773472785949707,-2.3704863976907933,-1.0381557,-1.0572299,1.041227,1.679566,2.7765903,-1.7235789,0.00030683400109410286,0.00030799999999997496,3259.0912233788267,8.820899529382586e-05,0.00021354202181100845,3.916036803275347e-06,1
0,42,93.2,0.9855754,0.1637189,-0.49144328,-0.006484527,-0.007694738,-2.471361,0.063197136,0.1283239,0.0030847439,0.002247991,0.004732264,-0.032443862,0.98767465,0.15459153,-0.5,-1.4076738,0.012685946188867092,0.27388715744018555,-1.0636870861053467,-2.3721347705548013,-0.9956802,-0.97513926,1.0671053,1.6616058,2.772685,-1.7089796,0.00030758301727473736,0.00030799999999997496,3251.1547902099755,8.708401583135128e-05,0.00021562498295679688,3.875000402331352e-06,1
0,42,93.30000000000001,0.988423,0.14974864,-0.49118984,-0.0062483554,-0.0072664693,-2.474526,0.0644803,0.12715426,0.0028628933,0.002118177,0.004487828,-0.031621158,0.9899113,0.14025907,-0.5,-1.4242393,0.013034030795097351,0.2745707631111145,-1.0502866506576538,-2.373780262726916,-0.8330751,-0.8887708,1.0362576,1.7155597,2.7837462,-1.6845686,0.0003113339771516621,0.0003119999999996459,3211.984792501024,9.124999633058906e-05,0.000214958970900625,3.958004526793957e-06,1
0,42,93.4,0.991088,0.13582303,-0.4909601,-0.006017811,-0.0068911044,-2.477619,0.0652332,0.12587917,0.0026100888,0.0020806815,0.003946843,-0.030907,0.9919252,0.12580039,-0.5,-1.4404988,0.013523098081350327,0.2749769389629364,-1.0371201038360596,-2.3755259330485208,-0.5493465,-0.79399264,0.961014,1.8442627,2.8113673,-1.6485195,0.00030679203337058425,0.0003060000000001395,3259.537051902736,8.833396714180708e-05,0.00021345802815631032,3.999972250312567e-06,1
0,42,93.5,0.99360055,0.121912576,-0.49075562,-0.0057860035,-0.0065891817,-2.480653,0.06594793,0.12502372,0.002342731,0.0021090035,0.0032017427,-0.03032049,0.9937159,0.111228496,-0.5,-1.4564881,0.014128746464848518,0.27569323778152466,-1.0241649150848389,-2.3774291560410616,-0.17635657,-0.688349,0.86535376,2.0144994,2.837036,-1.6125345,0.00030808302108198404,0.00030799999999997496,3245.878323602552,8.820899529382586e-05,0.00021479098359122872,3.875000402331352e-06,1
0,42,93.60000000000001,0.99597615,0.10793743,-0.49057823,-0.0055439672,-0.0063731573,-2.4836364,0.06704452,0.12489504,0.0020546254,0.0022237839,0.0023328222,-0.029820105,0.995283,0.0965565,-0.5,-1.4722414,0.014791070483624935,0.277096688747406,-1.01139497756958,-2.3794934560601235,0.22638378,-0.561661,0.77471596,2.1945581,2.8677258,-1.5719311,0.0003097499720752239,0.00030999999999981043,3228.4102991206933,8.862500544637442e-05,0.0002162089804187417,3.999972250312567e-06,1
0,42,93.7,0.99821603,0.093812145,-0.49042922,-0.00528424,-0.00625197,-2.486576,0.06866148,0.1254546,0.0017482281,0.0024099231,0.0013748248,-0.029388815,0.9966262,0.081797615,-0.5,-1.4877921,0.015442677773535252,0.2791852653026581,-0.9987839460372925,-2.381689513657364,0.6245002,-0.41325262,0.7055716,2.3548946,2.8990629,-1.5237501,0.0003129590186290443,0.00031300000000022976,3195.306543267626,8.895900100469589e-05,0.00021899997955188155,3.875000402331352e-06,1
0,42,93.80000000000001,1.000309,0.079472974,-0.49031168,-0.0050016413,-0.006232763,-2.4894743,0.070758514,0.12645899,0.0014012883,0.0026447973,0.00034520496,-0.02897922,0.99774516,0.06696511,-0.5,-1.503173,0.016027582809329033,0.28172606229782104,-0.9863013029098511,-2.3839647039290544,0.9929624,-0.23870829,0.6673394,2.4779193,2.9308262,-1.4706514,0.0003095000283792615,0.00030899999999967065,3231.017474333151,8.849997539073229e-05,0.00021599995670840144,3.999972250312567e-06,1
0,42,93.9,1.0022304,0.06489402,-0.49022976,-0.0046932823,-0.0063213794,-2.492329,0.073207915,0.1275305,0.001000814,0.0029056645,-0.00074337126,-0.028550621,0.99863964,0.05207235,-0.5,-1.5184159,0.016515038907527924,0.2843368947505951,-0.9739129543304443,-2.386255202540302,1.32152,-0.03836289,0.66430104,2.5597358,2.9634502,-1.4165633,0.00030587497167289257,0.0003060000000001395,3269.3096611690594,8.887500734999776e-05,0.0002121249563060701,3.7919962778687477e-06,1
0,42,94.0,1.003942,0.05008858,-0.4901871,-0.0043586856,-0.0065219845,-2.4951348,0.07588128,0.12827696,0.0005487792,0.0031685864,-0.0018743374,-0.028068949,0.99930936,0.03713272,-0.5,-1.5335523,0.0168999582529068,0.28662019968032837,-0.9615825414657593,-2.388494520890161,1.6122694,0.18392333,0.69400173,2.607769,2.9953423,-1.3674419,0.00030800001695752144,0.00030899999999967065,3246.7530679971273,8.84170294739306e-05,0.00021454202942550182,3.833032678812742e-06,1
0,42,94.10000000000001,1.0053947,0.035101235,-0.49018562,-0.0039987382,-0.006836855,-2.497885,0.078680746,0.1283839,6.130057e-05,0.0034201143,-0.0030288058,-0.027513975,0.9997543,0.02215968,-0.5,-1.5486131,0.01719360053539276,0.28826043009757996,-0.9492719173431398,-2.3906222207835746,1.8754755,0.42079148,0.7470249,2.6380072,3.0249162,-1.3265622,0.0003055419656448066,0.0003059999999996954,3272.8728372537303,8.774996967986226e-05,0.00021295895567163825,3.7919962778687477e-06,1
0,42,94.2,1.0065339,0.01999453,-0.49022505,-0.003614674,-0.007266556,-2.5005722,0.081549056,0.1276743,-0.00044110804,0.0036569198,-0.0041895215,-0.026888993,0.9999743,0.007166696,-0.5,-1.5636288,0.017410650849342346,0.2890859842300415,-0.9369434118270874,-2.3925939858245813,2.1272347,0.6609793,0.8083268,2.6692624,3.0503287,-1.2932422,0.0003085000207647681,0.00030799999999997496,3241.490867718618,8.883397094905376e-05,0.00021458399714902043,4.125002305954695e-06,1
0,42,94.30000000000001,1.0073073,0.0048331623,-0.49030402,-0.0032075304,-0.0078102467,-2.5031922,0.08445995,0.12614585,-0.00094768906,0.0038810717,-0.005342183,-0.026216486,0.9999693,-0.007832739,-0.5,-1.5786301,0.017557991668581963,0.28910309076309204,-0.9245620965957642,-2.3943883110854722,2.383579,0.8920009,0.86048245,2.7171054,3.0700612,-1.265003,0.0003100840258412063,0.00030999999999981043,3224.9323301552427,8.875003550201654e-05,0.0002162919845432043,3.916036803275347e-06,1
0,42,94.4,1.007674,-0.010330716,-0.49042165,-0.0027779236,-0.00846572,-2.5057433,0.08740687,0.12396391,-0.0014614939,0.00409682,-0.006472873,-0.025531495,0.99973935,-0.022825124,-0.5,-1.5936472,0.017629899084568024,0.2884840667247772,-0.9120960235595703,-2.3960059529407216,2.653693,1.1028178,0.8882318,2.788813,3.0835629,-1.2395332,0.00030991696985438466,0.0003100000000002545,3226.67068044016,8.883298141881824e-05,0.00021604198263958097,3.958004526793957e-06,1
0,42,94.5,1.0076127,-0.025462478,-0.49057835,-0.0023254475,-0.009230146,-2.5082285,0.090337545,0.12138783,-0.0019946946,0.004314353,-0.007575186,-0.024874432,0.9992844,-0.037796967,-0.5,-1.6087108,0.017614422366023064,0.2874729633331299,-0.8995177745819092,-2.3974703439030787,2.9395843,1.2859386,0.88142455,2.884114,3.093226,-1.213126,0.0003102089976891875,0.00030900000000011474,3223.6331229887323,8.966599125415087e-05,0.00021537498105317354,4.04199818149209e-06,1
0,42,94.60000000000001,1.0071272,-0.04054585,-0.49077624,-0.0018494056,-0.0101000285,-2.5106552,0.093163855,0.11871072,-0.002562844,0.0045364536,-0.008642384,-0.024284089,0.99860466,-0.052734796,-0.5,-1.6238512,0.017500894144177437,0.28632375597953796,-0.8868039846420288,-2.39881938301467,3.23648,1.4380456,0.83741254,2.9945984,3.1011286,-1.1857781,0.0003064170014113188,0.0003060000000001395,3263.526486435556,8.825003169476986e-05,0.00021312502212822437,3.958994057029486e-06,1
0,42,94.7,1.006247,-0.05557596,-0.49101835,-0.001348528,-0.011071469,-2.513032,0.095740385,0.11617851,-0.0031732346,0.004768716,-0.009670426,-0.023785431,0.9977002,-0.06762517,-0.5,-1.6390996,0.017288776114583015,0.28521159291267395,-0.8739323616027832,-2.400102171738526,3.534644,1.5614703,0.76087147,3.1101248,3.11096,-1.1576316,0.00030824996065348387,0.00030799999999997496,3244.120446536375,8.804199751466513e-05,0.00021520897280424833,3.916036803275347e-06,1
0,42,94.80000000000001,1.0050244,-0.070551924,-0.49130726,-0.00082171086,-0.012139821,-2.51537,0.097907536,0.11395307,-0.003819651,0.0050093248,-0.010651987,-0.02339297,0.9965713,-0.08245468,-0.5,-1.6544873,0.01699102111160755,0.2842111885547638,-0.8608826398849486,-2.401370359310635,3.8238556,1.6619847,0.6625134,3.220741,3.1247132,-1.1313944,0.00030870799673721194,0.00030900000000011474,3239.3070816732074,8.849997539073229e-05,0.00021491700317710638,4.125002305954695e-06,1
0,42,94.9,1.003524,-0.08547061,-0.4916436,-0.0002678925,-0.013298867,-2.51768,0.099546045,0.112087846,-0.004480283,0.0052577727,-0.011571476,-0.023106813,0.99521816,-0.09720999,-0.5,-1.6700463,0.01663215272128582,0.28330034017562866,-0.8476336002349854,-2.4030055473044403,4.093001,1.7476244,0.5565628,3.3205302,3.1441336,-1.1098146,0.00033291702857241035,0.0003329999999999167,3003.7514280603923,8.941697888076305e-05,0.00023866695119068027,3.834022209048271e-06,1
0,42,95.0,1.0017946,-0.100362584,-0.49202412,0.0003062046,-0.014532007,-2.5199716,0.10097767,0.110760905,-0.0051185717,0.005436199,-0.012325264,-0.022919107,0.9936411,-0.11187782,-0.5,-1.6858094,0.01620786264538765,0.2827472686767578,-0.8341622352600098,-2.405011226296593,4.298822,1.8226929,0.46028358,3.380187,3.1524544,-1.1160703,0.0003090829704888165,0.0003100000000002545,3235.3772141457493,8.84170294739306e-05,0.00021579203894361854,3.916036803275347e-06,1
0,42,95.10000000000001,0.99987054,-0.11525993,-0.49243963,0.00089537934,-0.015816519,-2.5222547,0.10232474,0.109899715,-0.0056764525,0.0055599916,-0.012852104,-0.02282376,0.9918405,-0.12644497,-0.5,-1.7018099,0.01570815220475197,0.2825224697589874,-0.8204448223114014,-2.4071107803320744,4.408137,1.8892893,0.38952944,3.3919363,3.1562073,-1.1430328,0.00033404200803488493,0.0003329999999999167,2993.635458853927,8.96669807843864e-05,0.0002394170151092112,3.917026333510876e-06,1
0,42,95.2,0.997772,-0.1301824,-0.492876,0.0014911662,-0.017125873,-2.52454,0.103630364,0.10932055,-0.006101084,0.0055964445,-0.013113999,-0.022837428,0.98981667,-0.14089832,-0.5,-1.7180823,0.015128428116440773,0.28246980905532837,-0.8064576387405397,-2.4092690113742408,4.4133353,1.9454113,0.35439807,3.3447816,3.1512132,-1.1889586,0.0003218339988961816,0.0003220000000001555,3107.1919170434935,8.862500544637442e-05,0.00022795796394348145,4.208006430417299e-06,1
0,42,95.30000000000001,0.99550873,-0.14512569,-0.49331638,0.0020826752,-0.018432824,-2.526836,0.10483495,0.108770214,-0.0063623767,0.0055219075,-0.013103715,-0.02293656,0.9875702,-0.15522487,-0.5,-1.7346622,0.014480476267635822,0.28233179450035095,-0.7921737432479858,-2.411432692150446,4.31833,1.9958912,0.35956484,3.2377207,3.1339636,-1.2548053,0.0003256250056438148,0.00032500000000013074,3071.0172212445223,8.858396904543042e-05,0.00023204099852591753,3.958004526793957e-06,1
0,42,95.4,0.9930757,-0.16006139,-0.49374264,0.0026585143,-0.019709928,-2.5291479,0.1059221,0.10796604,-0.006440762,0.0053322683,-0.012819161,-0.023088444,0.9851015,-0.16941173,-0.5,-1.7515862,0.01379026472568512,0.28184881806373596,-0.7775616645812988,-2.4135339862580807,4.129999,2.0449405,0.40743968,3.0770564,3.1032608,-1.3428793,0.00030995794804766774,0.0003109999999999502,3226.2440963321005,8.887500734999776e-05,0.00021604099310934544,4.083034582436085e-06,1
0,42,95.5,0.99045366,-0.17494038,-0.49413496,0.0032074852,-0.02093099,-2.5314782,0.10689156,0.10665678,-0.006314614,0.005030425,-0.012272521,-0.02326653,0.98241115,-0.18344614,-0.5,-1.7688924,0.013093077577650547,0.2808038592338562,-0.7625857591629028,-2.415493559984852,3.8626437,2.0935082,0.49575976,2.8732684,3.0559506,-1.4537191,0.0003095419961027801,0.0003100000000002545,3230.5794127784866,8.90420051291585e-05,0.00021545897470787168,3.915978595614433e-06,1
0,42,95.60000000000001,0.9876079,-0.18969761,-0.494473,0.0037209576,-0.02207178,-2.533827,0.10778212,0.10462397,-0.0059731635,0.004643103,-0.011483178,-0.023447521,0.9794998,-0.19731545,-0.5,-1.7866203,0.012422566302120686,0.2790364623069763,-0.7472068071365356,-2.4172307749556943,3.5350046,2.1375353,0.6179967,2.642922,2.9929032,-1.5823712,0.00030874996446073055,0.00030799999999997496,3238.8667695771946,8.820794755592942e-05,0.0002155420370399952,3.875000402331352e-06,1
0,42,95.7,0.98449457,-0.20426089,-0.49473736,0.004192196,-0.023111397,-2.536193,0.10863459,0.10175614,-0.005421011,0.004190262,-0.010484086,-0.023613015,0.97636807,-0.2110072,-0.5,-1.8048108,0.011800340376794338,0.27649128437042236,-0.7313821315765381,-2.41867244262205,3.172998,2.168595,0.7607876,2.4025028,2.912811,-1.719542,0.0003071670071221888,0.0003069999999998352,3255.557975997752,8.845800766721368e-05,0.00021366699365898967,3.915978595614433e-06,1
0,42,95.80000000000001,0.98106515,-0.21856084,-0.49491295,0.00461699,-0.024032513,-2.5385714,0.109509505,0.09804925,-0.0046988963,0.0036982978,-0.009310767,-0.023739375,0.9730166,-0.22450905,-0.5,-1.8235065,0.01122666709125042,0.2732263207435608,-0.7150648832321167,-2.419763430729061,2.8017004,2.1750872,0.9068747,2.1695333,2.8182619,-1.8534915,0.000308374990709126,0.00030800000000041905,3242.805124048622,8.829199941828847e-05,0.00021499994909390807,4.040950443595648e-06,1
0,42,95.9,0.9772796,-0.23253895,-0.49499196,0.0049923942,-0.024822935,-2.540956,0.11040224,0.09364151,-0.0038764328,0.003180977,-0.008014216,-0.023804009,0.96944624,-0.23780885,-0.5,-1.8427519,0.010687089525163174,0.26939332485198975,-0.6982041597366333,-2.420479277303742,2.4472127,2.146012,1.0353106,1.9601969,2.7110527,-1.9730847,0.00030625000363215804,0.0003060000000001395,3265.3060837220974,8.774996967986226e-05,0.00021366600412875414,3.7499703466892242e-06,1
0,42,96.0,0.9731142,-0.24615759,-0.49497637,0.0053169215,-0.025475144,-2.5433393,0.11130152,0.08879462,-0.003050688,0.002653771,-0.0066409465,-0.023791004,0.9656578,-0.25089464,-0.5,-1.8625929,0.0101624159142375,0.2652408480644226,-0.68074631690979,-2.4208258018288658,2.125056,2.073135,1.1287473,1.7880368,2.5971692,-2.0717869,0.0003097080043517053,0.0003100000000002545,3228.847772576123,8.829100988805294e-05,0.0002162089804187417,4.04199818149209e-06,1
