time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6
24.5,0.85484236,0.77643126,-3.666669,-0.00037158822,-0.00088469696,-0.00033831765,0.01796044,0.034548745,-0.1544229,0.0056911646,-0.00747048,-0.0002498453,-0.5084703,0.43783337,-0.5,2.6304755,3.464254856109619,0.2166263461112976,-2.6308138370513916,-3.87666478493777,0.0,0.0,0.0,0.0,0.0,0.0
24.6,0.85578114,0.77953094,-3.682115,0.00020365354,-0.0016135726,-0.00036228288,0.009240423,0.031057386,-0.15445903,0.005752206,-0.0072886664,-0.00024236042,-0.5213288,0.444879,-0.5,2.6504414,3.483429431915283,0.20998279750347137,-2.650803804397583,-3.892528398967459,0.0,0.0,0.0,0.0,0.0,0.0
24.700000000000003,0.85585254,0.78225714,-3.6975636,0.0007807984,-0.002318742,-0.00038582008,0.0004547056,0.027230946,-0.15449212,0.005771069,-0.0070517426,-0.00023393561,-0.53407,0.4515243,-0.5,2.671514,3.50223970413208,0.2035914659500122,-2.6718997955322266,-3.9081633159391216,0.0,0.0,0.0,0.0,0.0,0.0
24.8,0.85505384,0.78457904,-3.7130158,0.0013556327,-0.0029955937,-0.00040880725,-0.008353905,0.023094993,-0.15452118,0.00574781,-0.0067686937,-0.00022458633,-0.54669106,0.45776322,-0.5,2.6937454,3.520677089691162,0.19751092791557312,-2.6941542625427246,-3.923567265386905,0.0,0.0,0.0,0.0,0.0,0.0
24.900000000000002,0.8533853,0.78646713,-3.728473,0.0019243797,-0.003640541,-0.00043113387,-0.017155953,0.0186651,-0.1545454,0.0056868014,-0.0064497716,-0.00021452186,-0.5591891,0.4635902,-0.5,2.717188,3.53873610496521,0.19179266691207886,-2.717618942260742,-3.938738362042347,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.85084987,0.78789437,-3.7439358,0.0024834652,-0.0042508463,-0.00045269137,-0.0259238,0.013963901,-0.15456407,0.0055900705,-0.006103457,-0.00020382855,-0.57156134,0.46899998,-0.5,2.7418942,3.5564122200012207,0.18648464977741241,-2.742347002029419,-3.9536761831169005,0.0,0.0,0.0,0.0,0.0,0.0
25.1,0.8474525,0.78883564,-3.7594059,0.0030295823,-0.0048245527,-0.00047337794,-0.034635067,0.0090133585,-0.15457666,0.0054602926,-0.0057375557,-0.00019261535,-0.58380497,0.4739877,-0.5,2.7679152,3.5737030506134033,0.1816302388906479,-2.768388509750366,-3.9683801889774695,0.0,0.0,0.0,0.0,0.0,0.0
25.200000000000003,0.8432002,0.78926814,-3.7748835,0.003559682,-0.005360395,-0.0004930994,-0.04327145,0.0038364017,-0.1545827,0.005300045,-0.0053590005,-0.00018097753,-0.5959172,0.47854885,-0.5,2.7953,3.5906081199645996,0.1772676259279251,-2.795793056488037,-3.982851081307724,0.0,0.0,0.0,0.0,0.0,0.0
25.3,0.8381012,0.7891709,-3.7903697,0.004071096,-0.005857733,-0.00051177613,-0.051818866,-0.0015472425,-0.15458182,0.005113137,-0.0049740127,-0.00016905999,-0.60789543,0.48267937,-0.5,2.824094,3.607128620147705,0.17343010008335114,-2.824605941772461,-3.997080011593162,0.0,0.0,0.0,0.0,0.0,0.0
25.400000000000002,0.83219975,0.7885419,-3.8058646,0.0045559527,-0.006308804,-0.00052907574,-0.05991762,-0.0069498145,-0.15457307,0.0048475573,-0.0045113727,-0.00015462842,-0.61973685,0.48637548,-0.5,2.8543382,3.6232810020446777,0.17022137343883514,-2.8548672199249268,-4.0110566769771845,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.8255742,0.7874004,-3.8213677,0.005001509,-0.0067011123,-0.0005444197,-0.06722611,-0.012154458,-0.15455578,0.0044545913,-0.0039237426,-0.00013556152,-0.63143885,0.4896339,-0.5,2.8860662,3.6390981674194336,0.16765066981315613,-2.886610507965088,-4.024773921809913,0.0,0.0,0.0,0.0,0.0,0.0
25.6,0.81832904,0.78578323,-3.8368778,0.005392788,-0.007020578,-0.00055710867,-0.07348087,-0.01698402,-0.15453017,0.0039119404,-0.003195249,-0.000110906956,-0.64299875,0.49245167,-0.5,2.9193027,3.6546237468719482,0.16564466059207916,-2.9198598861694336,-4.0382330787846135,0.0,0.0,0.0,0.0,0.0,0.0
25.700000000000003,0.8105859,0.78373986,-3.8523936,0.00571503,-0.0072540985,-0.0005664452,-0.07850702,-0.021310791,-0.15449741,0.0032217633,-0.0023356786,-8.076814e-05,-0.654414,0.49482626,-0.5,2.954062,3.669909954071045,0.1640826314687729,-2.9546284675598145,-4.051444637726162,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.8024754,0.78132635,-3.867913,0.0059558526,-0.007391363,-0.00057184737,-0.082215466,-0.025064023,-0.15445967,0.0024078363,-0.00137293,-4.617532e-05,-0.66568196,0.49675557,-0.5,2.990345,3.6850109100341797,0.16283585131168365,-2.9909169673919678,-4.064427855447431,0.0,0.0,0.0,0.0,0.0,0.0
25.900000000000002,0.7941308,0.7786029,-3.8834336,0.0061059883,-0.0074255294,-0.0005728954,-0.08457502,-0.028202342,-0.15441969,0.001501277,-0.0003417223,-8.444786e-06,-0.6768002,0.49823782,-0.5,3.0281365,3.699981927871704,0.16179326176643372,-3.0287094116210938,-4.077209836980731,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.78568447,0.77563035,-3.8989532,0.006159893,-0.007353337,-0.0005693701,-0.08559661,-0.03071679,-0.15438047,0.000539308,0.0007221253,3.084299e-05,-0.68776613,0.49927166,-0.5,3.0674033,3.7148773670196533,0.1608792394399643,-3.0679726600646973,-4.089822659193661,0.0,0.0,0.0,0.0,0.0,0.0
26.1,0.77726674,0.7724673,-3.9144697,0.0061161174,-0.0071744053,-0.00056127645,-0.08529741,-0.03262974,-0.15434495,-0.0004371573,0.001789785,6.9910995e-05,-0.69857734,0.49985623,-0.5,3.1080928,3.729750156402588,0.1600630283355713,-3.108654022216797,-4.102301417703923,0.0,0.0,0.0,0.0,0.0,0.0
26.200000000000003,0.76900876,0.7691695,-3.9299815,0.005976701,-0.0068901684,-0.0005488159,-0.08367246,-0.033969183,-0.1543157,-0.0013932687,0.0028430738,0.00010721642,-0.7092314,0.49999094,-0.5,-3.133056,3.74465274810791,0.15935488045215607,3.132507085800171,-4.114687391061351,0.0,0.0,0.0,0.0,0.0,0.0
26.3,0.7610348,0.76578605,-3.9454868,0.005747869,-0.0065049445,-0.00053242344,-0.080787376,-0.034800977,-0.15429482,-0.0022871916,0.0038531525,0.00014089399,-0.71972585,0.4996757,-0.5,-3.08977,3.759633779525757,0.15879704058170319,3.089237689971924,-4.127028040222612,0.0,0.0,0.0,0.0,0.0,0.0
26.400000000000002,0.75345236,0.76235735,-3.9609847,0.005439846,-0.006027406,-0.00051275786,-0.076812774,-0.035214968,-0.15428351,-0.0030789531,0.0047764354,0.0001691999,-0.7300584,0.49891078,-0.5,-3.045356,3.7747349739074707,0.15844464302062988,3.0448431968688965,-4.139368818798868,0.0,0.0,0.0,0.0,0.0,0.0
26.5,0.7463538,0.7589161,-3.976475,0.005065343,-0.005468864,-0.000490614,-0.0719,-0.03528882,-0.15428194,-0.0037436949,0.005586542,0.00019104802,-0.7402266,0.49769688,-0.5,-2.9999583,3.7899913787841797,0.158361554145813,2.999467611312866,-4.151751265724596,0.0,0.0,0.0,0.0,0.0,0.0
26.6,0.7398179,0.75549185,-3.9919574,0.004637234,-0.0048420825,-0.0004667963,-0.06618759,-0.0350561,-0.1542895,-0.004279787,0.0062689437,0.00020642173,-0.75022835,0.4960351,-0.5,-2.9537416,3.8054332733154297,0.15860670804977417,2.953274726867676,-4.16421322971965,0.0,0.0,0.0,0.0,0.0,0.0
26.700000000000003,0.73390985,0.7521169,-4.0074325,0.004166269,-0.00416065,-0.00044199722,-0.059813637,-0.03449286,-0.15430501,-0.0047084447,0.0068154004,0.00021638555,-0.76006126,0.4939269,-0.5,-2.9068892,3.8210854530334473,0.15922851860523224,2.906447172164917,-4.1767888452474695,0.0,0.0,0.0,0.0,0.0,0.0
26.8,0.72868377,0.7488256,-4.022901,0.0036613762,-0.003437928,-0.00041680093,-0.05288933,-0.033579644,-0.154327,-0.0050478834,0.0072282073,0.00022184821,-0.7697231,0.4913742,-0.5,-2.8595984,3.8369696140289307,0.1602763533592224,2.8591816425323486,-4.189508453489448,0.0,0.0,0.0,0.0,0.0,0.0
26.900000000000002,0.724183,0.7456537,-4.0383635,0.0031300008,-0.0026868735,-0.00039169367,-0.04552588,-0.032302946,-0.15435387,-0.0053128903,0.007511412,0.00022357045,-0.7792119,0.4883793,-0.5,-2.8120766,3.853102922439575,0.16179075837135315,2.8116848468780518,-4.202400222546993,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.7204427,0.7426381,-4.0538216,0.0025783735,-0.001919303,-0.00036707293,-0.03780625,-0.03065375,-0.154384,-0.005515611,0.0076764403,0.00022218045,-0.7885253,0.4849449,-0.5,-2.7645347,3.8695008754730225,0.163808211684227,2.764167547225952,-4.215488493988639,0.0,0.0,0.0,0.0,0.0,0.0
27.1,0.7174916,0.73981607,-4.0692763,0.002011829,-0.001145636,-0.00034326254,-0.02979718,-0.028629813,-0.15441588,-0.0056649875,0.0077372584,0.00021815472,-0.79766124,0.4810741,-0.5,-2.7171826,3.886176586151123,0.16635803878307343,2.71683931350708,-4.228795290601938,0.0,0.0,0.0,0.0,0.0,0.0
27.200000000000003,0.7153502,0.7372244,-4.0847287,0.0014350486,-0.0003754712,-0.00032052508,-0.021582618,-0.026234536,-0.15444805,-0.0057675447,0.007702089,0.00021187965,-0.80661774,0.4767703,-0.5,-2.670223,3.903140068054199,0.16944913566112518,2.6699025630950928,-4.242723525523423,0.0,0.0,0.0,0.0,0.0,0.0
27.3,0.7140339,0.7348994,-4.1001806,0.000852235,0.00038307928,-0.00029907256,-0.0132134035,-0.023476027,-0.15447924,-0.0058280556,0.007585805,0.0002036392,-0.8153928,0.4720375,-0.5,-2.623846,3.920400857925415,0.17308755218982697,2.623547077178955,-4.257264104436602,0.0,0.0,0.0,0.0,0.0,0.0
27.400000000000002,0.71355486,0.7328757,-4.115633,0.00026736176,0.0011234559,-0.00027908225,-0.0047253086,-0.020370014,-0.15450828,-0.005848809,0.007403934,0.0001935933,-0.8239843,0.46687987,-0.5,-2.578226,3.937966823577881,0.17727217078208923,2.577946901321411,-4.272366755652211,0.0,0.0,0.0,0.0,0.0,0.0
27.5,0.71391994,0.7311868,-4.1310873,-0.00031596413,0.0018399853,-0.00026069192,0.0038295528,-0.016929496,-0.15453418,-0.0058334656,0.007165343,0.00018198766,-0.8323905,0.4613021,-0.5,-2.5335174,3.9558448791503906,0.18198348581790924,2.533256769180298,-4.287985292489683,0.0,0.0,0.0,0.0,0.0,0.0
27.6,0.7151327,0.7298635,-4.1465445,-0.00089407293,0.0025280947,-0.00024402399,0.012415554,-0.013180802,-0.15455604,-0.0057813944,0.006881042,0.00016885305,-0.84060943,0.45530918,-0.5,-2.4898517,3.9740407466888428,0.1871955543756485,2.489607572555542,-4.303856123225446,0.0,0.0,0.0,0.0,0.0,0.0
27.700000000000003,0.71719337,0.728935,-4.1620064,-0.001463598,0.0031841402,-0.00022917028,0.020999283,-0.009142242,-0.15457311,-0.005695626,0.0065603196,0.00015440206,-0.84863913,0.4489065,-0.5,-2.447338,3.992560386657715,0.1928761899471283,2.4471089839935303,-4.319981094677642,0.0,0.0,0.0,0.0,0.0,0.0
27.8,0.72010016,0.7284284,-4.1774735,-0.002021473,0.003805525,-0.00021619597,0.0295614,-0.004832725,-0.15458481,-0.005579162,0.0062136506,0.00013883685,-0.856478,0.44209987,-0.5,-2.4060614,4.011407852172852,0.19899378716945648,2.4058451652526855,-4.336361566421764,0.0,0.0,0.0,0.0,0.0,0.0
27.900000000000002,0.72384906,0.7283689,-4.192947,-0.0025648254,0.004390362,-0.00020514657,0.038078036,-0.00027463093,-0.15459064,-0.005433945,0.005848135,0.0001223154,-0.86412406,0.43489534,-0.5,-2.3660848,4.030588150024414,0.2055085003376007,2.365879774093628,-4.352997904585529,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.7284335,0.7287798,-4.2084274,-0.0030911695,0.0049372576,-0.0001960399,0.04652267,0.0045146965,-0.15459016,-0.005263843,0.0054687066,0.000105092404,-0.8715758,0.42729944,-0.5,-2.327449,4.050105094909668,0.21237708628177643,2.3272531032562256,-4.369889908555152,0.0,0.0,0.0,0.0,0.0,0.0
28.1,0.7338461,0.72968304,-4.223915,-0.003598499,0.005445628,-0.0001888666,0.054888148,0.009521394,-0.15458314,-0.005073648,0.0050834534,8.744629e-05,-0.8788314,0.41931903,-0.5,-2.2901766,4.069962978363037,0.2195666879415512,2.289987802505493,-4.38704016934707,0.0,0.0,0.0,0.0,0.0,0.0
28.200000000000003,0.74008065,0.7310984,-4.239412,-0.0040849,0.0059159035,-0.00018361364,0.0631861,0.01472155,-0.15456936,-0.004864298,0.0047025364,6.945142e-05,-0.88588923,0.41096124,-0.5,-2.2542722,4.090167045593262,0.2270507514476776,2.2540886402130127,-4.404447073375452,0.0,0.0,0.0,0.0,0.0,0.0
28.3,0.7471297,0.73304284,-4.2549167,-0.004548496,0.006348692,-0.00018026282,0.07140236,0.02008882,-0.15454862,-0.0046361554,0.004327712,5.118613e-05,-0.89274776,0.4022336,-0.5,-2.219726,4.110721588134766,0.23478597402572632,2.219545841217041,-4.422059752255621,0.0,0.0,0.0,0.0,0.0,0.0
28.400000000000002,0.75493264,0.7355061,-4.2704296,-0.0049792943,0.0067334254,-0.00017908492,0.07900842,0.025349576,-0.15451978,-0.0043080593,0.0038472426,2.927817e-05,-0.8994054,0.39314398,-0.5,-2.1865158,4.131608009338379,0.24229992926120758,2.1863367557525635,-4.439804570615949,0.0,0.0,0.0,0.0,0.0,0.0
28.5,0.7633846,0.73845273,-4.28595,-0.0053618373,0.00705325,-0.00018050632,0.08555748,0.03025118,-0.15448266,-0.0038253346,0.0031982758,1.7114288e-06,-0.9058607,0.38370058,-0.5,-2.1546094,4.152787685394287,0.2491534948348999,2.1544289588928223,-4.457596341450795,0.0,0.0,0.0,0.0,0.0,0.0
28.6,0.77234685,0.7418275,-4.301476,-0.005678413,0.0072892625,-0.00018496822,0.09070927,0.034592498,-0.15443838,-0.0031654427,0.00236033,-3.1962536e-05,-0.9121122,0.37391186,-0.5,-2.1239667,4.1742048263549805,0.25498953461647034,2.123781681060791,-4.475349672673806,0.0,0.0,0.0,0.0,0.0,0.0
28.700000000000003,0.78165746,0.7455607,-4.3170047,-0.0059117223,0.007423632,-0.0001928273,0.09422884,0.03822675,-0.15438935,-0.0023325165,0.0013441208,-7.095744e-05,-0.9181585,0.36378664,-0.5,-2.0945413,4.195789813995361,0.2595491409301758,2.094348430633545,-4.492987063441279,0.0,0.0,0.0,0.0,0.0,0.0
28.8,0.79114187,0.7495756,-4.3325334,-0.006047565,0.0074418695,-0.00020426748,0.095986165,0.04107995,-0.15433924,-0.0013575814,0.00018304828,-0.000113318565,-0.9239982,0.35333404,-0.5,-2.0662825,4.217466354370117,0.262691468000412,2.0660781860351562,-4.510452221741309,0.0,0.0,0.0,0.0,0.0,0.0
28.900000000000002,0.8006293,0.7537974,-4.3480597,-0.0060775788,0.0073358337,-0.00021923234,0.09601906,0.043171596,-0.15429237,-0.000299024,-0.0010594317,-0.00015605433,-0.9296299,0.34256348,-0.5,-2.0391362,4.23915958404541,0.26444706320762634,2.038916826248169,-4.527719846244313,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.80997336,0.75816464,-4.3635807,-0.0060018124,0.007106722,-0.00023737387,0.09456682,0.044630844,-0.15425283,0.00075899414,-0.0022899753,-0.00019533142,-0.9350526,0.33148462,-0.5,-2.0130472,4.260801315307617,0.2650440037250519,2.0128097534179688,-4.544775813196308,0.0,0.0,0.0,0.0,0.0,0.0
29.1,0.819046,0.76262677,-4.3790946,-0.0058264905,0.006761658,-0.00025816626,0.09181589,0.045569446,-0.15422331,0.0017546982,-0.0034493268,-0.00022862465,-0.9402648,0.32010743,-0.5,-1.9879587,4.282332897186279,0.264681875705719,1.9877004623413086,-4.561615798208547,0.0,0.0,0.0,0.0,0.0,0.0
29.200000000000003,0.82773626,0.76714206,-4.394601,-0.0055620004,0.00631169,-0.00028100295,0.08793727,0.046074294,-0.15420522,0.0026464444,-0.0044982736,-0.00025457525,-0.94526553,0.3084422,-0.5,-1.963814,4.3037028312683105,0.2635441720485687,1.9635330438613892,-4.578241880273057,0.0,0.0,0.0,0.0,0.0,0.0
29.3,0.8359492,0.77167636,-4.4100986,-0.0052215117,0.0057703652,-0.0003052539,0.08309338,0.046224725,-0.15419884,0.0034064176,-0.005411818,-0.00027260926,-0.9500535,0.29649937,-0.5,-1.940557,4.32486629486084,0.2618085443973541,1.9402517080307007,-4.594659709610815,0.0,0.0,0.0,0.0,0.0,0.0
29.400000000000002,0.8436045,0.77620006,-4.425587,-0.0048189084,0.0051524867,-0.00033034707,0.07743164,0.046066,-0.1542035,0.0040274826,-0.0061773914,-0.0002831865,-0.95462775,0.28428972,-0.5,-1.9181323,4.345785140991211,0.25962352752685547,1.9178019762039185,-4.610873979120453,0.0,0.0,0.0,0.0,0.0,0.0
29.5,0.8506343,0.78068054,-4.441067,-0.004365889,0.0044730664,-0.00035588205,0.07107961,0.045571666,-0.15421797,0.004531509,-0.0067928936,-0.00028808395,-0.95898724,0.2718242,-0.5,-1.8964859,4.36642599105835,0.25707772374153137,1.896130084991455,-4.62688762803049,0.0,0.0,0.0,0.0,0.0,0.0
29.6,0.8569792,0.7850828,-4.456539,-0.0038722279,0.003746121,-0.00038158236,0.064125106,0.0447191,-0.15424065,0.0049377605,-0.0072682616,-0.00028873552,-0.96313095,0.25911412,-0.5,-1.8755654,4.386758327484131,0.2542383670806885,1.8751838207244873,-4.642705173254985,0.0,0.0,0.0,0.0,0.0,0.0
29.700000000000003,0.86258954,0.7893702,-4.472004,-0.00334616,0.0029849005,-0.00040726093,0.05666584,0.043493047,-0.15426983,0.005261641,-0.007611154,-0.00028625832,-0.96705794,0.2461708,-0.5,-1.85532,4.406754970550537,0.25117751955986023,1.8549127578735352,-4.658331504486856,0.0,0.0,0.0,0.0,0.0,0.0
29.8,0.86742467,0.7935048,-4.4874625,-0.0027946068,0.0022017788,-0.00043279456,0.048795965,0.041881856,-0.15430376,0.0055162935,-0.007830318,-0.00028153817,-0.9707673,0.23300596,-0.5,-1.8357005,4.426394462585449,0.24796220660209656,1.8352676630020142,-4.673773326873629,0.0,0.0,0.0,0.0,0.0,0.0
29.900000000000002,0.8714528,0.79744875,-4.502917,-0.0022237797,0.0014081589,-0.00045808408,0.040604338,0.03988919,-0.15434068,0.005708828,-0.007935461,-0.00027507183,-0.9742583,0.21963143,-0.5,-1.8166599,4.445656776428223,0.24466197192668915,1.8162018060684204,-4.689036380904964,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.87465024,0.8011651,-4.5183673,-0.0016392514,0.00061442034,-0.0004830451,0.032174442,0.037521143,-0.15437897,0.005845635,-0.007936811,-0.0002672604,-0.9775301,0.20605925,-0.5,-1.7981526,4.464526653289795,0.2413398176431656,1.797669529914856,-4.704297780009237,0.0,0.0,0.0,0.0,0.0,0.0
30.1,0.87699866,0.80461687,-4.5338163,-0.0010459003,-0.00017057775,-0.00050760474,0.023562534,0.03478232,-0.15441711,0.0059336615,-0.007849568,-0.0002584642,-0.98058194,0.19230162,-0.5,-1.7801348,4.4829912185668945,0.2380443662405014,1.7796272039413452,-4.7199901850555595,0.0,0.0,0.0,0.0,0.0,0.0
30.200000000000003,0.87848437,0.8077681,-4.549265,-0.00044808013,-0.0009394473,-0.0005316935,0.014815213,0.03168168,-0.15445383,0.005978161,-0.0076884395,-0.00024892902,-0.98341316,0.17837094,-0.5,-1.7625647,4.501038551330566,0.23482173681259155,1.7620329856872559,-4.735648890570532,0.0,0.0,0.0,0.0,0.0,0.0
30.3,0.87909985,0.8105842,-4.5647144,0.0001502045,-0.0016856638,-0.0005552408,0.0059943274,0.028233374,-0.15448794,0.005982625,-0.007462059,-0.00023881627,-0.9860231,0.16427973,-0.5,-1.7454016,4.518661022186279,0.23172102868556976,1.7448463439941406,-4.751568614112165,0.0,0.0,0.0,0.0,0.0,0.0
30.400000000000002,0.8788411,0.8130322,-4.5801663,0.00074519945,-0.0024039466,-0.00057816936,-0.0028614106,0.02445528,-0.15451843,0.005949563,-0.0071828607,-0.00022820687,-0.98841125,0.15004069,-0.5,-1.7286068,4.535851001739502,0.22878532111644745,1.728028655052185,-4.767298613732967,0.0,0.0,0.0,0.0,0.0,0.0
30.5,0.8777067,0.81508064,-4.595622,0.001333528,-0.0030903243,-0.00060040416,-0.011727625,0.020362599,-0.15454446,0.005882751,-0.0068639424,-0.00021723224,-0.990577,0.13566662,-0.5,-1.7121427,4.552604675292969,0.2260519117116928,1.7115422487258911,-4.782836647184684,0.0,0.0,0.0,0.0,0.0,0.0
30.6,0.87569773,0.8166997,-4.6110826,0.0019121422,-0.0037417773,-0.0006218735,-0.020576634,0.015972035,-0.15456533,0.005785478,-0.0065148105,-0.00020600489,-0.9925198,0.121170454,-0.5,-1.695973,4.568916320800781,0.223557710647583,1.6953511238098145,-4.798181557133332,0.0,0.0,0.0,0.0,0.0,0.0
30.700000000000003,0.8728185,0.81786126,-4.6265492,0.0024782552,-0.0043559643,-0.00064250873,-0.029377751,0.011302404,-0.15458044,0.0056603597,-0.006142251,-0.00019460653,-0.99423933,0.106565244,-0.5,-1.6800627,4.584784984588623,0.22133801877498627,1.6794201135635376,-4.81333225533776,0.0,0.0,0.0,0.0,0.0,0.0
30.8,0.86907583,0.81854016,-4.642023,0.0030290352,-0.00493119,-0.0006622311,-0.03810542,0.006382172,-0.1545893,0.005506939,-0.0057527283,-0.00018296597,-0.99573517,0.09186414,-0.5,-1.6643775,4.600210189819336,0.2194310873746872,1.6637152433395386,-4.828288080741531,0.0,0.0,0.0,0.0,0.0,0.0
30.900000000000002,0.86447626,0.81871384,-4.6575046,0.0035617368,-0.0054668174,-0.00068095996,-0.04675946,0.0012381173,-0.15459149,0.005326094,-0.0053568175,-0.00017106048,-0.99700695,0.07708036,-0.5,-1.6488844,4.615190505981445,0.2178732454776764,1.6482034921646118,-4.843044477139247,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.85904443,0.81837046,-4.6729946,0.004071051,-0.0059590978,-0.00069848966,-0.055162054,-0.0040215263,-0.15458632,0.0050921827,-0.0049233953,-0.00015775958,-0.99805444,0.062227212,-0.5,-1.6335509,4.629735469818115,0.21671654284000397,1.6328524351119995,-4.857584540407398,0.0,0.0,0.0,0.0,0.0,0.0
31.1,0.85284996,0.8175222,-4.688493,0.004545359,-0.0063960264,-0.0007143053,-0.06286116,-0.009155278,-0.15457274,0.0047421367,-0.004369893,-0.00014036542,-0.99887735,0.047318064,-0.5,-1.6183453,4.643875598907471,0.21598485112190247,1.617630958557129,-4.8718907703203005,0.0,0.0,0.0,0.0,0.0,0.0
31.200000000000003,0.84600073,0.81620383,-4.703998,0.0049688006,-0.006761195,-0.0007276723,-0.06947299,-0.013935414,-0.15455043,0.004233562,-0.0036522602,-0.000117067284,-0.99947554,0.03236633,-0.5,-1.6032363,4.657658576965332,0.2156132161617279,1.6025086641311646,-4.885949725776062,0.0,0.0,0.0,0.0,0.0,0.0
31.3,0.8386362,0.81446946,-4.7195086,0.005323561,-0.00703664,-0.0007377459,-0.07467976,-0.018165195,-0.15452017,0.0035469208,-0.0027549127,-8.7046035e-05,-0.99984884,0.017385475,-0.5,-1.5881932,4.67114782333374,0.21546994149684906,1.58745539188385,-4.899758789265318,0.0,0.0,0.0,0.0,0.0,0.0
31.400000000000002,0.8309189,0.8123873,-4.7350235,0.0055924435,-0.0072053443,-0.00074370374,-0.07824772,-0.0217013,-0.15448402,0.0026884102,-0.0016873397,-5.0595463e-05,-0.99999714,0.0023889714,-0.5,-1.5731853,4.684418201446533,0.2153884470462799,1.572441577911377,-4.91332433781291,0.0,0.0,0.0,0.0,0.0,0.0
31.5,0.82302666,0.810034,-4.7505383,0.005760953,-0.0072529195,-0.0007448603,-0.08002034,-0.024456143,-0.15444516,0.0016850062,-0.00047580645,-8.904309e-06,-0.9999205,-0.012609683,-0.5,-1.5581822,4.697547912597656,0.21520258486270905,1.5574374198913574,-4.926677555536747,0.0,0.0,0.0,0.0,0.0,0.0
31.6,0.8151261,0.80748147,-4.766052,0.005821383,-0.007172991,-0.000740888,-0.08010942,-0.02647385,-0.1544077,0.0006045929,0.00079949835,3.5116816e-05,-0.9996188,-0.027596988,-0.5,-1.5431538,4.710610866546631,0.21480727195739746,1.5424128770828247,-4.9398620710826275,0.0,0.0,0.0,0.0,0.0,0.0
31.700000000000003,0.8073591,0.80478954,-4.7815614,0.0057741185,-0.0069681974,-0.0007318946,-0.07876072,-0.027876003,-0.15437539,-0.00047200127,0.0020484242,7.800888e-05,-0.9990923,-0.04255946,-0.5,-1.528069,4.723667621612549,0.21415872871875763,1.5273370742797852,-4.952922612105469,0.0,0.0,0.0,0.0,0.0,0.0
31.8,0.7998494,0.8020071,-4.7970657,0.005625539,-0.0066466266,-0.0007183181,-0.07615549,-0.028771147,-0.15435082,-0.0014848502,0.003216439,0.0001171911,-0.99834096,-0.05748363,-0.5,-1.5128976,4.736769676208496,0.21323740482330322,1.5121792554855347,-4.9659034898467675,0.0,0.0,0.0,0.0,0.0,0.0
31.900000000000002,0.7927052,0.7991743,-4.8125634,0.0053862105,-0.0062197326,-0.00070083037,-0.07245022,-0.029247375,-0.15433536,-0.0023921204,0.004269858,0.00015085565,-0.997365,-0.07235607,-0.5,-1.4976083,4.749959945678711,0.21205200254917145,1.4969074726104736,-4.978848113533235,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.7860205,0.7963244,-4.8280535,0.005069303,-0.005700968,-0.00068024755,-0.067789055,-0.029378194,-0.15432942,-0.0031677978,0.005188677,0.00017787985,-0.9961646,-0.08716339,-0.5,-1.4821695,4.763274192810059,0.21063102781772614,1.4814893007278442,-4.991799035817312,0.0,0.0,0.0,0.0,0.0,0.0
32.1,0.7798758,0.7934862,-4.843537,0.004688663,-0.0051048584,-0.00065742375,-0.062309437,-0.029206308,-0.15433258,-0.0038050986,0.0059621786,0.00019801251,-0.9947401,-0.10189227,-0.5,-1.466549,4.776743412017822,0.2090272754430771,1.4658915996551514,-5.0047934272939525,0.0,0.0,0.0,0.0,0.0,0.0
32.2,0.7743385,0.7906909,-4.859013,0.004256271,-0.004446339,-0.0006331165,-0.05614402,-0.028713264,-0.1543438,-0.00432268,0.006586262,0.00021219111,-0.9930918,-0.11652946,-0.5,-1.4507141,4.79039192199707,0.2073303908109665,1.4500809907913208,-5.017865601286962,0.0,0.0,0.0,0.0,0.0,0.0
32.300000000000004,0.76946473,0.7879722,-4.8744826,0.0037821096,-0.0037399807,-0.0006079698,-0.049407557,-0.027874902,-0.15436168,-0.0047404924,0.007064587,0.0002213975,-0.99122006,-0.13106178,-0.5,-1.4346308,4.804241180419922,0.20562788844108582,1.4340227842330933,-5.0310475604804745,0.0,0.0,0.0,0.0,0.0,0.0
32.4,0.7653009,0.78536534,-4.889947,0.003274671,-0.0029995067,-0.0005825319,-0.042200267,-0.026677873,-0.15438467,-0.0050734347,0.0074056517,0.00022637052,-0.98912525,-0.14547615,-0.5,-1.4182643,4.818310260772705,0.20399528741836548,1.4176816940307617,-5.044368923968279,0.0,0.0,0.0,0.0,0.0,0.0
