repetition_id,seed,time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_prepare_time_s,controller_solver_time_s,controller_post_time_s,controller_success
0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7853982,0.0,0.2179449498653412,-0.7853981852531433,0.9848406877255691,8.0,-7.695806,7.6680284,-2.1273398,-2.6672497,7.834105,0.00012450001668184996,0.00012299999999998423,8032.127437825344,7.916998583823442e-06,9.937497088685632e-05,1.0707997716963291e-05,1
0,42,0.1,0.0019997852,0.0015831509,-0.005043821,-0.0014074534,8.195972e-05,0.0062210225,0.019997852,0.01583151,-0.05043821,-0.014074535,0.00081959716,0.062210225,0.014999437,0.0149977505,-0.005,0.7852294,0.01868005283176899,0.18676038086414337,-0.7790083885192871,0.9641011712328349,13.87154,-8.049238,7.909959,-2.0876572,-0.40479615,-0.165895,7.55410292185843e-05,7.499999999999174e-05,13237.839229148125,3.333028871566057e-06,6.074999691918492e-05,9.541981853544712e-06,1
0,42,0.2,0.00772613,0.0061636586,-0.011324704,-0.0026489731,0.0002154555,0.019560851,0.057552442,0.045536306,-0.06274008,-0.0124261305,0.0011472047,0.13340004,0.029995501,0.029982002,-0.01,0.7847227,0.03263423219323158,0.139831081032753,-0.7651618123054503,0.938016212297567,13.661636,-8.461761,8.073747,-2.873872,1.0524614,-1.87034,6.341602420434356e-05,6.300000000003525e-05,15768.885112976019,2.5830231606960297e-06,5.104101728647947e-05,8.457980584353209e-06,1
0,42,0.30000000000000004,0.0162509,0.013518244,-0.017674059,-0.003608461,0.00027286023,0.039127257,0.08668361,0.07203226,-0.06328429,-0.0096370345,5.5736917e-05,0.19566488,0.044984814,0.044939276,-0.015,0.78387684,0.04266227409243584,0.10075168311595917,-0.7447496056556702,0.9072239638418649,13.448814,-8.761558,8.347459,-3.6602018,1.5257962,-1.8268497,6.920902524143457e-05,6.899999999998574e-05,14448.982578666815,2.3329630494117737e-06,5.758402403444052e-05,8.000002708286047e-06,1
0,42,0.4,0.026824987,0.023384826,-0.02393898,-0.0043513104,0.00018884697,0.063710965,0.10953655,0.09467936,-0.062278073,-0.0074955756,-0.0017272185,0.24583244,0.059964005,0.059856102,-0.02,0.78269005,0.049435459077358246,0.06861820816993713,-0.7189790606498719,0.8727600510819058,13.239436,-8.993705,8.687263,-4.4415317,1.6803284,-1.7449337,7.066596299409866e-05,7.099999999998774e-05,14151.08430749766,1.0749965440481901e-05,4.795799031853676e-05,8.20803688839078e-06,1
0,42,0.5,0.038847394,0.03547053,-0.030097488,-0.004883141,-6.3805426e-05,0.09206934,0.1276865,0.11322424,-0.061068885,-0.0053718556,-0.003760457,0.28357005,0.07492971,0.074719064,-0.025,0.7811596,0.05355712026357651,0.04281565546989441,-0.6890902519226074,0.8352584582313725,13.039782,-9.191815,9.0605135,-5.212548,1.7832578,-1.6175889,5.9792015235871077e-05,5.899999999997574e-05,16724.64117583495,2.4170149117708206e-06,4.816701402887702e-05,8.000002708286047e-06,1
0,42,0.6000000000000001,0.051835332,0.049477287,-0.036160216,-0.005234476,-0.0004870003,0.12315014,0.14220314,0.12782785,-0.06001287,-0.0034935253,-0.005749611,0.31078362,0.08987855,0.089514785,-0.03,0.7792819,0.05557189881801605,0.02328006736934185,-0.6561317443847656,0.7956546945417518,12.8542,-9.37291,9.45071,-5.9694195,1.8315156,-1.5170051,5.624996265396476e-05,5.6000000000000494e-05,17777.789580976998,2.167013008147478e-06,4.516699118539691e-05,7.791968528181314e-06,1
0,42,0.7000000000000001,0.065403126,0.065111615,-0.04214529,-0.0054424307,-0.0010656414,0.15617354,0.15382631,0.13880448,-0.059199903,-0.0019187173,-0.0075149266,0.33019924,0.10480717,0.10422995,-0.035,0.7770529,0.055981941521167755,0.012988296337425709,-0.6208793520927428,0.7545274060426416,12.687198,-9.544013,9.851106,-6.7079215,1.8268446,-1.4602672,5.504197906702757e-05,5.3999999999998494e-05,18167.951388198566,2.3329630494117737e-06,4.39999857917428e-05,7.750000804662704e-06,1
0,42,0.8,0.079246275,0.08209022,-0.048072197,-0.0055421395,-0.001774664,0.19061323,0.16309193,0.1465095,-0.058646403,-0.0006300867,-0.008964466,0.3443529,0.119712204,0.11885131,-0.04,0.7744673,0.055263273417949677,0.016619905829429626,-0.583854079246521,0.7124300655688854,12.462747,-9.625885,10.337177,-7.500315,1.7030169,-1.5181804,5.47909876331687e-05,5.499999999997174e-05,18251.176757299996,2.2080494090914726e-06,4.374998388811946e-05,7.750000804662704e-06,1
0,42,0.9,0.09314581,0.10006347,-0.053960275,-0.005535828,-0.0025846213,0.2261342,0.17042544,0.15046872,-0.058350306,0.00069349137,-0.010068058,0.35515884,0.13459031,0.13336572,-0.045,0.77151924,0.05391635373234749,0.02407050132751465,-0.5453850626945496,0.6698190431849452,12.247777,-9.843757,10.690775,-8.286755,1.6404816,-1.5104357,5.600001895800233e-05,5.6000000000000494e-05,17857.136811863547,2.167013008147478e-06,4.5083987060934305e-05,7.750000804662704e-06,1
0,42,1.0,0.10682578,0.11874231,-0.059830133,-0.0054646917,-0.0034700425,0.26253465,0.17504467,0.15168586,-0.0583124,0.0016521784,-0.010869124,0.36394867,0.14943813,0.14776011,-0.05,0.76820195,0.05248310789465904,0.029220718890428543,-0.5056673288345337,0.626874665787887,12.149403,-10.031981,11.076128,-8.958707,1.5526141,-1.5228133,5.429197335615754e-05,5.3999999999998494e-05,18418.928953640338,2.167013008147478e-06,4.349998198449612e-05,7.665948942303658e-06,1
0,42,1.1,0.12014545,0.13789846,-0.065703765,-0.0053581833,-0.0044002463,0.29969347,0.17814365,0.15075132,-0.058531914,0.002354509,-0.011332493,0.3715296,0.16425233,0.16202152,-0.055,0.76450765,0.051399506628513336,0.032587021589279175,-0.46481418609619135,-0.4158848509698823,11.402707,-9.483199,10.745145,-8.825636,1.4479009,-1.5445101,5.7375000324100256e-05,5.699999999997374e-05,17429.193801327998,2.334010787308216e-06,4.5833003241568804e-05,8.08399636298418e-06,1
0,42,1.2000000000000002,0.13303676,0.1573443,-0.07160497,-0.0051880074,-0.0053493637,0.3368294,0.18031512,0.14805041,-0.05901355,0.0033358226,-0.011480817,0.37129933,0.17902957,0.17613712,-0.06,0.76042765,0.051021404564380646,0.03481125831604004,-0.4235982596874237,-0.45616122094566214,6.863581,-5.0822163,6.563139,-4.781774,1.387559,-1.51107,5.437503568828106e-05,5.500000000002725e-05,18390.792527158206,2.207991201430559e-06,4.333403194323182e-05,7.750000804662704e-06,1
0,42,1.3,0.14548367,0.17690958,-0.07755978,-0.004713593,-0.0063027595,0.36977893,0.18181618,0.14383407,-0.05977619,0.006506727,-0.011243224,0.32943675,0.19376653,0.1900942,-0.065,0.75595236,0.05160249024629593,0.03637043759226799,-0.3861734271049499,-0.4953631034256619,7.324588,-5.634592,7.3230987,-5.633103,1.574315,-1.2159292,5.88749535381794e-05,6.0000000000004494e-05,16985.151408255755,2.1249870769679546e-06,4.795799031853676e-05,7.750000804662704e-06,1
0,42,1.4000000000000001,0.15751722,0.19645558,-0.08359684,-0.0042943344,-0.0072305487,0.4010927,0.1824588,0.13904646,-0.060867082,0.0061662053,-0.010753756,0.3130844,0.2084599,0.20388022,-0.07,0.75107116,0.05324617400765419,0.03742716461420059,-0.3499784469604492,-0.5326549695053602,4.996731,-3.358431,5.276614,-3.6383145,1.3710101,-1.2919074,5.666702054440975e-05,5.699999999997374e-05,17646.948620076175,2.00001522898674e-06,4.591600736603141e-05,7.6669966802001e-06,1
0,42,1.5,0.16918957,0.2158507,-0.0897506,-0.003784951,-0.00811821,0.42935348,0.18273324,0.13325514,-0.062288895,0.007137223,-0.0100901155,0.28255948,0.22310637,0.21748276,-0.075,0.7457723,0.05592195317149162,0.038569167256355286,-0.3164188265800476,-0.5685531284439842,4.60634,-2.994319,5.122295,-3.5102737,1.2867429,-1.2194145,5.387497367337346e-05,5.299999999996974e-05,18561.493989076942,2.125045284628868e-06,4.29159845225513e-05,7.875030860304832e-06,1
0,42,1.6,0.1805668,0.2349909,-0.0960623,-0.003285038,-0.008952604,0.45551464,0.18260472,0.12691146,-0.06412163,0.0071229264,-0.009334019,0.26156974,0.23770262,0.23088959,-0.08,0.74004287,0.05949218571186066,0.03998748958110809,-0.2845282256603241,-0.6028063990061447,3.2550755,-1.6521512,3.9765675,-2.3736434,1.0987054,-1.2124496,5.466601578518748e-05,5.500000000002725e-05,18292.900728846675,2.0830193534493446e-06,4.3791020289063454e-05,7.707974873483181e-06,1
0,42,1.7000000000000002,0.19171824,0.25379002,-0.10258296,-0.002739486,-0.009727118,0.4791302,0.18225466,0.11998381,-0.066447124,0.0075697005,-0.008520851,0.2361195,0.2522454,0.24408862,-0.085,0.73386896,0.06377158313989639,0.042032357305288315,-0.2547387480735779,-0.6353810636783228,2.5808785,-0.9775292,3.470738,-1.8673887,1.4410028,-1.6547108,5.3957977797836065e-05,5.3999999999998494e-05,18532.940647751704,2.2080494090914726e-06,4.320900188758969e-05,7.6669966802001e-06,1
0,42,1.8,0.2027097,0.27218163,-0.109030075,-0.0021707506,-0.010440885,0.5004869,0.18168892,0.1127161,-0.06593302,0.0077647106,-0.0077226777,0.21353625,0.26673144,0.257068,-0.09,0.72723526,0.06847881525754929,0.04342912137508392,-0.22674834728240967,-0.6662431053753357,1.8248361,-0.2174734,2.8517916,-1.2444288,1.7165704,-2.0619705,5.849997978657484e-05,5.899999999997574e-05,17094.023000491532,2.2500171326100826e-06,4.70829545520246e-05,8.125032763928175e-06,1
0,42,1.9000000000000001,0.21360478,0.29011688,-0.11518172,-0.0015714539,-0.011093685,0.51961493,0.18099819,0.10521162,-0.06318141,0.007990069,-0.0069431863,0.19125544,0.28115746,0.269816,-0.095,0.7201252,0.07336751371622086,0.04461464658379555,-0.20051026344299316,-0.6956823251524195,1.3706634,0.41818568,2.5036752,-0.7148263,1.9061128,-2.3765392,5.545798921957612e-05,5.500000000002725e-05,18031.667106441175,2.0830193534493446e-06,4.449998959898949e-05,7.833004929125309e-06,1
0,42,2.0,0.22456992,0.30762473,-0.1208951,-0.0009457601,-0.011680915,0.5366704,0.18146825,0.09761603,-0.05899725,0.008148978,-0.006140296,0.17053479,0.29552022,0.28232124,-0.1,0.71252084,0.07817171514034271,0.04715238884091377,-0.17585045099258423,-0.7238365076350783,0.947903,0.98831636,2.1415355,-0.20531635,1.9919722,-2.5780172,5.616701673716307e-05,5.6000000000000494e-05,17804.043335247094,2.167013008147478e-06,4.5249995309859514e-05,7.750000804662704e-06,1
0,42,2.1,0.23572683,0.32474303,-0.12611264,-0.00029385425,-0.012203036,0.5517387,0.18278423,0.09012595,-0.054228883,0.0082791345,-0.005363709,0.15066774,0.30981648,0.29457238,-0.105,0.7044028,0.08273625373840332,0.0509602315723896,-0.15266412496566772,-0.7514056204288786,0.6138292,1.4310416,1.8333013,0.21156952,1.5087957,-2.2067268,5.5708049330860376e-05,5.699999999997374e-05,17950.727264938243,2.0840088836848736e-06,4.499999340623617e-05,7.6669966802001e-06,1
0,42,2.2,0.24716356,0.34151396,-0.13116415,0.00038209168,-0.0126597155,0.5649249,0.18467459,0.08289123,-0.05274823,0.008368537,-0.004605535,0.1318509,0.32404304,0.30655843,-0.11,0.6957503,0.0870647057890892,0.05571872368454933,-0.13082540035247803,-0.7783802772012146,0.22617055,1.884059,1.632919,0.4773106,1.083049,-2.0715744,5.4292031563818455e-05,5.3999999999998494e-05,18418.909206308363,2.1249870769679546e-06,4.341697786003351e-05,7.6669966802001e-06,1
0,42,2.3000000000000003,0.25898317,0.35789707,-0.13625178,0.0011136553,-0.013053607,0.5763156,0.18688026,0.075079724,-0.053274937,0.008757623,-0.0038954027,0.11389905,0.33819667,0.3182686,-0.115,0.68654066,0.09108694642782211,0.061236340552568436,-0.11022508144378662,-0.8045694803585373,-0.10696259,2.2585618,1.466459,0.6851401,0.73238933,-2.0136664,5.5374985095113516e-05,5.500000000002725e-05,18058.695605648903,2.0830193534493446e-06,4.458299372345209e-05,7.750000804662704e-06,1
0,42,2.4000000000000004,0.27126625,0.37386256,-0.14150906,0.0019222542,-0.013388145,0.58599615,0.18929021,0.06687011,-0.05512284,0.009349615,-0.0032375779,0.09680093,0.35227424,0.32969233,-0.12,0.67674977,0.09474144876003265,0.0672672912478447,-0.09075361490249634,-0.8298341798683319,-0.48638117,2.4766314,1.2299536,0.7602966,0.4579701,-1.948511,5.324999801814556e-05,5.299999999996974e-05,18779.343421932866,2.167013008147478e-06,4.237500252202153e-05,7.709022611379623e-06,1
0,42,2.5,0.2839676,0.38932392,-0.1470365,0.0028035184,-0.013670922,0.5940444,0.19057164,0.05846457,-0.05794341,0.00989012,-0.00267307,0.08048037,0.36627254,0.3408194,-0.125,0.6663517,0.09804283082485199,0.07276108860969543,-0.072307288646698,-0.8540085200268677,-0.8125872,2.6695936,1.0440465,0.8129597,0.75629646,-2.364151,5.425000563263893e-05,5.3999999999998494e-05,18433.177809632536,2.082961145788431e-06,4.3417036067694426e-05,7.750000804662704e-06,1
0,42,2.6,0.2970674,0.40422052,-0.15257189,0.0037308917,-0.0139059005,0.6005312,0.1911599,0.049961228,-0.05811294,0.010160521,-0.0021679297,0.064869165,0.3801884,0.35163972,-0.13,0.65531856,0.10091249644756317,0.07762857526540756,-0.05478733777999878,-0.8770549116900447,-1.0940062,2.8310766,0.89248306,0.84458745,1.0049785,-2.7224834,5.5582961067557335e-05,5.499999999997174e-05,17991.12499214584,2.2909953258931637e-06,4.4249987695366144e-05,8.041970431804657e-06,1
0,42,2.7,0.31055543,0.41850886,-0.15791228,0.004679876,-0.014093745,0.60552007,0.19126044,0.04145627,-0.056224063,0.010183556,-0.0016923184,0.049889836,0.39401877,0.36214358,-0.135,0.6436206,0.10328672081232071,0.08203576505184174,-0.03810054063796997,-0.8989588910442585,-1.3353578,2.9582777,0.7659067,0.85701334,1.1741012,-2.989307,5.512498319149017e-05,5.499999999997174e-05,18140.595100523737,2.125045284628868e-06,4.4124957639724016e-05,7.790978997945786e-06,1
0,42,2.8000000000000003,0.3244188,0.43215498,-0.1629305,0.0056281546,-0.014234741,0.6090677,0.19093189,0.033042356,-0.053033426,0.009982769,-0.0012439453,0.035479102,0.40776044,0.37232155,-0.14,0.6312261,0.10512694716453552,0.0861460343003273,-0.02215844392776489,-0.9198987396420958,-1.5408652,3.0531197,0.6583253,0.853929,0.761429,-2.6607335,5.466601578518748e-05,5.500000000002725e-05,18292.900728846675,2.00001522898674e-06,4.387501394376159e-05,7.707974873483181e-06,1
0,42,2.9000000000000004,0.33863837,0.44513175,-0.16790576,0.0065564476,-0.014327558,0.6112247,0.19013907,0.024786772,-0.0526047,0.0095899645,-0.0008067616,0.02157299,0.4214104,0.38216448,-0.145,0.6181012,0.1064930185675621,0.09005266427993774,-0.006876468658447266,-0.9398743450959497,-1.7135742,3.1193254,0.56686497,0.8388864,0.46735534,-2.4372025,5.5334006901830435e-05,5.500000000002725e-05,18072.069166690337,2.0830193534493446e-06,4.441599594429135e-05,7.750000804662704e-06,1
0,42,3.0,0.35318276,0.4574075,-0.17301838,0.007449717,-0.0143750375,0.61203533,0.18880565,0.01671248,-0.053947475,0.009048833,-0.00042165068,0.008108287,0.43496552,0.39166346,-0.15,0.6042098,0.10742692649364471,0.0935954600572586,0.007825553417205809,-0.9588698856101778,-1.85496,3.1612692,0.49037924,0.81592995,0.23597202,-2.2628517,5.4500007536262274e-05,5.3999999999998494e-05,18348.62131596289,2.082961145788431e-06,4.374998388811946e-05,7.790978997945786e-06,1
0,42,3.1,0.36800802,0.4689409,-0.17839608,0.008297831,-0.014384059,0.6115375,0.18681279,0.008801583,-0.0565353,0.008409579,-0.00012729887,-0.004977169,0.4484228,0.40080997,-0.155,0.5895137,0.1079617366194725,0.09677136689424515,0.02202379703521728,-0.9766520302964066,-1.9653547,3.1835792,0.4288396,0.78938496,0.5644787,-2.6347997,5.5333017371594906e-05,5.6000000000000494e-05,18072.392352732022,2.00001522898674e-06,4.454102599993348e-05,7.750000804662704e-06,1
0,42,3.2,0.38305974,0.4796757,-0.18378444,0.009095341,-0.01436732,0.60976577,0.18407586,0.0010078186,-0.05654743,0.0077202627,2.0392927e-05,-0.017716227,0.46177918,0.4095958,-0.16,0.57397264,0.10804464668035507,0.09937311708927155,0.035793125629425056,-0.9931279306165656,-2.0463355,3.191446,0.37889588,0.76621467,0.8448243,-2.9429648,5.41249755769968e-05,5.3999999999998494e-05,18475.758914245154,2.082961145788431e-06,4.333304241299629e-05,7.750000804662704e-06,1
0,42,3.3000000000000003,0.3982753,0.48954502,-0.18898927,0.009838905,-0.014339168,0.6067764,0.18048684,-0.0067256414,-0.05458807,0.0070061632,9.650473e-06,-0.02989163,0.47503164,0.41801298,-0.165,0.557544,0.10762832313776016,0.1014823317527771,0.049232423305511475,-1.0082325623490997,-2.119157,3.2092462,0.31724337,0.7728458,1.048374,-3.1566114,5.520903505384922e-05,5.500000000002725e-05,18112.977323813582,2.1249870769679546e-06,4.445796366780996e-05,7.6249707490205765e-06,1
0,42,3.4000000000000004,0.4135839,0.4984755,-0.1938912,0.010527473,-0.014314548,0.60262835,0.17596124,-0.0144367255,-0.051408093,0.0062908973,-0.00016189263,-0.041476894,0.48817724,0.426054,-0.17,0.54018295,0.10667627304792404,0.10329370200634003,0.06244540214538574,-1.0220558051594364,-2.3118541,3.3662248,0.113412194,0.9409584,0.6724289,-2.770577,5.583401070907712e-05,5.500000000002725e-05,17910.230472435444,2.00001522898674e-06,4.516699118539691e-05,7.707974873483181e-06,1
0,42,3.5,0.4289121,0.50639665,-0.19877687,0.011171567,-0.014302867,0.597254,0.1704622,-0.022162393,-0.051071603,0.0056716497,-0.00044891477,-0.053736657,0.501213,0.43371162,-0.175,0.5218428,0.10524198412895203,0.10499781370162964,0.07541120052337646,-1.0345501881855077,-2.3312137,3.367794,-0.1142655,1.1508459,0.5062854,-2.410915,5.487498128786683e-05,5.6000000000000494e-05,18223.240838190603,2.00001522898674e-06,4.420796176418662e-05,7.707974873483181e-06,1
0,42,3.6,0.44413045,0.51331234,-0.203828,0.011743872,-0.014315053,0.5906719,0.16399069,-0.02898812,-0.05254159,0.0047816676,-0.0008570718,-0.06580812,0.514136,0.4409789,-0.18,0.50247484,0.10344407707452774,0.10579485446214676,0.08819705247879028,-1.0457423333485798,-2.2752583,3.4847648,-0.23691893,1.4464254,0.88584214,-2.6276193,5.383294774219394e-05,5.3999999999998494e-05,18575.984447089937,2.00001522898674e-06,4.312500823289156e-05,7.6249707490205765e-06,1
0,42,3.7,0.45923713,0.5192882,-0.20883214,0.012230225,-0.014354837,0.58291024,0.15801927,-0.035110287,-0.05189996,0.003752479,-0.0013092234,-0.0775986,0.5269433,0.44784933,-0.185,0.482029,0.10126998275518417,0.10630675405263901,0.10088124871253967,-1.055860955064502,-2.2309165,3.6170886,-0.3827516,1.7689235,0.7016052,-2.2718363,5.466601578518748e-05,5.499999999997174e-05,18292.900728846675,2.0830193534493446e-06,4.395894939079881e-05,7.5830030255019665e-06,1
0,42,3.8000000000000003,0.47422543,0.524398,-0.21397598,0.0126208,-0.014422834,0.5739906,0.15250513,-0.040497,-0.05314165,0.002625386,-0.0017706772,-0.0891728,0.539632,0.45431674,-0.19,0.46045357,0.09881425648927689,0.10646327584981918,0.1135370135307312,-1.0647631839403764,-2.2068164,3.7694948,-0.5518942,2.1145725,1.0892495,-2.4868402,5.404202966019511e-05,5.499999999997174e-05,18504.11626446655,2.0840088836848736e-06,4.2625004425644875e-05,8.33295052871108e-06,1
0,42,3.9000000000000004,0.48908266,0.5287067,-0.21904619,0.012910895,-0.0145237595,0.5639255,0.14741105,-0.045154184,-0.05226799,0.0014493371,-0.002279296,-0.10061928,0.55219936,0.4603753,-0.195,0.43769634,0.09607871621847153,0.10608375072479248,0.1262291669845581,-1.072459092842512,-2.206954,3.943104,-0.7423654,2.4785156,1.3996582,-2.6286604,5.3750001825392246e-05,5.299999999996974e-05,18604.650530962143,2.1249870769679546e-06,4.295801045373082e-05,7.750000804662704e-06,1
0,42,4.0,0.5037911,0.53227514,-0.22389801,0.013100621,-0.014661712,0.5527201,0.14266416,-0.04910781,-0.04996559,0.0002698725,-0.0028259377,-0.112015165,0.5646425,0.46601954,-0.2,0.41370475,0.0930795967578888,0.10516711324453354,0.13901537656784055,-1.079174092744689,-2.2343912,4.1395283,-0.9519204,2.8570576,1.1368915,-2.2058675,5.4958974942564964e-05,5.499999999997174e-05,18195.390307862417,2.125045284628868e-06,4.416698357090354e-05,7.666007149964571e-06,1
0,42,4.1000000000000005,0.5183311,0.5351642,-0.22878054,0.013194658,-0.01483713,0.54037297,0.13818705,-0.05240877,-0.05017452,-0.000869876,-0.0033713651,-0.12342482,0.57695854,0.4712444,-0.205,0.38842687,0.08993569016456604,0.10373510420322418,0.15194609761238098,-1.0849525375503013,-2.2914152,4.360305,-1.1789724,3.247862,0.9714339,-1.8921083,5.500001134350896e-05,5.499999999997174e-05,18181.814431898638,2.0840088836848736e-06,4.420796176418662e-05,7.709022611379623e-06,1
0,42,4.2,0.532682,0.53742564,-0.23385221,0.013201861,-0.015051244,0.52687734,0.13392794,-0.055127364,-0.051986635,-0.0019302556,-0.0039214026,-0.13490102,0.58914477,0.47604516,-0.21,0.36181235,0.08674407750368118,0.10181759297847748,0.1650649905204773,-1.0898303859393272,-2.3792362,4.6065207,-1.4229614,3.6502454,0.84930927,-1.6346099,5.537504330277443e-05,5.6000000000000494e-05,18058.676623190964,2.1249870769679546e-06,4.45000478066504e-05,7.6669966802001e-06,1
0,42,4.3,0.54681945,0.53910184,-0.23922436,0.013134243,-0.015306104,0.51222235,0.12980705,-0.05732971,-0.054929495,-0.0028818557,-0.004482833,-0.14648683,0.60119843,0.48041752,-0.215,0.33381346,0.0835927203297615,0.09951848536729813,0.1784088909626007,-1.0936162313256172,-2.4983351,4.8801355,-1.6828219,4.0646224,1.2690488,-1.9329635,6.350001785904169e-05,6.299999999997974e-05,15748.027067013041,2.04198295250535e-06,5.2540970500558615e-05,7.875030860304832e-06,1
0,42,4.4,0.5607258,0.5402289,-0.24462983,0.01300532,-0.015604239,0.49639356,0.12589702,-0.059063356,-0.055217218,-0.0037119058,-0.0050597778,-0.15821658,0.61311686,0.48435754,-0.22,0.30438668,0.08045533299446106,0.09671429544687271,0.1920068860054016,-1.0963205674297891,-2.6510603,5.1785746,-1.9620284,4.489543,1.6286604,-2.1838944,5.408399738371372e-05,5.500000000002725e-05,18489.757569234876,2.0420411601662636e-06,4.320900188758969e-05,7.875030860304832e-06,1
0,42,4.5,0.57440764,0.54085994,-0.24986,0.0128273275,-0.015939489,0.47937414,0.12247964,-0.060312245,-0.053439613,-0.00443557,-0.005565329,-0.17011577,0.6248973,0.4878617,-0.225,0.27349412,0.07730484753847122,0.09338146448135376,0.20588001608848572,-1.0979960960137625,-2.8425863,5.4956746,-2.2676628,4.920751,1.8971399,-2.3546553,5.400000372901559e-05,5.300000000002525e-05,18518.517239706678,2.0840088836848736e-06,4.3208012357354164e-05,7.707974873483181e-06,1
0,42,4.6000000000000005,0.5878897,0.54106045,-0.2547814,0.012610979,-0.016299631,0.46114543,0.11974902,-0.061054338,-0.0503501,-0.0050689243,-0.005939012,-0.1822027,0.6365372,0.49092677,-0.23,0.24110566,0.07412208616733551,0.08959328383207321,0.22003977000713346,-1.0989393363066324,-3.0800266,5.824977,-2.6065326,5.3514833,1.5608482,-1.9319388,5.324999801814556e-05,5.299999999996974e-05,18779.343421932866,2.1249870769679546e-06,4.2583036702126265e-05,7.5830030255019665e-06,1
0,42,4.7,0.6012087,0.54090714,-0.2596736,0.012365701,-0.016665777,0.44168806,0.1177825,-0.061275106,-0.050079733,-0.0056241234,-0.006114549,-0.1944862,0.64803386,0.49355006,-0.235,0.2072008,0.0710216611623764,0.08536425232887268,0.23448726534843445,-1.0992205586340367,-3.3703449,6.1614623,-2.98368,5.7747974,1.3333005,-1.6310685,5.3333991672843695e-05,5.300000000002525e-05,18749.76855537281,2.2500171326100826e-06,4.241598071530461e-05,7.666007149964571e-06,1
0,42,4.800000000000001,0.6144004,0.5404694,-0.26471472,0.01210048,-0.017020134,0.4209827,0.11652907,-0.060990136,-0.0516103,-0.00610276,-0.0061032465,-0.2069653,0.65938467,0.49572918,-0.24,0.17177103,0.0680888444185257,0.08065739274024963,0.2492116540670395,-1.098655033798901,-3.7176237,6.5023847,-3.4011905,6.185951,1.6660385,-1.9053715,5.441700341179967e-05,5.499999999997174e-05,18376.60909830919,2.207991201430559e-06,4.33750101365149e-05,7.750000804662704e-06,1
0,42,4.9,0.62748677,0.53979766,-0.26968685,0.011824065,-0.01735026,0.39901114,0.11582986,-0.06023075,-0.050975017,-0.006503559,-0.0059592226,-0.21962763,0.6705872,0.49746218,-0.245,0.13482226,0.06526391953229904,0.0754685178399086,0.26418888568878174,-1.0972307327647586,-4.1219144,6.84775,-3.8577094,6.5835457,1.9147073,-2.1117074,5.3708034101873636e-05,5.3999999999998494e-05,18619.188296916538,2.1249870769679546e-06,4.2834028135985136e-05,7.708033081144094e-06,1
0,42,5.0,0.64047825,0.53893095,-0.274442,0.011545015,-0.017644383,0.37575758,0.11549935,-0.05904105,-0.04886809,-0.0068248482,-0.0056900694,-0.23244964,0.6816388,0.4987475,-0.25,0.0963771,0.0625004768371582,0.06989741325378418,0.27938047051429743,-1.0951634753872366,-4.5800443,7.198291,-4.350072,6.9683185,1.5852036,-1.7558737,5.41249755769968e-05,5.299999999996974e-05,18475.758914245154,2.04198295250535e-06,4.3208012357354164e-05,7.792026735842228e-06,1
0,42,5.1000000000000005,0.6533761,0.5379012,-0.27922785,0.01127179,-0.017889082,0.35120973,0.115338705,-0.057483613,-0.04924101,-0.0070633427,-0.0052803624,-0.2453956,0.692537,0.49958396,-0.255,0.056477178,0.05990641564130783,0.06400442123413086,0.29473254084587097,-1.0924570411480816,-5.0857124,7.5551105,-4.873509,7.342907,1.3506773,-1.5094906,5.508295726031065e-05,5.3999999999998494e-05,18154.43559564544,2.2500171326100826e-06,4.412501584738493e-05,7.833004929125309e-06,1
0,42,5.2,0.66616815,0.5367259,-0.28420305,0.011012243,-0.018074734,0.32536018,0.11515981,-0.055625565,-0.05119645,-0.0072194664,-0.0047695837,-0.25841674,0.70327944,0.49997085,-0.26,0.015185092,0.05756707116961479,0.05788831785321236,0.3101750910282135,-1.0889222796132692,-5.709328,7.839912,-5.501417,7.632001,1.1599449,-1.318537,5.4333999287337065e-05,5.500000000002725e-05,18404.682392541225,2.1249870769679546e-06,4.341598832979798e-05,7.750000804662704e-06,1
0,42,5.300000000000001,0.67872536,0.5353752,-0.2894819,0.010773345,-0.01819908,0.29820755,0.11369368,-0.05353818,-0.054266084,-0.0072964826,-0.0042329575,-0.27145183,0.7138636,0.49990782,-0.265,-0.027414108,0.055605705827474594,0.051567934453487396,0.32562166452407837,-1.08433302283313,-6.3153667,8.1821995,-6.09793,7.964763,1.5109149,-1.6812046,5.4541975259780884e-05,5.3999999999998494e-05,18334.502834505838,2.040993422269821e-06,4.374998388811946e-05,7.666007149964571e-06,1
