time,x,y,z,roll,pitch,yaw,u,v,w,p,q,r,x_ref,y_ref,z_ref,yaw_ref,tracking_error_m,velocity_error,yaw_error,reward,T1,T2,T3,T4,T5,T6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7853982,0.0,0.2179449498653412,-0.7853981852531433,0.990267871801288,12.356176,-11.512021,11.507648,-10.663493,0.14355853,0.64377177
0.1,0.00057302817,0.0004836742,-0.0016866066,-0.0008560626,-1.4748264e-05,0.011210282,0.005730282,0.004836742,-0.016866066,-0.008560626,-0.00014748264,0.11210282,0.014999437,0.0149977505,-0.005,0.7852294,0.02073061279952526,0.20726677775382996,-0.7740191221237183,0.974085366908116,11.689864,-10.695398,10.684324,-9.6898575,0.1906608,0.59516114
0.2,0.0017625405,0.0015104024,-0.0049195737,-0.00222398,-3.2317035e-05,0.031504408,0.012008997,0.010160965,-0.032321163,-0.013676181,-0.00034941803,0.20294103,0.029995501,0.029982002,-0.01,0.7847227,0.040417108684778214,0.1970151662826538,-0.7532182931900024,0.9531931721204806,10.999132,-9.865467,9.847165,-8.7135,0.25692368,0.5458054
0.30000000000000004,0.0036074219,0.0031529055,-0.00954927,-0.0037711815,-3.657446e-05,0.05794351,0.018955538,0.015938682,-0.046262246,-0.0154634705,-0.00063057407,0.26439032,0.044984814,0.044939276,-0.015,0.78387684,0.05905844271183014,0.18696756660938263,-0.725933313369751,0.9291548537534778,10.3734865,-9.112941,9.086582,-7.8260365,0.34499574,0.5026696
0.4,0.0061377096,0.005499378,-0.015421923,-0.00525748,-1.961029e-05,0.087818794,0.026617134,0.022181345,-0.058644265,-0.014852058,-0.000957008,0.29875135,0.059964005,0.059856102,-0.02,0.78269005,0.0766347348690033,0.1769026219844818,-0.6948712468147278,0.9030492122799496,9.838042,-8.463619,8.429049,-7.0546246,0.45037097,0.4650757
0.5,0.009373763,0.008649724,-0.022384143,-0.006555798,1.8002862e-05,0.11920417,0.0349975,0.028909488,-0.06947184,-0.012977024,-0.0012739459,0.3138514,0.07492971,0.074719064,-0.025,0.7811596,0.093110591173172,0.1666305810213089,-0.6619554162025452,0.8755163411857616,9.374161,-7.89918,7.857482,-6.382501,0.5652609,0.428559
0.6000000000000001,0.013324257,0.012707932,-0.030286614,-0.0076246145,7.127809e-05,0.15093786,0.044052128,0.036113385,-0.07878888,-0.010693879,-0.0015476408,0.31733358,0.08987855,0.089514785,-0.03,0.7792819,0.1084432303905487,0.15604332089424133,-0.6283440589904785,0.8469445861694503,8.953353,-7.391036,7.3448315,-5.7825146,0.6825225,0.3888186
0.7000000000000001,0.017984938,0.017774422,-0.03898695,-0.008470387,0.0001338577,0.1823796,0.053701367,0.04374288,-0.086668536,-0.008480141,-0.0017715101,0.314413,0.10480717,0.10422995,-0.035,0.7770529,0.12259099632501602,0.14512307941913605,-0.5946732759475708,0.8175372559066549,8.554025,-6.9171357,6.870664,-5.2337756,0.79706013,0.3431566
0.8,0.023336725,0.023939805,-0.04835173,-0.009120283,0.0001988671,0.21318977,0.06382497,0.051716093,-0.09320455,-0.006540197,-0.0019596391,0.3080962,0.119712204,0.11885131,-0.04,0.7744673,0.13552187383174896,0.13394448161125183,-0.5612775087356566,0.7874134878814576,8.163465,-6.4638944,6.4231257,-4.7235556,0.90559983,0.29029474
0.9,0.029345136,0.031280417,-0.058257822,-0.0096069295,0.0002590155,0.24318908,0.07427472,0.05993261,-0.098503634,-0.004926124,-0.0021345254,0.29998615,0.13459031,0.13336572,-0.045,0.77151924,0.14721998572349548,0.12265738099813461,-0.5283301472663879,0.7566537838163193,7.7751465,-6.023561,5.9962564,-4.244671,1.0061142,0.22984569
1.0,0.035961445,0.03985493,-0.068593055,-0.009960981,0.00030667093,0.2722811,0.084890366,0.06827965,-0.10267915,-0.0036158694,-0.002318276,0.2909115,0.14943813,0.14776011,-0.05,0.76820195,0.1576901525259018,0.11147190630435944,-0.4959208369255066,0.7253266738305778,7.3861284,-5.591721,5.5873857,-3.7929783,1.0974058,0.16194482
1.1,0.043123264,0.04970132,-0.0792564,-0.010207891,0.00033361817,0.30041197,0.09549228,0.07663437,-0.1058461,-0.0025553717,-0.0025326014,0.28129703,0.16425233,0.16202152,-0.055,0.76450765,0.1669624149799347,0.10065966844558716,-0.4640956819057464,0.6935023815751473,6.995502,-5.1657114,5.1955543,-3.3657637,1.1788687,0.08705808
1.2000000000000002,0.050756373,0.06083472,-0.09015775,-0.010366921,0.0003310878,0.32754952,0.105894215,0.084868535,-0.108117424,-0.0016808396,-0.002795426,0.2713611,0.17902957,0.17613712,-0.06,0.76042765,0.17509467899799347,0.09053771197795868,-0.43287813663482666,0.6612559457418693,6.603496,-4.7438188,4.8206162,-2.9609385,1.2503345,0.005870012
1.3,0.058779586,0.07324752,-0.10121739,-0.010451425,0.00029049857,0.35367295,0.115938,0.09285718,-0.10960135,-0.000931519,-0.0031140188,0.2612162,0.19376653,0.1900942,-0.065,0.75595236,0.18217113614082336,0.08143619447946548,-0.40227940678596497,0.6286696982399297,6.210886,-4.3249435,4.4626994,-2.576757,1.3119388,-0.08081266
1.4000000000000001,0.0671088,0.08691015,-0.11236542,-0.010469613,0.00020389997,0.37876722,0.12548931,0.10048146,-0.1103997,-0.00025477668,-0.0034886007,0.25092003,0.2084599,0.20388022,-0.07,0.75107116,0.18830017745494843,0.07368271052837372,-0.37230393290519714,0.5958359163816025,5.818746,-3.908385,4.1219826,-2.2116215,1.3640457,-0.17210585
1.5,0.07565915,0.10177193,-0.123540916,-0.010425517,6.392131e-05,0.40282017,0.134421,0.10763075,-0.110606804,0.00039190863,-0.0039179125,0.2405015,0.22310637,0.21748276,-0.075,0.7457723,0.19361275434494019,0.06756575405597687,-0.3429521322250366,0.5627155650867122,5.4283624,-3.493681,3.7986321,-1.8639507,1.4071918,-0.26707584
1.6,0.08435026,0.11776448,-0.13469121,-0.010320221,-0.00013536753,0.42582086,0.1426549,0.11421078,-0.110309094,0.001038257,-0.0043906784,0.22997373,0.23770262,0.23088959,-0.08,0.74004287,0.19825580716133118,0.06325623393058777,-0.3142220079898834,-0.47058726539314766,5.0409803,-3.0806615,3.492638,-1.5323191,1.4419942,-0.3648105
1.7000000000000002,0.09311156,0.13480595,-0.14577107,-0.010153021,-0.00039769153,0.44775885,0.15016712,0.120143786,-0.10958491,0.001701698,-0.004887108,0.21934102,0.2522454,0.24408862,-0.085,0.73386896,0.20238429307937622,0.0607575997710228,-0.2861101031303406,-0.5039164004560642,4.6577044,-2.669443,3.2037675,-1.2155062,1.4690979,-0.46445256
1.8,0.10188438,0.15280491,-0.15674202,-0.009922475,-0.00072456064,0.4686235,0.15696214,0.12537271,-0.10850458,0.00238844,-0.005386877,0.2086024,0.26673144,0.257068,-0.09,0.72723526,0.20615489780902863,0.05989357829093933,-0.2586117684841156,-0.5371872998706908,4.2795014,-2.2603142,2.9316437,-0.91245633,1.489123,-0.5652381
1.9000000000000001,0.110626645,0.17166643,-0.16757159,-0.009627377,-0.0011144739,0.48840365,0.16310886,0.12986489,-0.10713064,0.0030942957,-0.005861591,0.19775333,0.28115746,0.269816,-0.095,0.7201252,0.2097158581018448,0.0603640191257,-0.23172155022621155,-0.5703240171060615,3.9070137,-1.8538104,2.6756542,-0.622451,1.5026001,-0.6665474
2.0,0.11931405,0.19129635,-0.17823273,-0.009267384,-0.001563094,0.5070875,0.16870497,0.1336078,-0.10551818,0.003808153,-0.006284729,0.18678656,0.29552022,0.28232124,-0.1,0.71252084,0.2132006287574768,0.061837226152420044,-0.20543330907821655,-0.603262755848736,3.5406373,-1.450608,2.435061,-0.34503168,1.5099638,-0.76790076
2.1,0.12794012,0.21160609,-0.18870322,-0.008843706,-0.0020634686,0.5246622,0.17387281,0.13661599,-0.103715256,0.0045114937,-0.006632221,0.17569275,0.30981648,0.29457238,-0.105,0.7044028,0.2167225033044815,0.06402832269668579,-0.17974060773849487,-0.6359516449226665,3.1804795,-1.0514569,2.2090583,-0.08003566,1.511486,-0.86901814
2.2,0.13651523,0.23251502,-0.19896512,-0.0083591,-0.0026065744,0.5411137,0.17874207,0.13891628,-0.101763435,0.0051855296,-0.006885745,0.16446012,0.32404304,0.30655843,-0.11,0.6957503,0.22037217020988464,0.0667322650551796,-0.1546366214752197,-0.6683471131239047,2.8264437,-0.65715826,1.9968034,0.172482,1.5073453,-0.96974075
2.3000000000000003,0.14506409,0.2539503,-0.20900425,-0.007817341,-0.0031822836,0.5564265,0.18342406,0.14053336,-0.09969853,0.005816727,-0.0070368876,0.15307443,0.33819667,0.3182686,-0.115,0.68654066,0.22421827912330627,0.0698099434375763,-0.1301141381263733,-0.7004117901854594,2.47836,-0.26851857,1.7974634,0.41237795,1.4977124,-1.0699444
2.4000000000000004,0.15362197,0.27584612,-0.21880981,-0.007222974,-0.0037803447,0.57058364,0.18800007,0.1414958,-0.09755131,0.0063941907,-0.0070871175,0.14151904,0.35227424,0.32969233,-0.12,0.67674977,0.22831013798713684,0.07316754013299942,-0.10616612434387207,-0.732110344295273,2.1360378,0.11371156,1.6102929,0.63945633,1.482723,-1.1695623
2.5,0.16223209,0.29814112,-0.22837399,-0.0065805237,-0.0043911566,0.5835659,0.19251914,0.1418189,-0.09534831,0.0069152764,-0.007045654,0.12977439,0.36627254,0.3408194,-0.125,0.6663517,0.2326803058385849,0.07673090696334839,-0.08278578519821167,-0.7634087335092451,1.7993579,0.48878968,1.434595,0.85355264,1.4625916,-1.2684727
2.6,0.17094305,0.32077697,-0.23769157,-0.005894222,-0.0050061615,0.5953521,0.1970063,0.14151484,-0.09311249,0.0073805708,-0.0069254963,0.11781815,0.3801884,0.35163972,-0.13,0.65531856,0.23734700679779053,0.08043963462114334,-0.05996644496917724,-0.794263945203133,1.4682441,0.8559973,1.269733,1.0545084,1.4375628,-1.3665454
2.7,0.17980476,0.34369248,-0.2467597,-0.0051670806,-0.005618956,0.60591847,0.20142451,0.14057094,-0.09086392,0.0078003784,-0.006750634,0.105624355,0.39401877,0.36214358,-0.135,0.6436206,0.24231861531734467,0.0841989517211914,-0.03770214319229126,-0.8246202820927289,1.1429108,1.214658,1.1151799,1.2423888,1.4080642,-1.4634895
2.8000000000000003,0.18886417,0.3668194,-0.2555777,-0.0044006696,-0.0062260134,0.61523825,0.2056796,0.13896334,-0.08862039,0.008187779,-0.006552042,0.09316339,0.40776044,0.37232155,-0.14,0.6312261,0.24759656190872192,0.08787666261196136,-0.015987873077392578,-0.8544039641651268,0.8238665,1.564157,0.9705451,1.4174784,1.374655,-1.5589087
2.9000000000000004,0.19816105,0.39007777,-0.2641469,-0.0035950947,-0.006827205,0.62328124,0.20962045,0.13666049,-0.086397894,0.008556505,-0.006365793,0.08040134,0.4214104,0.38216448,-0.145,0.6181012,0.25317755341529846,0.09129736572504044,0.005180060863494873,-0.8835224953249409,0.511972,1.9039404,0.8355929,1.5803196,1.3380283,-1.6522964
3.0,0.20772608,0.41337338,-0.2724703,-0.0027490861,-0.0074255285,0.6300135,0.21306878,0.13362509,-0.084211014,0.008919709,-0.006225224,0.06729913,0.43496552,0.39166346,-0.15,0.6042098,0.25905221700668335,0.09426291286945343,0.025803744792938232,-0.9118591032313083,0.20838508,2.2334228,0.7101682,1.7316397,1.2990111,-1.7430369
3.1,0.21757734,0.4365945,-0.2805528,-0.0018602151,-0.008027261,0.6353965,0.21580234,0.12981772,-0.082073115,0.00928842,-0.006165283,0.05381161,0.4484228,0.40080997,-0.155,0.5895137,0.26520493626594543,0.09653892368078232,0.045882761478424065,-0.9392801764076844,-0.08533611,2.5520265,0.5942748,1.8724157,1.2585636,-1.8304104
3.2,0.22772226,0.4596134,-0.28840077,-0.0009253239,-0.008640422,0.6393864,0.21762952,0.12520401,-0.07999647,0.009669188,-0.006205813,0.039886285,0.46177918,0.4095958,-0.16,0.57397264,0.27160847187042236,0.0979202389717102,0.06541377305984497,-0.9656873130902278,-0.36747485,2.8589783,0.48789677,2.0036066,1.2177217,-1.9136418
3.3000000000000003,0.23815483,0.48228508,-0.29602212,5.9215043e-05,-0.009274828,0.64193326,0.21833338,0.11975231,-0.077992186,0.010065446,-0.0063676243,0.02546168,0.47503164,0.41801298,-0.165,0.557544,0.27822351455688477,0.0981847271323204,0.08438926935195923,-0.9918248911523257,-0.6359371,3.1534393,0.39118493,2.1263173,1.1776177,-1.9918827
3.4000000000000004,0.24885602,0.5044498,-0.3034262,0.0010968073,-0.009940975,0.6429798,0.2177243,0.113448724,-0.07607014,0.010472986,-0.0066608586,0.010465419,0.48817724,0.426054,-0.17,0.54018295,0.2849966585636139,0.09714501351118088,0.10279685258865356,-1.0165850898122226,-0.88843983,3.434395,0.30438772,2.2415676,1.1393806,-2.064308
3.5,0.25979772,0.5259375,-0.31062368,0.002190603,-0.010648348,0.6424601,0.21567829,0.10628305,-0.07423885,0.010886295,-0.007079421,-0.005188882,0.501213,0.43371162,-0.175,0.5218428,0.29185739159584045,0.09468052536249161,0.1206173300743103,-1.0397807904440708,-1.1225861,3.7004645,0.22775272,2.3501256,1.1041859,-2.1300595
3.6,0.2709452,0.5465736,-0.31762633,0.0033426944,-0.011404172,0.6403009,0.21213584,0.09826667,-0.07250499,0.011291002,-0.007605508,-0.021574078,0.514136,0.4409789,-0.18,0.50247484,0.29871895909309387,0.0907483920454979,0.1378260850906372,-1.0612935556327074,-1.3361477,3.9501574,0.16141754,2.4525921,1.0731066,-2.1883898
3.7,0.28227797,0.5662072,-0.32444662,0.004548239,-0.0122065125,0.6364631,0.20738669,0.08950257,-0.07087207,0.011617787,-0.008151645,-0.03834846,0.5269433,0.44784933,-0.185,0.482029,0.3054751455783844,0.0856732428073883,0.15443411469459534,-1.0810406570831312,-1.5313324,4.1842813,0.10189922,2.5510495,1.0463309,-2.2394204
3.8000000000000003,0.29378438,0.58470905,-0.33109745,0.0057961205,-0.013047902,0.6309529,0.20167445,0.08008896,-0.06934016,0.011806224,-0.008664408,-0.055059403,0.539632,0.45431674,-0.19,0.46045357,0.31201234459877014,0.07976265996694565,0.17049932479858398,-1.0989768636244202,-1.7117354,4.405178,0.04457022,2.6488724,1.0238687,-2.2834256
3.9000000000000004,0.3054591,0.60197145,-0.33759207,0.0070706015,-0.013917174,0.6238152,0.19523904,0.070124775,-0.06790673,0.011813514,-0.009106245,-0.0713195,0.55219936,0.4603753,-0.195,0.43769634,0.31821802258491516,0.07335394620895386,0.18611884117126468,-1.1150827007991908,-1.8813128,4.6154923,-0.015285566,2.749465,1.0056299,-2.3207612
4.0,0.3172974,0.61790526,-0.34394377,0.008353098,-0.014802114,0.61512446,0.18825886,0.05970659,-0.066567406,0.011615508,-0.009463599,-0.08683388,0.5646425,0.46601954,-0.2,0.41370475,0.3239887058734894,0.06676849722862244,0.20141971111297607,-1.129358855585601,-2.043862,4.8180466,-0.082005166,2.8561895,0.99148923,-2.3518012
4.1000000000000005,0.32929152,0.632437,-0.35016593,0.009623984,-0.015690932,0.60497427,0.18087229,0.048923977,-0.06531687,0.011206459,-0.009735631,-0.10141331,0.57695854,0.4712444,-0.205,0.38842687,0.32923418283462524,0.060345087200403214,0.2165473997592926,-1.1418251407481619,-2.2027788,5.0155225,-0.1593717,2.9721153,0.98135257,-2.376881
4.2,0.34143108,0.6455087,-0.3562716,0.010864144,-0.016572487,0.5934666,0.17321454,0.03785836,-0.064149395,0.010596022,-0.00992248,-0.114972115,0.58914477,0.47604516,-0.21,0.36181235,0.3338792324066162,0.054493263363838196,0.23165422677993774,-1.1525068058321126,-2.3610017,5.210199,-0.25056383,3.099761,0.9751654,-2.396284
4.3,0.3536983,0.6570741,-0.36227334,0.0120559,-0.017437698,0.5807033,0.16535687,0.026591862,-0.06305911,0.009802463,-0.010037999,-0.12751374,0.60119843,0.48041752,-0.215,0.33381346,0.33786576986312866,0.04964214935898781,0.2468898594379425,-1.1614582697106806,-2.520759,5.404095,-0.35790256,3.2412386,0.9728837,-2.4102721
4.4,0.36607844,0.66710764,-0.368183,0.013183116,-0.018276347,0.5667792,0.15749799,0.015222261,-0.06204001,0.008844227,-0.010064271,-0.13910921,0.61311686,0.48435754,-0.22,0.30438668,0.3411506712436676,0.04636889323592186,0.262392520904541,-1.1687849090811273,-2.6842694,5.5984693,-0.48335162,3.3975515,0.9743227,-2.419231
4.5,0.3785774,0.67561954,-0.3740106,0.01423011,-0.019072574,0.55177754,0.15005735,0.0038949652,-0.061085314,0.0077283424,-0.009938873,-0.14987323,0.6248973,0.4878617,-0.225,0.27349412,0.34370139241218567,0.04524515941739082,0.27828341722488403,-1.1746089778880253,-2.8543656,5.793693,-0.62877035,3.568098,0.9788714,-2.4239247
4.6000000000000005,0.39121968,0.68264985,-0.37976456,0.015182778,-0.01980771,0.5357682,0.14339018,-0.0072581396,-0.060188085,0.006473479,-0.009628265,-0.15994336,0.6365372,0.49092677,-0.23,0.24110566,0.3454965054988861,0.04632561653852463,0.2946625351905823,-1.179059203641664,-3.0335252,5.9899116,-0.79536355,3.7517498,0.9858686,-2.4251306
4.7,0.40404463,0.68826056,-0.38545156,0.016029662,-0.02046284,0.51880676,0.13776787,-0.018129798,-0.059342064,0.0051093865,-0.009125167,-0.16946225,0.64803386,0.49355006,-0.235,0.2072008,0.34652358293533325,0.049162909388542175,0.31160596013069153,-1.1822602615056534,-3.2237759,6.187097,-0.98375195,3.9470735,0.99469894,-2.4235494
4.800000000000001,0.41710225,0.69252497,-0.39107686,0.01676317,-0.021021122,0.5009353,0.13335954,-0.028654914,-0.058542226,0.0036783176,-0.008446099,-0.17856452,0.65938467,0.49572918,-0.24,0.17177103,0.34677597880363464,0.0531214103102684,0.3291642665863037,-1.1843237996777052,-3.4265473,6.385066,-1.194058,4.152577,1.0049379,-2.4196715
4.9,0.43044543,0.6955193,-0.39664453,0.017379608,-0.021469794,0.48218426,0.13021845,-0.03878922,-0.057784844,0.0022230032,-0.007628529,-0.18736772,0.6705872,0.49746218,-0.245,0.13482226,0.34625244140625,0.05764424428343773,0.3473619818687439,-1.1853480271503827,-3.6426377,6.5836167,-1.4258577,4.366837,1.0162678,-2.4138658
5.0,0.44412065,0.6973254,-0.40215775,0.017875846,-0.021800805,0.4625744,0.12832187,-0.048411906,-0.057067413,0.000752508,-0.0067167743,-0.19596618,0.6816388,0.4987475,-0.25,0.0963771,0.34496381878852844,0.06227674335241318,0.36619728803634644,-1.1854161131988943,-3.8725963,6.7828045,-1.6779801,4.588188,1.027918,-2.4069488
5.1000000000000005,0.45816216,0.69802773,-0.40761882,0.018248903,-0.022011265,0.44211936,0.12757155,-0.05739228,-0.05638853,-0.00072845054,-0.005759703,-0.20443143,0.692537,0.49958396,-0.255,0.056477178,0.34293439984321594,0.06670314818620682,0.3856421709060669,-1.184599215431366,-4.116479,6.982771,-1.9486746,4.8149667,1.0390465,-2.3997984
5.2,0.47258875,0.69771063,-0.4130297,0.01849667,-0.02210332,0.4208277,0.12781535,-0.0656196,-0.055747677,-0.00220851,-0.0048047495,-0.2128129,0.70327944,0.49997085,-0.26,0.015185092,0.34020185470581055,0.07072936743497849,0.4056425988674164,-1.1829546544374006,-4.3737764,7.183592,-2.2357473,5.0455627,1.0489292,-2.3931758
5.300000000000001,0.4874002,0.6964528,-0.41839218,0.018619403,-0.022084309,0.39870492,0.12883656,-0.073020354,-0.055144932,-0.0036621345,-0.0039006465,-0.22113939,0.7138636,0.49990782,-0.265,-0.027414108,0.33681562542915344,0.0742444172501564,0.42611902952194214,-1.180530095517704,-4.643279,7.3852444,-2.5365896,5.278555,1.0571151,-2.3875718
5.4,0.50257725,0.6943252,-0.4237081,0.018620338,-0.02196583,0.37575552,0.13040029,-0.07955817,-0.054580625,-0.00505847,-0.0030871844,-0.22942048,0.72428715,0.49939486,-0.27,-0.071212135,0.33283525705337524,0.07719261199235916,0.4469676613807678,-1.1773628991106764,-4.923202,7.5874753,-2.8483315,5.5126047,1.0633894,-2.3832433
5.5,0.51808196,0.69138855,-0.42897955,0.018506082,-0.021762865,0.35198453,0.13226242,-0.08523781,-0.054055046,-0.006363638,-0.0023956008,-0.23764892,0.7345478,0.49843252,-0.275,-0.11607752,0.32832786440849304,0.07955196499824524,0.46806204319000244,-1.1734832502267638,-5.211195,7.7897553,-3.1679068,5.746467,1.0677943,-2.3801966
5.6000000000000005,0.5338614,0.68769217,-0.4342088,0.018286796,-0.02149225,0.3273992,0.13420674,-0.0901056,-0.05356818,-0.007542906,-0.0018427799,-0.24580336,0.7446431,0.49702162,-0.28,-0.16185674,0.32336440682411194,0.0813317820429802,0.48925593495368963,-1.1689075058185723,-5.504483,7.991163,-3.492209,5.9788885,1.0706202,-2.3781912
5.7,0.5498464,0.68327343,-0.43939865,0.017975634,-0.021172475,0.30200985,0.13600194,-0.09423206,-0.05311956,-0.008567934,-0.0014443484,-0.25385082,0.7545709,0.4951634,-0.285,-0.20837636,0.3180195689201355,0.08253184705972672,0.5103862285614014,-1.1636480244645986,-5.7998195,8.190598,-3.8179536,6.208731,1.0723071,-2.3768415
5.800000000000001,0.56595814,0.67816013,-0.44455194,0.017587965,-0.020821452,0.27583107,0.1374945,-0.09770479,-0.052708328,-0.009418964,-0.00119483,-0.26174977,0.76432896,0.4928596,-0.29,-0.25544637,0.31236767768859863,0.08317375183105469,0.5312774181365967,-1.1577072235030954,-6.093865,8.386551,-4.141988,6.434674,1.0733813,-2.3756754
5.9,0.5821086,0.6723724,-0.4496718,0.017140156,-0.020456318,0.24888222,0.13854085,-0.10061075,-0.052333247,-0.010088847,-0.0010876929,-0.26945275,0.773915,0.49011225,-0.295,-0.3028645,0.3064830005168915,0.08326176553964615,0.5517467260360718,-1.151087535524279,-6.383129,8.577427,-4.4611063,6.6554036,1.0743471,-2.3742437
6.0,0.5982075,0.6659264,-0.4547613,0.016648581,-0.020091679,0.22118764,0.13907972,-0.10303487,-0.05199284,-0.010580637,-0.0010998229,-0.2769096,0.7833269,0.4869238,-0.3,-0.3504212,0.30043667554855347,0.08282417804002762,0.57160884141922,-1.1437906828190114,-6.664292,8.761367,-4.772318,6.8693924,1.0756586,-2.3721442
6.1000000000000005,0.61416525,0.6588372,-0.4598235,0.016128575,-0.01973919,0.19277686,0.13909188,-0.10504914,-0.05168544,-0.010907877,-0.0012044226,-0.28406975,0.7925626,0.4832972,-0.305,-0.39790517,0.29429614543914795,0.08189451694488525,0.5906820297241211,-1.135823286999128,-6.934239,8.936473,-5.0727825,7.0750165,1.0776546,-2.3690891
6.2,0.62989885,0.6511225,-0.4648612,0.0155934105,-0.019406792,0.16368432,0.13862027,-0.10670404,-0.05140929,-0.011093902,-0.0013675432,-0.29088455,0.80161995,0.47923565,-0.31,-0.44510922,0.28812363743782043,0.08052396774291992,0.6087935566902161,-1.1272046243305325,-7.1902676,9.100829,-5.359923,7.2704844,1.0804967,-2.3649614
6.300000000000001,0.6453397,0.64280546,-0.46987692,0.015053755,-0.019097678,0.13394897,0.13779226,-0.10803174,-0.05116259,-0.0111668715,-0.00154493,-0.29730958,0.8104969,0.4747428,-0.315,-0.49183536,0.28197306394577026,0.07880723476409912,0.6257843375205994,-1.1179586469164433,-7.430265,9.252454,-5.631581,7.45377,1.0841842,-2.359797
6.4,0.66043216,0.63391626,-0.47487274,0.014516878,-0.018811686,0.10361375,0.13672172,-0.10903063,-0.0509435,-0.011161743,-0.0017059841,-0.30330557,0.8191916,0.46982273,-0.32,-0.53789985,0.2758927345275879,0.0768178179860115,0.6415135860443115,-1.1081184067181544,-7.6525397,9.389701,-5.8857465,7.6229076,1.0884776,-2.3538644
6.5,0.6751347,0.62449175,-0.47985062,0.013987144,-0.018545944,0.072724864,0.13552928,-0.10969436,-0.05075023,-0.011107709,-0.0018260079,-0.3088402,0.82770187,0.46447986,-0.325,-0.58313704,0.2699245512485504,0.07464511692523956,0.6558619141578674,-1.0977260520839276,-7.855834,9.511137,-6.120735,7.776037,1.093072,-2.3474932
6.6000000000000005,0.6894211,0.6145741,-0.48481208,0.0134665575,-0.01829552,0.041331068,0.13433634,-0.11001371,-0.050581023,-0.011027817,-0.0018862123,-0.3138883,0.83602595,0.458719,-0.33,-0.62740225,0.26410332322120667,0.07239512354135513,0.6687332987785339,-1.0868314019618155,-8.039336,9.6155815,-6.3352284,7.911473,1.0976205,-2.341046
6.7,0.7032794,0.60420907,-0.4897585,0.012955246,-0.018054163,0.009482896,0.13325436,-0.109976396,-0.05043421,-0.010939577,-0.0018746532,-0.31843203,0.844162,0.4525453,-0.335,-0.6705736,0.2584569454193115,0.0701870322227478,0.6800565123558044,-1.0982578578291948,-8.202641,9.702134,-6.528255,8.027749,1.1017513,-2.3349094
6.800000000000001,0.71671003,0.5934452,-0.494691,0.012451957,-0.017815247,-0.022768024,0.13236737,-0.10956863,-0.050308183,-0.010855208,-0.001788415,-0.32246053,0.852108,0.44596434,-0.34,-0.71255267,0.2530069649219513,0.06814450770616531,0.6897846460342407,-1.1191301366019295,-8.345679,9.770229,-6.6991444,8.123693,1.1050838,-2.329473
6.9,0.7297233,0.58233064,-0.49961072,0.011954868,-0.017572487,-0.05536967,0.13173194,-0.10878737,-0.050201435,-0.010778645,-0.001631393,-0.3259697,0.8598623,0.43898204,-0.345,-0.75326437,0.24776898324489594,0.06640256941318512,0.6978946924209595,-1.139972410761212,-8.468643,9.819591,-6.8475523,8.198499,1.1073141,-2.3250494
7.0,0.7423347,0.570911,-0.5045187,0.011462516,-0.017320907,-0.088270254,0.13135792,-0.107649244,-0.05011246,-0.010704676,-0.0014168989,-0.32896158,0.86742324,0.43160468,-0.35,-0.7926555,0.242753803730011,0.06508811563253403,0.7043852806091309,-1.1607884314084487,-8.571836,9.850249,-6.973397,8.25181,1.1082765,-2.3218126
7.1000000000000005,0.75456077,0.5592285,-0.50941604,0.0109738875,-0.0170574,-0.12141871,0.13121498,-0.10617296,-0.050039846,-0.010627605,-0.0011640895,-0.33144325,0.87478894,0.4238389,-0.355,-0.83069366,0.23796947300434113,0.0642978772521019,0.70927494764328,-1.18157704030652,-8.655679,9.862571,-7.076771,8.283663,1.107845,-2.3198996
7.2,0.766414,0.5473189,-0.5143039,0.01048972,-0.016781172,-0.15476519,0.13123181,-0.10441717,-0.04998214,-0.010529445,-0.000896685,-0.33342656,0.8819578,0.41569173,-0.36,-0.8673646,0.23342189192771912,0.06409221142530441,0.7125993967056274,-1.2023293037324905,-8.720518,9.857123,-7.158007,8.294613,1.1061524,-2.3191867
7.300000000000001,0.7778997,0.53521127,-0.5191839,0.010012504,-0.01649375,-0.18826142,0.13131052,-0.10245337,-0.049937878,-0.010392956,-0.0006390538,-0.3349268,0.88892823,0.40717044,-0.365,-0.90267,0.22911667823791504,0.06446880102157593,0.7144086360931396,-1.2230218308916616,-8.766688,9.834705,-7.217586,8.285603,1.1034393,-2.3194544
7.4,0.78900915,0.5229289,-0.5240574,0.009546456,-0.016199643,-0.22186092,0.13129672,-0.10036674,-0.04990557,-0.010202051,-0.00042269647,-0.33596194,0.89569867,0.39828274,-0.37,-0.93662566,0.22506220638751984,0.06531939655542374,0.7147647142410278,-1.243620469155831,-8.794359,9.796444,-7.255978,8.258063,1.1000397,-2.3203852
7.5,0.79971856,0.5104889,-0.52892643,0.00909774,-0.015905583,-0.2555193,0.13103645,-0.09826596,-0.049883794,-0.009939455,-0.0002722496,-0.33655223,0.9022676,0.3890366,-0.375,-0.9692583,0.22126978635787964,0.06648292392492294,0.7137390375137329,-1.2640799251568118,-8.803613,9.743571,-7.273783,8.213742,1.0964363,-2.3215253
