time,x,y,z,error
77.9,1.0394773483276367,0.18242259323596954,-0.32629358768463135,0.2144008781548396
78.0,1.0385549068450928,0.17727424204349518,-0.32629358768463135,0.21679890447150446
78.10000000000001,1.0375654697418213,0.1719963401556015,-0.32629358768463135,0.21922809087130038
78.2,1.0365482568740845,0.16655276715755463,-0.32629358768463135,0.22166250645454894
78.30000000000001,1.0355359315872192,0.16091156005859375,-0.32629358768463135,0.22407490210271588
78.4,1.0345572233200073,0.155043825507164,-0.32629358768463135,0.22643749733006738
78.5,1.0336391925811768,0.14892402291297913,-0.32629358768463135,0.2287233145636689
78.60000000000001,1.0328073501586914,0.1425299495458603,-0.32629358768463135,0.23090688040400642
78.7,1.0320850610733032,0.135842427611351,-0.32629358768463135,0.23296456001279967
78.80000000000001,1.031493902206421,0.12884466350078583,-0.32629358768463135,0.23487472950069627
78.9,1.0310535430908203,0.12152142077684402,-0.32629358768463135,0.236617657201444
79.0,1.0307812690734863,0.11385923624038696,-0.32629358768463135,0.23817595465295435
79.10000000000001,1.0306923389434814,0.10584709048271179,-0.32629358768463135,0.23953540808009108
79.2,1.0307977199554443,0.09747705608606339,-0.32629358768463135,0.24068540312565706
79.30000000000001,1.0311026573181152,0.08874494582414627,-0.32629358768463135,0.2416193755764199
79.4,1.0316064357757568,0.07964968681335449,-0.32629358768463135,0.24233442512313053
79.5,1.0323054790496826,0.07019271701574326,-0.32629358768463135,0.24283130120349383
79.60000000000001,1.033192753791809,0.06037779897451401,-0.32629358768463135,0.24311409385990398
79.7,1.0342578887939453,0.050210773944854736,-0.32629358768463135,0.24318991130510934
79.80000000000001,1.0354876518249512,0.03969961777329445,-0.32629358768463135,0.2430687639910799
79.9,1.0368659496307373,0.028854358941316605,-0.32629358768463135,0.2427632283466494
