controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s,optimizer_success,optimizer_iterations,optimizer_final_cost
MPC,5,68.2,0.0,-0.5,-0.5,-0.08223399519920349,-0.6699848771095276,-0.4409363567829132,0.19785298168700705,2.6255223310693383,4.9974164016118,-1.749606370289123,0.10863793612926198,-0.09547752587506886,-0.024730778608631238,0.7305043084881183,4.326538105444819,4.4337832078334385,0.7903251683784626,0.8099879747270627,0.8099879747270627,11.901126739598965,1.1901126739598964,838.2515069070832,0.03795510300005844,0.037945920000026945,26.346918357683293,24.955979402970115,24.948138332000454,0.0,5.0,75.63018015748139
MPC,5,68.3,0.0,-0.5,-0.5,-0.08121924102306366,-0.678133487701416,-0.4410063326358795,0.2044709205293054,2.5759239378518832,5.353004550498532,-1.7540465901399769,-0.06957086282734126,0.0924768578854264,0.04106127383477662,1.0173493110660192,4.737503366786511,4.555903190168949,0.9098807865227535,0.8130733592155255,0.8130733592155255,12.846783372975285,1.2846783372975286,839.5361852443808,0.03803883699947619,0.038028582999999117,26.288921504455313,24.99401823996959,24.986166915000453,0.0,5.0,75.77386611415855
MPC,5,68.4,0.0,-0.5,-0.5,-0.0802377387881279,-0.6849261522293091,-0.4411873519420624,0.20998739027797902,2.4369962764753406,4.842231246196549,-1.650964443100054,-0.10284160734167311,-0.06140146307130059,-0.07866475748725416,0.6824931215843443,3.921639642646506,4.2549809601524,0.8740580301531019,0.7424626724858356,0.7424626724858356,11.218097099508022,1.1218097099508024,840.6579949543315,0.03786983000100008,0.037860236000000214,26.40624475931346,25.03188806997059,25.024027151000453,0.0,5.0,75.39032948709516
MPC,5,68.5,0.0,-0.5,-0.5,-0.07950719445943832,-0.6907685995101929,-0.44141915440559387,0.21481566051023132,2.882830939378028,6.0366216245763,-1.9321197726158486,-0.004208302596223075,0.1462304973686724,-0.012136026304799298,1.1487028932499648,5.515300337984733,5.572228225266429,1.1825538474832482,0.9399810791033311,0.9399810791033311,15.298747462191038,1.5298747462191038,842.1878697005507,0.03773529399950348,0.037726204000023245,26.500389794582173,25.069623363970095,25.061753355000477,0.0,5.0,77.96960555467237
MPC,5,68.60000000000001,0.0,-0.5,-0.5,-0.07889792323112488,-0.6953593492507935,-0.4417874217033386,0.21858376403983645,1.7614017354292866,3.6422709325823535,-1.151293173477443,0.11931030821245837,-0.09383453617287849,-0.02223622635657993,0.5130556898418972,2.573653390708125,2.6548397998434554,0.5609522189754205,0.4323614241311846,0.4323614241311846,7.167223947631268,0.7167223947631268,842.9045920953138,0.0382392899991828,0.03815194199998473,26.151113161917248,25.107862653969278,25.09990529700046,0.0,5.0,75.26445119371148
MPC,5,68.7,0.0,-0.5,-0.5,-0.0792052373290062,-0.699914276599884,-0.44199392199516296,0.2227193136984361,2.5378136803385036,4.654695414083967,-1.5596205073752945,-0.04386770391164088,-0.06562533303441681,0.10718270756812795,0.7672628891869379,4.242204575207563,3.7907446939798,0.5224929427314652,0.6817049538377908,0.6817049538377908,10.686115008781348,1.068611500878135,843.973203596192,0.037924323998595355,0.03791431100000864,26.368301252700988,25.145786977967873,25.13781960800047,0.0,5.0,78.23130508036057
MPC,5,68.8,0.0,-0.5,-0.5,-0.08004827052354813,-0.7041345834732056,-0.44221797585487366,0.2267540872793658,2.5150225954969394,4.521798588759869,-1.4631590071283977,0.058241647178584356,0.0048514195031895465,-0.04493998778562569,0.5423367034683724,3.791481921873887,3.9787208755995755,0.6423147383288154,0.6194486803362257,0.6194486803362257,10.1937515999431,1.0193751599943102,844.9925787561862,0.038825630999781424,0.038815558999999666,25.75618152878519,25.184612608967655,25.17663516700047,0.0,5.0,80.26776785038294
MPC,5,68.9,0.0,-0.5,-0.5,-0.08152341097593307,-0.7082303762435913,-0.4424177408218384,0.23091486028352412,2.612014133809582,4.704941355563913,-1.434583207684878,-0.033525465894916825,0.037600482604321285,-0.000865984173648332,0.6291414278650161,4.11715460643926,4.1208338185778155,0.6311091631265309,0.601390632098094,0.601390632098094,10.701020280204808,1.070102028020481,846.0626807842067,0.038227777999054524,0.03815616500000374,26.158988367692537,25.22284038696671,25.214791332000473,0.0,5.0,83.24702253804794
MPC,5,69.0,0.0,-0.5,-0.5,-0.08365396410226822,-0.7122609615325928,-0.442593514919281,0.235261994444677,2.885677052491144,4.67777517730195,-1.4903945020178384,0.03248178555841216,-0.005574504554681611,-0.011557496590244187,0.48717207875567664,4.303943370602181,4.353866661973194,0.511472822878556,0.6368247064120781,0.6368247064120781,10.930104347033764,1.0930104347033764,847.15569121891,0.03804760399907536,0.03803808699998967,26.282863962322097,25.260887990965784,25.252829419000463,0.0,5.0,86.64581028228729
MPC,5,69.10000000000001,0.0,-0.5,-0.5,-0.08635763078927994,-0.7163684368133545,-0.4427605867385864,0.2398943335618894,2.9887039833772095,4.697979290471946,-1.4515864391665898,-0.04343439807579154,0.049927641958441314,-0.04686023585168661,0.4177915324782081,4.333469436748024,4.537525440067368,0.5139979376061217,0.612114120153236,0.612114120153236,11.027012587206196,1.1027012587206195,848.2583924776308,0.03771898300146859,0.03770973100000674,26.511849483350733,25.298606973967253,25.29053915000047,0.0,5.0,90.59455451505666
MPC,5,69.2,0.0,-0.5,-0.5,-0.08964014053344727,-0.7206535339355469,-0.442910373210907,0.24491337717654305,3.236970605801961,4.674059926439953,-1.4834611687678712,-0.043886523887155894,-0.023531904853134528,0.05549954308826206,0.41202504593710654,4.753813402401424,4.508636264770081,0.3075675015248302,0.6323861041940237,0.6323861041940237,11.24681442302149,1.124681442302149,849.3830739199329,0.037647589000698645,0.03763666800000465,26.562125930067992,25.33625456296795,25.328175818000474,0.0,5.0,95.22387912638722
MPC,5,69.3,0.0,-0.5,-0.5,-0.09342275559902191,-0.7252209186553955,-0.4430425763130188,0.2503925349860757,3.3724292599596803,4.688655269681835,-1.4564969705465967,0.007177274258081033,-0.0443511015556115,-0.02282931454667725,0.29391884059974654,4.712245052473628,4.814049877153167,0.3350530646396545,0.6152228012623172,0.6152228012623172,11.385712437390831,1.138571243739083,850.5216451636721,0.037999692000084906,0.037982807999981105,26.31600277175314,25.374254254968037,25.366158626000455,0.0,5.0,100.64737822413022
MPC,5,69.4,0.0,-0.5,-0.5,-0.09768722951412201,-0.7301627397537231,-0.4431418478488922,0.2564186636091908,3.72486454331865,5.253645237746712,-1.5311523299388008,0.03479976775243085,0.11316738653912824,0.03364259560976791,0.42649618366841613,5.678242780170427,5.519910419587355,0.36117015410309444,0.6631253701799781,0.6631253701799781,13.31207027788925,1.331207027788925,851.8528521914609,0.03802304899909359,0.03801335300002506,26.29983723882423,25.41227730396713,25.40417197900048,0.0,5.0,107.10202528993631
MPC,5,69.5,0.0,-0.5,-0.5,-0.10232086479663849,-0.7353220582008362,-0.44324538111686707,0.2628062351109261,3.7117549891632198,5.4078919237528345,-1.4368956767425296,0.021501024164680492,-0.12196885962448473,0.02580620856661403,0.4863580585129182,5.792735010544963,5.670332037305305,0.4335733887433472,0.6028453307543119,0.6028453307543119,13.588689156615157,1.3588689156615155,853.2117211071222,0.0383319010015839,0.03832282499999451,26.087931301885583,25.450609204968714,25.442494804000475,0.0,5.0,112.95599012418124
MPC,5,69.60000000000001,0.0,-0.5,-0.5,-0.10744032263755798,-0.7407325506210327,-0.4433037340641022,0.2696480120973353,4.04483597487945,5.0823275430251735,-1.4787790091637738,-0.054457261890771096,0.005015528150663504,-0.05646945406822651,0.17633683593789756,5.6050574061436835,5.873009274735796,0.2666071456995369,0.6293945242833353,0.6293945242833353,13.179799711083582,1.3179799711083586,854.5297010782308,0.03781863400035945,0.037809323000004724,26.441991532282614,25.488427838969073,25.48030412700048,0.0,5.0,119.78262028099323
MPC,5,69.7,0.0,-0.5,-0.5,-0.11293122172355652,-0.7466222047805786,-0.44336116313934326,0.27709913491697663,4.593906361293984,5.68166301009494,-1.597319167849998,0.13577130055044356,0.07528733166463922,0.03192514922656706,0.2627239610334934,6.935476852694048,6.774740374854556,0.21043864765645032,0.7065706593309521,0.7065706593309521,15.596521154900453,1.5596521154900453,856.0893531937209,0.0379262110000127,0.03791657299998974,26.366989309838125,25.526354049969086,25.51822070000047,0.0,5.0,128.45406395001842
MPC,5,69.8,0.0,-0.5,-0.5,-0.11858148127794266,-0.7527925372123718,-0.44345203042030334,0.2848917468722563,4.365685301532883,5.909861170813994,-1.443115608991028,-0.1363875895610991,-0.1182937303892396,-0.05271684424350126,0.34901347760889045,6.7226484286732395,6.988065298617199,0.451872826900772,0.6067638949870491,0.6067638949870491,15.725127821774198,1.5725127821774199,857.6618659758981,0.037862840999878244,0.037853450000000066,26.411119017804705,25.564216890968964,25.55607415000047,0.0,5.0,135.97523118741282
MPC,5,69.9,0.0,-0.5,-0.5,-0.12427768111228943,-0.7589272260665894,-0.44353169202804565,0.292706201209339,4.457532653721492,5.848839208302582,-1.424791296374258,0.06759880142533868,0.08542991274373601,0.10366734198066598,0.44192846546182696,7.1488074825430115,6.626094907409001,0.2501532378552992,0.595243860373831,0.595243860373831,15.6574718140168,1.5657471814016801,859.2276131573,0.03817200800040155,0.03816179599999714,26.197207125951575,25.602388898969366,25.594235946000467,0.0,5.0,142.2595124832184
MPC,5,70.0,0.0,-0.5,-0.5,-0.1295539140701294,-0.7646800875663757,-0.4435846507549286,0.30003742605794725,5.071880792722119,5.971164107443261,-1.5948821100715127,-0.07961559290809431,0.04825590516563777,-0.010903214524951521,0.16941859578776794,7.6086690831908514,7.665577766010291,0.18565783412666062,0.7049542354640838,0.7049542354640838,17.039231750043736,1.7039231750043737,860.9315363323043,0.0377638099998876,0.03775428300002659,26.480378966078277,25.640152708969254,25.631990229000493,0.0,5.0,146.57163069367053
MPC,5,70.10000000000001,0.0,-0.5,-0.5,-0.13370350003242493,-0.7697321772575378,-0.4436701834201813,0.3062762178245782,4.571883274693088,5.525329504547099,-1.4478509782407114,0.048278219351358787,-0.030585477864847544,0.03361886988509438,0.22009257257986856,6.761322606670821,6.593534078606958,0.16854974251607593,0.6097528518190227,0.6097528518190227,14.963004704011768,1.496300470401177,862.4278368027055,0.038010170001143706,0.03800035599999774,26.30874842101234,25.678162878970397,25.66999058500049,0.0,5.0,147.08324658567625
MPC,5,70.2,0.0,-0.5,-0.5,-0.1368063986301422,-0.7740271091461182,-0.44371169805526733,0.31140844591781597,4.029182934460354,4.920035415260283,-1.3008177098253138,-0.0029057176128504166,0.1310599805831926,0.12213499984675358,0.27292340009104327,5.860896898773284,5.287056629487354,0.09278173008994176,0.519269370022887,0.519269370022887,12.552197398487396,1.2552197398487397,863.6830565425541,0.03788605899899267,0.03787615999999616,26.39493329265492,25.71604893796939,25.707866745000487,0.0,5.0,148.49767211241962
MPC,5,70.3,0.0,-0.5,-0.5,-0.1389758139848709,-0.7776042222976685,-0.4436689019203186,0.3155179451649517,4.288660211243085,5.90457951073382,-1.4143010024555203,0.012822275955447427,-0.1791317064249993,-0.18671415966444294,0.2553789508239485,6.310019759785556,7.2462326132373205,0.6268371266710763,0.5886820833147189,0.5886820833147189,15.615832617147339,1.5615832617147343,865.2446398042688,0.03823667500000738,0.038227450000022145,26.152901631739866,25.754285612969397,25.74609419500051,0.0,5.0,146.5658724844827
MPC,5,70.4,0.0,-0.5,-0.5,-0.13985444605350494,-0.7798662185668945,-0.44358450174331665,0.3179104823993939,4.545705761701322,5.1221530544746985,-1.579595700812948,-0.011735233441839708,-0.07786653903123045,0.03462686805738821,0.1124902224863871,6.3406602594284625,6.171555215307332,0.07123704011805049,0.6948434355402769,0.6948434355402769,14.085629608420785,1.4085629608420789,866.6532027651111,0.038015165000615525,0.037947269000000006,26.305291585182083,25.792300777970013,25.78404146400051,0.0,5.0,141.90176101967046
MPC,5,70.5,0.0,-0.5,-0.5,-0.13916262984275818,-0.7809923887252808,-0.4435364603996277,0.31860805289649324,3.7877844509275898,5.665300882718117,-1.4119477837318717,0.015991907774336588,0.09959899677622955,0.05522909948791804,0.5959079471789538,6.182456937593529,5.915752334557722,0.47707406292514365,0.587213455386637,0.587213455386637,14.345618193028624,1.4345618193028626,868.0877645844139,0.03776009299872385,0.03775061400000368,26.482985622778955,25.830060870968737,25.821792078000513,0.0,5.0,135.9654550463763
MPC,5,70.60000000000001,0.0,-0.5,-0.5,-0.13722725212574005,-0.7806273102760315,-0.44344785809516907,0.31746047116572734,3.2622040919996302,4.598448947652517,-1.3202035817771398,0.04893502806956025,-0.08864564660625196,0.08388714005801684,0.4005434418097036,4.772459463665631,4.403064196660084,0.2483961036129443,0.5309203895432765,0.5309203895432765,10.886303984834914,1.0886303984834917,869.1763949828974,0.03793339999901946,0.03791412800001126,26.36199233461406,25.867994270967756,25.859706206000524,0.0,5.0,129.0977193380862
MPC,5,70.7,0.0,-0.5,-0.5,-0.13422724604606628,-0.7791131138801575,-0.4432850480079651,0.31486134996288095,3.2623284779477135,5.277452252784988,-1.4352427211337113,-0.11205765236054753,0.10015477081470915,-0.19551449547635313,0.3912533438577435,4.751394089397485,5.648661553354738,0.8260815594131174,0.6018053910213094,0.6018053910213094,12.821001328065703,1.28210013280657,870.4584951157041,0.03751394800019625,0.03750494999999887,26.65675177655971,25.905508218967952,25.897211156000523,0.0,5.0,121.07851493230675
MPC,5,70.8,0.0,-0.5,-0.5,-0.13005168735980988,-0.7760448455810547,-0.44307252764701843,0.3104109135734463,3.104305076913461,4.671128363592528,-1.5370017856293976,0.031179446969248903,0.06462038047820963,0.018897912824229188,0.426872552156039,4.553585454005528,4.470818849606144,0.3897201537096808,0.6669290003255665,0.6669290003255665,11.174855010128525,1.1174855010128526,871.5759806167167,0.03596049000043422,0.0359513310000068,27.808297383821106,25.941468708968387,25.93316248700053,0.0,5.0,111.27923323985074
MPC,5,70.9,0.0,-0.5,-0.5,-0.12467745691537857,-0.7716172933578491,-0.4428747892379761,0.30427571710298473,2.7754278719530734,5.160422856663137,-1.5720892241267979,0.09900905798936308,-0.09886371173014366,0.06180672269487199,0.8426944621320397,4.7898969541514145,4.516429792644229,0.6928011901955954,0.6898963235681892,0.6898963235681892,12.221615046259657,1.2221615046259657,872.798142121343,0.035615504000816145,0.03560620400000403,28.077659661283597,25.977084212969203,25.968768691000534,0.0,5.0,101.9886497633758
MPC,5,71.0,0.0,-0.5,-0.5,-0.11821712553501129,-0.7655514478683472,-0.4427209794521332,0.29626634373424715,2.2343738771968735,4.509871765817429,-1.4773205325083631,-0.0722010877410496,0.0753330734975706,-0.018691895895830313,0.6923201599807042,3.6069289778792224,3.6831717771603385,0.7366058598964698,0.6284636236830544,0.6284636236830544,9.975954022282842,0.9975954022282844,873.7957375235712,0.03578212399952463,0.035774103000022706,27.946915616671753,26.012866336968727,26.004542794000557,0.0,5.0,90.48690257108446
MPC,5,71.10000000000001,0.0,-0.5,-0.5,-0.11091689020395279,-0.7580478191375732,-0.442529559135437,0.28669510820267,1.8966574685560658,4.221412323820542,-1.5004792830107687,-0.030626516280168718,-0.037070124475236145,0.0059521544778845525,0.7448071496569638,3.1608918987320274,3.1377680048096708,0.7305529875243675,0.6432992567863488,0.6432992567863488,9.060618554295727,0.906061855429573,874.7017993790007,0.035956574998635915,0.03588173699998265,27.81132518984183,26.048822911967363,26.04042453100054,0.0,5.0,79.96602154013095
MPC,5,71.2,0.0,-0.5,-0.5,-0.1028837189078331,-0.7491661906242371,-0.4423483908176422,0.27566747760266347,1.688996045721891,4.16830384546418,-1.6513233008239074,0.06272904927331854,-0.06253341753794822,-0.03889570162589662,0.7648207427039665,2.87651710507745,3.024368340908554,0.8610081695753613,0.7427047609303034,0.7427047609303034,9.01212388012594,0.901212388012594,875.6030117670134,0.03554123600042658,0.03553284499997744,28.136331555492262,26.08436414796779,26.075957376000517,0.0,5.0,69.90196460861982
MPC,5,71.3,0.0,-0.5,-0.5,-0.09416267275810242,-0.7388677000999451,-0.4422382116317749,0.2631744882914801,1.1505816336010681,3.46117554151694,-1.490884716872363,-0.059413966647210194,0.04470505022250776,0.020202686136080568,0.7551877344093337,2.0952469051177176,2.0271041318670067,0.706955004629855,0.6371389251635438,0.6371389251635438,6.858771626351,0.6858771626351001,876.2888889296482,0.035859532001268235,0.03584974899999338,27.886588145228256,26.120223679969058,26.11180712500051,0.0,5.0,59.41164474743158
MPC,5,71.4,0.0,-0.5,-0.5,-0.08498145639896393,-0.7274120450019836,-0.4420941472053528,0.24958199841244277,0.8248513720861497,3.124664658362757,-1.5130924172329132,0.022228791955304795,0.03182616648570903,0.00799303778418492,0.7353693055435592,1.645961437343165,1.6210118706985905,0.7163306427790816,0.6514277073788431,0.6514277073788431,6.021528671122083,0.6021528671122083,876.8910417967606,0.035832630999721005,0.035823169000025246,27.907523731868476,26.15605631096878,26.147630294000535,0.0,5.0,50.29175143222316
MPC,5,71.5,0.0,-0.5,-0.5,-0.07546648383140564,-0.7148815989494324,-0.4419659376144409,0.2350260499304523,0.49484258892828187,2.7458477513881885,-1.5192985276692494,0.020693816676334055,-0.016349732305185938,-0.015721518096829812,0.684403881500471,1.1919345753684094,1.2363864643639495,0.721451202470079,0.6554396648887933,0.6554396648887933,5.145055453480496,0.5145055453480496,877.4055473421088,0.03571796200048993,0.03570886800000039,27.997118088268397,26.19177427296927,26.183339162000536,0.0,5.0,41.9336690205643
MPC,5,71.60000000000001,0.0,-0.5,-0.5,-0.06575395166873932,-0.7013808488845825,-0.4418599307537079,0.21967725441996402,0.18347892676745003,2.436938835700356,-1.5728254451415782,-0.01885224675565757,-0.01578475950620742,-0.009681390168127038,0.6926137449139533,0.8704987542935995,0.8951138254897993,0.7154402906594711,0.6903810056309686,0.6903810056309686,4.554428626618761,0.45544286266187617,877.8609902047705,0.03555082800085074,0.03554211200000168,28.12874006692811,26.22732510097012,26.218881274000537,0.0,5.0,34.4891166027153
MPC,5,71.7,0.0,-0.5,-0.5,-0.055957358330488205,-0.6869972944259644,-0.441781222820282,0.20368760416446335,-0.12129664639358395,1.917799981844157,-1.4852919185731976,-0.006021936118045967,0.0013802100763079844,0.007222086538418486,0.6140885932528639,0.508736377451646,0.49353249439718827,0.5978906518344212,0.6335571134682231,0.6335571134682231,3.4813623438725654,0.3481362343872566,878.2091264391579,0.03572277899911569,0.035713296000011496,27.993342847843802,26.263047879969236,26.25459457000055,0.0,5.0,27.96373804123393
MPC,5,71.8,0.0,-0.5,-0.5,-0.0461861677467823,-0.6719058752059937,-0.44169995188713074,0.18730640040168262,-0.39455318322839994,1.5567157832982752,-1.504012887438204,0.022318055575284594,-0.001992483555545485,-0.01558870687135705,0.5502310930112325,0.2476473574945244,0.27404119855472564,0.5844322673778264,0.6455730331586385,0.6455730331586385,2.9474979827555856,0.2947497982755586,878.5038762374334,0.03562049099855358,0.03561108700000659,28.07372868724933,26.29866837096779,26.290205657000556,0.0,5.0,22.573824880421046
MPC,5,71.9,0.0,-0.5,-0.5,-0.03653477504849434,-0.6562074422836304,-0.4416276514530182,0.1707128755762966,-0.5338442781224311,0.9091520804179833,-1.191209549761675,0.01577032387498388,-0.0008723929631702342,0.04274919798724775,0.4018099101908119,0.06982611627026797,0.028835039068450932,0.3211719323823754,0.45504075365161534,0.45504075365161534,1.7317245052151367,0.17317245052151373,878.677048687955,0.03561511200132372,0.03560856300001092,28.077968699433896,26.334283482969113,26.325814220000566,0.0,5.0,18.336022880583407
MPC,5,72.0,0.0,-0.5,-0.5,-0.026992468163371086,-0.6401335597038269,-0.44143053889274597,0.15426078460584453,-0.8804908754597025,0.7988865969995032,-1.496764791428391,-0.02069539277291506,0.003979720448929857,-0.06260678630742061,0.3907189748250246,0.02433213651970241,0.00435144069960346,0.5181032398501619,0.6409119693557803,0.6409119693557803,2.219329730606053,0.22193297306060533,878.8989816610156,0.03573770999901171,0.03571396199998844,27.981647397878987,26.370021192968125,26.361528182000555,0.0,5.0,15.179294733832453
MPC,5,72.10000000000001,0.0,-0.5,-0.5,-0.017704686149954796,-0.6236661076545715,-0.44121843576431274,0.1380653265236957,-0.003833268583334919,0.0015664638213908945,-0.005222039084141586,-0.0001874269754617586,-0.00022772396962580653,0.004910593238423737,0.0004922875041919062,0.00021082951271171593,0.0003679076479728246,0.00012068240311611481,0.00013207731187280487,0.00013207731187280487,0.0014558616917381712,0.0001455861691738171,878.8991272471847,0.007658703001652611,0.0076547500000003765,130.57041117591552,26.377679895969777,26.369182932000555,1.0,1.0,14.600150098874852
MPC,5,72.2,0.0,-0.5,-0.5,-0.008022114634513855,-0.6070934534072876,-0.44043296575546265,0.12280714007987502,-2.0415441478554905,0.15764830143718253,-2.297908897772873,-0.0030510819564187677,0.0001155167432668712,0.042602460277813975,0.7289346254325142,0.4928604595863623,0.5846903755935108,0.6297137696438041,1.2191783853684268,1.2191783853684268,4.874556000993045,0.48745560009930455,879.3865828472841,0.03561849899961089,0.0355554859999927,28.075298737628565,26.413298394969388,26.404738418000548,0.0,5.0,13.273027391745224
MPC,5,72.3,0.0,-0.5,-0.5,0.0009255006443709135,-0.5902935862541199,-0.4399659335613251,0.10843374660702336,-1.2548049636529406,-0.2000549016776226,-1.2654147672286729,-0.04323474794990691,0.05602113991123039,0.08315688723008906,0.2957265213527455,0.2893309571728463,0.44673384450108355,0.16180977527744628,0.4982156801759896,0.4982156801759896,2.190032458656101,0.2190032458656101,879.6055860931497,0.03578989400011778,0.035772959000013316,27.940848329886336,26.449088288969506,26.44051137700056,0.0,5.0,12.514948317843821
MPC,5,72.4,0.0,-0.5,-0.5,0.009704182855784893,-0.5733274817466736,-0.43941640853881836,0.09561099465303463,-1.7284482910645678,-0.5652268185168047,-1.560444732167338,0.053174187317343836,-0.0630916460490718,-0.1540106657210541,0.1421993966993299,0.9136308043940541,0.5477185330570731,0.4018597354123992,0.6822454241153142,0.6822454241153142,3.369899317793485,0.33698993177934844,879.9425760249288,0.035521147001418285,0.03551489000000174,28.152244069147656,26.484609435970924,26.476026267000563,0.0,5.0,12.957996725789144
MPC,5,72.5,0.0,-0.5,-0.5,0.018091760575771332,-0.5562536716461182,-0.4389428198337555,0.08496920986012259,-1.3773928422671506,-0.656952718972956,-1.1341272721606157,0.03943883122020865,-0.016646155956336065,-0.08626332691389002,0.07433585083337124,0.7030124720426792,0.5098548616943055,0.1888952516086289,0.42272772784884766,0.42272772784884766,2.3215538918766803,0.23215538918766804,880.1747314141168,0.03575341200121329,0.03573444299999551,27.969358559850594,26.520362847972137,26.51176071000056,0.0,5.0,14.944473335425032
MPC,5,72.60000000000001,0.0,-0.5,-0.5,0.026516901329159737,-0.5390844941139221,-0.4383261799812317,0.07768142514107883,-2.1456827735576756,-1.2295786463247298,-1.6085955447079094,-0.04157272986900047,0.02359913840338045,0.18257672181094892,0.3356966107045323,1.0362520765036467,1.5626841966240455,0.06424994185549691,0.7140659701243696,0.7140659701243696,4.427014765936461,0.44270147659364606,880.6174328907102,0.035714556001039455,0.03570659599998294,27.99978809678876,26.556077403973177,26.54746730600054,0.0,5.0,17.53245458039102
MPC,5,72.7,0.0,-0.5,-0.5,0.03469322994351387,-0.5220075845718384,-0.4377206861972809,0.0746100992516275,-2.280487258925794,-1.5412696710277298,-1.596608201046631,0.12014217173079686,-0.016586887802302573,0.11135100441886696,0.21417950910862513,1.3870754169873807,1.7289037119992594,0.06473531537826446,0.7060989698995239,0.7060989698995239,4.807091893272578,0.48070918932725776,881.0981420800376,0.03548237699942547,0.035475799000010966,28.18300476363779,26.591559780972602,26.582943105000552,0.0,5.0,21.753485752284117
MPC,5,72.8,0.0,-0.5,-0.5,0.04257301241159439,-0.5050040483474731,-0.4371547996997833,0.07607247259315272,-3.0157143210916333,-2.2423919924789546,-1.9691976095258061,-0.12151321042909122,0.03296847808667336,-0.3243570689485041,0.001834357824026563,3.1154324580369854,1.9484086614789178,0.41697546585446316,0.9671681676865095,0.9671681676865095,7.416987278567412,0.7416987278567413,881.8398408078941,0.035710314999960246,0.035703116999997064,28.003113386177446,26.627270095972563,26.61864622200055,0.0,5.0,25.448666770288753
MPC,5,72.9,0.0,-0.5,-0.5,0.04979785904288292,-0.4882514476776123,-0.4366952180862427,0.0813962570397134,-2.8366210339145845,-2.336580701351783,-1.755818653111779,-0.05175869392617448,-0.018600692058426224,0.2600225492311126,0.2580529027881826,1.9992507623670193,2.9275330909572292,0.012589784541979617,0.8143058074105866,0.8143058074105866,6.826038155475584,0.6826038155475586,882.5224446234417,0.035547230998417945,0.035540964999995595,28.131586396828087,26.66281732697098,26.654187187000545,0.0,5.0,28.95871527843187
MPC,5,73.0,0.0,-0.5,-0.5,0.05683263763785362,-0.47176411747932434,-0.43634626269340515,0.08988332456965507,-2.814539282238533,-2.485330120536216,-1.6417331101858277,0.02580264899565149,0.01695647373442468,-0.07838508194828159,0.009982181654751426,2.6822040009194077,2.3987904501278123,0.07948308862722142,0.736244188829301,0.736244188829301,6.642948098987795,0.6642948098987795,883.1867394333404,0.035555910999391926,0.03554951399999595,28.124718841182325,26.698373237970372,26.68973670100054,0.0,5.0,33.843301638693674
MPC,5,73.10000000000001,0.0,-0.5,-0.5,0.0636710673570633,-0.45542946457862854,-0.4360896050930023,0.10062343674961521,-3.327386563525377,-3.099725869639899,-1.828299594139368,0.08318806385123535,-0.07480962716895809,-0.02984503014584941,0.012403295298836988,3.450527231131237,3.331688728698414,0.034666157285138964,0.8652449807118329,0.8652449807118329,8.559775373837294,0.8559775373837293,884.0427169707241,0.035515014998964034,0.035509848000003785,28.157104819726804,26.733888252969336,26.725246549000545,0.0,5.0,40.207683062696255
MPC,5,73.2,0.0,-0.5,-0.5,0.07019654661417007,-0.43941664695739746,-0.43598484992980957,0.11267580601419709,-2.8086384057011977,-2.922774726018115,-1.4945358283873167,-0.12066916283223136,-0.06550935518883255,-0.11663789252066603,0.054149049677282166,3.0776130746775423,2.6390796158230216,0.015799311111358176,0.6394808455913882,0.6394808455913882,7.06560274247198,0.7065602742471981,884.7492772449715,0.03541703500013682,0.03540940999999975,28.235000473533056,26.769305287969473,26.760655959000545,0.0,5.0,46.43108745853256
MPC,5,73.3,0.0,-0.5,-0.5,0.07688634842634201,-0.42353692650794983,-0.4358353614807129,0.12599687701883056,-3.7092294323304627,-3.738909407716265,-1.815754048862733,0.09311381819497391,0.13550270169570364,0.3129951935348763,0.13726717100605662,3.5774885094658364,4.91851853352925,0.15370918028787178,0.8563544842396763,0.8563544842396763,10.499692362768364,1.0499692362768367,885.7992464812481,0.03558666800017818,0.035581422000007024,28.100411086393173,26.80489195596965,26.79623738100055,0.0,5.0,53.66983426279247
MPC,5,73.4,0.0,-0.5,-0.5,0.08339887112379074,-0.40805333852767944,-0.43582165241241455,0.13974412531373584,-3.668774367445926,-3.8030828088634556,-1.6971797787894976,0.022107448844327304,0.03992302116144962,-0.15591767788583072,0.07951702709681088,4.589541797978159,3.9202131548892023,0.027262566900789147,0.7738553998334817,0.7738553998334817,10.164245346531924,1.0164245346531926,886.8156710159016,0.03546512600041751,0.03545998299998132,28.196713582470494,26.84035708197007,26.831697364000533,0.0,5.0,60.23857289631412
