controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J
SMC,4,30.8,0.0,0.5,-0.5,0.00067812210181728,0.5017697811126709,-0.4747972786426544,0.025273882538853085,0.13786767565761693,0.1591707020998001,-1.8965735286474228,0.0,0.0,0.0,0.0006897603611003568,0.03591328398930005,0.03591328398930005,0.0006897603611003568,0.9744583848353017,0.9744583848353017,2.022122858371404,0.2022122858371404,175.44966980625085
SMC,4,30.900000000000002,0.0,0.5,-0.5,-0.002325312467291951,0.4981786906719208,-0.4752379357814789,0.024937603535649843,0.16761157603468746,0.19321544095873833,-1.3535249372944236,0.0,0.0,0.0,0.0009088549235446808,0.048082256972505726,0.048082256972505726,0.0009088549235446808,0.5875003942429756,0.5875003942429756,1.272983012278052,0.12729830122780522,175.57696810747868
SMC,4,31.0,0.0,0.5,-0.5,-0.005476557649672031,0.49443963170051575,-0.4756088852882385,0.02560931190403986,0.19863643450662494,0.22865502163767815,-0.9014544915407896,0.0,0.0,0.0,0.0011537763822916062,0.06196159471738818,0.06196159471738818,0.0011537763822916062,0.319318794037406,0.319318794037406,0.7648683302741714,0.07648683302741716,175.6534549405061
SMC,4,31.1,0.0,0.5,-0.5,-0.008765283040702343,0.4905598759651184,-0.47573816776275635,0.027469667491357236,0.23017591098323464,0.39718382991850376,-0.4723069490864873,0.0,0.0,0.0,0.01514055760070391,0.11023290219704453,0.11023290219704453,0.01514055760070391,0.12110031508488878,0.12110031508488878,0.49294754976527444,0.049294754976527445,175.70274969548262
SMC,4,31.200000000000003,0.0,0.5,-0.5,-0.012167006731033325,0.4866146147251129,-0.47546619176864624,0.030481344099022534,0.3920080605894327,0.5953067541122437,-1.0357517376542091,0.0,0.0,0.0,0.02033471803486777,0.2176304969374219,0.2176304969374219,0.02033471803486777,0.3932713199580574,0.3932713199580574,1.262473069860694,0.12624730698606945,175.8289970024687
SMC,4,31.3,0.0,0.5,-0.5,-0.015567327849566936,0.4827023446559906,-0.47501713037490845,0.03414226634950236,0.5735420482233167,0.8133657742291689,-1.633690525777638,0.0,0.0,0.0,0.02605400501159334,0.36233281637411574,0.36233281637411574,0.02605400501159334,0.7790466343434844,0.7790466343434844,2.3348669114583873,0.2334866911458387,176.06248369361452
SMC,4,31.400000000000002,0.0,0.5,-0.5,-0.01883203350007534,0.47893840074539185,-0.47462403774261475,0.03797599122337574,0.7611888111568987,1.0384765081107616,-2.1873037703335285,0.0,0.0,0.0,0.03239158310720755,0.5355794372836589,0.5355794372836589,0.03239158310720755,1.206903154226158,1.206903154226158,3.549748349234048,0.35497483492340487,176.41745852853794
SMC,4,31.5,0.0,0.5,-0.5,-0.02181771583855152,0.47544747591018677,-0.4744981527328491,0.04158345076625714,0.9387510409578681,1.2554137129336596,-2.6131326507311314,0.0,0.0,0.0,0.03953043388801126,0.7210080687591409,0.7210080687591409,0.03953043388801126,1.5759809175037522,1.5759809175037522,4.6730388403018095,0.46730388403018086,176.88476241256808
SMC,4,31.6,0.0,0.5,-0.5,-0.0243885088711977,0.47234973311424255,-0.4747972786426544,0.044659979709244235,1.090087171178311,1.4490605890750885,-1.8965734913945198,0.0,0.0,0.0,0.047712229238697355,0.897569806569425,0.897569806569425,0.047712229238697355,0.9744583561245216,0.9744583561245216,3.839480783865288,0.38394807838652883,177.26871049095462
SMC,4,31.700000000000003,0.0,0.5,-0.5,-0.026430929079651833,0.4697500169277191,-0.4752379357814789,0.047189144008437246,1.2014118395745754,1.6058709751814604,-1.3535249093547463,0.0,0.0,0.0,0.05706216526775824,1.0434352970344256,1.0434352970344256,0.05706216526775824,0.5875003760520608,0.5875003760520608,3.3759956767084898,0.337599567670849,177.6063100586255
SMC,4,31.8,0.0,0.5,-0.5,-0.027860619127750397,0.46773287653923035,-0.4756088852882385,0.049115250498154135,1.2619759049266577,1.7143020872026682,-0.901454477570951,0.0,0.0,0.0,0.06748602737063424,1.1390597680956238,1.1390597680956238,0.06748602737063424,0.3193187866146819,0.3193187866146819,3.0517291641618796,0.305172916416188,177.91148297504165
SMC,4,31.900000000000002,0.0,0.5,-0.5,-0.028627555817365646,0.4663587212562561,-0.47573816776275635,0.050397510762921774,1.265267503913492,1.7655985755845904,-0.472306942101568,0.0,0.0,0.0,0.07850954940291116,1.1705403638137186,1.1705403638137186,0.07850954940291116,0.12110031239847074,0.12110031239847074,2.740300451230201,0.2740300451230201,178.1855130201647
SMC,4,32.0,0.0,0.5,-0.5,-0.028717732056975365,0.46566128730773926,-0.47546619176864624,0.05104667540781379,0.9895131841767579,1.7544705653563142,-1.0357517283409834,0.0,0.0,0.0,0.14841989928572014,1.008343668844312,1.008343668844312,0.14841989928572014,0.3932713146537586,0.3932713146537586,3.1000697655675813,0.3100069765567582,178.49551999672147
SMC,4,32.1,0.0,0.5,-0.5,-0.028282571583986282,0.465646892786026,-0.47501713037490845,0.05103120227235904,0.7614449970424175,1.6793915904054302,-1.6336905118077993,0.0,0.0,0.0,0.19510230256127928,0.8459492898337191,0.8459492898337191,0.19510230256127928,0.7790466243509349,0.7790466243509349,3.640196433491866,0.36401964334918663,178.85953964007064
SMC,4,32.2,0.0,0.5,-0.5,-0.027442067861557007,0.4662943184375763,-0.47462403774261475,0.05032970811155227,0.5732662440277636,1.322531159967184,-2.187303751707077,0.0,0.0,0.0,0.143876335966819,0.5790607914192046,0.5790607914192046,0.143876335966819,1.2069031388096962,1.2069031388096962,3.85968053239144,0.38596805323914396,179.24550769330978
SMC,4,32.300000000000004,0.0,0.5,-0.5,-0.02629081904888153,0.46746551990509033,-0.4744981527328491,0.048990241633862106,0.41885605081915855,1.0199618036858737,-2.613132633268833,0.0,0.0,0.0,0.10338620639235599,0.3828644129965125,0.3828644129965125,0.10338620639235599,1.5759809017064783,1.5759809017064783,4.124463042190694,0.4124463042190694,179.65795399752884
SMC,4,32.4,0.0,0.5,-0.5,-0.024902701377868652,0.46904781460762024,-0.4747972786426544,0.04704635459093033,0.29341093031689525,0.7651317398995161,-1.896573482081294,0.0,0.0,0.0,0.07187267782342564,0.24160105540792393,0.24160105540792393,0.07187267782342564,0.9744583489468269,0.9744583489468269,2.575864164356353,0.2575864164356353,179.9155404139645
SMC,4,32.5,0.0,0.5,-0.5,-0.023335060104727745,0.4709489047527313,-0.4752379357814789,0.04473981436616939,0.1932618673890829,0.5527301877737045,-1.3535248953849077,0.0,0.0,0.0,0.04781093169038809,0.14293466778325106,0.14293466778325106,0.04781093169038809,0.5875003669566033,0.5875003669566033,1.5564919328604852,0.1556491932860485,180.07118960725055
SMC,4,32.6,0.0,0.5,-0.5,-0.02163562923669815,0.4730890989303589,-0.4756088852882385,0.0422755665335213,0.11594347190111876,0.3792903944849968,-0.9014544729143381,0.0,0.0,0.0,0.029979794023397354,0.07731286678898382,0.07731286678898382,0.029979794023397354,0.3193187841404405,0.3193187841404405,0.8532228899056433,0.08532228899056435,180.1565118962411
SMC,4,32.7,0.0,0.5,-0.5,-0.019843770191073418,0.47539982199668884,-0.47573816776275635,0.039844453524912136,0.059235342778265476,0.24137631058692932,-0.47230694093741477,0.0,0.0,0.0,0.017244385898924908,0.03656326680601327,0.03656326680601327,0.017244385898924908,0.12110031195073442,0.12110031195073442,0.3498159293113452,0.03498159293113452,180.19149348917222
SMC,4,32.800000000000004,0.0,0.5,-0.5,-0.017991801723837852,0.47782284021377563,-0.47546619176864624,0.03764889230490671,0.04234010819345713,0.13553322292864323,-1.0357517236843705,0.0,0.0,0.0,0.006311201029769858,0.01664188554467449,0.01664188554467449,0.006311201029769858,0.39327131200160903,0.39327131200160903,0.8324487971521067,0.08324487971521068,180.27473836888745
SMC,4,32.9,0.0,0.5,-0.5,-0.016092637553811073,0.48030969500541687,-0.47501713037490845,0.03564863067387523,0.025736545212566853,0.05833685863763094,-1.6336905118077993,0.0,0.0,0.0,0.0013057767647834213,0.005407844803701432,0.005407844803701432,0.0013057767647834213,0.7790466243509349,0.7790466243509349,1.5715204918388395,0.15715204918388395,180.43189041807133
SMC,4,33.0,0.0,0.5,-0.5,-0.014161821454763412,0.48282182216644287,-0.47462403774261475,0.033757761197777195,0.009672874584794044,0.006459783762693405,-2.187303751707077,0.0,0.0,0.0,4.04036663084568e-05,0.00045456414654471334,0.00045456414654471334,4.04036663084568e-05,1.2069031388096962,1.2069031388096962,2.414796213245099,0.2414796213245099,180.67337003939585
SMC,4,33.1,0.0,0.5,-0.5,-0.01221527997404337,0.48533087968826294,-0.4744981527328491,0.03185498971278397,-0.005712502170354128,-0.02315215766429901,-2.613132627448067,0.0,0.0,0.0,0.000510908496981819,0.0010878923902090485,0.0010878923902090485,0.000510908496981819,1.57598089644072,1.57598089644072,3.155159394655822,0.3155159394655822,180.98888597886145
SMC,4,33.2,0.0,0.5,-0.5,-0.010267462581396103,0.48781895637512207,-0.4747972786426544,0.02981569679661288,-0.020384863018989563,-0.033045997843146324,-1.8965734727680683,0.0,0.0,0.0,0.00031604230706325286,0.0027398357643115194,0.0027398357643115194,0.00031604230706325286,0.9744583417691319,0.9744583417691319,1.9550284396810134,0.19550284396810136,181.18438882282956
SMC,4,33.300000000000004,0.0,0.5,-0.5,-0.008329778909683228,0.4902791976928711,-0.4752379357814789,0.027875419970659635,-0.034410832449793816,-0.05010571330785751,-1.3535248953849077,0.0,0.0,0.0,0.0004361875928454759,0.005450657351388489,0.005450657351388489,0.0004361875928454759,0.5875003669566033,0.5875003669566033,1.1867744238016746,0.11867744238016747,181.30306626520974
SMC,4,33.4,0.0,0.5,-0.5,-0.006409207358956337,0.49270638823509216,-0.4756088852882385,0.026252641551463143,-0.047959559597074986,-0.06665769964456558,-0.9014544729143381,0.0,0.0,0.0,0.0005671969484447394,0.008608179256273798,0.008608179256273798,0.0005671969484447394,0.3193187841404405,0.3193187841404405,0.6569883206903181,0.06569883206903182,181.36876509727875
SMC,4,33.5,0.0,0.5,-0.5,-0.004506807774305344,0.49510133266448975,-0.47573816776275635,0.025158393459970563,-0.061318911612033844,-0.08300721645355225,-0.47230693977326155,0.0,0.0,0.0,0.0007085568264723829,0.012163364297386882,0.012163364297386882,0.0007085568264723829,0.1211003115029981,0.1211003115029981,0.26794446525371474,0.026794446525371475,181.39555954380413
SMC,4,33.6,0.0,0.5,-0.5,-0.0026172264479100704,0.49747127294540405,-0.47546619176864624,0.024802259597244903,-0.07484986330382526,-0.09953154250979424,-1.0357517236843705,0.0,0.0,0.0,0.0008601978015847462,0.016154240154781972,0.016154240154781972,0.0008601978015847462,0.39327131200160903,0.39327131200160903,0.8205714999159515,0.08205714999159515,181.47761669379574
SMC,4,33.7,0.0,0.5,-0.5,-0.000728547282051295,0.49983033537864685,-0.47501713037490845,0.024994066134389686,-0.08896985309547745,-0.11668025515973568,-1.6336904978379607,0.0,0.0,0.0,0.0010232942035208557,0.02068853254619593,0.02068853254619593,0.0010232942035208557,0.7790466143583854,0.7790466143583854,1.6015168822162043,0.16015168822162046,181.63776838201736
SMC,4,33.800000000000004,0.0,0.5,-0.5,0.001176843885332346,0.5021981596946716,-0.47462403774261475,0.025498163229181116,-0.10409588809125125,-0.13487743213772774,-2.187303751707077,0.0,0.0,0.0,0.001198041533982437,0.025915548173233924,0.025915548173233924,0.001198041533982437,1.2069031388096962,1.2069031388096962,2.468033457033825,0.24680334570338253,181.88457172772073
SMC,4,33.9,0.0,0.5,-0.5,0.003116745501756668,0.5045944452285767,-0.4744981527328491,0.026099180897457337,-0.12037067674100399,-0.15427331440150738,-2.613132627448067,0.0,0.0,0.0,0.0013847982477713952,0.03192944912002627,0.03192944912002627,0.0013847982477713952,1.57598089644072,1.57598089644072,3.2185902876170354,0.3218590287617036,182.20643075648243
SMC,4,34.0,0.0,0.5,-0.5,0.00510855158790946,0.5070388913154602,-0.4747972786426544,0.026661216290582025,-0.13790442724712193,-0.17501341179013252,-1.8965734727680683,0.0,0.0,0.0,0.001585823607837761,0.03883128450269963,0.03883128450269963,0.001585823607837761,0.9744583417691319,0.9744583417691319,2.0297508997593385,0.2029750899759339,182.40940584645836
SMC,4,34.1,0.0,0.5,-0.5,0.00716915400698781,0.5095503330230713,-0.4752379357814789,0.027491188668183106,-0.15679877600632608,-0.197200495749712,-1.3535248953849077,0.0,0.0,0.0,0.0018015074016801925,0.046723979651363635,0.046723979651363635,0.0018015074016801925,0.5875003669566033,0.5875003669566033,1.2720517080192943,0.12720517080192945,182.5366110172603
SMC,4,34.2,0.0,0.5,-0.5,0.00931472796946764,0.5121467113494873,-0.4756088852882385,0.028796410030336308,-0.1771391718648374,-0.22091807797551155,-0.9014544729143381,0.0,0.0,0.0,0.0020320464535726742,0.055712748017858076,0.055712748017858076,0.0020320464535726742,0.3193187841404405,0.3193187841404405,0.7541271572237425,0.07541271572237426,182.61202373298266
SMC,4,34.300000000000004,0.0,0.5,-0.5,0.011560684069991112,0.5148448944091797,-0.47573816776275635,0.030702716650062026,-0.1990029076114297,-0.24624615907669067,-0.47230693977326155,0.0,0.0,0.0,0.0022779592087974814,0.06590840472221533,0.06590840472221533,0.0022779592087974814,0.1211003115029981,0.1211003115029981,0.37857335086802185,0.03785733508680218,182.64988106806948
SMC,4,34.4,0.0,0.5,-0.5,0.013921607285737991,0.5176610350608826,-0.47546619176864624,0.03328109155621068,-0.2224582340568304,-0.40989622939378023,-1.0357517236843705,0.0,0.0,0.0,0.01800208132977878,0.11155194725728593,0.11155194725728593,0.01800208132977878,0.39327131200160903,0.39327131200160903,1.0456506811773476,0.10456506811773475,182.7544461361872
SMC,4,34.5,0.0,0.5,-0.5,0.016410985961556435,0.5205537676811218,-0.47501713037490845,0.03627563370672182,-0.24755135644227266,-0.5975821800529957,-1.6336904978379607,0.0,0.0,0.0,0.04594049898942355,0.17235515476322388,0.17235515476322388,0.04594049898942355,0.7790466143583854,0.7790466143583854,1.9946845362220655,0.19946845362220658,182.95391458980941
SMC,4,34.6,0.0,0.5,-0.5,0.019035782665014267,0.5234689116477966,-0.47462406754493713,0.03945996431277726,-0.4110122239217162,-0.8044347399845719,-2.187301367521286,0.0,0.0,0.0,0.054742558416978435,0.2972626143028941,0.2972626143028941,0.054742558416978435,1.2069011655031572,1.2069011655031572,3.1178126764460594,0.31178126764460595,183.26569585745403
SMC,4,34.7,0.0,0.5,-0.5,0.02170630544424057,0.5263317227363586,-0.4744981527328491,0.0426012620979734,-0.5926468595862389,-1.0218855366110802,-2.613133081467822,0.0,0.0,0.0,0.06238562705884383,0.45509956333492896,0.45509956333492896,0.06238562705884383,1.5759813071698683,1.5759813071698683,4.1869329951272825,0.41869329951272827,183.68438915696674
SMC,4,34.800000000000004,0.0,0.5,-0.5,0.024309121072292328,0.5290500521659851,-0.4747972786426544,0.04549742917978802,-0.7811479968950152,-1.2382730841636658,-1.8965737614780664,0.0,0.0,0.0,0.06856284931986806,0.6366146105810343,0.6366146105810343,0.06856284931986806,0.9744585642776827,0.9744585642776827,3.35927204835717,0.33592720483571703,184.02031636180246
SMC,4,34.9,0.0,0.5,-0.5,0.026714686304330826,0.53151935338974,-0.4752379357814789,0.048169533180302655,-0.9619152266532183,-1.4394362643361092,-1.3535250769928098,0.0,0.0,0.0,0.073202352414102,0.8255053138765915,0.8255053138765915,0.073202352414102,0.587500485197553,0.587500485197553,2.9724163029764936,0.29724163029764933,184.3175579921001
SMC,4,35.0,0.0,0.5,-0.5,0.028788020834326744,0.5336303114891052,-0.4756088852882385,0.05054378766272054,-1.1185191222466528,-1.60999302752316,-0.9014545753598213,0.0,0.0,0.0,0.07643406709092279,0.9998275770448607,0.9998275770448607,0.07643406709092279,0.319318838573752,0.319318838573752,2.7911609654190705,0.2791160965419071,184.59667408864203
SMC,4,35.1,0.0,0.5,-0.5,0.030404483899474144,0.5352809429168701,-0.47573816776275635,0.05251489386645455,-1.2354273162782192,-1.7356810625642538,-0.4723069863393903,0.0,0.0,0.0,0.07849134981392199,1.1360933411711918,1.1360933411711918,0.07849134981392199,0.12110032941245176,0.12110032941245176,2.671370040795131,0.26713700407951313,184.8638110927215
SMC,4,35.2,0.0,0.5,-0.5,0.031469881534576416,0.5363935232162476,-0.47546619176864624,0.05400694142630802,-1.3018224039115012,-1.8072008923627436,-1.0357518075034022,0.0,0.0,0.0,0.07970056523643043,1.2161082581818699,1.2161082581818699,0.07970056523643043,0.3932713597403004,0.3932713597403004,3.3781603663172017,0.3378160366317201,185.20162712935326
SMC,4,35.300000000000004,0.0,0.5,-0.5,0.031924691051244736,0.5369173884391785,-0.47501713037490845,0.05482903649154283,-1.3108790619298816,-1.8184329383075237,-1.6336906235665083,0.0,0.0,0.0,0.08021572197933662,1.228031682654067,1.228031682654067,0.08021572197933662,0.7790467042913328,0.7790467042913328,4.174588217849473,0.4174588217849473,185.61908595113817
SMC,4,35.4,0.0,0.5,-0.5,0.03174629062414169,0.5368296504020691,-0.47462403774261475,0.05484696507209251,-1.0312971286475658,-1.7669307388132438,-2.1873038820922375,0.0,0.0,0.0,0.13996795529008182,1.0383909378116605,1.0383909378116605,0.13996795529008182,1.2069032467249288,1.2069032467249288,4.770524279653342,0.4770524279653342,186.09613837910354
SMC,4,35.5,0.0,0.5,-0.5,0.031083853915333748,0.5361356139183044,-0.4744981527328491,0.05405860506450067,-0.8000281732529402,-1.417906265705824,-2.6131327671464533,0.0,0.0,0.0,0.10774334855842382,0.7327559100500645,0.7327559100500645,0.10774334855842382,1.5759810228189157,1.5759810228189157,4.832960562854808,0.48329605628548084,186.57943443538903
SMC,4,35.6,0.0,0.5,-0.5,0.030054282397031784,0.5349645614624023,-0.47479724884033203,0.05254482957127933,-0.6087499298155308,-1.1202478385530412,-1.8965759500861168,0.0,0.0,0.0,0.08115253056003227,0.5043452353430221,0.5043452353430221,0.08115253056003227,0.9744602510366033,0.9744602510366033,3.1199160338793153,0.3119916033879316,186.89142603877696
SMC,4,35.7,0.0,0.5,-0.5,0.028748812153935432,0.5334212779998779,-0.4752379357814789,0.05056318668527088,-0.45102770905941725,-0.8674690732732415,-1.3535246858373284,0.0,0.0,0.0,0.059616580763641,0.3358573713976172,0.3358573713976172,0.059616580763641,0.5875002305247482,0.5875002305247482,1.9659483653720127,0.19659483653720128,187.08802087531416
SMC,4,35.800000000000004,0.0,0.5,-0.5,0.027237581089138985,0.5315898656845093,-0.4756088852882385,0.048319063675065825,-0.32180065754801035,-0.6540988711640239,-0.9014543425291777,0.0,0.0,0.0,0.04249406551170848,0.21386707789314427,0.21386707789314427,0.04249406551170848,0.31931871486168495,0.31931871486168495,1.1513597165330753,0.11513597165330755,187.20315684696743
SMC,4,35.9,0.0,0.5,-0.5,0.025573907420039177,0.5295374393463135,-0.47573816776275635,0.04599045082812341,-0.21724135614931583,-0.4756372421979904,-0.47230688272975385,0.0,0.0,0.0,0.029138330543713252,0.1279446096936392,0.1279446096936392,0.029138330543713252,0.12110028956391855,0.12110028956391855,0.5563664596025419,0.0556366459602542,187.2587934929277
SMC,4,36.0,0.0,0.5,-0.5,0.023797329515218735,0.5273160934448242,-0.47546619176864624,0.04375373812001794,-0.1344765443354845,-0.3283064439892769,-1.0357516119256616,0.0,0.0,0.0,0.018930732973394274,0.06983969794730938,0.06983969794730938,0.018930732973394274,0.39327124835002364,0.39327124835002364,0.9640833585414545,0.09640833585414546,187.35520182878184
SMC,4,36.1,0.0,0.5,-0.5,0.021935569122433662,0.5249651670455933,-0.47501713037490845,0.04157610531355436,-0.07142872083932161,-0.20908034406602383,-1.6336903581395745,0.0,0.0,0.0,0.011329435697773664,0.03295767933242042,0.03295767933242042,0.011329435697773664,0.7790465144328923,0.7790465144328923,1.6466672589261728,0.16466672589261727,187.51986855467447
SMC,4,36.2,0.0,0.5,-0.5,0.020009204745292664,0.5225182175636292,-0.47462403774261475,0.03938753428776952,-0.053750863298773766,-0.11634444817900658,-2.1873035840690136,0.0,0.0,0.0,0.0034740095757614274,0.015562335990525863,0.015562335990525863,0.0034740095757614274,1.206903000061545,1.206903000061545,2.451878691255665,0.24518786912556648,187.76505642380002
SMC,4,36.300000000000004,0.0,0.5,-0.5,0.01801770180463791,0.5200031399726868,-0.4744981527328491,0.03708244060367173,-0.035557569935917854,-0.048543624579906464,-2.6131324528250843,0.0,0.0,0.0,0.0003282858109613186,0.005410526389410139,0.005410526389410139,0.0003282858109613186,1.5759807384679805,1.5759807384679805,3.163439101336704,0.31634391013367036,188.08140033393371
SMC,4,36.4,0.0,0.5,-0.5,0.015966953709721565,0.5174433588981628,-0.4747972786426544,0.034559970258009644,-0.017214776016771793,-0.004251035861670971,-1.8965733610093594,0.0,0.0,0.0,0.00032744001339955346,0.0006976815714665965,0.0006976815714665965,0.00032744001339955346,0.9744582556367943,0.9744582556367943,1.950966754443321,0.1950966754443321,188.27649700937803
SMC,4,36.5,0.0,0.5,-0.5,0.013868171721696854,0.5148566961288452,-0.4752379357814789,0.032034472543331825,0.0009278301149606705,0.017906762659549713,-1.3535248255357146,0.0,0.0,0.0,0.0004907969414386742,0.0005734170805490616,0.0005734170805490616,0.0004907969414386742,0.5875003214793172,0.5875003214793172,1.1771290710026099,0.117712907100261,188.3942099164783
SMC,4,36.6,0.0,0.5,-0.5,0.011735853739082813,0.5122551918029785,-0.4756088852882385,0.029712732388577846,0.018596986774355173,0.03816254436969757,-0.9014544310048223,0.0,0.0,0.0,0.0006071201081222152,0.002999814999009937,0.002999814999009937,0.0006071201081222152,0.3193187618722685,0.3193187618722685,0.6458513939588013,0.06458513939588012,188.4587950558742
SMC,4,36.7,0.0,0.5,-0.5,0.00958583876490593,0.5096522569656372,-0.47573816776275635,0.027815299258962155,0.03560693934559822,0.057754069566726685,-0.4723069223109633,0.0,0.0,0.0,0.0007311600638037348,0.006328263840788926,0.006328263840788926,0.0007311600638037348,0.1211003047869532,0.1211003047869532,0.25631945738309175,0.025631945738309174,188.48442700161252
SMC,4,36.800000000000004,0.0,0.5,-0.5,0.007433917839080095,0.5070615410804749,-0.47546619176864624,0.02659015312483681,0.05184167646802962,0.07657481357455254,-1.0357516910880804,0.0,0.0,0.0,0.0008628892940651762,0.010208630061948882,0.010208630061948882,0.0008628892940651762,0.393271293436563,0.393271293436563,0.808685625585154,0.0808685625585154,188.565295564171
SMC,4,36.9,0.0,0.5,-0.5,0.005294052883982658,0.5044952630996704,-0.47501713037490845,0.025930255705989204,0.06728786509484053,0.09459909051656723,-1.6336904559284449,0.0,0.0,0.0,0.0010012627363775177,0.014449541183483903,0.014449541183483903,0.0010012627363775177,0.779046584380737,0.779046584380737,1.588994776601197,0.1588994776601197,188.72419504183114
SMC,4,37.0,0.0,0.5,-0.5,0.0031779389828443527,0.5019632577896118,-0.47462406754493713,0.025649398146760993,0.08197114337235689,0.11187606491148472,-2.1873013116419315,0.0,0.0,0.0,0.0011472294160060107,0.01893326874601529,0.01893326874601529,0.0011472294160060107,1.2069011192537984,1.2069011192537984,2.4539632348316394,0.24539632348316395,188.96959136531427
SMC,4,37.1,0.0,0.5,-0.5,0.0010940430220216513,0.49947232007980347,-0.4744981527328491,0.025530757730026415,0.09598947304766625,0.12850388884544373,-2.6131330290809274,0.0,0.0,0.0,0.0013006193354019703,0.023596170676097143,0.023596170676097143,0.0013006193354019703,1.5759812597780416,1.5759812597780416,3.2017560995790815,0.32017560995790817,189.28976697527222
SMC,4,37.2,0.0,0.5,-0.5,-0.0009524576016701758,0.4970257878303528,-0.4747972786426544,0.02539547749755968,0.10946846727165394,0.14463387429714203,-1.8965737242251635,0.0,0.0,0.0,0.0014628835154121122,0.028415105569444835,0.028415105569444835,0.0014628835154121122,0.974458535566901,0.974458535566901,2.008673049303516,0.2008673049303516,189.49063428020253
SMC,4,37.300000000000004,0.0,0.5,-0.5,-0.0029598097316920757,0.494623601436615,-0.4752379357814789,0.025511290824306625,0.12256618239916861,0.16043192707002163,-1.3535250630229712,0.0,0.0,0.0,0.0016345794189309767,0.033397316679502985,0.033397316679502985,0.0016345794189309767,0.5875004761020951,0.5875004761020951,1.2450647444010583,0.12450647444010582,189.61514075464265
SMC,4,37.4,0.0,0.5,-0.5,-0.0049291737377643585,0.492262601852417,-0.4756088852882385,0.026059366084262178,0.13543699868023396,0.17607960850000381,-0.9014545613899827,0.0,0.0,0.0,0.0018176432796528617,0.03857074962402791,0.03857074962402791,0.0018176432796528617,0.31931883115102755,0.31931883115102755,0.7194144481094167,0.07194144481094167,189.68708219945358
SMC,4,37.5,0.0,0.5,-0.5,-0.0068642995320260525,0.4899370074272156,-0.47573816776275635,0.02714809258665225,0.14823853154666722,0.1917525939643383,-0.4723069805186242,0.0,0.0,0.0,0.0020136348491989696,0.04397821974712098,0.04397821974712098,0.0020136348491989696,0.12110032717376999,0.12110032717376999,0.3341843635401799,0.03341843635401799,189.7205006358076
SMC,4,37.6,0.0,0.5,-0.5,-0.00877066794782877,0.4876398742198944,-0.47546619176864624,0.028837563556651995,0.16109842574223876,0.2075575478374958,-1.0357517981901765,0.0,0.0,0.0,0.002221481862260313,0.04965559456598905,0.04965559456598905,0.002221481862260313,0.3932713544360013,0.3932713544360013,0.8902968617285014,0.08902968617285015,189.80953032198047
SMC,4,37.7,0.0,0.5,-0.5,-0.01065466646105051,0.48536330461502075,-0.47501713037490845,0.03085285309162233,0.17410991480574012,0.22360410541296005,-1.6336906095966697,0.0,0.0,0.0,0.002442685829437174,0.05564070507904292,0.05564070507904292,0.002442685829437174,0.779046694298783,0.779046694298783,1.6742601704145263,0.16742601704145266,189.9769563390219
SMC,4,37.800000000000004,0.0,0.5,-0.5,-0.012521869502961636,0.48310062289237976,-0.47462403774261475,0.03295945422732301,0.18727418268099427,0.23987890221178532,-2.187303863465786,0.0,0.0,0.0,0.002676537530078727,0.06193149930195063,0.06193149930195063,0.002676537530078727,1.2069032313084664,1.2069032313084664,2.5430225362809917,0.2543022536280992,190.23125859265
SMC,4,37.9,0.0,0.5,-0.5,-0.014375557191669941,0.48084771633148193,-0.4744981527328491,0.03498300770842107,0.20050107268616557,0.38443175610154867,-2.613132749684155,0.0,0.0,0.0,0.01749917402008539,0.09924194513554807,0.09924194513554807,0.01749917402008539,1.575981007021641,1.575981007021641,3.3854442523545485,0.3385444252354549,190.56980301788545
SMC,4,38.0,0.0,0.5,-0.5,-0.016215557232499123,0.47865694761276245,-0.4747972786426544,0.036791946746276206,0.21361670922487974,0.5392213352024555,-1.8965735472738743,0.0,0.0,0.0,0.04121659614220096,0.14490674798769806,0.14490674798769806,0.04121659614220096,0.9744583991906919,0.9744583991906919,2.321163486641182,0.23211634866411818,190.80191936654955
SMC,4,38.1,0.0,0.5,-0.5,-0.018037045374512672,0.4765881896018982,-0.4752379357814789,0.03855655192468669,0.22635221015661955,0.6975665921345353,-1.3535249512642622,0.0,0.0,0.0,0.07175696784251492,0.19700941492161722,0.19700941492161722,0.07175696784251492,0.5875004033384332,0.5875004033384332,1.7125335722051307,0.17125335722051307,190.9731727237701
SMC,4,38.2,0.0,0.5,-0.5,-0.01983010210096836,0.47470682859420776,-0.4756088852882385,0.04034729168085415,0.23837862070649862,0.8513011783361435,-0.9014545008540154,0.0,0.0,0.0,0.10644975861120327,0.25233914253731404,0.25233914253731404,0.10644975861120327,0.31931879898588883,0.31931879898588883,1.3562154002688123,0.13562154002688126,191.10879426379697
