time,x,y,z,error
31.1,-1.0050997734069824,0.04745480790734291,-0.48789122700691223,0.013614683455464183
31.200000000000003,-1.005391240119934,0.03271092474460602,-0.4876098334789276,0.013734288502416847
31.3,-1.0054652690887451,0.017798040062189102,-0.4873080551624298,0.013885252050630695
31.400000000000002,-1.0053069591522217,0.00270889513194561,-0.48698046803474426,0.014064305011261926
31.5,-1.0049161911010742,-0.012549446895718575,-0.4866250455379486,0.014277609854678639
31.6,-1.0043132305145264,-0.027948204427957535,-0.4862435460090637,0.014539624518859802
31.700000000000003,-1.0035347938537598,-0.043438855558633804,-0.48584043979644775,0.014866147540567141
31.8,-1.0026159286499023,-0.058969974517822266,-0.4854176342487335,0.015268598693222639
31.900000000000002,-1.001571774482727,-0.07450183480978012,-0.48497217893600464,0.015752360449501623
32.0,-1.0003912448883057,-0.09001234918832779,-0.48449841141700745,0.01631809627036501
32.1,-0.9990414977073669,-0.10549285262823105,-0.48399272561073303,0.016961691373368924
32.2,-0.9974800944328308,-0.12093845754861832,-0.483457088470459,0.01767383352150984
32.300000000000004,-0.9956659078598022,-0.13634008169174194,-0.4828999638557434,0.01844010645628649
32.4,-0.9935659766197205,-0.15168040990829468,-0.4823346436023712,0.019242600480039375
32.5,-0.9911597967147827,-0.16693179309368134,-0.4817771315574646,0.02006120704134205
32.6,-0.9884477257728577,-0.18205203115940094,-0.4812459647655487,0.020872146436606197
32.7,-0.9854433536529541,-0.19699424505233765,-0.48075827956199646,0.02165080326679456
32.800000000000004,-0.9821616411209106,-0.2117152214050293,-0.48032593727111816,0.02237541822190808
32.9,-0.9786094427108765,-0.22617995738983154,-0.47995468974113464,0.023029256859135577
33.0,-0.974786102771759,-0.24036167562007904,-0.4796462953090668,0.023600841552342947
33.1,-0.9706869721412659,-0.2542392909526825,-0.47940120100975037,0.024082447428037085
33.2,-0.9663087129592896,-0.2677963078022003,-0.4792197048664093,0.024469964549246197
33.300000000000004,-0.9616507291793823,-0.2810206711292267,-0.4791020452976227,0.02476306386375923
33.4,-0.9567144513130188,-0.2939058840274811,-0.47904735803604126,0.024966586475010565
33.5,-0.95150226354599,-0.30645087361335754,-0.479053258895874,0.025090718319106874
33.6,-0.9460158944129944,-0.3186595141887665,-0.4791156053543091,0.025150876581374562
33.7,-0.9402567744255066,-0.33053839206695557,-0.4792287349700928,0.025166282507475757
33.800000000000004,-0.9342309236526489,-0.3420928418636322,-0.4793868958950043,0.025155972504477694
33.9,-0.9279566407203674,-0.3533240854740143,-0.4795854687690735,0.02513408878820551
34.0,-0.9214597940444946,-0.3642316460609436,-0.47981953620910645,0.02511062022321578
34.1,-0.9147661924362183,-0.3748133182525635,-0.4800822138786316,0.02509253418397427
34.2,-0.907897412776947,-0.3850654661655426,-0.4803652763366699,0.025084233989160758
34.300000000000004,-0.900868833065033,-0.3949825167655945,-0.48065999150276184,0.02508791372690634
34.4,-0.8936895728111267,-0.4045565128326416,-0.4809584617614746,0.02510349141951295
34.5,-0.8863629698753357,-0.41377687454223633,-0.4812541604042053,0.025129119347895492
34.6,-0.8788942098617554,-0.42263340950012207,-0.48154333233833313,0.0251601191448741
34.7,-0.8712980151176453,-0.43112272024154663,-0.4818253517150879,0.025189414219926477
34.800000000000004,-0.8635909557342529,-0.43924954533576965,-0.4821007549762726,0.025212152202957167
34.9,-0.8557831645011902,-0.4470227062702179,-0.4823687672615051,0.025229003433300905
35.0,-0.8478740453720093,-0.4544498920440674,-0.4826275110244751,0.025245903440392438
35.1,-0.8398513793945312,-0.4615313410758972,-0.48287472128868103,0.025271207493389642
35.2,-0.8316863775253296,-0.46825283765792847,-0.48310795426368713,0.025313893888164254
35.300000000000004,-0.823349118232727,-0.474589079618454,-0.4833267033100128,0.025376600201186438
35.4,-0.8148177862167358,-0.48050981760025024,-0.48353472352027893,0.025452648598897433
35.5,-0.8060823678970337,-0.4859834313392639,-0.4837380051612854,0.025527410176933708
35.6,-0.7971432209014893,-0.4909796118736267,-0.48394325375556946,0.0255814918753894
35.7,-0.7880089282989502,-0.49547091126441956,-0.4841567277908325,0.025593489166633503
35.800000000000004,-0.7786930799484253,-0.4994344711303711,-0.48438358306884766,0.025543052097134464
35.9,-0.7692131400108337,-0.5028526782989502,-0.48462820053100586,0.025411638361493273
36.0,-0.7595885992050171,-0.5057135820388794,-0.48489412665367126,0.025183639681595628
36.1,-0.7498410940170288,-0.5080140829086304,-0.4851846992969513,0.024847668599636073
36.2,-0.7399789094924927,-0.5097554922103882,-0.48550117015838623,0.024403109610241874
36.300000000000004,-0.7299972772598267,-0.5109379887580872,-0.48584312200546265,0.023857135687128442
36.4,-0.7198849320411682,-0.511561930179596,-0.48621124029159546,0.023221094491117186
36.5,-0.7096307277679443,-0.5116310119628906,-0.4866085648536682,0.022508337309031384
36.6,-0.6992279887199402,-0.5111557841300964,-0.4870397746562958,0.021733900767647106
36.7,-0.6886773109436035,-0.5101557374000549,-0.4875100553035736,0.020913539811475326
36.800000000000004,-0.6779851317405701,-0.5086609721183777,-0.488023579120636,0.020064319759917276
36.9,-0.6671603918075562,-0.506710410118103,-0.4885818660259247,0.019204270459841955
37.0,-0.6562123894691467,-0.5043496489524841,-0.48918312788009644,0.018350803490984124
37.1,-0.645147442817688,-0.5016257166862488,-0.4898216724395752,0.017519682547380535
37.2,-0.6339676380157471,-0.49858132004737854,-0.49048832058906555,0.016723865082007877
37.300000000000004,-0.6226692199707031,-0.4952485263347626,-0.4911707639694214,0.015974692237368342
37.4,-0.6112439632415771,-0.4916451573371887,-0.49185505509376526,0.01528255411564325
37.5,-0.5996814966201782,-0.48777368664741516,-0.49252742528915405,0.014657146340739871
37.6,-0.5879718065261841,-0.48362234234809875,-0.4931757152080536,0.014106887975727128
37.7,-0.5761074423789978,-0.4791679382324219,-0.49379006028175354,0.013637360071148331
37.800000000000004,-0.5640847682952881,-0.47437936067581177,-0.49436360597610474,0.013249038188969652
37.9,-0.5519043803215027,-0.4692220687866211,-0.4948927164077759,0.012935734642247166
38.0,-0.5395703911781311,-0.46366041898727417,-0.4953764081001282,0.012684378469194027
38.1,-0.5270889401435852,-0.4576594829559326,-0.49581578373908997,0.012476549426440038
38.2,-0.5144681334495544,-0.4511882960796356,-0.4962134063243866,0.012290625904215511
38.300000000000004,-0.5017167329788208,-0.44422242045402527,-0.4965725541114807,0.01210591827336249
38.400000000000006,-0.48884451389312744,-0.43674829602241516,-0.49689680337905884,0.011906138388983224
38.5,-0.47586217522621155,-0.42876699566841125,-0.49718931317329407,0.011682459999581087
