time,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_force_N,thruster_2_force_N,thruster_3_force_N,thruster_4_force_N,thruster_5_force_N,thruster_6_force_N,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,thruster_1_step_energy_J,thruster_2_step_energy_J,thruster_3_step_energy_J,thruster_4_step_energy_J,thruster_5_step_energy_J,thruster_6_step_energy_J,thruster_1_cum_energy_J,thruster_2_cum_energy_J,thruster_3_cum_energy_J,thruster_4_cum_energy_J,thruster_5_cum_energy_J,thruster_6_cum_energy_J,total_power_W,total_step_energy_J,total_cum_energy_J
7.300000000000001,0.9024326205253601,0.4027254283428192,-0.14894308149814606,0.036444382529347036,-0.22150126099586487,0.013211414217948914,-1.492743730545044,-0.28292912244796753,0.8631725311279297,-0.6570621728897095,0.5014355543553677,-0.6580605980469147,0.5107774349379437,-0.6674024786294914,-0.746371865272522,-0.746371865272522,0.35150841348453155,0.5284596947506973,0.36137706974558426,0.5397526219549681,0.6383309882838859,0.6383309882838859,0.03515084134845316,0.05284596947506973,0.036137706974558426,0.05397526219549681,0.0638330988283886,0.0638330988283886,1.6246873047678039,6.434858942913564,3.887447249373517,4.16130593862948,3.052245706954307,3.052245706954307,3.057759776503553,0.30577597765035536,22.212790849592977
7.4,0.9087446331977844,0.4058014750480652,-0.14835214614868164,0.03962061803708976,-0.1852136254310608,0.016733810305595398,-1.5628278255462646,-0.2887837290763855,0.8648209571838379,-0.7096482515335083,0.5597921087026446,-0.6907579192130927,0.5716246994448204,-0.7025905099552692,-0.7814139127731322,-0.7814139127731322,0.41462281497369674,0.5683316558406604,0.42783815910148687,0.5829971838566651,0.6838088967986482,0.6838088967986482,0.04146228149736968,0.05683316558406604,0.04278381591014869,0.05829971838566651,0.06838088967986482,0.06838088967986482,1.6661495862651736,6.49169210849763,3.9302310652836656,4.219605657015147,3.120626596634172,3.120626596634172,3.3614076073698054,0.33614076073698057,22.54893161032996
7.5,0.914588451385498,0.4084441363811493,-0.1478770524263382,0.0458086676021086,-0.12508055567741394,0.030276760458946228,-1.6158698797225952,-0.297935426235199,0.8646855354309082,-0.7604199647903442,0.6214227226207177,-0.7098680317347984,0.6428316252535993,-0.7312769343676806,-0.8079349398612975,-0.8079349398612975,0.4849463913420173,0.5920787382230543,0.5102216579090808,0.6190644294622722,0.7189151285604196,0.7189151285604196,0.04849463913420173,0.05920787382230544,0.05102216579090808,0.06190644294622723,0.07189151285604196,0.07189151285604196,1.7146442253993754,6.550899982319936,3.981253231074574,4.281512099961374,3.192518109490214,3.192518109490214,3.644141474057264,0.36441414740572636,22.91334575773569
7.6000000000000005,0.9199703335762024,0.4106525182723999,-0.14748696982860565,0.05394516485168901,-0.04553093761205673,0.04588688910007477,-1.6585103273391724,-0.3091702163219452,0.8590691089630127,-0.812170147895813,0.690057557725271,-0.7222527924645377,0.7225044881754888,-0.7546997229147563,-0.8292551636695861,-0.8292551636695861,0.5674675252609117,0.6076407376936352,0.6079583977139537,0.6490442752276977,0.7475587249125266,0.7475587249125266,0.056746752526091175,0.060764073769363526,0.06079583977139537,0.06490442752276977,0.07475587249125266,0.07475587249125266,1.7713909779254666,6.6116640560893,4.0420490708459695,4.346416527484143,3.2672739819814667,3.2672739819814667,3.9272283857212518,0.39272283857212514,23.306068596307817
7.7,0.9249009490013123,0.41242894530296326,-0.1471562534570694,0.06325230546028997,0.05144313722848892,0.06036248803138733,-1.6924316883087158,-0.3232153058052063,0.8462274670600891,-0.8670289516448975,0.7680189247196946,-0.7316431335399196,0.8107016493359802,-0.774325858156206,-0.8462158441543578,-0.8462158441543578,0.6663016983282007,0.6195294979944664,0.7226110904145255,0.6745259800446792,0.7706102241240929,0.7706102241240929,0.06663016983282008,0.06195294979944665,0.07226110904145255,0.06745259800446793,0.0770610224124093,0.0770610224124093,1.8380211477582866,6.6736170058887465,4.114310179887422,4.413869125488611,3.344335004393876,3.344335004393876,4.224188715030058,0.42241887150300583,23.72848746781082
7.800000000000001,0.9293922781944275,0.4137738347053528,-0.14686359465122223,0.07325681291718308,0.16557085514068604,0.0791955441236496,-1.7192299365997314,-0.3413771688938141,0.8311926126480103,-0.9205604791641235,0.8493238907519732,-0.7322476163151383,0.9053235970415641,-0.7882473226047301,-0.8596149682998656,-0.8596149682998656,0.7748596547698713,0.6202974384717609,0.8527442473012713,0.6927982695837307,0.7889854451181825,0.7889854451181825,0.07748596547698713,0.06202974384717609,0.08527442473012714,0.06927982695837308,0.07889854451181826,0.07889854451181826,1.9155071132352737,6.735646749735922,4.199584604617549,4.483148952446983,3.4232335489056944,3.4232335489056944,4.518670500362999,0.4518670500363,24.18035451784712
7.9,0.9334561824798584,0.414686918258667,-0.14659632742404938,0.08367753626256817,0.29413875937461853,0.10944423079490662,-1.7453546524047852,-0.3634987473487854,0.8181545734405518,-0.9655038118362427,0.924059493295041,-0.7160719819314497,1.001448251051865,-0.7934607396882745,-0.8726773262023925,-0.8726773262023925,0.8793523681328738,0.5998574537141482,0.9921008151981324,0.6996828065683202,0.8070372419082175,0.8070372419082175,0.08793523681328738,0.05998574537141482,0.09921008151981325,0.06996828065683201,0.08070372419082175,0.08070372419082175,2.003442350048561,6.795632495107337,4.298794686137362,4.553117233103816,3.503937273096516,3.503937273096516,4.7850679274299095,0.4785067927429909,24.658861310590105
8.0,0.9371007680892944,0.4151696562767029,-0.1463555246591568,0.09433983478093526,0.433167427778244,0.15571600198745728,-1.7783472537994385,-0.38782843947410583,0.8074139952659607,-0.9956179261207581,0.9836387816602836,-0.677343156089153,1.0937466226048724,-0.7874509970337427,-0.8891736268997191,-0.8891736268997191,0.9657539712466641,0.5518564951301334,1.1323694009914635,0.6917486872986038,0.8300282947666584,0.8300282947666584,0.09657539712466641,0.055185649513013336,0.11323694009914637,0.06917486872986038,0.08300282947666585,0.08300282947666585,2.1000177471732275,6.85081814462035,4.412031626236509,4.6222921018336764,3.586940102573182,3.586940102573182,5.0017851442001815,0.5001785144200181,25.159039825010126
8.1,0.9403280019760132,0.4152255356311798,-0.146157905459404,0.10512749568740319,0.5794686675071716,0.219162255525589,-1.8223501443862915,-0.4124121069908142,0.7960988283157349,-1.0082104206085205,1.0241327426340274,-0.6143865183545731,1.1791038596963102,-0.7693576354168568,-0.9111750721931456,-0.9111750721931456,1.0260001273617987,0.4767333715290449,1.2674800413281728,0.6680445729521269,0.8610250420171046,0.8610250420171046,0.10260001273617987,0.04767333715290449,0.12674800413281728,0.0668044572952127,0.08610250420171046,0.08610250420171046,2.2026177599094074,6.898491481773254,4.538779630369326,4.689096559128889,3.6730426067748927,3.6730426067748927,5.160308197205351,0.5160308197205352,25.67507064473066
8.200000000000001,0.9431324005126953,0.4148598313331604,-0.1460343301296234,0.11595814712476485,0.7310095429420471,0.29854753613471985,-1.8766731023788452,-0.43604177236557007,0.7804589867591858,-1.003204584121704,1.0451911941552723,-0.5282893892288717,1.2562961814626683,-0.7393943765362687,-0.9383365511894225,-0.9383365511894225,1.057807522132356,0.38012013051096744,1.3939625217993121,0.6294007450636738,0.8998103588182603,0.8998103588182603,0.1057807522132356,0.03801201305109675,0.1393962521799312,0.06294007450636739,0.08998103588182604,0.08998103588182604,2.308398512122643,6.9365034948243505,4.678175882549257,4.752036633635257,3.7630236426567185,3.7630236426567185,5.260911637142829,0.5260911637142831,26.201161808444947
8.3,0.945502758026123,0.4140779674053192,-0.1460268646478653,0.12676955911749663,0.8869711756706238,0.3923643231391907,-1.9374700784683228,-0.45807647705078125,0.7575973868370056,-0.9808473587036133,1.0472772487775446,-0.4200939157438415,1.324720722364936,-0.6975373893312337,-0.9687350392341613,-0.9687350392341613,1.0609759543129293,0.2695458348766718,1.509383272838866,0.576719020906774,0.9438881864904922,0.9438881864904922,0.10609759543129293,0.026954583487667178,0.15093832728388662,0.0576719020906774,0.09438881864904923,0.09438881864904923,2.4144961075539357,6.9634580783120175,4.829114209833143,4.809708535725934,3.857412461305768,3.857412461305768,5.304400455916225,0.5304400455916226,26.731601854036565
8.4,0.9474238753318787,0.41288426518440247,-0.14618512988090515,0.13751223223118134,1.048108458518982,0.5001349449157715,-2.000096082687378,-0.4778427481651306,0.7255370020866394,-0.9405055046081543,1.0302634535031858,-0.28913885506543413,1.383912264561488,-0.6427876661237373,-1.0000480413436887,-1.0000480413436887,1.0352267354515925,0.15391208564506303,1.6116690840014842,0.5101693226261136,0.9900208322737394,0.9900208322737394,0.10352267354515926,0.015391208564506305,0.16116690840014844,0.051016932262611364,0.09900208322737394,0.09900208322737394,2.518018781099095,6.978849286876524,4.990281118233292,4.860725467988546,3.956414544533142,3.956414544533142,5.291018892271732,0.5291018892271732,27.26070374326374
8.5,0.9488784670829773,0.41128087043762207,-0.14656370878219604,0.14814469567197772,1.2167532444000244,0.6224501132965088,-2.0602564811706543,-0.4943755865097046,0.6824454665184021,-0.8805334568023682,0.9933017592010753,-0.13292728905508522,1.4334404552633713,-0.5730659851173818,-1.030128240585327,-1.030128240585327,0.9800197879834607,0.047977129407876885,1.6989575337794145,0.4294572954186894,1.0350229456816304,1.0350229456816304,0.09800197879834607,0.004797712940787689,0.16989575337794147,0.04294572954186894,0.10350229456816305,0.10350229456816305,2.6160207598974408,6.983646999817312,5.160176871611234,4.903671197530415,4.059916839101305,4.059916839101305,5.226457637952702,0.5226457637952703,27.78334950705901
8.6,0.9498504996299744,0.4092649221420288,-0.14722178876399994,0.15862793743806247,1.3963212966918945,0.7602751851081848,-2.1138129234313965,-0.506722092628479,0.6262573599815369,-0.798690676689148,0.9352656851824143,0.05208257242361791,1.4728614241402693,-0.48551316653423787,-1.056906461715698,-1.056906461715698,0.8953968010482833,0.011766618625132653,1.769521604264405,0.33489954366489305,1.0756422871931788,1.0756422871931788,0.08953968010482834,0.0011766618625132655,0.17695216042644052,0.033489954366489307,0.10756422871931788,0.10756422871931788,2.705560440002269,6.984823661679825,5.337129032037674,4.9371611518969045,4.167481067820623,4.167481067820623,5.162869141989072,0.5162869141989073,28.299636421257922
8.700000000000001,0.9503278732299805,0.40682315826416016,-0.1482238620519638,0.16891811053687752,1.5904649496078491,0.9139129519462585,-2.1559462547302246,-0.5145272612571716,0.5552453398704529,-0.6931679248809814,0.8557302592071023,0.26889829190012865,1.501964304942517,-0.3773357538352865,-1.077973127365112,-1.077973127365112,0.7836432040988016,0.13803687001158213,1.822226906996095,0.22945893570447887,1.1079621889609268,1.1079621889609268,0.07836432040988017,0.013803687001158214,0.1822226906996095,0.02294589357044789,0.11079621889609269,0.11079621889609269,2.783924760412149,6.998627348680984,5.519351722737284,4.960107045467352,4.278277286716716,4.278277286716716,5.189290294732811,0.5189290294732811,28.8185654507312
8.8,0.9503059983253479,0.40392544865608215,-0.14964009821414948,0.17895889239711968,1.8013725280761719,1.0808998346328735,-2.1800360679626465,-0.5186740159988403,0.4691522717475891,-0.5646274089813232,0.7569291733256571,0.5168335567201587,1.5212407761779796,-0.24747804613216418,-1.090018033981323,-1.090018033981323,0.6519224003427623,0.3678231786851334,1.8574193894195192,0.12187596170715506,1.1265839578084968,1.1265839578084968,0.06519224003427623,0.036782317868513346,0.18574193894195193,0.012187596170715506,0.11265839578084968,0.11265839578084968,2.8491170004464252,7.035409666549497,5.705093661679236,4.972294641638068,4.390935682497566,4.390935682497566,5.252208845771563,0.5252208845771564,29.34378633530836
8.9,0.9497891664505005,0.4005178213119507,-0.15154415369033813,0.1886747924996452,2.028116226196289,1.2540124654769897,-2.1770784854888916,-0.5216379761695862,0.3701097369194031,-0.41869911551475525,0.6460957939994676,0.7879989425783986,1.532816512030708,-0.09872177545284233,-1.0885392427444456,-1.0885392427444456,0.5141127903808108,0.6924708399346285,1.8786604519189334,0.030706652469698625,1.1242921370419123,1.1242921370419123,0.051411279038081084,0.06924708399346285,0.18786604519189334,0.0030706652469698627,0.11242921370419123,0.11242921370419123,2.900528279484506,7.10465675054296,5.892959706871129,4.975365306885037,4.503364896201757,4.503364896201757,5.364535008787896,0.5364535008787896,29.880239836187144
9.0,0.9487936496734619,0.3965151906013489,-0.15400747954845428,0.19796519733522722,2.2663521766662598,1.420322299003601,-2.1361196041107178,-0.5274990797042847,0.261830598115921,-0.2673852741718292,0.5369405563899963,1.0656124362876085,1.5412600854859095,0.061292907191695,-1.0680598020553587,-1.0680598020553587,0.38949541581002434,1.0889600774796697,1.8942048099518602,0.015022021154166227,1.0927137122177335,1.0927137122177335,0.03894954158100244,0.10889600774796698,0.18942048099518605,0.0015022021154166227,0.10927137122177336,0.10927137122177336,2.9394778210655086,7.213552758290927,6.082380187866315,4.976867509000454,4.61263626742353,4.61263626742353,5.573109748831188,0.5573109748831188,30.437550811070263
9.1,0.9473483562469482,0.39179670810699463,-0.15708939731121063,0.2067020118779906,2.5111663341522217,1.5635459423065186,-2.0458102226257324,-0.5418148040771484,0.14792922139167786,-0.1279161274433136,0.44880844170003525,1.3268543018663648,1.5544023802016844,0.22126036336471522,-1.022905111312866,-1.022905111312866,0.2976490929237951,1.5130312329205524,1.9184841554751375,0.10303113160320591,1.024155875673503,1.024155875673503,0.029764909292379512,0.15130312329205525,0.19184841554751375,0.010303113160320593,0.10241558756735031,0.10241558756735031,2.969242730357888,7.364855881582982,6.274228603413829,4.987170622160774,4.71505185499088,4.71505185499088,5.880507364269697,0.5880507364269697,31.02560154749723
9.200000000000001,0.945497453212738,0.3862026333808899,-0.16082429885864258,0.2147284039242936,2.759254217147827,1.6680760383605957,-1.8972450494766235,-0.5730639696121216,0.03372698277235031,-0.019750595092773438,0.40335676337057513,1.5477306045922319,1.5828646416301435,0.3682227263326635,-0.9486225247383115,-0.9486225247383115,0.25359871758416275,1.9061456984583436,1.9714179412191535,0.22119684167009593,0.9146463103285345,0.9146463103285345,0.025359871758416277,0.19061456984583436,0.19714179412191535,0.022119684167009594,0.09146463103285346,0.09146463103285346,2.9946026021163044,7.555470451428817,6.471370397535744,5.009290306327784,4.8065164860237335,4.8065164860237335,6.181651819588826,0.6181651819588825,31.643766729456118
9.3,0.9433026313781738,0.37953153252601624,-0.16520603001117706,0.2218572608456719,3.004951000213623,1.7273074388504028,-1.695534110069275,-0.6359785795211792,-0.06579072028398514,0.04292553663253784,0.4135354168142372,1.7112858125701145,1.6349262200193246,0.4898950093650273,-0.8477670550346372,-0.8477670550346372,0.26325831856450116,2.2161383162814103,2.069475437406471,0.3394435499746082,0.772730120522643,0.772730120522643,0.026325831856450117,0.22161383162814105,0.20694754374064714,0.03394435499746082,0.0772730120522643,0.0772730120522643,3.0209284339727547,7.777084283056958,6.678317941276391,5.043234661325244,4.8837894980759975,4.8837894980759975,6.433775863272277,0.6433775863272279,32.287144315783344
9.4,0.9408418536186218,0.37155017256736755,-0.17016659677028656,0.2278820398310848,3.232942819595337,1.7606288194656372,-1.4783828258514404,-0.7530426383018494,-0.12270981818437576,0.06444928050041199,0.4632176781041343,1.8228181128200855,1.7081702555007516,0.5778655354234683,-0.7391914129257201,-0.7391914129257201,0.3120978133151385,2.43628471743417,2.210089038757977,0.43486377135789045,0.6291416072784252,0.6291416072784252,0.03120978133151385,0.243628471743417,0.2210089038757977,0.043486377135789046,0.06291416072784252,0.06291416072784252,3.0521382153042684,8.020712754800375,6.8993268451521885,5.086721038461033,4.94670365880384,4.94670365880384,6.651618555422027,0.6651618555422026,32.952306171325546
9.5,0.9382127523422241,0.36200788617134094,-0.17557112872600555,0.23258472411639813,3.3830807209014893,1.8081022500991821,-1.2956480979919434,-0.9369402527809143,-0.1314132809638977,0.04775846004486084,0.5143605747443856,1.8778387443065314,1.7928819368681719,0.5993173821827451,-0.6478240489959716,-0.6478240489959716,0.365186359423942,2.5474195700671056,2.3765150858390935,0.4593020127938026,0.5161769856313275,0.5161769856313275,0.036518635942394205,0.2547419570067106,0.23765150858390938,0.045930201279380266,0.05161769856313275,0.05161769856313275,3.088656851246663,8.275454711807086,7.136978353736098,5.132651239740413,4.998321357366973,4.998321357366973,6.780776999386599,0.67807769993866,33.63038387126421
9.600000000000001,0.9355350136756897,0.3506964147090912,-0.1812378615140915,0.23578061170688255,3.4035158157348633,1.8627034425735474,-1.1701059341430664,-1.1426458358764648,-0.10592774301767349,-0.014066934585571289,0.5572711681526672,1.8493779450291188,1.874401403735949,0.5322477094458369,-0.5850529670715331,-0.5850529670715331,0.41182518225582754,2.489725967646417,2.540428282581893,0.38440031909234984,0.4430021328325026,0.4430021328325026,0.041182518225582755,0.24897259676464173,0.2540428282581893,0.038440031909234985,0.04430021328325026,0.04430021328325026,3.1298393694722457,8.524427308571727,7.3910211819942875,5.171091271649648,5.0426215706502235,5.0426215706502235,6.712384017241492,0.6712384017241494,34.301622272988354
9.700000000000001,0.9329168796539307,0.3375195562839508,-0.18698155879974365,0.2373791098456872,3.375258684158325,1.7961457967758179,-1.1846632957458496,-1.2325115203857422,-0.03167421370744705,-0.05630168318748474,0.6083778248649876,1.7782904789621476,1.8784446977648825,0.5082236060622527,-0.5923316478729247,-0.5923316478729247,0.46975682820142844,2.34756211767684,2.5486526968911236,0.3586701941763798,0.4512949188653556,0.4512949188653556,0.04697568282014285,0.23475621176768402,0.2548652696891124,0.03586701941763798,0.04512949188653556,0.04512949188653556,3.1768150522923886,8.75918352033941,7.6458864516834,5.206958291067286,5.087751062536759,5.087751062536759,6.627231674676483,0.6627231674676484,34.96434544045601
9.8,0.9303314089775085,0.3224828243255615,-0.19266745448112488,0.23739923339041616,3.268585681915283,1.6372226476669312,-1.2082175016403198,-1.20139741897583,0.029629580676555634,-0.07288280129432678,0.6415989924584703,1.6696401081130823,1.7992902289359505,0.5119488716356019,-0.6041087508201598,-0.6041087508201598,0.5087548328342367,2.1357348830276197,2.389268019787437,0.3626209764652385,0.4648209864001233,0.4648209864001233,0.05087548328342367,0.213573488302762,0.23892680197874372,0.03626209764652385,0.046482098640012334,0.046482098640012334,3.227690535575812,8.972757008642173,7.884813253662144,5.24322038871381,5.1342331611767715,5.1342331611767715,6.326020684914778,0.6326020684914778,35.59694750894748
9.9,0.9276574850082397,0.30568864941596985,-0.19821204245090485,0.23596988269081884,3.0909383296966553,1.5431143045425415,-1.1982169151306152,-1.1376055479049683,0.03182106465101242,-0.09831391274929047,0.6346830036947215,1.550940449463204,1.7258295925827156,0.4597938605752099,-0.5991084575653075,-0.5991084575653075,0.5005510082018098,1.9120785169411338,2.2444498455719373,0.30864396527205035,0.4590618617401928,0.4590618617401928,0.05005510082018098,0.1912078516941134,0.22444498455719375,0.030864396527205035,0.04590618617401929,0.04590618617401929,3.277745636395993,9.163964860336286,8.109258238219338,5.274084785241015,5.18013934735079,5.18013934735079,5.883847059467318,0.5883847059467318,36.18533221489421
10.0,0.9247962236404419,0.28728562593460083,-0.20357948541641235,0.23325944675534444,2.8908543586730957,1.5411144495010376,-1.1921393871307373,-1.0864660739898682,0.003946609795093536,-0.12725239992141724,0.5903888130133753,1.4537539074270587,1.6801212908401317,0.3640214296003019,-0.5960696935653685,-0.5960696935653685,0.44907638433567093,1.735199366340494,2.1558770573922263,0.21742198890692346,0.4555736529077122,0.4555736529077122,0.0449076384335671,0.1735199366340494,0.21558770573922265,0.021742198890692347,0.04555736529077122,0.04555736529077122,3.3226532748295603,9.337484796970335,8.324845943958561,5.295826984131707,5.225696712641562,5.225696712641562,5.468722102790739,0.546872210279074,36.732204425173286
10.100000000000001,0.921691358089447,0.26741594076156616,-0.20874732732772827,0.229427742224734,2.66654896736145,1.5688972473144531,-1.1930960416793823,-1.048636555671692,-0.0351271852850914,-0.14235368371009827,0.5146939025059795,1.370840954681288,1.624071785066937,0.2614630721203305,-0.596548020839691,-0.596548020839691,0.3655414016160586,1.5888893131101613,2.0489005074208606,0.1323514115302283,0.45612213830457365,0.45612213830457365,0.03655414016160586,0.15888893131101614,0.20489005074208608,0.013235141153022831,0.04561221383045737,0.04561221383045737,3.3592074149911664,9.496373728281352,8.529735994700648,5.309062125284729,5.271308926472019,5.271308926472019,5.047926910286456,0.5047926910286457,37.236997116201934
10.200000000000001,0.9183017015457153,0.2462291419506073,-0.21367205679416656,0.22465213976279033,2.424304723739624,1.5840004682540894,-1.1946146488189697,-1.0170092582702637,-0.07944539934396744,-0.1339699923992157,0.416251022557491,1.297991287261377,1.5363084950626238,0.17793381475624404,-0.5973073244094848,-0.5973073244094848,0.2658557194864149,1.4639313246988235,1.88508390696792,0.07430204595513076,0.45699326352524344,0.45699326352524344,0.02658557194864149,0.14639313246988236,0.188508390696792,0.0074302045955130765,0.04569932635252435,0.04569932635252435,3.385792986939808,9.642766860751234,8.71824438539744,5.3164923298802425,5.317008252824544,5.317008252824544,4.603159524158776,0.4603159524158776,37.69731306861781
10.3,0.9145943522453308,0.22389252483844757,-0.21828265488147736,0.21913932262964578,2.18289852142334,1.5743130445480347,-1.192529320716858,-0.9857731461524963,-0.12268010526895523,-0.10271397233009338,0.3065256303336001,1.2370167168069317,1.4197330598439541,0.12380928729657747,-0.5962646603584288,-0.5962646603584288,0.1680015269925122,1.3619977521285274,1.6746462487824603,0.04312636688922946,0.4557971896798059,0.4557971896798059,0.01680015269925122,0.13619977521285273,0.16746462487824604,0.004312636688922946,0.0455797189679806,0.0455797189679806,3.4025931396390594,9.778966635964087,8.885709010275686,5.320804966569165,5.362587971792524,5.362587971792524,4.159366274152341,0.41593662741523413,38.11324969603304
10.4,0.91055828332901,0.20058676600456238,-0.22249558568000793,0.2131119638694706,1.9555490016937256,1.5453006029129028,-1.1856038570404053,-0.94906085729599,-0.15823882818222046,-0.056998252868652344,0.1957413804488991,1.1870405795913177,1.2884339157402729,0.09434804429994392,-0.5928019285202025,-0.5928019285202025,0.08573082599637905,1.2802989417796624,1.4477922927137157,0.0286888005548657,0.4518324827141697,0.4518324827141697,0.008573082599637905,0.12802989417796626,0.14477922927137157,0.00286888005548657,0.045183248271416974,0.045183248271416974,3.4111662222386974,9.906996530142054,9.030488239547058,5.323673846624652,5.407771220063942,5.407771220063942,3.746175826472962,0.3746175826472962,38.48786727868034
10.5,0.9062174558639526,0.17650292813777924,-0.22623904049396515,0.20679270659672566,1.743512749671936,1.509617567062378,-1.1746760606765747,-0.9027820229530334,-0.18264922499656677,-0.0065651535987854,0.0885337614326932,1.1443159269455365,1.1559945801008382,0.0768551082773915,-0.5873380303382872,-0.5873380303382872,0.02607812794998848,1.2118028003971066,1.2304011678835154,0.021092212882107,0.44560004041025364,0.44560004041025364,0.002607812794998848,0.12118028003971067,0.12304011678835154,0.0021092212882107,0.044560004041025364,0.044560004041025364,3.413774035033696,10.028176810181765,9.153528356335409,5.325783067912862,5.452331224104967,5.452331224104967,3.3805743899332246,0.3380574389933225,38.82592471767367
10.600000000000001,0.9016337990760803,0.15184448659420013,-0.22947493195533752,0.2003935064731672,1.5420711040496826,1.4817227125167847,-1.1601252555847168,-0.8447129726409912,-0.1953151524066925,0.04128563404083252,-0.015384818784188847,1.1057937535295455,1.0323513590745548,0.05805757567080205,-0.5800626277923583,-0.5800626277923583,0.0018890855042858693,1.1511296395073138,1.038375275341062,0.013848456883349822,0.4373462090576893,0.4373462090576893,0.00018890855042858693,0.1151129639507314,0.1038375275341062,0.0013848456883349823,0.043734620905768934,0.043734620905768934,3.4139629435841248,10.143289774132496,9.257365883869515,5.327167913601198,5.496065845010736,5.496065845010736,3.0799348753513898,0.3079934875351391,39.1339182052088
10.700000000000001,0.8968998789787292,0.1268143504858017,-0.23221538960933685,0.19409428771687304,1.343730092048645,1.47206711769104,-1.141758680343628,-0.773796796798706,-0.19558215141296387,0.08240687847137451,-0.11867016990487006,1.0688308300768905,0.9222384713761997,0.027922188795820924,-0.5708793401718139,-0.5708793401718139,0.04046927126691443,1.0938971641041038,0.8767542712002455,0.0046188858221909565,0.42700162466745495,0.42700162466745495,0.0040469271266914434,0.10938971641041038,0.08767542712002456,0.00046188858221909567,0.042700162466745496,0.042700162466745496,3.4180098707108164,10.252679490542906,9.345041310989538,5.3276298021834165,5.538766007477482,5.538766007477482,2.8697428417283644,0.2869742841728365,39.42089248938164
10.8,0.8921282887458801,0.1016039177775383,-0.23452624678611755,0.18802672092726896,1.1396780014038086,1.4832872152328491,-1.1211192607879639,-0.6891435980796814,-0.17793425917625427,0.11607998609542847,-0.22473067469918612,1.0306047178609508,0.8241117736392712,-0.018237730477506486,-0.5605596303939818,-0.5605596303939818,0.10546456636727261,1.0357411406357255,0.740614509137941,0.0024381994433476206,0.4154758309103568,0.4154758309103568,0.010546456636727262,0.10357411406357256,0.07406145091379411,0.00024381994433476207,0.04154758309103568,0.04154758309103568,3.4285563273475437,10.35625360460648,9.419102761903332,5.327873622127751,5.580313590568517,5.580313590568517,2.715210077405,0.27152100774050003,39.69241349712214
10.9,0.8874395489692688,0.07639670372009277,-0.23651781678199768,0.18227428283142072,0.9180691242218018,1.5109819173812866,-1.0990023612976074,-0.5937232375144958,-0.12817001342773438,0.14233887195587158,-0.3362285693368975,0.9854014726721284,0.7321969906936617,-0.0830240873584307,-0.5495011806488036,-0.5495011806488036,0.19300339872163289,0.968351095763315,0.6202331110506022,0.023682045071366987,0.4032422066593775,0.4032422066593775,0.01930033987216329,0.09683510957633151,0.06202331110506022,0.002368204507136699,0.04032422066593775,0.04032422066593775,3.447856667219707,10.45308871418281,9.481126073008392,5.330241826634888,5.620637811234455,5.620637811234455,2.611754063925672,0.2611754063925672,39.9535889035147
11.0,0.8829542398452759,0.05137772858142853,-0.23833627998828888,0.17687596949413928,0.640583872795105,1.548412561416626,-1.0540508031845093,-0.5190356373786926,-0.02630031853914261,0.15402543544769287,-0.45796267808498325,0.9109238784571427,0.6369303441671441,-0.1839691437949845,-0.5270254015922545,-0.5270254015922545,0.30680198659828956,0.8606690140758464,0.5032119517102193,0.07811429518373537,0.3787567310697676,0.3787567310697676,0.030680198659828958,0.08606690140758465,0.05032119517102193,0.007811429518373538,0.03787567310697676,0.03787567310697676,3.4785368658795357,10.539155615590394,9.531447268179415,5.338053256153261,5.658513484341432,5.658513484341432,2.5063107097076256,0.2506310709707626,40.20421997448547
11.100000000000001,0.8787940144538879,0.02675788477063179,-0.24016045033931732,0.17183533242168478,0.25233811140060425,1.5827869176864624,-0.986315906047821,-0.5412883758544922,0.11694710701704025,0.13430118560791016,-0.5898378676866562,0.76826785740983,0.529361494982795,-0.35093150525962113,-0.4931579530239104,-0.4931579530239104,0.448447920179957,0.6666256702543861,0.3812778359555163,0.20580057161427984,0.3428404841609651,0.3428404841609651,0.044844792017995704,0.06666256702543862,0.038127783595551634,0.020580057161427984,0.03428404841609651,0.03428404841609651,3.523381657897531,10.605818182615833,9.569575051774967,5.358633313314689,5.692797532757528,5.692797532757528,2.3878329663260693,0.23878329663260695,40.44300327111808
11.200000000000001,0.875054121017456,0.002814434701576829,-0.24220523238182068,0.1671574330463302,-0.12767180800437927,1.5728989839553833,-1.093322515487671,-0.6303190588951111,0.17836588621139526,0.07061582803726196,-0.6640512875095032,0.5737736863032594,0.44815625016677885,-0.5384338513730224,-0.5466612577438353,-0.5466612577438353,0.5356923845650721,0.430253070928207,0.29700052999694837,0.3911213940099572,0.4001202045927795,0.4001202045927795,0.05356923845650721,0.04302530709282071,0.02970005299969484,0.03911213940099573,0.04001202045927796,0.04001202045927796,3.5769508963540386,10.648843489708653,9.599275104774662,5.397745452715685,5.732809553216806,5.732809553216806,2.4543077886857434,0.2454307788685744,40.68843404998665
