controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s
PPO,2,76.80000000000001,0.5,0.0,-0.5,0.5034012198448181,-0.059385355561971664,-0.536754310131073,0.06992187114820139,4.761144161224365,3.8081307411193848,-2.1207737922668457,0.08762115240097046,-0.1875171959400177,1.8172245025634766,1.4325510758608435,9.913651617091462,1.6634173334654045,2.7024171860164388,1.0809598572764738,1.0809598572764738,17.8739569269871,1.7873956926987096,1557.6199707277603,0.0006770190011593513,0.0006720140000000541,1477.0634181427176,0.23244537502614548,0.2301668920000033
PPO,2,76.9,0.5,0.0,-0.5,0.5076017379760742,-0.05992691591382027,-0.537327229976654,0.07100946253091199,4.9982590675354,3.977051258087158,-2.0558559894561768,0.09418529272079468,-0.17013540863990784,1.7862776517868042,1.346705147348449,10.28733678770057,1.9743994424357547,2.6953329036405385,1.0317086663457735,1.0317086663457735,18.36719161381686,1.836719161381686,1559.4566898891417,0.0006842619986855425,0.0006793300000005331,1461.428519954324,0.23312963702483103,0.23084622200000382
PPO,2,77.0,0.5,0.0,-0.5,0.512561559677124,-0.059709519147872925,-0.5380002856254578,0.07188213384429071,5.0617499351501465,4.059597969055176,-2.027890920639038,0.038461506366729736,-0.09925219416618347,1.6687356233596802,1.189023480847559,10.11634798624103,2.2734015026329946,2.467909624447257,1.0107294742869983,1.0107294742869983,18.068141542742836,1.8068141542742837,1561.2635040434159,0.0006895679980516434,0.0006843520000003878,1450.1833072669763,0.23381920502288267,0.2315305740000042
PPO,2,77.10000000000001,0.5,0.0,-0.5,0.5183135271072388,-0.05817457288503647,-0.5386921167373657,0.07222704550984989,5.033433437347412,4.0738325119018555,-2.126366138458252,0.0007484555244445801,-0.08734652400016785,1.548758625984192,1.0473050741166696,9.75858041450322,2.475593802389565,2.22686204405922,1.085238308720153,1.085238308720153,17.678817952508982,1.767881795250898,1563.0313858386671,0.0006891049997648224,0.0006837760000006909,1451.1576615193326,0.2345083100226475,0.2322143500000049
PPO,2,77.2,0.5,0.0,-0.5,0.524706244468689,-0.05488983169198036,-0.539393424987793,0.07193840470283885,4.864169120788574,4.026265621185303,-2.2231698036193848,-0.03491246700286865,-0.09088821709156036,1.3307242393493652,0.8274887915532831,8.909846042324208,2.7156744217170923,1.782124157867803,1.1601843337973559,1.1601843337973559,16.5555020810571,1.65555020810571,1564.6869360467726,0.0007674419975955971,0.000761126000000445,1303.030070198151,0.2352757520202431,0.23297547600000534
PPO,2,77.30000000000001,0.5,0.0,-0.5,0.5314305424690247,-0.04957138001918793,-0.5401219725608826,0.07109833612033492,4.493422985076904,3.9328479766845703,-2.332690715789795,-0.044352948665618896,-0.12313663959503174,1.0994375944137573,0.6815516242135216,7.792304762455305,2.8026257351904684,1.2626069436458198,1.246963627047874,1.246963627047874,15.033016319600863,1.5033016319600865,1566.190237678733,0.0007178490013757255,0.0007126870000000451,1393.050624969241,0.23599360102161882,0.2336881630000054
PPO,2,77.4,0.5,0.0,-0.5,0.5380929112434387,-0.042145367711782455,-0.5409355163574219,0.07002155672370194,3.8581464290618896,3.7774813175201416,-2.3097310066223145,-0.03270983695983887,-0.12119373679161072,0.7926190495491028,0.5507893094071242,6.218855777222759,2.788694955565092,0.6219002795807271,1.2285989819320102,1.2285989819320102,12.637438285639721,1.2637438285639722,1567.4539815072967,0.0007124389994714875,0.0007069780000001913,1403.6289433085997,0.2367060400210903,0.23439514100000558
PPO,2,77.5,0.5,0.0,-0.5,0.5442504286766052,-0.03277510777115822,-0.5418680310249329,0.0691754302435417,2.837320566177368,3.492648124694824,-2.1979031562805176,0.00945696234703064,-0.1267377734184265,0.48928260803222656,0.5391213773667076,4.326662908108684,2.3962486818250026,0.09087514793719091,1.1404621421695957,1.1404621421695957,9.633832399576777,0.9633832399576777,1568.4173647472546,0.0006939960003364831,0.0006889700000005661,1440.9304945779963,0.23740003602142679,0.23508411100000615
PPO,2,77.60000000000001,0.5,0.0,-0.5,0.5494710803031921,-0.02192399650812149,-0.5429574251174927,0.06908972269431973,1.3823753595352173,2.9847946166992188,-1.9987504482269287,0.08507663011550903,-0.12220421433448792,0.19628199934959412,0.6316083608391392,2.2303795547044833,1.586465022855353,0.24292619612974237,0.9890218937256217,0.9890218937256217,6.669422921979961,0.6669422921979962,1569.0843070394526,0.0007364929988398217,0.0007308290000000994,1357.7861589659021,0.2381365290202666,0.23581494000000625
PPO,2,77.7,0.5,0.0,-0.5,0.5534082055091858,-0.010380334220826626,-0.5442294478416443,0.07011727184242282,-0.383891224861145,2.26226806640625,-1.7792688608169556,0.15267452597618103,-0.1604713499546051,0.05465547367930412,0.9665386114582696,0.5956496761791752,0.4780225127419819,0.8269106368068022,0.8306736065853813,0.8306736065853813,4.5284686503569915,0.4528468650356992,1569.5371539044882,0.0007210250005300622,0.0007159109999994584,1386.9144610309615,0.23885755402079667,0.2365308510000057
PPO,2,77.80000000000001,0.5,0.0,-0.5,0.5558515787124634,0.0008778800838626921,-0.5456946492195129,0.07216765539637872,-1.9102096557617188,1.4619938135147095,-1.523911476135254,0.07228532433509827,-0.20547333359718323,0.006560295820236206,1.2982150696562036,0.059031885936962875,0.06592986946260504,1.279293396144848,0.6584270336020797,0.6584270336020797,4.019324288404779,0.4019324288404779,1569.9390863333285,0.0006906579983478878,0.0006855780000005751,1447.8946199017232,0.23954821201914456,0.23721642900000628
PPO,2,77.9,0.5,0.0,-0.5,0.5567734837532043,0.011025599204003811,-0.54728764295578,0.07470551165473682,-2.9241573810577393,0.7425433397293091,-1.2701724767684937,0.020727112889289856,-0.2216947376728058,-0.031800299882888794,1.413637706226501,0.7078210966168988,0.6340518234404698,1.5092778018829702,0.5010281083871325,0.5010281083871325,5.266844644941106,0.5266844644941105,1570.4657707978229,0.0006718349977745675,0.0006671360000005677,1488.460713288931,0.24022004701691912,0.23788356500000685
PPO,2,78.0,0.5,0.0,-0.5,0.5562986731529236,0.01954215206205845,-0.5489141941070557,0.07709756605197762,-3.5456225872039795,0.148070827126503,-1.0534807443618774,0.014804549515247345,-0.2265535295009613,-0.019979238510131836,1.4473094687317498,1.3323284137440048,1.27448716223209,1.5076189610370565,0.3784495099852654,0.3784495099852654,6.318643025715431,0.6318643025715434,1571.0976351003942,0.0006666459994448815,0.0006616910000003529,1500.0465026906388,0.240886693016364,0.2385452560000072
PPO,2,78.10000000000001,0.5,0.0,-0.5,0.5546125769615173,0.0261398758739233,-0.5505027174949646,0.07884384026325693,-3.7987148761749268,-0.318694144487381,-0.8711154460906982,0.010396502912044525,-0.20019283890724182,0.022636905312538147,1.384338869577723,1.7027799814890971,1.7749248203297268,1.318013024362887,0.28456508710560313,0.28456508710560313,6.749186869970641,0.6749186869970639,1571.7725537873914,0.0006792339991079643,0.0006742089999995926,1472.2466798088678,0.24156592701547197,0.2392194650000068
PPO,2,78.2,0.5,0.0,-0.5,0.5519160032272339,0.030728241428732872,-0.5520057678222656,0.0796498342696082,-3.7189791202545166,-0.6820144653320312,-0.7416370511054993,0.01365305483341217,-0.1597622036933899,0.06699185073375702,1.1943695818850582,1.812111588923589,2.032836051740735,1.0110259831967856,0.22353996157675668,0.22353996157675668,6.497423128899681,0.6497423128899681,1572.4222961002813,0.0006934370030649006,0.0006883009999993916,1442.0920654365589,0.24225936401853687,0.23990776600000618
PPO,2,78.30000000000001,0.5,0.0,-0.5,0.5484329462051392,0.03339504450559616,-0.5534006357192993,0.07945191735172889,-3.37555193901062,-0.9700491428375244,-0.67125403881073,0.020193733274936676,-0.11833426356315613,0.09561853110790253,0.8957632634873166,1.7309058018138612,2.0439395650057746,0.6629309054951941,0.19248567396416552,0.19248567396416552,5.718510883730478,0.5718510883730478,1572.9941471886543,0.0006992689995968249,0.0006937330000003072,1430.0648256630375,0.2429586330181337,0.2406014990000065
PPO,2,78.4,0.5,0.0,-0.5,0.5444155931472778,0.034414999186992645,-0.5546649694442749,0.07839257597508023,-2.881815195083618,-1.2044283151626587,-0.656227171421051,0.02013137936592102,-0.08275589346885681,0.09675039350986481,0.5540046046232573,1.5677437152603955,1.8748794018490127,0.3573671090525883,0.18605843226727262,0.18605843226727262,4.7261116953197995,0.4726111695319799,1573.4667583581863,0.0006926799978828058,0.0006874000000003377,1443.6680762495319,0.2436513130160165,0.24128889900000683
PPO,2,78.5,0.5,0.0,-0.5,0.5401250720024109,0.03417595848441124,-0.5557645559310913,0.07673137063625718,-2.361264228820801,-1.4017179012298584,-0.6958940029144287,0.011002615094184875,-0.0653654932975769,0.06605540215969086,0.24856679424272665,1.419616017115683,1.6208580908595736,0.14706474176502207,0.2031808089539835,0.2031808089539835,3.842467261890972,0.3842467261890972,1573.8510050843752,0.0007084009994287044,0.0007031660000000883,1411.6298548512184,0.2443597140154452,0.24199206500000692
PPO,2,78.60000000000001,0.5,0.0,-0.5,0.5357858538627625,0.03310534730553627,-0.5566597580909729,0.07474569916613756,-1.921392798423767,-1.590006947517395,-0.789940357208252,-0.00701063871383667,-0.06805971264839172,-0.0007586032152175903,0.03935809075507695,1.3704712151256846,1.3682384940097623,0.04004399063841989,0.24573074503582165,0.24573074503582165,3.3095732806005866,0.3309573280600586,1574.1819624124355,0.0007144869996409398,0.0007088929999996552,1399.605591847777,0.24507420101508615,0.24270095800000657
PPO,2,78.7,0.5,0.0,-0.5,0.5315665602684021,0.03159850463271141,-0.5573241114616394,0.07267026198568852,-1.633029818534851,-1.8021454811096191,-0.9267258644104004,-0.027874693274497986,-0.09176905453205109,-0.10271774232387543,0.058175207199547434,1.4772964151798547,1.1783474408639263,0.005552993381714976,0.31224462455470964,0.31224462455470964,3.343861305734462,0.3343861305734463,1574.5163485430087,0.0007039040028757881,0.0006987000000000521,1420.6482644146313,0.24577810501796193,0.24339965800000662
PPO,2,78.80000000000001,0.5,0.0,-0.5,0.5275700092315674,0.029973093420267105,-0.557758629322052,0.07067213736240736,-1.5346020460128784,-2.069699764251709,-1.0750049352645874,-0.046124860644340515,-0.12357497215270996,-0.2257871776819229,0.2411166441974405,1.7736255703380301,1.1010551717878307,0.0012430597153407076,0.39010698938295874,0.39010698938295874,3.8972544248045597,0.389725442480456,1574.9060739854895,0.0006983309976931196,0.000692976999999928,1431.9856963294194,0.24647643601565505,0.24409263500000655
PPO,2,78.9,0.5,0.0,-0.5,0.523851752281189,0.02843806892633438,-0.5579923987388611,0.06885309116248307,-1.6257356405258179,-2.4112162590026855,-1.2072256803512573,-0.05738860368728638,-0.1513369381427765,-0.35212939977645874,0.4496691033358652,2.273083694942766,1.1640915201635287,0.00661855425837833,0.4642487491281881,0.4642487491281881,4.821960370956915,0.48219603709569153,1575.388270022585,0.0006913869983691256,0.0006861650000002939,1446.3679565262935,0.24716782301402418,0.24477880000000685
PPO,2,79.0,0.5,0.0,-0.5,0.5204418301582336,0.027079325169324875,-0.5580736994743347,0.06725855218839792,-1.8768789768218994,-2.833418369293213,-1.3155311346054077,-0.05980806052684784,-0.16894695162773132,-0.4513372778892517,0.6296968997298914,2.94140252389935,1.4066423144507716,0.01574751940093624,0.5281043451498031,0.5281043451498031,6.0496979477805555,0.6049697947780556,1575.9932398173632,0.0006879899992782157,0.0006827119999996967,1453.5095002094804,0.2478558130133024,0.24546151200000654
PPO,2,79.10000000000001,0.5,0.0,-0.5,0.517362117767334,0.02588428556919098,-0.5580570101737976,0.06589427746864399,-2.1894690990448,-3.292229175567627,-1.397891640663147,-0.03807869553565979,-0.1727869212627411,-0.49242323637008667,0.7456820179073251,3.625749670190449,1.818818594554957,0.010442343220251006,0.5784666236406677,0.5784666236406677,7.3576258731543165,0.7357625873154318,1576.7290024046783,0.0006926839996594936,0.000687815000000036,1443.659735884726,0.2485484970129619,0.24614932700000658
PPO,2,79.2,0.5,0.0,-0.5,0.5146374106407166,0.024798614904284477,-0.5579880475997925,0.06474441100104132,-2.338656187057495,-3.668461799621582,-1.4732807874679565,0.020582839846611023,-0.16990336775779724,-0.5050507187843323,0.8726681678234341,4.085879019444982,2.1453035736141746,0.003000499519897956,0.6258875783924952,0.6258875783924952,8.358626417187478,0.835862641718748,1577.5648650463975,0.0006911799973750021,0.0006858440000003796,1446.8011282124046,0.2492396770103369,0.24683517100000696
PPO,2,79.30000000000001,0.5,0.0,-0.5,0.5122950077056885,0.023869244381785393,-0.5578914284706116,0.0638147751873206,-2.2693021297454834,-3.915869951248169,-1.5825999975204468,0.054814085364341736,-0.1693228781223297,-0.5245968699455261,1.0632123055826614,4.278721397720472,2.233456997715808,0.03888418255445344,0.6968267038975743,0.6968267038975743,9.007928291368543,0.9007928291368543,1578.4656578755344,0.0006735159986419603,0.0006687159999998471,1484.7457254413312,0.24991319300897885,0.2475038870000068
PPO,2,79.4,0.5,0.0,-0.5,0.5104918479919434,0.022739043459296227,-0.5578336715698242,0.0630228255394512,-1.8428488969802856,-3.9473721981048584,-1.7132623195648193,0.14583568274974823,-0.21459099650382996,-0.5339362621307373,1.3322966410941504,3.965022141228573,1.951614679031745,0.1382351629707399,0.7848810422829342,0.7848810422829342,8.956930708891077,0.8956930708891079,1579.3613509464233,0.0006793540014768951,0.0006748029999998906,1471.9866193855196,0.25059254701045575,0.2481786900000067
PPO,2,79.5,0.5,0.0,-0.5,0.5093527436256409,0.02128712460398674,-0.557860255241394,0.062357233933457074,-1.2421537637710571,-3.746932029724121,-1.8286333084106445,0.16631877422332764,-0.25060024857521057,-0.43174099922180176,1.416132817212354,3.1163001266138166,1.604664261696699,0.35164354488479704,0.8654818875415472,0.8654818875415472,8.219704525490762,0.8219704525490761,1580.1833213989726,0.0006534200001624413,0.0006490980000002367,1530.4092310480216,0.2512459670106182,0.24882778800000693
PPO,2,79.60000000000001,0.5,0.0,-0.5,0.5089601278305054,0.01954280585050583,-0.5580053925514221,0.0618613830777662,-0.5482658743858337,-3.2726540565490723,-1.8412503004074097,0.13605311512947083,-0.2382071316242218,-0.321349561214447,1.3819007268837376,2.0728843853360597,1.088139800184587,0.551919518422192,0.8744546478114985,0.8744546478114985,6.843753726449574,0.6843753726449575,1580.8676967716174,0.0006445639992307406,0.0006403480000001238,1551.4363215963922,0.25189053100984893,0.24946813600000706
PPO,2,79.7,0.5,0.0,-0.5,0.5093486309051514,0.017654241994023323,-0.5582665205001831,0.06159591359321287,0.06583428382873535,-2.6033902168273926,-1.7681283950805664,0.09519365429878235,-0.21215537190437317,-0.2701457142829895,1.2753707054285175,1.2008979848862065,0.5270411232016381,0.58404773614923,0.8228842356233055,0.8228842356233055,5.233126020912202,0.5233126020912203,1581.3910093737086,0.0006420410027203616,0.0006380030000006087,1557.5329235406264,0.2525325720125693,0.25010613900000767
PPO,2,79.80000000000001,0.5,0.0,-0.5,0.5104923844337463,0.015801191329956055,-0.5586069226264954,0.0615998308301201,0.4053678810596466,-1.9257419109344482,-1.6607489585876465,0.05267977714538574,-0.20187178254127502,-0.2741643786430359,1.092660640616075,0.6837733622100702,0.15755220048616242,0.43763541789176424,0.7490728001213862,0.7490728001213862,3.8697672214468444,0.3869767221446845,1581.7779860958535,0.0006591180026589427,0.0006549480000002106,1517.1790119006125,0.25319169001522823,0.2507610870000079
PPO,2,79.9,0.5,0.0,-0.5,0.5122931599617004,0.01407482661306858,-0.5589808225631714,0.06187050958461717,0.4410851001739502,-1.3707231283187866,-1.5429885387420654,0.035502463579177856,-0.2008342742919922,-0.2984669804573059,0.8537568632892214,0.45336990255975773,0.015731334511288605,0.2274241781987213,0.6708294103322668,0.6708294103322668,2.8919410992235224,0.28919410992235234,1582.0671802057757,0.000742766002076678,0.0006653920000001534,1346.3190253782873,0.2539344560173049,0.25142647900000803
PPO,3,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.7071067811865476,-14.885226249694824,3.2419655323028564,2.2103655338287354,2.2666680812835693,0.13873180747032166,-1.6669683456420898,10.824023327256695,13.115971700493352,4.231531446170354,21.94627659079781,1.1501757170803417,1.1501757170803417,52.418154498878906,5.2418154498878895,5.2418154498878895,0.000669027998810634,0.0006646720000000883,1494.7057548828332,0.000669027998810634,0.0006646720000000883
PPO,3,0.1,-0.5,0.0,-0.5,-0.008821836672723293,0.001269579865038395,0.0014277278678491712,0.7019169226035974,-14.707021713256836,1.0501385927200317,2.6108853816986084,0.656460165977478,0.22252190113067627,-2.2153191566467285,6.763555765112654,17.549506841599865,4.783162259605726,20.501738773136942,1.4765554274794135,1.4765554274794135,52.55107449441401,5.2551074494414,10.49692289932929,0.0006610340024053585,0.0006564500000001416,1512.7814853112218,0.0013300620012159925,0.00132112200000023
PPO,3,0.2,-0.5,0.0,-0.5,-0.025943074375391006,0.003715362399816513,0.00461429450660944,0.692372268993221,-14.592106819152832,-0.14767539501190186,2.969531536102295,0.36971867084503174,0.5579568147659302,-2.8177478313446045,4.151802292834666,21.22413865808537,4.404352622117246,20.79483799293216,1.79101802660429,1.79101802660429,54.157167619178026,5.415716761917802,15.912639661247095,0.0006436019975808449,0.0006395750000001144,1553.7552769549736,0.0019736639987968374,0.0019606970000003443
PPO,3,0.30000000000000004,-0.5,0.0,-0.5,-0.050308771431446075,0.0090555464848876,0.010094542987644672,0.6800740009435807,-13.979537963867188,-1.5933587551116943,2.718111991882324,0.16551077365875244,0.6648416519165039,-3.3913886547088623,1.5748093774291403,24.62906526588819,3.888270246452776,19.91017116109575,1.5684441699968648,1.5684441699968648,53.13920439085959,5.31392043908596,21.226560100333053,0.0006692269998893607,0.0006647300000004464,1494.2612897646447,0.002642890998686198,0.0026254270000007907
PPO,3,0.4,-0.5,0.0,-0.5,-0.08004060387611389,0.018563162535429,0.018722500652074814,0.667670216558143,-12.805624961853027,-3.6194844245910645,1.87239670753479,-0.1160130500793457,0.6909055709838867,-3.8680450916290283,0.08368350256799355,27.83899466041494,3.604470411311111,17.122864050139146,0.8967365005210303,0.8967365005210303,50.44348562547525,5.044348562547526,26.270908662880572,0.0006498029979411513,0.0006454040000001271,1538.9279568860406,0.0032926939966273494,0.0032708310000009178
PPO,3,0.5,-0.5,0.0,-0.5,-0.11276063323020935,0.032573457807302475,0.03116338700056076,0.6581412470129038,-11.244928359985352,-5.411624908447266,1.038034200668335,-0.0948721170425415,0.8002967834472656,-4.049724102020264,1.891168274266171,28.94539357785488,3.4237952119446162,13.345710927912208,0.37015663493411405,0.37015663493411405,48.3463812618461,4.834638126184611,31.105546789065187,0.0006414630006474908,0.0006374519999994277,1558.936367320645,0.00393415699727484,0.0039082830000003455
PPO,3,0.6000000000000001,-0.5,0.0,-0.5,-0.14593826234340668,0.05089467391371727,0.04768490046262741,0.6541473321048921,-9.630529403686523,-6.519351959228516,0.6836552619934082,0.02587592601776123,0.9591387510299683,-4.216526031494141,4.271473689662497,28.80472299865922,2.7153568624656756,10.574729445449405,0.19784441074403025,0.19784441074403025,46.76197181772486,4.676197181772486,35.78174397083767,0.0006554609972226899,0.0006510240000006107,1525.6437899999937,0.00458961799449753,0.004559307000000956
PPO,3,0.7000000000000001,-0.5,0.0,-0.5,-0.17748601734638214,0.07261229306459427,0.06824412941932678,0.6574109861652186,-7.5375752449035645,-7.06331205368042,0.24174323678016663,-0.01078033447265625,1.0951322317123413,-4.028436660766602,6.248454490151483,25.601878075117607,1.9644458277822436,7.190986867534147,0.04160059511391609,0.04160059511391609,41.08896645081331,4.108896645081332,39.890640615919,0.0006325309987005312,0.0006281469999995792,1580.9501859266904,0.005222148993198061,0.005187454000000535
PPO,3,0.8,-0.5,0.0,-0.5,-0.20536299049854279,0.0965651348233223,0.09238440543413162,0.6686217738250512,-5.471267223358154,-7.1971435546875,-0.5290982723236084,0.22142788767814636,1.3680516481399536,-3.6518237590789795,7.502449579278224,21.263431504196245,1.3518626415660475,4.241309696629391,0.13470153956023925,0.13470153956023925,34.628456500790385,3.4628456500790383,43.35348626599805,0.0006660769977315795,0.0006611850000002306,1501.3279296622509,0.005888225990929641,0.005848639000000766
PPO,3,0.9,-0.5,0.0,-0.5,-0.22872789204120636,0.12099648267030716,0.11903863400220871,0.6866130902934445,-3.4288060665130615,-7.336819648742676,-1.3677979707717896,0.21583878993988037,1.4916795492172241,-3.090743064880371,8.310998394644395,16.614913633281745,1.076067925397745,1.5828182073897654,0.5598877648033018,0.5598877648033018,28.704573690320252,2.8704573690320245,46.22394363503007,0.0006744109996361658,0.0006696200000000374,1482.7753410598054,0.006562636990565807,0.006518259000000803
PPO,3,1.0,-0.5,0.0,-0.5,-0.24732236564159393,0.14432506263256073,0.14704756438732147,0.7094689994555209,-1.6679233312606812,-6.946927070617676,-1.9721912145614624,0.27501019835472107,1.4335352182388306,-2.4495279788970947,8.053984453864437,11.821786467475253,0.799306390988034,0.17277488286958068,0.9693744619522293,0.9693744619522293,22.78660111910176,2.2786601119101766,48.502603746940245,0.0006712920003337786,0.0006670179999996861,1489.664705527225,0.007233928990899585,0.0071852770000004895
PPO,3,1.1,-0.5,0.0,-0.5,-0.26183944940567017,0.16526959836483002,0.17513449490070343,0.7347387795726414,0.31254851818084717,-5.979322910308838,-2.7562456130981445,0.3983308970928192,1.2514041662216187,-1.3855823278427124,6.362749451888475,5.762438450897196,0.6703302359101425,0.9782664590741449,1.6015662847698522,1.6015662847698522,16.976917167309665,1.6976917167309664,50.20029546367121,0.0006434660026570782,0.0006394769999999994,1554.0836592309122,0.007877394993556663,0.007824754000000489
PPO,3,1.2000000000000002,-0.5,0.0,-0.5,-0.273030549287796,0.18320922553539276,0.20172059535980225,0.7599293031789163,2.3284404277801514,-4.554013252258301,-3.620772361755371,0.4616990089416504,0.9920382499694824,-0.24563001096248627,4.274854991794714,0.9978785287745997,0.42420619469277954,3.263073742215082,2.4114034430506948,2.4114034430506948,13.782820343578566,1.3782820343578566,51.57857749802906,0.0006812190003984142,0.000662751000000128,1467.956706162255,0.008558613993955078,0.008487505000000617
PPO,3,1.3,-0.5,0.0,-0.5,-0.2822144627571106,0.19782359898090363,0.22509457170963287,0.7825131656839438,3.629720449447632,-3.7579503059387207,-4.289299964904785,0.3695630431175232,0.9805628061294556,0.41612154245376587,3.3228757848430672,0.18323022584057297,0.2650908645160166,5.097836536427964,3.1091929391669253,3.1091929391669253,15.087419289961472,1.5087419289961472,53.08731942702522,0.0006488979997811839,0.0006449250000004625,1541.0742525592802,0.009207511993736262,0.00913243000000108
PPO,3,1.4000000000000001,-0.5,0.0,-0.5,-0.2906477749347687,0.20936205983161926,0.24409978091716766,0.8008403774771091,4.350030899047852,-3.27280330657959,-4.766871929168701,0.19795560836791992,0.9757480621337891,0.7128799557685852,2.9290998967548956,1.0121917727288767,0.1261333215638188,6.013288313056679,3.6426569259775854,3.6426569259775854,17.36602715605944,1.7366027156059443,54.823922142631154,0.0006430829998862464,0.0006390899999999533,1555.0092292548363,0.009850594993622508,0.009771520000001033
PPO,3,1.5,-0.5,0.0,-0.5,-0.29893046617507935,0.21814623475074768,0.2581879198551178,0.8141656213466212,4.610775470733643,-2.9088730812072754,-4.902771949768066,-0.1513979136943817,0.9692713022232056,0.5337763428688049,3.1947908885992327,1.1056559353324915,0.044777732131272584,5.490711253197363,3.799536172075686,3.799536172075686,17.435008153411733,1.7435008153411733,56.567422957972326,0.0006425249994208571,0.0006387180000002601,1556.3596761236602,0.010493119993043365,0.010410238000001293
PPO,3,1.6,-0.5,0.0,-0.5,-0.3070982098579407,0.22449523210525513,0.2672491669654846,0.8223627509118063,4.283389091491699,-2.597184419631958,-4.706633567810059,-0.4289204180240631,1.0047264099121094,0.06801913678646088,3.616816950699831,0.5267764498260898,0.3881075169606946,3.897045198630897,3.573827827840935,3.573827827840935,15.576401771799382,1.5576401771799384,58.12506313515226,0.0006526190009026323,0.0006485979999997227,1532.287596004572,0.011145738993945997,0.011058836000001016
PPO,3,1.7000000000000002,-0.5,0.0,-0.5,-0.31473076343536377,0.22877474129199982,0.2716660797595978,0.825912290090183,3.508814811706543,-2.802218437194824,-4.529537677764893,-0.5076767206192017,1.080394983291626,-0.50174480676651,4.337324758996732,0.08619916315066345,0.574928254596465,2.360888609307109,3.374029374086676,3.374029374086676,14.10739953422432,1.410739953422432,59.535803088574696,0.0006349300019792281,0.0006311620000003515,1574.976764183078,0.011780668995925225,0.011689998000001367
PPO,3,1.8,-0.5,0.0,-0.5,-0.3214662969112396,0.2315518707036972,0.27216637134552,0.8256703076905908,3.0622398853302,-3.471813917160034,-4.799860954284668,-0.40423890948295593,1.0194332599639893,-0.7210081219673157,5.019520596370468,0.6899712828913273,0.34631990123371265,2.1342029677019996,3.680535654795843,3.680535654795843,15.551086057789194,1.5551086057789192,61.09091169435362,0.0006473030007327907,0.0006426010000000204,1544.87156535337,0.012427971996658016,0.012332599000001387
PPO,3,1.9000000000000001,-0.5,0.0,-0.5,-0.3273502588272095,0.2334582358598709,0.26925668120384216,0.8222326450552692,3.337886333465576,-3.894287109375,-5.386492729187012,-0.16924311220645905,0.7693542242050171,-0.3934689164161682,4.906415453608538,0.400146660661195,0.05939040435644563,3.2457421794023733,4.375494691656541,4.375494691656541,17.362684081341634,1.7362684081341633,62.82718010248777,0.0006485410012828652,0.0006438869999998431,1541.9225585150689,0.013076512997940881,0.01297648600000123
PPO,3,2.0,-0.5,0.0,-0.5,-0.33265671133995056,0.23493912816047668,0.2629362642765045,0.8156420253693123,3.8996164798736572,-3.885387659072876,-5.7906341552734375,-0.05681063234806061,0.4626616835594177,0.10844288766384125,4.284947970548049,0.03200454919564678,0.027365078564530087,4.760160561765609,4.877050311808058,4.877050311808058,18.858578783689953,1.8858578783689952,64.71303798085678,0.0006446939987654332,0.0006401179999997453,1551.1234817059963,0.013721206996706314,0.013616604000000976
PPO,3,2.1,-0.5,0.0,-0.5,-0.3376528322696686,0.23615260422229767,0.25298646092414856,0.8056756578711485,4.1646504402160645,-3.7533955574035645,-5.763778209686279,-0.0859135091304779,0.4057856500148773,0.28364115953445435,4.024387663311952,0.24826681478308021,0.03459151151816269,5.2775597750753205,4.843161324776256,4.843161324776256,19.271128414241026,1.927112841424103,66.64015082228089,0.0006441100013034884,0.0006398640000000455,1552.5298442444541,0.014365316998009803,0.014256468000001021
PPO,3,2.2,-0.5,0.0,-0.5,-0.3424067795276642,0.23690129816532135,0.2393379956483841,0.7921985357349676,4.07597541809082,-3.84297513961792,-5.541496276855469,-0.26188942790031433,0.5558401346206665,0.15397273004055023,4.301562382412013,0.10168430840741058,0.012620194724878185,4.9820402074787165,4.565713049363881,4.565713049363881,18.52933319175078,1.852933319175078,68.49308414145597,0.0006417029981093947,0.0006377510000001863,1558.3533238059213,0.015007019996119197,0.014894219000001208
PPO,3,2.3000000000000003,-0.5,0.0,-0.5,-0.3468974828720093,0.2368030995130539,0.2221665233373642,0.7752680672638927,3.8101704120635986,-4.131555557250977,-5.292516708374023,-0.49910926818847656,0.6339857578277588,-0.08558635413646698,4.848353084285192,0.08182555673542154,0.00718962567752977,4.469537060101061,4.261489286773853,4.261489286773853,17.92988390034691,1.792988390034691,70.28607253149066,0.0006713319999107625,0.0006665829999992212,1489.5759477172635,0.01567835199602996,0.015560802000000429
