time,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_force_N,thruster_2_force_N,thruster_3_force_N,thruster_4_force_N,thruster_5_force_N,thruster_6_force_N,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,thruster_1_step_energy_J,thruster_2_step_energy_J,thruster_3_step_energy_J,thruster_4_step_energy_J,thruster_5_step_energy_J,thruster_6_step_energy_J,thruster_1_cum_energy_J,thruster_2_cum_energy_J,thruster_3_cum_energy_J,thruster_4_cum_energy_J,thruster_5_cum_energy_J,thruster_6_cum_energy_J,total_power_W,total_step_energy_J,total_cum_energy_J
19.200000000000003,0.0,0.0,0.0,0.5997453383397712,0.947338346241256,-1.2026574308230227,-13.480000000000006,0.0,0.0,9.719999999999969,-7.885242726066788,8.555112094772026,-8.735649950846136,9.405519319551384,-6.74,-6.74,21.91975206592554,24.771459441437276,25.559707072264302,28.55533158692612,17.322193380747137,17.322193380747137,2.191975206592554,2.477145944143728,2.5559707072264306,2.8555331586926123,1.7322193380747137,1.7322193380747137,290.12369974650426,233.0412529357017,249.78550038929671,218.53472670212872,108.03457455019742,108.03457455019742,135.45063692804752,13.545063692804753,1207.5543288740262
19.3,0.0,0.0,0.0,0.5902766630245854,0.7572399745827816,-0.9892662500747404,-13.560000000000006,0.0,0.0,9.759999999999968,-8.063475525071501,8.598925046084512,-8.762992398898334,9.298441919911353,-6.78,-6.78,22.667125332975857,24.96199448473272,25.67980315113994,28.06908863558477,17.47662544543425,17.47662544543425,2.2667125332975857,2.496199448473272,2.567980315113994,2.806908863558477,1.7476625445434253,1.7476625445434253,292.39041227980186,235.53745238417497,252.3534807044107,221.3416355656872,109.78223709474085,109.78223709474085,136.3312624953018,13.633126249530179,1221.1874551235564
19.400000000000002,0.0,0.0,0.0,0.5812191068531471,0.5689209499975375,-0.7658290454225467,-13.640000000000006,0.0,0.0,9.799999999999967,-8.244631035698639,8.646918897400987,-8.78615394694654,9.188441808648896,-6.82,-6.82,23.43526534151576,25.171269309334427,25.78168219216257,27.572480719887185,17.63151373648899,17.63151373648899,2.343526534151576,2.517126930933443,2.5781682192162574,2.7572480719887187,1.763151373648899,1.763151373648899,294.73393881395344,238.0545793151084,254.93164892362697,224.09888363767593,111.54538846838975,111.54538846838975,137.22372503587792,13.722372503587792,1234.9098276271443
19.5,0.0,0.0,0.0,0.5726168597928801,0.38242521746048336,-0.5437417334426342,-13.720000000000006,0.0,0.0,9.839999999999966,-8.424664656108876,8.695080120671921,-8.80914812304029,9.079563587603342,-6.86,-6.86,24.2070558415542,25.381858583349977,25.88295794603186,27.083856220800158,17.786856914025034,17.786856914025034,2.4207055841554204,2.538185858334998,2.588295794603186,2.7083856220800158,1.7786856914025035,1.7786856914025035,297.15464439810887,240.5927651734434,257.51994471823014,226.80726925975594,113.32407415979225,113.32407415979225,138.12944241978627,13.812944241978627,1248.7227718691227
19.6,0.0,0.0,0.0,0.5645145891367348,0.1977958726799748,-0.32320966987370037,-13.800000000000006,0.0,0.0,9.879999999999965,-8.603488545450707,8.743351348313427,-8.832032294763465,8.971895097626193,-6.9,-6.9,24.981868333691878,25.59351489018159,25.983880512808966,26.603533170696704,17.942653649892485,17.942653649892485,2.498186833369188,2.5593514890181592,2.598388051280897,2.6603533170696707,1.7942653649892486,1.7942653649892486,299.65283123147805,243.15211666246157,260.118332769511,229.46762257682562,115.11833952478149,115.11833952478149,139.04810420716413,13.904810420716412,1262.6275822898392
19.700000000000003,0.0,0.0,0.0,0.5569570202795144,0.015075152146085858,-0.10443497085252595,-13.880000000000006,0.0,0.0,9.919999999999964,-8.781016312024411,8.791676054334323,-8.854862988107252,8.865522730417172,-6.94,-6.94,25.759072042190187,25.80599173408881,26.08469760610506,26.131814058612257,18.09890262750756,18.09890262750756,2.575907204219019,2.5805991734088813,2.608469760610506,2.613181405861226,1.809890262750756,1.809890262750756,302.22873843569704,245.73271583587044,262.7268025301215,232.08080398268683,116.92822978753225,116.92822978753225,139.97938069601142,13.997938069601144,1276.6255203594403
19.8,0.0,0.0,0.0,0.5499884461829048,-0.16569557652894126,0.11238367226360306,-13.960000000000006,0.0,0.0,9.959999999999964,-8.957163082167366,8.839998616391135,-8.877695825415122,8.7605313596389,-6.98,-6.98,26.53803484612436,26.019043872490624,26.18565423857114,25.66898585893482,18.25560254168566,18.25560254168566,2.6538034846124363,2.6019043872490624,2.618565423857114,2.5668985858934823,1.8255602541685663,1.8255602541685663,304.88254192030945,248.3346202231195,265.3453679539786,234.6477025685803,118.75379004170081,118.75379004170081,140.92292389949228,14.092292389949229,1290.7178127493894
19.900000000000002,0.0,0.0,0.0,0.5436521688457002,-0.34447582397593046,0.3270511733336472,-14.040000000000006,0.0,0.0,9.999999999999963,-9.131845567359193,8.888264376270985,-8.900585464899955,8.657004273811756,-7.0200000000000005,-7.0200000000000005,27.318124210290627,26.232427653258608,26.286992420449828,25.215320098564018,18.41275209847784,18.41275209847784,2.731812421029063,2.6232427653258608,2.628699242044983,2.521532009856402,1.841275209847784,1.841275209847784,307.6143543413385,250.95786298844536,267.9740671960236,237.16923457843671,120.59506525154859,120.59506525154859,141.87836857951874,14.187836857951876,1304.9056496073413
20.0,0.0,0.0,0.0,0.5379898807907594,-0.5212259881374134,0.5393762269647012,-14.120000000000006,0.0,0.0,10.039999999999962,-9.304982129487904,8.936419698745276,-8.923585541790347,8.555023111047728,-7.0600000000000005,-7.0600000000000005,28.098708113883628,26.44590135598871,26.388950870996556,24.77107296181645,18.57035001501049,18.57035001501049,2.809870811388363,2.6445901355988712,2.6388950870996557,2.477107296181645,1.857035001501049,1.857035001501049,310.4242251527269,253.60245312404422,270.6129622831233,239.64634187461837,122.45210025304964,122.45210025304964,142.84533333270633,14.284533333270634,1319.190182940612
20.1,0.0,0.0,0.0,0.5306848948056742,-0.6959073630378588,0.7491714789813402,-14.200000000000006,0.0,0.0,10.079999999999961,-9.476492844220644,8.984412028738923,-8.94674861116138,8.45466779567967,-7.1000000000000005,-7.1000000000000005,28.879155975006235,26.65922553622063,26.491764742540237,24.33648543222723,18.728395019328275,18.728395019328275,2.8879155975006237,2.6659225536220634,2.649176474254024,2.4336485432227235,1.8728395019328277,1.8728395019328277,313.3121407502275,256.26837567766626,273.26213875737733,242.0799904178411,124.32493975498247,124.32493975498247,143.82342172465087,14.382342172465087,1333.5725251130773
