time,error
18.7,0.014471178212772337
18.8,0.014496133985268871
18.9,0.014520746405144915
19.0,0.01454368863729706
19.1,0.014565663069808325
19.2,0.014585662105863074
19.3,0.014604901564381021
19.4,0.014622013339888395
19.5,0.014638665941654996
19.6,0.01465314818725723
19.7,0.014668262831557529
19.8,0.014683898558135204
19.9,0.014700980068861808
20.0,0.014719355126973218
20.1,0.014740071566535468
20.2,0.014762415257890385
20.3,0.01478742644137224
20.4,0.014814831469983476
20.5,0.014845271680020752
20.6,0.014878775506189304
20.7,0.014916748152741984
20.8,0.014955935612275643
20.9,0.014998207917156095
21.0,0.015041767640336842
21.1,0.015087906703334087
21.2,0.015135396126506016
21.3,0.0151852378859457
21.4,0.01523680144164705
21.5,0.015291547391087337
21.6,0.01534885201529196
21.7,0.015409711611104339
21.8,0.015473855428737126
21.9,0.015541932065279845
22.0,0.01561374763529937
22.1,0.015689839387753583
22.2,0.01577016846858201
22.3,0.01585526121798122
22.4,0.015945063429710856
22.5,0.01603993348021626
22.6,0.016139080466032477
22.7,0.016240041246157307
22.8,0.016339933769876646
22.9,0.016436198818482062
23.0,0.016526063116140546
23.1,0.01660685053304985
23.2,0.01667654128516799
23.3,0.016734287552420898
23.4,0.016781441817437393
23.5,0.016821157321765756
23.6,0.016853561285168656
23.7,0.01688125142035299
23.8,0.016904818441065558
23.9,0.016926323393391337
24.0,0.01694497810896303
24.1,0.016963837233941972
24.2,0.01698111559694107
24.3,0.016998441353004608
24.4,0.017013459403873974
24.5,0.017028111072145895
24.6,0.017040161599631648
24.7,0.017051944621359488
24.8,0.017060831176154555
24.9,0.017069738261237255
25.0,0.017075710482958785
25.1,0.017081919539105404
25.2,0.01708535820019571
25.3,0.01708933752338461
25.4,0.01708967013624301
25.5,0.017095283833534067
25.6,0.0170997344807765
25.7,0.017110769248112105
25.8,0.017121860373932908
25.9,0.017139388334724975
26.0,0.017156590781288936
26.1,0.0171799300131507
26.2,0.017202780130194217
26.3,0.017231197017177496
26.4,0.017259279602225414
26.5,0.017291644720890415
26.6,0.017324103667756573
26.7,0.017360600702651524
26.8,0.017397571732165548
26.9,0.0174382179214432
27.0,0.017479539752164607
27.1,0.017524732086958768
27.2,0.01757170741433292
27.3,0.01762256738219376
27.4,0.017676052340740434
27.5,0.017733762999923595
27.6,0.017794723822577112
27.7,0.017860114613113216
27.8,0.017929403401931644
27.9,0.01800332504734966
28.0,0.01808159014636886
28.1,0.018164622044098584
28.2,0.018252476808046147
28.3,0.01834547325147177
28.4,0.018441030531607477
28.5,0.01853537712927404
28.6,0.018625299101382407
28.7,0.01870736628931433
28.8,0.01877853243882334
28.9,0.018837123867832112
29.0,0.018885126300256835
29.1,0.018924456760343742
29.2,0.018956539614249552
29.3,0.018982448199707836
29.4,0.019004300391963373
29.5,0.019022479502724374
29.6,0.01903838314441384
29.7,0.019052508832420312
29.8,0.019065872607537216
29.9,0.019078337377452338
30.0,0.01908970828577767
30.1,0.01909947615810838
30.2,0.019107844430515223
30.3,0.01911435960909786
30.4,0.019119385582531054
30.5,0.019122606015868637
30.6,0.01912421284886595
30.7,0.019124116068671124
30.8,0.019122648844206246
30.9,0.01911965767136611
31.0,0.01911488268681144
31.1,0.019110378095707134
31.2,0.019109340098787845
31.3,0.019111125910142898
31.4,0.019118594701625292
31.5,0.019130565498834982
31.6,0.019149311789994652
31.7,0.019170648644150898
31.8,0.01919588563063159
31.9,0.01922266872287702
32.0,0.019252610368603394
32.1,0.01928386082492313
32.2,0.019318077730816934
32.3,0.019353618128474664
32.4,0.019391776637032024
32.5,0.01943140575334566
32.6,0.019474149554555193
32.7,0.01951704457764534
32.8,0.019561419451278466
32.9,0.019604883257322646
33.0,0.019648447301057845
33.1,0.019690245142276346
33.2,0.019731969372116163
33.3,0.019772212874546963
33.4,0.019813279680123808
33.5,0.019854245314009644
33.6,0.019897630447740226
33.7,0.019942958343932903
33.8,0.01999267958856315
33.9,0.020045583945425854
34.0,0.02010229447225115
34.1,0.020162437661931126
34.2,0.020226661128101293
34.3,0.020294535581438598
34.4,0.020366720436838417
34.5,0.020442990705355386
34.6,0.020523060528677552
34.7,0.020604335584478866
34.8,0.020683536102399317
34.9,0.02075750949472412
35.0,0.020822852055182334
35.1,0.020877278345392814
35.2,0.020921554370199744
35.3,0.02095911741111781
35.4,0.020988960155160913
35.5,0.021014215500710896
35.6,0.021034375566503033
35.7,0.021052406759485137
35.8,0.02106653753263636
35.9,0.021080988759689348
36.0,0.021092392735458237
36.1,0.02110403947588962
36.2,0.021112201998039492
36.3,0.021123773299696013
36.4,0.0211346493917912
36.5,0.021150397410728626
36.6,0.02116648208260072
36.7,0.02118779714485618
36.8,0.021208719234836994
36.9,0.021233900874945515
37.0,0.02125815490058074
37.1,0.021284862023817394
37.2,0.021309631083307395
37.3,0.021335589462061433
37.4,0.02135866138018889
37.5,0.021382225077548323
37.6,0.021402263911236043
37.7,0.021422607609842652
37.8,0.021439657077596194
37.9,0.021457570926142856
38.0,0.02147277762660619
38.1,0.02149013798960624
38.2,0.021506218539047373
38.3,0.02152591912361575
38.4,0.021546024515152563
38.5,0.021570755418705408
38.6,0.02159667509707892
38.7,0.021627666604331904
38.8,0.021659705713288246
38.9,0.021695016742118944
39.0,0.021731023344081224
39.1,0.02177012886150837
39.2,0.021810735888460418
39.3,0.0218546696529332
39.4,0.02190075010374072
39.5,0.021950345027822674
39.6,0.022002719058781078
39.7,0.022058765566023212
39.8,0.02211819670605817
39.9,0.02218163479618198
40.0,0.0222481944535291
40.1,0.02231537180527775
40.2,0.022381780424627795
40.3,0.022444833382572398
40.4,0.022502343724506144
40.5,0.022551726401881016
40.6,0.022592556874637595
40.7,0.02262692786278854
40.8,0.02265543708616277
40.9,0.022679058754057402
41.0,0.022698621777716928
41.1,0.022715537875723606
41.2,0.022729497096655095
41.3,0.02274240780148392
41.4,0.022752570442539692
41.5,0.02276081483244008
41.6,0.022766371104254387
41.7,0.0227701097509631
41.8,0.022772814084225074
41.9,0.022779767658497343
42.0,0.02278921521399584
42.1,0.02280519872181407
42.2,0.022825602190840386
42.3,0.02285262934400897
42.4,0.022881571109158318
42.5,0.022914794671076877
42.6,0.022948847066838165
42.7,0.022986609477891305
42.8,0.02302586526687845
42.9,0.023068799467478734
43.0,0.02311332646364503
43.1,0.023158950893714052
43.2,0.023203874462899374
43.3,0.02324773901591407
43.4,0.023288662852553824
43.5,0.0233265844785153
43.6,0.023360480820046405
43.7,0.023390978487519507
43.8,0.02341770620858062
43.9,0.023442124784470008
44.0,0.0234643587727448
44.1,0.023486116224522603
44.2,0.023507064081933152
44.3,0.02352927571366386
44.4,0.023552496707294077
44.5,0.02357851484471716
44.6,0.023606566977594865
44.7,0.023638442117565293
44.8,0.023673645479589694
44.9,0.02371259179341239
45.0,0.023754417117047424
45.1,0.023799930050807657
45.2,0.023848373863332873
45.3,0.023900429620178534
45.4,0.023955803058653056
45.5,0.02401461984598874
45.6,0.024074960094601326
45.7,0.024136038906879147
45.8,0.02419572751086952
45.9,0.024252551824272234
46.0,0.024304160806723044
46.1,0.02434939347196114
46.2,0.02438611963092574
46.3,0.024415691456993828
46.4,0.024440094778092347
46.5,0.024459494547952355
46.6,0.024475243469011775
46.7,0.02448808300654659
46.8,0.024498853574454006
46.9,0.024507588999465025
47.0,0.024514371256840407
47.1,0.02451836007236104
47.2,0.024520233584355473
47.3,0.02451949357835168
47.4,0.02451632566301592
47.5,0.02451074716258314
47.6,0.024502811072064572
47.7,0.02449177148607098
47.8,0.024486494116622255
47.9,0.024483394445687645
48.0,0.02448963295287474
48.1,0.024501905200646625
48.2,0.024519979077769847
48.3,0.02454032186009094
48.4,0.024565542632759476
48.5,0.024591640670977983
48.6,0.024620792150108303
48.7,0.02465109624778402
48.8,0.0246838646559364
48.9,0.024718575864432994
49.0,0.024756439235955423
49.1,0.02479657135649317
49.2,0.02484014736803392
49.3,0.02488649731641051
49.4,0.024936357912775896
49.5,0.024989432983743953
49.6,0.02504474842031053
49.7,0.025098616776778205
49.8,0.02515053257336561
49.9,0.025197723214635988
50.0,0.025239779932520523
50.1,0.025274944911949666
50.2,0.02530453182638223
50.3,0.0253275271555904
50.4,0.025347291938996118
50.5,0.025362060020469743
50.6,0.025375131025047203
50.7,0.025385527081216126
50.8,0.02539607748953922
50.9,0.02540410246128519
51.0,0.02541338792587588
51.1,0.02542107847472836
51.2,0.025430548985218834
51.3,0.025439109536389844
51.4,0.02544982416862032
51.5,0.025459578402534818
51.6,0.02547133944482794
51.7,0.02548184618553401
51.8,0.025493840199506197
51.9,0.025504208967010743
52.0,0.02551567880579163
52.1,0.025524824315572375
52.2,0.025534704195539812
52.3,0.025541660891366804
52.4,0.025548788299965732
52.5,0.02555227271035778
52.6,0.025555567713308084
52.7,0.02555444917496902
52.8,0.025552555433461903
52.9,0.02554549920733363
53.0,0.025537212836017998
53.1,0.025522995772840344
53.2,0.02550875152048386
53.3,0.02548832157190787
53.4,0.025468688207970065
53.5,0.02544282704177572
53.6,0.025418541168446013
53.7,0.02538805562862063
53.8,0.025359702743475862
53.9,0.02532526499625172
54.0,0.025293583348656536
54.1,0.025254042275439134
54.2,0.025220701102724463
54.3,0.02518084369993261
54.4,0.025148716470318678
54.5,0.025111207598852305
54.6,0.025082792398851438
54.7,0.025050198701806504
54.8,0.025028244415102326
54.9,0.0250021374952792
55.0,0.02498418913848356
55.1,0.024962434390074017
55.2,0.024948404601391496
55.3,0.02493204907679605
55.4,0.024923163342163972
55.5,0.024913606288319613
55.6,0.024910900392238203
55.7,0.024909051012065815
55.8,0.024913114322071103
55.9,0.02491891433622665
56.0,0.02492967906414617
56.1,0.024942520242158955
56.2,0.024959652472376966
56.3,0.0249795027747793
56.4,0.025003801853739457
56.5,0.0250297508934947
56.6,0.02505855394897178
56.7,0.025087772225828576
56.8,0.02511779574382984
56.9,0.025146398067122898
57.0,0.0251743916354941
57.1,0.025199914101363442
57.2,0.02522414894004793
57.3,0.025245525016685467
57.4,0.025265861336015473
57.5,0.025283504846760403
57.6,0.025300773334423543
57.7,0.025315622653826916
57.8,0.025330470876496463
57.9,0.02534289730569731
58.0,0.025355521208048935
58.1,0.025365601471946966
58.2,0.025375786928991406
58.3,0.02538287754603396
58.4,0.025389767115108083
58.5,0.025392665580862173
58.6,0.02539477058285122
58.7,0.025391921048140184
58.8,0.02538719579925757
58.9,0.025377352685408618
59.0,0.025366620238172564
59.1,0.025350529843952432
59.2,0.02533403412057289
59.3,0.02531243674731589
59.4,0.025290963196883207
59.5,0.025264478623814302
59.6,0.025238436843553397
59.7,0.025207430594734164
59.8,0.025177330755777813
59.9,0.025142566079456585
60.0,0.02510897113941765
60.1,0.025069859034919054
60.2,0.025033722194254232
60.3,0.02499417326011542
60.4,0.02495886808458753
60.5,0.02492144210083865
60.6,0.024888896319727842
60.7,0.024855156624488103
60.8,0.02482685850314478
60.9,0.024797438677567587
61.0,0.02477334224250202
61.1,0.02474851631532144
61.2,0.024728915469483956
61.3,0.024709475392677194
61.4,0.024694405916071614
61.5,0.02468046230355398
61.6,0.024671110977072298
61.7,0.024663747762164658
61.8,0.024660940912634852
61.9,0.02466063981426759
62.0,0.024664782716160148
62.1,0.02467177836945276
62.2,0.024682804509853475
62.3,0.02469629128091267
62.4,0.02471315834387494
62.5,0.02473240585104309
62.6,0.024754553333251692
62.7,0.024778733894979883
62.8,0.02480546393418554
62.9,0.02483402864102464
63.0,0.024865095945929446
63.1,0.024898307885900275
63.2,0.02493403959622497
63.3,0.024972219240205627
63.4,0.025013316556671918
63.5,0.025057203757535947
63.6,0.025104230859782802
63.7,0.02515422846957765
63.8,0.02520722683301028
63.9,0.025262767757959263
64.0,0.025320245702293263
64.1,0.0253787896134214
64.2,0.02543732348743071
64.3,0.02549435205807185
64.4,0.025548383485544186
64.5,0.025597863620702377
64.6,0.025641204032252913
64.7,0.02567718465720698
64.8,0.02570501625016252
64.9,0.02572515031184487
65.0,0.02574062360969082
65.1,0.025750841283416134
65.2,0.02575820933977668
65.3,0.025762258913824925
65.4,0.02576539951144716
65.5,0.025765925704118352
65.6,0.0257665384201816
65.7,0.025763481046605516
65.8,0.02576018825717211
65.9,0.025753220049570993
66.0,0.025745640482333913
66.1,0.02573431922862515
66.2,0.025722682357113426
66.3,0.025706788561295053
66.4,0.02569282187050445
66.5,0.02567590199951272
66.6,0.025661846453678343
66.7,0.02564573601836383
66.8,0.025633386055326602
66.9,0.02561968074689411
67.0,0.025610665442530507
67.1,0.025600827177690435
67.2,0.02559615250633577
67.3,0.02559152358918479
67.4,0.025592463682441554
67.5,0.025594339440727573
67.6,0.02560234299486792
67.7,0.025611950542165744
67.8,0.025626746556778136
67.9,0.02564200489906638
68.0,0.025661550968393645
68.1,0.0256815929445971
68.2,0.025705080338387497
68.3,0.02572903933119898
68.4,0.025756308387306553
68.5,0.025785081211968812
68.6,0.025817378589654223
68.7,0.025851811799905488
68.8,0.02589001704350512
68.9,0.025930988579796744
69.0,0.025975997784422524
69.1,0.026024340032683953
69.2,0.026076567957373956
69.3,0.02613066101565469
69.4,0.026184610284522822
69.5,0.026236294999234126
69.6,0.026283403151475537
69.7,0.02632361665257644
69.8,0.026355710505788964
69.9,0.026381801772896934
70.0,0.02640208823794189
70.1,0.02641781846647943
70.2,0.026429484268830395
70.3,0.026438655182110693
70.4,0.02644468815945859
70.5,0.026449562280948018
70.6,0.026451299577368678
70.7,0.02645124388718748
70.8,0.02644817317899727
70.9,0.026443062686336206
71.0,0.026434688802232206
71.1,0.02642462194641094
71.2,0.026411038254851613
71.3,0.02639639596512256
71.4,0.026383143021373227
71.5,0.026371204782173467
71.6,0.02636250882074524
71.7,0.02635673295700086
71.8,0.02635477788716096
71.9,0.026355611666626956
72.0,0.026360051053177017
72.1,0.02636639959945575
72.2,0.026375699451406408
72.3,0.026386405254227006
72.4,0.026399481146485278
72.5,0.026413467801095783
72.6,0.0264295092839568
72.7,0.026446441310975958
72.8,0.026465508405807876
72.9,0.026485701938048483
73.0,0.026508088899583317
73.1,0.026532019925893092
73.2,0.02655874212050251
73.3,0.026587492642238673
73.4,0.02661924618982104
73.5,0.026653418707550773
73.6,0.0266908808343393
73.7,0.026731179571402475
73.8,0.02677505924360404
73.9,0.026822209808888234
74.0,0.026873022348025254
74.1,0.026927316637330893
74.2,0.02698559982379103
74.3,0.02704779054371664
74.4,0.02711422459508202
74.5,0.027183994753220246
74.6,0.027254639150371837
74.7,0.027324164913419748
74.8,0.027390268305667795
74.9,0.027450586065466468
75.0,0.027502924078929607
75.1,0.027545949597159506
75.2,0.027578792919575806
75.3,0.027603073978746347
75.4,0.02762072019592182
75.5,0.02763224618659184
75.6,0.027638898575787434
75.7,0.02764205782395224
75.8,0.027642145354772833
75.9,0.02764017596101979
76.0,0.027637176555845286
76.1,0.02763305121395221
76.2,0.027627790639420512
76.3,0.027620723994366294
76.4,0.02761213288698536
76.5,0.027601461563848503
76.6,0.027588844679306602
76.7,0.027574086655272684
76.8,0.027557445720284707
76.9,0.027538587460914407
77.0,0.027517837163448813
77.1,0.027494910014088308
77.2,0.02746948747726679
77.3,0.0274461088310364
77.4,0.027424395619140354
77.5,0.027407752401678132
77.6,0.027395749245155157
77.7,0.027390892832727047
77.8,0.027391600832416447
77.9,0.027397680532046637
78.0,0.027406159861460225
78.1,0.027418485224186686
78.2,0.027432451412568736
78.3,0.027449128755144447
78.4,0.027467176913608827
78.5,0.027487679813654808
78.6,0.02750929412787076
78.7,0.02753366450656772
78.8,0.027559934945191673
78.9,0.027589209808079825
79.0,0.027621099081889554
79.1,0.02765636334155588
79.2,0.02769454306611135
79.3,0.027735695633472703
79.4,0.02777910052411745
79.5,0.027824858740720836
79.6,0.027872448344882977
79.7,0.02792164643317668
79.8,0.02797196656024813
79.9,0.02802309594378121
80.0,0.02807437545962793
80.1,0.02812500947926935
80.2,0.02817409172015104
80.3,0.02822052947112345
80.4,0.028263131303511095
80.5,0.02830059365753273
80.6,0.02833184150965981
80.7,0.028356176482806958
80.8,0.02837352855854223
80.9,0.0283855599818015
81.0,0.02839325328353679
81.1,0.028397411002237225
81.2,0.028398821681837213
81.3,0.028398500250546556
81.4,0.028396393873971398
81.5,0.028392547898282158
81.6,0.02838643810673162
81.7,0.028378280565758463
81.8,0.028369587996728115
81.9,0.02836163993933209
82.0,0.028355096150688285
82.1,0.028350805613745676
82.2,0.028349189252317965
82.3,0.028350332662316322
82.4,0.0283541080106685
82.5,0.028360190378192505
82.6,0.02836795810810785
82.7,0.028376957952570264
82.8,0.028386739399684762
82.9,0.028396782841640933
83.0,0.028406816579425263
83.1,0.02841651355893971
83.2,0.028425753447880047
83.3,0.02843446146910312
83.4,0.028443063865546438
83.5,0.028451484871540325
83.6,0.028460462765342105
83.7,0.028470028350007667
83.8,0.028481095326880066
83.9,0.028493426205544643
84.0,0.02850769861817633
84.1,0.028523580739563105
84.2,0.028541309771428856
84.3,0.02856033542722919
84.4,0.028580807862722758
84.5,0.028602400586618726
84.6,0.0286245653157032
84.7,0.02864670940135571
84.8,0.02866808519635641
84.9,0.028687874934039282
85.0,0.028705324627937567
85.1,0.028719908070669087
85.2,0.028731461923550635
85.3,0.028739413419778273
85.4,0.028743613721110735
85.5,0.02874450452268223
85.6,0.028741650633319845
85.7,0.028736126169331917
85.8,0.028729449439632165
85.9,0.02872304721017906
86.0,0.028718462163028036
86.1,0.028717344716288597
86.2,0.0287203803668028
86.3,0.028728537984172905
86.4,0.02874094502388789
