controller,scenario_id,time,target_x,target_y,target_z,x,y,z,error,cmd_surge,cmd_sway,cmd_heave,cmd_roll,cmd_pitch,cmd_yaw,thruster_1_power_W,thruster_2_power_W,thruster_3_power_W,thruster_4_power_W,thruster_5_power_W,thruster_6_power_W,total_power_W,total_step_energy_J,total_cum_energy_J,controller_wall_time_s,controller_cpu_time_s,controller_frequency_hz,controller_cum_wall_time_s,controller_cum_cpu_time_s
PID,3,51.2,-0.5,0.0,-0.5,-0.7577949166297913,-0.251086562871933,-0.3262937068939209,0.39959549216633716,-0.5617281971126795,-0.5083572601398919,-1.5117201576315353,0.0,0.0,0.0,0.0025659771728098425,0.23036857743893244,0.23036857743893244,0.0025659771728098425,0.6505417153494505,0.6505417153494505,1.7669525399223853,0.17669525399223857,265.99496871068,4.291799996281043e-05,4.2351000000273586e-05,23300.24700280829,0.021830643010616768,0.021514598000004437
PID,3,51.300000000000004,-0.5,0.0,-0.5,-0.7342742681503296,-0.22898903489112854,-0.3262937068939209,0.37080222097824345,-0.6661551619321108,-0.6202624166628812,-1.5117201858304967,0.0,0.0,0.0,0.0020460281474609424,0.3036466517223138,0.3036466517223138,0.0020460281474609424,0.6505417335518282,0.6505417335518282,1.912468826843206,0.1912468826843206,266.18621559336435,4.322300083003938e-05,4.255200000002901e-05,23135.83001634199,0.021873866011446808,0.021557150000004466
PID,3,51.400000000000006,-0.5,0.0,-0.5,-0.7099157571792603,-0.20582208037376404,-0.3262937068939209,0.3414692228388693,-0.7703313585370779,-0.7329396092018579,-1.5117202126038323,0.0,0.0,0.0,0.0015047322293902762,0.3835760237245616,0.3835760237245616,0.0015047322293902762,0.6505417508339671,0.6505417508339671,2.071245013575838,0.2071245013575838,266.3933400947219,4.307400013203733e-05,4.249500000019779e-05,23215.861005122344,0.021916940011578845,0.021599645000004664
PID,3,51.5,-0.5,0.0,-0.5,-0.6847655773162842,-0.18162503838539124,-0.3262937068939209,0.3119292377994883,-0.8743813689798117,-0.8464485403022264,-1.5117202380236017,0.0,0.0,0.0,0.000971556192298749,0.4697885918061608,0.4697885918061608,0.000971556192298749,0.6505417672423818,0.6505417672423818,2.2426038304816824,0.22426038304816825,266.6176004777701,4.281599831301719e-05,4.22380000002498e-05,23355.75577823147,0.021959756009891862,0.021641883000004913
PID,3,51.6,-0.5,0.0,-0.5,-0.6588674187660217,-0.1564466804265976,-0.3262937068939209,0.28264517831821495,-0.9783195366710424,-0.9601951652637217,-1.5117202621582444,0.0,0.0,0.0,0.0005077968206984114,0.561693238827833,0.561693238827833,0.0005077968206984114,0.6505417828212496,0.6505417828212496,2.4254856369395617,0.24254856369395622,266.86014904146407,4.3021002056775615e-05,4.24410000001707e-05,23244.460895640725,0.022002777011948638,0.021684324000005084
PID,3,51.7,-0.5,0.0,-0.5,-0.6322515606880188,-0.1303326040506363,-0.3262937068939209,0.25426548969077917,-1.0827461259812117,-1.074226021381328,-1.5117202850727325,0.0,0.0,0.0,0.00016366768419652516,0.6592685421975886,0.6592685421975886,0.00016366768419652516,0.65054179761251,0.65054179761251,2.61994801498859,0.261994801498859,267.1221438429629,4.3867999920621514e-05,4.322199999995391e-05,22795.659747640308,0.02204664501186926,0.021727546000005038
PID,3,51.800000000000004,-0.5,0.0,-0.5,-0.6049544811248779,-0.10333561897277832,-0.3262937068939209,0.22774452687459834,-1.1872543873637915,-1.18804708859534,-1.5117203068287517,0.0,0.0,0.0,4.644723301012323e-06,0.7618573390607275,0.7618573390607275,4.644723301012323e-06,0.6505418116559808,0.6505418116559808,2.8248075908800185,0.28248075908800185,267.4046246020509,4.351299867266789e-05,4.2850999999899386e-05,22981.638372538473,0.022090158010541927,0.021770397000004937
PID,3,51.900000000000006,-0.5,0.0,-0.5,-0.57700514793396,-0.07550255209207535,-0.3262937068939209,0.20446100959694655,-1.2921500103920698,-1.301839714521775,-1.5117203274848685,0.0,0.0,0.0,0.000198500370648416,0.8694566325543907,0.8694566325543907,0.000198500370648416,0.6505418249894669,0.6505418249894669,3.040393915829012,0.30403939158290116,267.70866399363376,4.292599987820722e-05,4.232400000026004e-05,23295.90464607168,0.022133084010420134,0.021812721000005197
PID,3,52.0,-0.5,0.0,-0.5,-0.5484380125999451,-0.04687618091702461,-0.3262937068939209,0.18632630964695546,-1.3970745687931776,-1.4156990015564952,-1.51172034709669,0.0,0.0,0.0,0.0005289567083721922,0.9817427586309807,0.9817427586309807,0.0005289567083721922,0.6505418376488622,0.6505418376488622,3.26562710597643,0.3265627105976431,268.03522670423143,4.163999983575195e-05,4.100800000017557e-05,24015.369931423575,0.022174724010255886,0.021853729000005373
PID,3,52.1,-0.5,0.0,-0.5,-0.5193050503730774,-0.017495527863502502,-0.3262937068939209,0.17564923777171568,-1.5010124056786298,-1.5297153157053982,-1.5117203657170166,0.0,0.0,0.0,0.0010120091567738748,1.0980343582002703,1.0980343582002703,0.0010120091567738748,0.6505418496682495,0.6505418496682495,3.4991764340505873,0.34991764340505876,268.38514434763647,4.5122000301489606e-05,4.446099999988462e-05,22162.13805501409,0.022219846010557376,0.021898190000005258
PID,3,52.2,-0.5,0.0,-0.5,-0.4896392524242401,0.012606767937541008,-0.3262937068939209,0.1744710633681548,-1.60483871050179,-1.6441264372656588,-1.5117203833959665,0.0,0.0,0.0,0.0016206188972292803,1.2187457844715013,1.2187457844715013,0.0016206188972292803,0.6505418610799799,0.6505418610799799,3.741816528897421,0.37418165288974214,268.75932600052624,4.267999975127168e-05,4.206099999981561e-05,23430.17820589852,0.022262526010308648,0.021940251000005073
PID,3,52.300000000000004,-0.5,0.0,-0.5,-0.45946604013442993,0.04339420050382614,-0.3262937068939209,0.18357541993525434,-1.7088623011857271,-1.7586476084182505,-1.5117204001811388,0.0,0.0,0.0,0.0023117844329081706,1.3437612523013744,1.3437612523013744,0.0023117844329081706,0.6505418719147785,0.6505418719147785,3.9932298172981224,0.3993229817298123,269.158648982256,4.292700032237917e-05,4.2307999999824375e-05,23295.36171850026,0.022305453010631027,0.021982559000004898
PID,3,52.400000000000006,-0.5,0.0,-0.5,-0.42920950055122375,0.07447218894958496,-0.3262937068939209,0.20181991478495115,-1.7920487263053655,-1.8543503279576543,-1.5117204161177171,0.0,0.0,0.0,0.003236267151386619,1.4490782582039816,1.4490782582039816,0.003236267151386619,0.6505418822018112,0.6505418822018112,4.205712815114358,0.42057128151143586,269.57922026376747,4.23359997512307e-05,4.16949999997307e-05,23620.559473641108,0.022347789010382257,0.02202425400000463
PID,3,52.5,-0.5,0.0,-0.5,-0.39920032024383545,0.10552892833948135,-0.3262937068939209,0.22687178409859562,-1.8582092260569334,-1.9345634897018318,-1.5117204312485968,0.0,0.0,0.0,0.004390818520622911,1.5372014122296673,1.5372014122296673,0.004390818520622911,0.650541891968767,0.650541891968767,4.384268245438114,0.43842682454381154,270.01764708831126,4.232300125295296e-05,4.169500000017479e-05,23627.813963931207,0.02239011201163521,0.022065949000004803
PID,3,52.6,-0.5,0.0,-0.5,-0.36969441175460815,0.13631848990917206,-0.3262937068939209,0.2563906263570291,-1.9104126747697592,-2.0019387530500534,-1.5117204456145203,0.0,0.0,0.0,0.005762525081742785,1.6104688732490937,1.6104688732490937,0.005762525081742785,0.6505419012419449,0.6505419012419449,4.533546599145563,0.4533546599145563,270.47100174822583,4.30389991379343e-05,4.2388000000226356e-05,23234.74104951029,0.022433151010773145,0.02210833700000503
PID,3,52.7,-0.5,0.0,-0.5,-0.3408935070037842,0.16664299368858337,-0.3262937068939209,0.28854573246489573,-1.9508396267145873,-2.0583628628368023,-1.5117204592541555,0.0,0.0,0.0,0.00733751560477488,1.6706386889273697,1.6706386889273697,0.00733751560477488,0.6505419100463052,0.6505419100463052,4.657036229156899,0.4657036229156899,270.9367053711415,4.306800110498443e-05,4.2445000000057576e-05,23219.094788317583,0.02247621901187813,0.022150782000005087
PID,3,52.800000000000004,-0.5,0.0,-0.5,-0.31295856833457947,0.19634325802326202,-0.3262937068939209,0.3220388926749291,-1.981107668057084,-2.105353443470085,-1.5117204722042232,0.0,0.0,0.0,0.009114188236086826,1.7191612086442278,1.7191612086442278,0.009114188236086826,0.650541918405551,0.650541918405551,4.757634630571731,0.47576346305717315,271.4124688341987,4.275600076653063e-05,4.214500000010446e-05,23388.529845448018,0.02251897501264466,0.02219292700000519
PID,3,52.900000000000006,-0.5,0.0,-0.5,-0.28601154685020447,0.22529184818267822,-0.3262936770915985,0.35597943979584973,-2.002845350429416,-2.144162080731476,-1.511720675234446,0.0,0.0,0.0,0.011055691670624026,1.7575098511270126,1.7575098511270126,0.011055691670624026,0.6505420494612032,0.6505420494612032,4.838215184517679,0.483821518451768,271.89629035265045,4.340000305091962e-05,4.2751000000063044e-05,23041.473034615618,0.02256237501569558,0.022235678000005255
PID,3,53.0,-0.5,0.0,-0.5,-0.26014596223831177,0.2533892095088959,-0.3262936770915985,0.38975625401587377,-2.0172209104150536,-2.1759210225904826,-1.511720681055198,0.0,0.0,0.0,0.013157137040920796,1.786919104898172,1.786919104898172,0.013157137040920796,0.6505420532184885,0.6505420532184885,4.901236590315163,0.4901236590315163,272.386414011682,4.2656000005081296e-05,4.2075999999724445e-05,23443.36083741742,0.02260503101570066,0.02227775400000498
PID,3,53.1,-0.5,0.0,-0.5,-0.2354368269443512,0.280553936958313,-0.3262936770915985,0.42293979559559075,-2.0249664282053708,-2.2013209870422723,-1.5117206865816715,0.0,0.0,0.0,0.015412588517828667,1.8081484794244875,1.8081484794244875,0.015412588517828667,0.6505420567858176,0.6505420567858176,4.948206249456267,0.4948206249456268,272.8812346366276,4.370300302980468e-05,4.3062000000038125e-05,22881.722780423526,0.022648734018730465,0.022320816000005017
PID,3,53.2,-0.5,0.0,-0.5,-0.21194389462471008,0.30670401453971863,-0.3262936770915985,0.4552115541120611,-2.026678184494376,-2.2201110221410634,-1.5117206918287454,0.0,0.0,0.0,0.017704792940487022,1.8213214608628805,1.8213214608628805,0.017704792940487022,0.6505420601727947,0.6505420601727947,4.979136627952324,0.4979136627952324,273.37914829942287,4.355200144345872e-05,4.293799999999237e-05,22961.057284548624,0.022692286020173924,0.02236375400000501
PID,3,53.300000000000004,-0.5,0.0,-0.5,-0.18972650170326233,0.3317582905292511,-0.3262936770915985,0.4863199499285882,-2.0222177294641734,-2.232120999690378,-1.5117206968105594,0.0,0.0,0.0,0.020013560334615037,1.8261802668220797,1.8261802668220797,0.020013560334615037,0.650542063388547,0.650542063388547,4.993471781090484,0.4993471781090484,273.8784954775319,4.197100133751519e-05,4.1384000000199705e-05,23825.974318753364,0.02273425702151144,0.02240513800000521
PID,3,53.400000000000006,-0.5,0.0,-0.5,-0.16884098947048187,0.3556345999240875,-0.3262936770915985,0.5160582772676097,-2.0115815235674384,-2.2370804409647826,-1.5117207015405003,0.0,0.0,0.0,0.022284979525454867,1.822526348834917,1.822526348834917,0.022284979525454867,0.6505420664417156,0.6505420664417156,4.990706789604175,0.4990706789604175,274.3775661564923,4.2153002141276374e-05,4.1500000000027626e-05,23723.102725838744,0.022776410023652716,0.022446638000005237
PID,3,53.5,-0.5,0.0,-0.5,-0.1493423581123352,0.3782494366168976,-0.3262936770915985,0.5442493038429871,-1.994687433242798,-2.2346955101157073,-1.5117207060313151,0.0,0.0,0.0,0.024470020499872777,1.8101354003359709,1.8101354003359709,0.024470020499872777,0.6505420693405289,0.6505420693405289,4.970294980352745,0.4970294980352745,274.87459565452764,4.147999788983725e-05,4.092299999980398e-05,24108.005083698514,0.022817890021542553,0.02248756100000504
PID,3,53.6,-0.5,0.0,-0.5,-0.1312822848558426,0.3995344936847687,-0.3262936770915985,0.5707490269141335,-1.9715590087324382,-2.2255454236234073,-1.5117207102950831,0.0,0.0,0.0,0.026638592813226978,1.7894526483988251,1.7894526483988251,0.026638592813226978,0.6505420720927838,0.6505420720927838,4.933266626609672,0.4933266626609672,275.3679223171886,4.188199818599969e-05,4.1309000000211427e-05,23876.606735881094,0.022859772019728553,0.022528870000005252
PID,3,53.7,-0.5,0.0,-0.5,-0.11470603942871094,0.41942453384399414,-0.3262936770915985,0.5954345155105805,-1.9423926233500244,-2.209607297774637,-1.511720714343301,0.0,0.0,0.0,0.028746568100556046,1.7606845466346681,1.7606845466346681,0.028746568100556046,0.6505420747059013,0.6505420747059013,4.879946378882251,0.48799463788822517,275.8559169550768,4.174800051259808e-05,4.110900000009465e-05,23953.242975031466,0.02290152002024115,0.022569979000005347
PID,3,53.800000000000004,-0.5,0.0,-0.5,-0.09965840727090836,0.4378519058227539,-0.3262936770915985,0.6181921779833852,-1.9070876609161496,-2.186572600748623,-1.511720718186854,0.0,0.0,0.0,0.03074915344126973,1.7237061983033215,1.7237061983033215,0.03074915344126973,0.6505420771869082,0.6505420771869082,4.809994857862999,0.48099948578629986,276.3369164408631,4.128399814362638e-05,4.0727999999656816e-05,24222.460153229727,0.022942804018384777,0.022610707000005004
PID,3,53.900000000000006,-0.5,0.0,-0.5,-0.08617717027664185,0.45474985241889954,-0.3262936770915985,0.638921473495465,-1.8658880095556378,-2.1563098156417255,-1.5117207218360877,0.0,0.0,0.0,0.03257162157825632,1.6787680216520993,1.6787680216520993,0.03257162157825632,0.6505420795424823,0.6505420795424823,4.723763445545676,0.47237634455456756,276.80929278541765,4.191300104139373e-05,4.12800000000324e-05,23858.945318956983,0.02298471701942617,0.022651987000005036
PID,3,54.0,-0.5,0.0,-0.5,-0.07429387420415878,0.4700642228126526,-0.3262936472892761,0.6575408550657746,-1.8190161385387182,-2.1192994353140238,-1.5117209160356992,0.0,0.0,0.0,0.0342446167804974,1.626527149774549,1.626527149774549,0.0342446167804974,0.6505422048980006,0.6505422048980006,4.622627942906094,0.4622627942906095,277.27155557970826,4.173799970885739e-05,4.11030000000423e-05,23958.98238956061,0.023026455019135028,0.02269309000000508
PID,3,54.1,-0.5,0.0,-0.5,-0.06403380632400513,0.4837597906589508,-0.3262936472892761,0.6739910637825915,-1.766710736528039,-2.076386583890999,-1.5117209134722884,0.0,0.0,0.0,0.035863820280148354,1.5678973325374779,1.5678973325374779,0.035863820280148354,0.6505422032433233,0.6505422032433233,4.5086067121219,0.4508606712121899,277.72241625092045,4.115500269108452e-05,4.054299999989297e-05,24298.38256860646,0.023067610021826113,0.02273363300000497
PID,3,54.2,-0.5,0.0,-0.5,-0.05541659891605377,0.49580639600753784,-0.3262936472892761,0.688224004095625,-1.7091952573508025,-2.027738740142668,-1.5117209110384522,0.0,0.0,0.0,0.037415248478237156,1.5033797237760016,1.5033797237760016,0.037415248478237156,0.650542201672286,0.650542201672286,4.38267434785305,0.438267434785305,278.16068368570575,4.271700163371861e-05,4.214400000002172e-05,23409.882757563475,0.02311032702345983,0.022775777000004993
PID,3,54.300000000000004,-0.5,0.0,-0.5,-0.0484565906226635,0.5061768889427185,-0.3262936472892761,0.7002002502312467,-1.6466890774853529,-1.97342698767432,-1.5117209087276535,0.0,0.0,0.0,0.03886823663153862,1.4334392424242741,1.4334392424242741,0.03886823663153862,0.6505422001806694,0.6505422001806694,4.245699358472964,0.4245699358472964,278.5852536215531,4.0931998228188604e-05,4.034799999974581e-05,24430.764274570178,0.02315125902168802,0.02281612500000474
PID,3,54.400000000000006,-0.5,0.0,-0.5,-0.043160632252693176,0.5148478150367737,-0.3262936472892761,0.7098903982615636,-1.5795401206053794,-1.9135650157148485,-1.5117209065336965,0.0,0.0,0.0,0.04017573234265149,1.3586670201469122,1.3586670201469122,0.04017573234265149,0.650542198764474,0.650542198764474,4.098769902508075,0.40987699025080754,278.99513061180386,4.162600089330226e-05,4.102800000005402e-05,24023.44636861099,0.023192885022581322,0.022857153000004793
PID,3,54.5,-0.5,0.0,-0.5,-0.039526380598545074,0.5217968225479126,-0.3262936472892761,0.7172738494869558,-1.5082064308784902,-1.8481503383780364,-1.5117209044506694,0.0,0.0,0.0,0.041248336705478734,1.279669224707348,1.279669224707348,0.041248336705478734,0.6505421974198835,0.6505421974198835,3.9429195176654206,0.3942919517665421,279.3894225635704,4.245499803801067e-05,4.187299999980354e-05,23554.35275499679,0.023235340020619333,0.022899026000004596
PID,3,54.6,-0.5,0.0,-0.5,-0.03754080459475517,0.5270178914070129,-0.3262936472892761,0.7223505120438574,-1.4332474420964718,-1.7779607412929181,-1.5117209024729448,0.0,0.0,0.0,0.0421194417203637,1.1975626439989318,1.1975626439989318,0.0421194417203637,0.6505421961432656,0.6505421961432656,3.7804485637251224,0.3780448563725122,279.76746741994293,4.143999831285328e-05,4.0838999999959213e-05,24131.27511373074,0.023276780018932186,0.022939865000004556
PID,3,54.7,-0.5,0.0,-0.5,-0.03718172386288643,0.5305202603340149,-0.3262936472892761,0.7251388834723062,-1.3551701874635182,-1.701418463885784,-1.5117209005952077,0.0,0.0,0.0,0.04240108578561322,1.1121184405987772,1.1121184405987772,0.04240108578561322,0.6505421949311894,0.6505421949311894,3.610123442631159,0.361012344263116,280.1284797642061,4.420899858814664e-05,4.357800000009959e-05,22619.829264083826,0.023320989017520333,0.022983443000004655
PID,3,54.800000000000004,-0.5,0.0,-0.5,-0.03842317685484886,0.5323173403739929,-0.3262936472892761,0.7256643931595886,-1.2742238278384321,-1.620647194609046,-1.5117208988123707,0.0,0.0,0.0,0.042433251834583796,1.0250366083158484,1.0250366083158484,0.042433251834583796,0.6505421937803711,0.6505421937803711,3.4360241078616065,0.3436024107861607,280.4720821749922,4.1839000914478675e-05,4.122400000028392e-05,23901.144342429627,0.02336282801843481,0.02302466700000494
PID,3,54.900000000000006,-0.5,0.0,-0.5,-0.041242051869630814,0.532426118850708,-0.32629361748695374,0.7239546493620878,-1.1903172642993742,-1.5365043851081281,-1.5117210878545793,0.0,0.0,0.0,0.04238985273368671,0.9370885851462629,0.9370885851462629,0.04238985273368671,0.6505423158068019,0.6505423158068019,3.260041507373503,0.3260041507373503,280.79808632572957,4.2650997784221545e-05,4.1863999999947055e-05,23446.110336249705,0.023405479016219033,0.023066531000004886
PID,3,55.0,-0.5,0.0,-0.5,-0.045610055327415466,0.5308632850646973,-0.32629361748695374,0.7200416353066017,-1.1037760760518722,-1.4490172777324914,-1.5117210803944632,0.0,0.0,0.0,0.04221623288821734,0.8488267125645964,0.8488267125645964,0.04221623288821734,0.6505423109913091,0.6505423109913091,3.0831705128882456,0.3083170512888246,281.1064033770184,4.223200085107237e-05,4.164299999986909e-05,23678.726554453733,0.023447711017070105,0.023108174000004755
PID,3,55.1,-0.5,0.0,-0.5,-0.051494892686605453,0.5276500582695007,-0.32629361748695374,0.7139645107453001,-1.0148763294215315,-1.3584611423313617,-1.5117210733115032,0.0,0.0,0.0,0.0419127817630954,0.7609126284475115,0.7609126284475115,0.0419127817630954,0.6505423064192701,0.6505423064192701,2.9067354332597537,0.2906735433259754,281.3970769203444,4.214699947624467e-05,4.1538000000063136e-05,23726.481420430184,0.02348985801654635,0.02314971200000482
PID,3,55.2,-0.5,0.0,-0.5,-0.05887041985988617,0.5228061079978943,-0.32629361748695374,0.7057587692407851,-0.9233709853584878,-1.2648200660943985,-1.5117210665866283,0.0,0.0,0.0,0.04152259327417335,0.6736330772867258,0.6736330772867258,0.04152259327417335,0.6505423020783745,0.6505423020783745,2.7313959452785475,0.27313959452785475,281.6702165148722,4.159799937042408e-05,4.100700000009283e-05,24039.6176531267,0.023531456015916774,0.02319071900000491
PID,3,55.300000000000004,-0.5,0.0,-0.5,-0.06770231574773788,0.5163595676422119,-0.32629361748695374,0.6954727875562704,-0.8297513698111288,-1.1685711190104484,-1.5117210602017481,0.0,0.0,0.0,0.04104390016601095,0.5878870740923655,0.5878870740923655,0.04104390016601095,0.6505422979569448,0.6505422979569448,2.5589465444306425,0.25589465444306425,281.9261111693153,4.1677998524392024e-05,4.106600000008953e-05,23993.474624621205,0.023573134014441166,0.023231785000005
PID,3,55.400000000000006,-0.5,0.0,-0.5,-0.07794971019029617,0.5083476305007935,-0.32629361748695374,0.6831673791172957,-0.7344431323255413,-1.0702728524804115,-1.5117210541396533,0.0,0.0,0.0,0.04050179199673049,0.5045553843604188,0.5045553843604188,0.04050179199673049,0.6505422940438726,0.6505422940438726,2.391198940802044,0.2391198940802044,282.1652310633955,4.391399852465838e-05,4.329599999985945e-05,22771.7819737705,0.023617048012965824,0.02327508100000486
PID,3,55.5,-0.5,0.0,-0.5,-0.08957090228796005,0.4988127052783966,-0.32629361748695374,0.6689096101280355,-0.6375907431612723,-0.9702839374542236,-1.511721048384044,0.0,0.0,0.0,0.03993571118728106,0.42430079175465274,0.42430079175465274,0.03993571118728106,0.6505422903286364,0.6505422903286364,2.2295575865411403,0.22295575865411407,282.3881868220496,4.2568000935716555e-05,4.1862999999864314e-05,23491.82432856397,0.02365961601390154,0.023316944000004725
PID,3,55.6,-0.5,0.0,-0.5,-0.1025223433971405,0.48780056834220886,-0.32629361748695374,0.6527723870532909,-0.5393915985594504,-0.8688949093222618,-1.5117210429194161,0.0,0.0,0.0,0.03936273093098409,0.34780200029524766,0.34780200029524766,0.03936273093098409,0.6505422868012282,0.6505422868012282,2.07541403605492,0.207541403605492,282.5957282256551,4.21130025642924e-05,4.1536000000341744e-05,23745.635293359483,0.023701729016465833,0.023358480000005066
PID,3,55.7,-0.5,0.0,-0.5,-0.11676272004842758,0.47535088658332825,-0.32629361748695374,0.6348253188444872,-0.43983595375670126,-0.7658930540084838,-1.5117210377310615,0.0,0.0,0.0,0.038746817789025875,0.27553077370080764,0.27553077370080764,0.038746817789025875,0.6505422834521538,0.6505422834521538,1.9296397498839748,0.1929639749883975,282.78869220064354,4.1668001358630136e-05,4.1092000000020334e-05,23999.231242054364,0.023743397017824464,0.023399572000005087
PID,3,55.800000000000004,-0.5,0.0,-0.5,-0.13224159181118011,0.46149519085884094,-0.32629361748695374,0.6151406061260966,-0.33950499799801037,-0.6609531909227371,-1.5117210328049966,0.0,0.0,0.0,0.03792818237315071,0.2082542929082751,0.2082542929082751,0.03792818237315071,0.650542280272387,0.650542280272387,1.7934495111076256,0.17934495111076257,282.9680371517543,4.151499888394028e-05,4.0899000000038654e-05,24087.67979966974,0.023784912016708404,0.023440471000005125
PID,3,55.900000000000006,-0.5,0.0,-0.5,-0.14891889691352844,0.44626384973526,-0.32629361748695374,0.5937872277598408,-0.23797834035707643,-0.5540936112403869,-1.5117210281279911,0.0,0.0,0.0,0.03698824809395633,0.1467041837878994,0.1467041837878994,0.03698824809395633,0.6505422772533878,0.6505422772533878,1.668469418270487,0.1668469418270487,283.1348840935813,4.154899943387136e-05,4.0953999999704394e-05,24067.968269406392,0.023826461016142275,0.02348142500000483
PID,3,56.0,-0.5,0.0,-0.5,-0.16675430536270142,0.4296855926513672,-0.32629361748695374,0.5708382510415898,-0.13536666867090394,-0.44529971182346345,-1.511721023687426,0.0,0.0,0.0,0.03590850864671418,0.09208429563605619,0.09208429563605619,0.03590850864671418,0.6505422743870104,0.6505422743870104,1.5570701573395616,0.15570701573395615,283.29059110931524,4.15599970438052e-05,4.095500000023122e-05,24061.599401606716,0.02386802101318608,0.02352238000000506
PID,3,56.1,-0.5,0.0,-0.5,-0.18570183217525482,0.41180261969566345,-0.32629358768463135,0.5463869083037035,-0.032068745985161545,-0.33535849750041963,-1.5117212102062267,0.0,0.0,0.0,0.03476019071086855,0.04635030321308664,0.04635030321308664,0.03476019071086855,0.6505423947845904,0.6505423947845904,1.4633057774170912,0.14633057774170916,283.43692168705695,4.1679999412735924e-05,4.107999999991563e-05,23992.322794861546,0.023909701012598816,0.023563460000004977
PID,3,56.2,-0.5,0.0,-0.5,-0.20571686327457428,0.39265790581703186,-0.32629358768463135,0.5205350259502712,0.07187443229602647,-0.22440959215164186,-1.5117212003503027,0.0,0.0,0.0,0.03356277799220359,0.01239796739536205,0.01239796739536205,0.03356277799220359,0.6505423884226075,0.6505423884226075,1.393006267620346,0.13930062676203464,283.576222313819,4.394699863041751e-05,4.337500000017869e-05,22754.682484911704,0.023953648011229234,0.023606835000005155
PID,3,56.300000000000004,-0.5,0.0,-0.5,-0.2267705798149109,0.3722899854183197,-0.32629358768463135,0.49338429948360696,0.1771818477218039,-0.11215285494923594,-1.5117211909926538,0.0,0.0,0.0,0.03238891027231706,0.003451088436904465,0.003451088436904465,0.03238891027231706,0.6505423823822603,0.6505423823822603,1.3727647621829635,0.13727647621829636,283.71349879003725,4.141300087212585e-05,4.081699999991528e-05,24147.00646996768,0.02399506101210136,0.02364765200000507
PID,3,56.400000000000006,-0.5,0.0,-0.5,-0.24883097410202026,0.3507393002510071,-0.32629358768463135,0.4650568287753476,0.28361698973225424,0.0012630219757556738,-1.5117211821080985,0.0,0.0,0.0,0.03122384555611519,0.031643791578508454,0.031643791578508454,0.03122384555611519,0.6505423766472941,0.6505423766472941,1.4268200275638354,0.14268200275638354,283.8561807927937,4.139299926464446e-05,4.078100000004525e-05,24158.67460114549,0.024036454011366004,0.023688433000005116
PID,3,56.5,-0.5,0.0,-0.5,-0.271861732006073,0.3280490040779114,-0.32629358768463135,0.4357030365733698,0.3908746739034541,0.11559720203280446,-1.5117211736727056,0.0,0.0,0.0,0.030057409921526487,0.07501162071362857,0.07501162071362857,0.030057409921526487,0.6505423712022619,0.6505423712022619,1.5112228036748339,0.15112228036748337,284.00730307316115,4.259200068190694e-05,4.199000000015829e-05,23478.587152277152,0.02407904601204791,0.023730423000005274
PID,3,56.6,-0.5,0.0,-0.5,-0.29582205414772034,0.3042607307434082,-0.32629358768463135,0.4055084999410568,0.4986285355989821,0.23082538574934003,-1.5117211656637806,0.0,0.0,0.0,0.02884158136585239,0.12965591742601607,0.12965591742601607,0.02884158136585239,0.6505423660325138,0.6505423660325138,1.6180797296487646,0.16180797296487645,284.16911104612603,4.1244999010814354e-05,4.064100000000792e-05,24245.363655792597,0.024120291011058725,0.023771064000005282
PID,3,56.7,-0.5,0.0,-0.5,-0.32066795229911804,0.27940860390663147,-0.32629358768463135,0.374703975091166,0.6066099363868125,0.347235951423645,-1.5117211580597512,0.0,0.0,0.0,0.02749066017440986,0.1938710065899841,0.1938710065899841,0.02749066017440986,0.6505423611241252,0.6505423611241252,1.7438080557770383,0.17438080557770386,284.34349185170373,4.229600017424673e-05,4.168699999995695e-05,23642.897576137282,0.024162587011232972,0.02381275100000524
PID,3,56.800000000000004,-0.5,0.0,-0.5,-0.34635695815086365,0.25353944301605225,-0.32629358768463135,0.343602024372707,0.7147877000574954,0.46407940179109575,-1.511721150840161,0.0,0.0,0.0,0.026124537534295108,0.2663746057199425,0.2663746057199425,0.026124537534295108,0.6505423564638915,0.6505423564638915,1.8860829994362582,0.18860829994362582,284.5321001516474,4.215399894746952e-05,4.1497999999862145e-05,23722.541750929882,0.02420474101018044,0.0238542490000051
PID,3,56.900000000000006,-0.5,0.0,-0.5,-0.3728383779525757,0.22669337689876556,-0.32629358768463135,0.31262418801329916,0.8226250256900676,0.5815917138010264,-1.5117211439855622,0.0,0.0,0.0,0.024626979556471015,0.34629543492151416,0.34629543492151416,0.024626979556471015,0.6505423520392593,0.6505423520392593,2.042929533034489,0.20429295330344893,284.7363931049508,4.243599687470123e-05,4.1725999999631114e-05,23564.89946383616,0.024247177007055143,0.023895975000004732
PID,3,57.0,-0.5,0.0,-0.5,-0.40007275342941284,0.1989089548587799,-0.32629358768463135,0.2823546433293916,0.9305831463937648,0.6997538658231497,-1.5117211374775024,0.0,0.0,0.0,0.023079792215551294,0.43322312398841767,0.43322312398841767,0.023079792215551294,0.6505423478383171,0.6505423478383171,2.2136905280845722,0.2213690528084572,284.95776215775925,4.184099816484377e-05,4.115999999987352e-05,23900.003438260086,0.024289018005219987,0.023937135000004606
