time,error
105.6,0.011387702014456307
105.7,0.011719444117222928
105.8,0.011856758115279841
105.9,0.011797584448859902
106.0,0.011541661739299078
106.1,0.011090574714854853
106.2,0.010452974251033491
106.3,0.009644045910476478
106.4,0.00868449168088498
106.5,0.007600176027796513
106.6,0.00642112681760491
106.7,0.005180852580695294
106.8,0.003917788620872954
106.9,0.002681498806967339
107.0,0.0015717083748961094
107.1,0.0009856490896639316
107.2,0.0014833978948291598
107.3,0.0023350608460625667
107.4,0.0031457019812472387
107.5,0.0038292384747552724
107.6,0.0043554047247360865
107.7,0.00471036978503404
107.8,0.004885446294316755
107.9,0.004875626122199201
108.0,0.0046785268336643785
108.1,0.004294050501172817
108.2,0.0037247809351665506
108.3,0.0029802068545017437
108.4,0.0020877802678690776
108.5,0.0011312068463294295
108.6,0.0007336448496080376
108.7,0.0016660791024163913
108.8,0.0028704343200697258
108.9,0.004087415249331011
109.0,0.005243899126739705
109.1,0.006294080124964793
109.2,0.007207747772376898
109.3,0.00796389621681029
109.4,0.00854974531082248
109.5,0.008955572441059614
109.6,0.009174413332132128
109.7,0.009201811505421167
109.8,0.009039634543233196
109.9,0.008700119741190795
110.0,0.008204090235053666
110.1,0.007579284046604031
110.2,0.006857949420549905
110.3,0.006074457813516234
110.4,0.005262135229393606
110.5,0.004451780995164314
110.6,0.0036698227080409758
110.7,0.0029378735145568517
110.8,0.002272436319792822
110.9,0.0016860214907523016
111.0,0.0011898471247218981
111.1,0.000801151421718934
111.2,0.0005585572322087192
111.3,0.0005085424802021377
111.4,0.0005953131868057014
111.5,0.0007116946753466116
111.6,0.000804658447176489
111.7,0.0008543269956394074
111.8,0.0008494507382781711
111.9,0.000779479077201843
112.0,0.0006323876974816685
112.1,0.000396101735329756
112.2,0.00010954330546336263
112.3,0.00044941954696536455
112.4,0.001040595467584842
112.5,0.001771949296992647
112.6,0.002644091303473244
112.7,0.0036589686567430556
112.8,0.004814508499209568
112.9,0.006097493203224581
113.0,0.007484864656313306
113.1,0.008945234024665509
113.2,0.01043988238614693
113.3,0.011925987737269099
113.4,0.013358735602790044
113.5,0.014695599279627741
113.6,0.015897681285229986
113.7,0.016931827660077184
113.8,0.017772007748866257
113.9,0.01840031670393196
114.0,0.018807041688943444
114.1,0.01898915469596998
114.2,0.018948981407515404
114.3,0.018692788617382758
114.4,0.018227521211183303
114.5,0.01756080059834742
114.6,0.01670073541913242
114.7,0.015656018708671556
114.8,0.014435559483568047
114.9,0.013048862146198301
115.0,0.011506003839775984
115.1,0.009818384999463352
115.2,0.007999887436773621
115.3,0.006071391040409799
115.4,0.004078905702861652
115.5,0.0022184410817365436
115.6,0.001799321555285544
115.7,0.0036009341477630094
115.8,0.0059194853262100324
115.9,0.008341272345186702
116.0,0.01075087179686377
116.1,0.013068013069700323
116.2,0.015219214888872595
116.3,0.017152828974475946
116.4,0.0188318164286951
116.5,0.020231504956283553
116.6,0.02133719556073915
116.7,0.02214252484809923
116.8,0.02264791179937371
116.9,0.02285961924155585
117.0,0.02278826856537521
117.1,0.02244825140378415
117.2,0.021856118339342187
117.3,0.021027931782126932
117.4,0.01997918582906747
117.5,0.018727220334252684
117.6,0.017301142034607284
117.7,0.015736170160427207
117.8,0.014072255595964183
117.9,0.01235098644728049
118.0,0.010612663454882116
118.1,0.008894822669938605
118.2,0.007231337891600771
118.3,0.005652208153430535
118.4,0.004186261414274982
118.5,0.002869853048041165
118.6,0.0017844073578598368
118.7,0.001207938769855782
118.8,0.0014856771450139617
118.9,0.0021618050142130606
119.0,0.002867610493773111
119.1,0.003513695312324978
119.2,0.004080066860587821
119.3,0.004564136746869074
119.4,0.004968825225134816
119.5,0.005298264547793978
119.6,0.005556901077467383
119.7,0.0057485530125343754
119.8,0.005875942749291681
119.9,0.005940497492995691
120.0,0.0059417769319631605
120.1,0.00587736700041863
120.2,0.005742502029641067
120.3,0.005529944246823824
120.4,0.005230044977526726
120.5,0.004830552828943869
120.6,0.004320949640646334
120.7,0.003695113489573496
120.8,0.0029529352674543706
120.9,0.002110919339161274
121.0,0.0012635266579545518
121.1,0.0010049486705363694
121.2,0.0019209274844879695
121.3,0.0032770261823342885
121.4,0.004831934155468579
121.5,0.006539726504405643
121.6,0.008383752563536597
121.7,0.010353676879672832
121.8,0.012441306683339736
121.9,0.014622244676411494
122.0,0.016854907586387694
122.1,0.01908328007680129
122.2,0.021240984940539498
122.3,0.023256307824197332
122.4,0.025064000025953357
122.5,0.026619757805234942
122.6,0.027891871527013883
122.7,0.028861122480267874
122.8,0.029516867704858438
122.9,0.02985696776332596
123.0,0.029885566283422385
123.1,0.029612223974220777
123.2,0.02905088753480199
123.3,0.028219044882423834
123.4,0.027136510557054554
123.5,0.02582493158692068
123.6,0.024306054589195873
123.7,0.022599962552244588
123.8,0.020725122923200286
123.9,0.018698882743312297
124.0,0.016537734945667487
124.1,0.014264575394915914
124.2,0.011911876935673546
124.3,0.009520917564753826
124.4,0.007144923800131434
124.5,0.004862062046002394
124.6,0.002846818267394194
124.7,0.0018173012109771812
124.8,0.0027179643216952445
124.9,0.0042536188689940605
125.0,0.005748309847070737
125.1,0.007068090748294176
125.2,0.00817099963291632
125.3,0.009038985892330702
125.4,0.00966349927256087
125.5,0.010041194238740652
125.6,0.01017252787013674
125.7,0.010060999474257494
125.8,0.009712511378394795
125.9,0.009134950859217521
126.0,0.008338025984635318
126.1,0.0073477619336010155
126.2,0.006199940050483744
126.3,0.004941686617944037
126.4,0.003635215031744904
126.5,0.0023878092564681664
126.6,0.001515968438618554
126.7,0.0017267626148251196
126.8,0.0027150648773590813
126.9,0.003853818060096458
127.0,0.004969826619128963
127.1,0.006016823410501254
127.2,0.006981771005154196
127.3,0.00786507998249065
127.4,0.008673481917144612
127.5,0.009417399371802065
127.6,0.010108091449881344
127.7,0.01075593158181174
127.8,0.011367916604365392
127.9,0.011946346070031172
128.0,0.012488030877733996
128.1,0.012984704816800969
128.2,0.01342290893322777
128.3,0.013785982269403863
128.4,0.014054557742976861
128.5,0.01420964594889377
128.6,0.014233687378589278
128.7,0.014112573313887006
128.8,0.013836787677228292
128.9,0.013402454190513039
129.0,0.012811464078338362
129.1,0.012070705095674579
129.2,0.011190828138059666
129.3,0.010185016087236091
129.4,0.009069816777244154
129.5,0.007864203452261048
129.6,0.006589636069215217
129.7,0.0052694936749954485
129.8,0.00393265059936057
129.9,0.002627979479799443
130.0,0.0015157323940682764
130.1,0.001305676035339575
130.2,0.0022570392095280513
130.3,0.003518137471376657
130.4,0.004842822695254863
130.5,0.006183268483616019
130.6,0.007526571525801118
130.7,0.00886766059615106
130.8,0.01020171769182892
130.9,0.011521563900288646
131.0,0.012815832665557126
131.1,0.014068130261659718
131.2,0.015257361220615247
131.3,0.016358054098855844
131.4,0.01734260752376931
131.5,0.018182963964016353
131.6,0.018853025431913133
131.7,0.019337415733783517
131.8,0.019627208159956992
131.9,0.019719601411558856
132.0,0.019615195222254425
132.1,0.019315080168787864
132.2,0.018821740566671595
132.3,0.018138930669899158
132.4,0.017274474432873815
132.5,0.016245629821796392
132.6,0.015076917392968793
132.7,0.013799244685495241
132.8,0.012447370632223814
132.9,0.01105804250418574
133.0,0.009667737815934193
133.1,0.008310182868905766
133.2,0.007015033340627278
133.3,0.005806459135423718
133.4,0.004702651413150166
133.5,0.0037159927754011955
133.6,0.0028534343601467733
133.7,0.0021175212875959282
133.8,0.0015078080518334046
133.9,0.0010236983671189114
134.0,0.000669975847921935
134.1,0.00046248690617358627
134.2,0.00040379307511725226
134.3,0.000426247401807049
134.4,0.00045164844519599923
134.5,0.00044719954265345886
134.6,0.0004074632015578776
134.7,0.0003457574036770355
134.8,0.0003121976963921587
134.9,0.0003955892725999031
135.0,0.0006123100560285375
135.1,0.0009236880396112333
135.2,0.001308330923474447
135.3,0.00175581783408524
135.4,0.0022577514346479232
135.5,0.002804334320963541
135.6,0.0033830732320713503
135.7,0.003978845693056395
135.8,0.0045740577058790465
135.9,0.005150043210792308
136.0,0.005687761197440331
136.1,0.006169205433286789
136.2,0.006578475742900201
136.3,0.0069029941817771775
136.4,0.00713393576387604
136.5,0.007265756070740053
136.6,0.007298246458494764
136.7,0.007236370564070848
136.8,0.007091308265062554
136.9,0.006880085414405653
137.0,0.0066253414775257966
137.1,0.006353256247669239
137.2,0.006091905999552139
137.3,0.005870932678362223
137.4,0.005714892577246466
137.5,0.005645521230029893
137.6,0.00568097716146731
137.7,0.005836701490250302
137.8,0.006125075833100275
137.9,0.0065553508786674415
138.0,0.007134107288789939
138.1,0.007866026391681944
138.2,0.008741348585409384
138.3,0.00973353231869024
138.4,0.010801345592209311
138.5,0.011891869966489948
138.6,0.012945037117726132
138.7,0.013908970312087047
138.8,0.014745448238262612
138.9,0.015426725461089592
139.0,0.01593403032310123
139.1,0.016255864956340915
139.2,0.016386936133042648
139.3,0.016326923888554067
139.4,0.016076763862777885
139.5,0.015638588780997244
139.6,0.015015582976355513
139.7,0.014211871637790271
139.8,0.013232273516500637
139.9,0.012093959390155895
140.0,0.010830765592710796
140.1,0.009487647989394426
140.2,0.008115967243052509
140.3,0.006768572074515483
140.4,0.005492814091074919
140.5,0.004323759957050581
140.6,0.003288263736128105
140.7,0.0024073606342724088
140.8,0.0016985724862899686
140.9,0.001172283497886944
141.0,0.0008223381736883028
141.1,0.0006122832265156527
141.2,0.0005085959705613855
141.3,0.0005503626357273418
141.4,0.0007833771147810045
141.5,0.0011650333184799046
141.6,0.0016427634024707978
141.7,0.002182154784472796
141.8,0.002760239359180245
141.9,0.003362038614708011
142.0,0.003980016451104735
142.1,0.004612981560011918
142.2,0.005266193244103693
142.3,0.005949823146930579
142.4,0.006678033979242752
142.5,0.007466759707286311
142.6,0.00833132582489602
142.7,0.009283735229375333
142.8,0.010329876785710247
142.9,0.011466692587754842
143.0,0.012681476173049013
143.1,0.013950572595212245
143.2,0.01524076460069137
143.3,0.016511428484125984
143.4,0.01771722806265069
143.5,0.018812057625978915
143.6,0.019753365958930548
143.7,0.020509105609599416
143.8,0.021058379343169186
143.9,0.021388188603482607
144.0,0.021493299716969526
144.1,0.021382042606304958
144.2,0.021073565479003187
144.3,0.020597498153706848
144.4,0.019992560251385853
144.5,0.019305686877194316
144.6,0.018590317951521666
144.7,0.01788965999391272
144.8,0.017242061374944263
144.9,0.01667955178655143
145.0,0.01622895209504855
145.1,0.015911986267174112
145.2,0.015746019607693205
145.3,0.01574462575593793
145.4,0.015917239602694665
145.5,0.01627007991474262
145.6,0.016779805866911544
145.7,0.01740134409742913
145.8,0.018072454109680006
145.9,0.018720313760618175
146.0,0.01928945022246001
146.1,0.01973724764239955
146.2,0.020032860475032416
146.3,0.02015535380554896
146.4,0.02009160597786285
146.5,0.01983593575970619
146.6,0.01938785382926611
146.7,0.01875158299891443
146.8,0.017935062892898743
146.9,0.01694696766022405
147.0,0.01579566106947628
147.1,0.01448990195089869
147.2,0.013038414088990764
147.3,0.011450314984940924
147.4,0.009735429161282071
147.5,0.007905423144891144
147.6,0.005981206123039301
147.7,0.00401099067510747
147.8,0.0021667549232295227
147.9,0.0015883610119864612
148.0,0.003173759435303447
148.1,0.005228296273700007
148.2,0.007329146375867456
148.3,0.009381214225545477
148.4,0.011330065100523356
148.5,0.013129742296030934
148.6,0.014737364234011044
148.7,0.01612300549136657
148.8,0.017266866957435914
148.9,0.018157797370546933
149.0,0.01879138887353802
149.1,0.019169296814660775
149.2,0.01929755459380904
149.3,0.019183475850902777
149.4,0.018835449520006944
149.5,0.01826252407658615
149.6,0.017474290978836595
149.7,0.016481047418379892
149.8,0.015293299553400815
149.9,0.01392224623314187
150.0,0.012379975457022158
150.1,0.01067984217370959
150.2,0.00883850839549773
150.3,0.006878865101159891
150.4,0.0048462691312605504
150.5,0.002895566465966329
150.6,0.0019180245247235317
150.7,0.003266316137265842
150.8,0.005472900323476065
150.9,0.007823135135590915
151.0,0.010151274822484603
151.1,0.01237356997131714
151.2,0.014425914012320119
151.3,0.016256166536520577
151.4,0.017830293970327264
151.5,0.01912544235002403
151.6,0.02012876186524182
151.7,0.020835579426842183
151.8,0.02124744098117889
151.9,0.021370902818078203
152.0,0.021217132473464177
152.1,0.020800951177174506
152.2,0.020138944286590618
152.3,0.01924673726048851
152.4,0.018139563298823363
152.5,0.01683232207414974
152.6,0.015339602710956276
152.7,0.013676155248112238
152.8,0.01185700773404865
152.9,0.009898371456691165
153.0,0.007820337733524694
153.1,0.005656551973299102
153.2,0.0035008588976988084
153.3,0.0018924607874418616
153.4,0.002725346241785321
153.5,0.004969548450063997
153.6,0.007447396013952712
153.7,0.009942438593041938
153.8,0.012369855191445872
153.9,0.014671288346240591
154.0,0.016799119552807794
154.1,0.018713542156132416
154.2,0.020381710508768736
154.3,0.021779405458521122
154.4,0.022892741409183293
154.5,0.023715525744394506
154.6,0.02424809308641866
154.7,0.02449625544029174
154.8,0.024470148961772305
154.9,0.024183152039459366
155.0,0.02364872786442084
155.1,0.022880535786309827
155.2,0.021892003288411926
155.3,0.020696699311068368
155.4,0.019308331618100295
155.5,0.017740351579510597
155.6,0.016006548141169884
155.7,0.014121158964708488
155.8,0.012099845370167535
155.9,0.009960767749641638
156.0,0.007730242527381737
156.1,0.005461582967525714
156.2,0.003333070456962994
156.3,0.002267844414350176
156.4,0.003629343109654539
156.5,0.005968607627757855
156.6,0.008471419998784
156.7,0.01093467239150785
156.8,0.013258834155967321
156.9,0.015375017960807614
157.0,0.01723970109795526
157.1,0.018823263147267687
157.2,0.020107859810224792
157.3,0.021084683211278602
157.4,0.021752452514957363
157.5,0.022115668846870273
157.6,0.022184209840475096
157.7,0.021971153421313373
157.8,0.021493219953511476
157.9,0.020767715290724093
158.0,0.019811191869961324
158.1,0.018640047249367905
158.2,0.017270342513036968
158.3,0.015717675323359194
158.4,0.013997502995701995
158.5,0.012125261031378641
158.6,0.010118281196947526
158.7,0.00799852137127089
158.8,0.005804256934492975
158.9,0.003643637805897142
159.0,0.0020900368440089187
159.1,0.0028729540423459254
159.2,0.005048477521529587
159.3,0.0074553854789957
159.4,0.009842038992811802
159.5,0.012103348492366045
159.6,0.014173992721550434
159.7,0.016012167089812134
159.8,0.017590212408608707
159.9,0.01889148869512855
160.0,0.01990790752413059
160.1,0.020637980518536235
160.2,0.02108602957509956
160.3,0.021260616094421377
160.4,0.021172860911553407
160.5,0.0208360723058239
160.6,0.020273939494391525
160.7,0.019516799873700457
160.8,0.018599808242489642
160.9,0.017559657447310514
161.0,0.016431963531845274
161.1,0.015249079517537937
161.2,0.01403751837379292
161.3,0.01281694155244992
161.4,0.011599252497537944
161.5,0.010388042083888702
161.6,0.009179475166323755
161.7,0.007962417360726158
161.8,0.006722496863813165
161.9,0.0054516029078959995
162.0,0.004149653754183119
162.1,0.002842471927014907
162.2,0.0016792430867196382
162.3,0.0014440497745965382
162.4,0.0025751503505599613
162.5,0.004160217136165755
162.6,0.005911046692360102
162.7,0.007746025239979828
162.8,0.009607274057586964
162.9,0.011434864608247377
163.0,0.013165208718610594
163.1,0.014738782352925547
163.2,0.016115365122787047
163.3,0.01726536643711984
163.4,0.018169936183925078
163.5,0.018818396200783242
163.6,0.019207050699414446
163.7,0.019337930827550313
163.8,0.019217723086643705
163.9,0.018857396501033356
164.0,0.01826922345460304
164.1,0.017465383880358887
164.2,0.01646669004686066
164.3,0.015301147762000198
164.4,0.014001613177445034
164.5,0.012603583118119823
164.6,0.011142363372471032
164.7,0.009650891769077788
164.8,0.008158567013844466
164.9,0.006690570805567971
165.0,0.005269236670650857
165.1,0.003918383381183928
165.2,0.0026793257078195475
165.3,0.0016845590730681862
165.4,0.0013926250847652233
165.5,0.002036833094836557
165.6,0.0030344366902018065
165.7,0.0041144213693879534
165.8,0.005212268758006514
165.9,0.006307646249070396
166.0,0.00738898755075601
166.1,0.00844421994315154
166.2,0.009457456935085373
166.3,0.010408960971114106
166.4,0.011275611729102509
166.5,0.012032487641413066
166.6,0.012654463170344705
166.7,0.013121026099160786
166.8,0.0134202274087276
166.9,0.013545730339413664
167.0,0.013493742533603508
167.1,0.013261877889776886
167.2,0.012849534854732619
167.3,0.012257716042657112
167.4,0.011488988867533302
167.5,0.010546984254418247
167.6,0.00943736132365234
167.7,0.008167156095306891
167.8,0.006746062498395838
167.9,0.005189035426830569
168.0,0.0035443981974031037
168.1,0.001966047736443212
168.2,0.001361363235091668
168.3,0.002622275765361384
168.4,0.004297195931105404
168.5,0.0059434079764031315
168.6,0.007457198660884054
168.7,0.008789965348319672
168.8,0.009912945421390635
168.9,0.010809448992118328
169.0,0.011470948626381582
169.1,0.011895401068658058
169.2,0.012085910834699759
169.3,0.012047126982989622
169.4,0.011784560782215821
169.5,0.011304986547582265
169.6,0.010616292683469397
169.7,0.009733032653979403
169.8,0.008686181836685484
169.9,0.007517756599582724
170.0,0.006278459059103493
170.1,0.005024538840286346
170.2,0.0038147455342663265
170.3,0.00270960308705471
170.4,0.00179157924926627
170.5,0.0012335864623655324
170.6,0.0012378506764901857
170.7,0.0015754236967352464
170.8,0.0019183046374742533
170.9,0.002140454795287425
171.0,0.0022101543649117265
171.1,0.002129773907742625
171.2,0.0019194658208049771
171.3,0.001609720603901629
171.4,0.0012363380260238725
171.5,0.0008364365699708729
171.6,0.00044566698763156664
171.7,0.00011109791402054099
171.8,0.00022992563850837025
171.9,0.00044918636350148013
172.0,0.000592692125302196
172.1,0.0006562046905426064
172.2,0.0006456838271323788
172.3,0.0005742769266748
172.4,0.000460813908734887
172.5,0.0003287993517774537
172.6,0.00020702705767013368
172.7,0.00013033688115432124
172.8,0.00011209802404058645
172.9,0.00013853141471002512
173.0,0.0002600031916896083
173.1,0.0005135598502784256
173.2,0.0009044679221166741
173.3,0.0014379927509613902
173.4,0.0021195360129966073
173.5,0.0029448545325121674
173.6,0.0038986526534886714
173.7,0.004955677409322332
173.8,0.0060809684366422995
173.9,0.007231943684851069
174.0,0.008360856068628606
174.1,0.009417425195903315
174.2,0.010353853420075682
174.3,0.011137940277281147
174.4,0.011746073064610276
174.5,0.012163587768426645
174.6,0.012382575654277686
174.7,0.012400724392259069
174.8,0.012220885492122451
174.9,0.011847294601145853
175.0,0.011284711196088253
175.1,0.010538779153359648
175.2,0.009616149713868065
175.3,0.008524108026949643
175.4,0.007271144239177728
175.5,0.00586886340684646
175.6,0.004335950496734964
175.7,0.0027395124368479904
175.8,0.001359018904099083
175.9,0.0015795261482276976
176.0,0.003041065455878764
176.1,0.004595764307050273
176.2,0.006053369754751424
176.3,0.007356785238891427
176.4,0.008477117593974208
176.5,0.009398104044768216
176.6,0.01011031430430672
176.7,0.010607334730286832
176.8,0.01088571153598693
176.9,0.010944214702296735
177.0,0.010783617592580055
177.1,0.010407027643660695
177.2,0.009819197475607003
177.3,0.009026531929815377
177.4,0.008037453435163436
177.5,0.006866607664118835
177.6,0.005551956244299768
177.7,0.004148335125980257
177.8,0.002738648492534528
177.9,0.0015168188447622912
178.0,0.0012511393656284842
178.1,0.0021606777293001487
178.2,0.003250971876240251
178.3,0.0042461165634905375
178.4,0.005080835341763929
178.5,0.00572988635842076
178.6,0.006184750045439184
178.7,0.006445386042136971
178.8,0.006517467193912498
178.9,0.0064116223312226705
179.0,0.0061425064497141494
179.1,0.0057276508837731865
179.2,0.005186254751377786
179.3,0.00453847543728218
179.4,0.003804351057434268
179.5,0.0030036546090278283
179.6,0.002157337087819011
179.7,0.0012968412046260101
179.8,0.00057359453594443
179.9,0.0008650182809418592
180.0,0.0017431687602512767
180.1,0.0026961737511849303
180.2,0.003674311517602165
180.3,0.004669584735843106
180.4,0.005682443905357897
180.5,0.006717149185372613
180.6,0.00778012707670183
180.7,0.00887994296224938
180.8,0.010026569412877329
180.9,0.011231637228437601
181.0,0.012507275560400884
181.1,0.013862540417668101
181.2,0.015304571885652726
181.3,0.016838446826439597
181.4,0.018468072924898334
181.5,0.020195420465116885
181.6,0.022021057955791803
181.7,0.023943913309142834
181.8,0.025962076509774747
181.9,0.028072106981474634
182.0,0.030269486588493273
182.1,0.03253598134358563
182.2,0.03484320544069689
182.3,0.037151618325706695
182.4,0.03941198160695692
182.5,0.041567586784878485
182.6,0.04355671242203789
182.7,0.045315197969369204
182.8,0.046789091494134016
182.9,0.04794225480286594
183.0,0.04875147720192861
183.1,0.04920478597622044
183.2,0.049299236785331116
183.3,0.04903974320349589
183.4,0.048436587077025854
183.5,0.04750524515337336
183.6,0.04626509788351358
183.7,0.04473831423348169
183.8,0.04294901791380943
183.9,0.04092306510249798
184.0,0.03868712738327319
184.1,0.0362685684131489
184.2,0.033694737167402636
184.3,0.03099024606784726
184.4,0.02818518443529816
184.5,0.025313715651567217
184.6,0.02241314856302893
184.7,0.01952181178908616
184.8,0.01667810574597226
184.9,0.013918896356413578
185.0,0.011278511246583427
185.1,0.00878904110356788
185.2,0.006483173790756477
185.3,0.004404617643399632
185.4,0.0026566061948927974
185.5,0.0016474899170658792
185.6,0.002051229279742205
185.7,0.0030959707527743663
185.8,0.004142731727761322
185.9,0.0050544194062347265
186.0,0.005799829012671702
186.1,0.00637242703669419
186.2,0.006772243842688542
186.3,0.007001477628060945
186.4,0.007062352776845577
186.5,0.00695602987410086
186.6,0.006682186707107855
186.7,0.006239112042453695
186.8,0.005627233680090805
186.9,0.004851980173813159
187.0,0.003927098046741466
187.1,0.0028897430159536414
187.2,0.0018759063600275977
187.3,0.0014976841933222167
187.4,0.0024336785616766786
187.5,0.0040020267485744295
187.6,0.005831170942812119
187.7,0.007832657912024943
187.8,0.009974305891609362
187.9,0.012238552835110524
188.0,0.01461314447169678
188.1,0.01708066801238689
188.2,0.01961451588634684
188.3,0.02218118354937532
188.4,0.024741386929333843
188.5,0.027251056295101515
188.6,0.029662833846958815
188.7,0.03192827302122091
188.8,0.03399950407517604
188.9,0.03583277729764853
189.0,0.03738938506390711
189.1,0.03863597992052063
189.2,0.03954735400575849
189.3,0.040110800225952085
189.4,0.04032191425869124
189.5,0.04018396674567764
189.6,0.039706805636875085
189.7,0.03890489813224509
189.8,0.03779670421781392
189.9,0.0364038249361658
190.0,0.034749957886634715
190.1,0.03286094187970322
190.2,0.030766355023594236
190.3,0.028497327021131304
190.4,0.026085658373469073
190.5,0.02356203379167369
190.6,0.0209549527493565
190.7,0.01829119129189215
190.8,0.0155952219808893
190.9,0.012889781820218878
191.0,0.010197101239301287
191.1,0.007545037852279607
191.2,0.004990181336372594
191.3,0.0027623658153458313
191.4,0.0021747774611608015
191.5,0.00397099535038274
191.6,0.006348688623679248
191.7,0.00882590203725255
191.8,0.011316325163492008
191.9,0.013791196724991782
192.0,0.0162324879429218
192.1,0.018622302624635875
192.2,0.02093988289454031
192.3,0.023159960446277418
192.4,0.0252534879713813
192.5,0.02718788248063904
192.6,0.028929218699246684
192.7,0.03044389595760216
192.8,0.031701126295751315
192.9,0.032683230315043534
193.0,0.03338041809763298
193.1,0.03379006552441058
193.2,0.03391558733441836
193.3,0.03376553037453455
193.4,0.03335208605061154
193.5,0.032690285855392916
193.6,0.03179613757803181
193.7,0.03068516971568823
193.8,0.02937213867496494
193.9,0.027871201972475473
194.0,0.026196412621032398
194.1,0.02436112802863871
194.2,0.022378515245151626
194.3,0.02026640586191151
194.4,0.018046339445242542
194.5,0.015742403942731343
194.6,0.013381621036424924
194.7,0.010993754152074774
194.8,0.008613987872427842
194.9,0.006288875559004934
195.0,0.004105429396771183
195.1,0.002349785545161646
195.2,0.002109481268853708
195.3,0.0034748036380029077
195.4,0.005140749096313483
195.5,0.0067265718037984494
195.6,0.008130136219113529
195.7,0.009307734150457013
195.8,0.010239029589428123
195.9,0.010915200414056468
196.0,0.011335553334614787
196.1,0.011505370217049383
196.2,0.011433352536436127
196.3,0.011128209178972939
196.4,0.010600181777275716
196.5,0.00986033901296945
196.6,0.008921185888628962
196.7,0.007797408276001824
196.8,0.006507204217619013
196.9,0.005079615219605217
197.0,0.0035795197080785673
197.1,0.0022445513322367746
197.2,0.002029310784062992
197.3,0.0033827092820136124
197.4,0.005273901925985532
197.5,0.007291937862857616
197.6,0.009298294497759685
197.7,0.011207931026890753
197.8,0.012963086196129842
197.9,0.014524683014318255
198.0,0.015865862918770474
198.1,0.016970037061516327
198.2,0.017828297038711742
198.3,0.018438300892404624
198.4,0.01880247346134297
198.5,0.01892438018358396
198.6,0.018809184394085982
198.7,0.018463059993527795
198.8,0.01789330293936446
198.9,0.017108174501028327
199.0,0.016116677967810213
199.1,0.01492900975493341
199.2,0.013558343505225365
199.3,0.012030927718377375
199.4,0.010380400136348245
199.5,0.008647106935029465
199.6,0.006875926740511679
199.7,0.005116679779700745
199.8,0.0034338529699606143
199.9,0.0019655704764367007
