num_timesteps,env_idx,episode_reward,episode_length,episode_time_sec,tracking_dist,velocity_error,action_cost,target_x,target_y,target_z,target_yaw
687477,0,34.960733,56.0,845.569148,0.41068944897113746,0.6795406930075397,14.73123550415039,0.9999639340315448,-0.008492669387626718,-0.5,-1.5792903235933682
687524,0,24.842091,47.0,845.601494,0.4166514239861281,0.5346816814858639,11.978800773620605,-0.9230835439673823,-0.3550174640154602,-0.5,-1.0708930104167427
687583,0,34.626477,59.0,845.642137,0.4797003087571824,0.5939906788308607,11.504878044128418,0.9124536393153877,0.3733578734588586,-0.3830803365150607,-1.0192927643005438
687641,0,25.477704,58.0,845.682175,0.5818572621196196,0.46891810540790624,14.782437324523926,-0.7001443478604724,-0.4999039920917214,-0.5,0.027438137455839052
687703,0,30.381378,62.0,845.724819,0.42803271062693476,0.6080797067719966,11.964469909667969,0.5492867135422655,-0.4590026287272487,-0.5,2.6984938430398198
687751,0,31.936183,48.0,845.757811,0.3433007470551208,0.2712686987702994,18.570444107055664,-0.09140080844587177,-0.09101822162447976,-0.5,0.7790709458360825
687793,0,17.989219,42.0,845.786685,0.6498138763258668,0.5208597142552068,22.453062057495117,-0.9945269219198924,0.10390879712365317,-0.5,-1.6772054826196368
687861,0,29.867206,68.0,845.833503,0.47945247333939894,0.5961399666588296,11.019156455993652,0.9932746721957263,-0.11500313099928985,-0.5,-1.6892112590701218
687916,0,30.747349,55.0,845.871442,0.35206774741526076,0.4095637192746237,12.38083267211914,0.5705922873718239,0.46858949430753594,-0.5,0.40168978081337836
687973,0,39.850049,57.0,845.910783,0.42666590647265995,0.6668810274224093,11.361174583435059,0.9193868719847105,-0.36164498314695726,-0.5,-2.0885852074206115
688032,0,37.325267,59.0,845.95157,0.4297271197350804,0.6911865007061425,10.283470153808594,0.9787152246489931,-0.20085494444133511,-0.5,-1.7912536497233351
688077,0,23.725929,45.0,845.982753,0.6081208067337992,0.577082303323289,7.911858081817627,-0.8188673635658301,0.470015772317824,-0.5,-2.605414079416031
688134,0,30.01767,57.0,846.571473,0.3627116173049349,0.6282679554899714,8.795494079589844,0.6752800637391294,-0.49806051686972347,-0.5,3.022850379179504
688194,0,22.864034,60.0,846.615144,0.5272486322219084,0.6191968083624215,12.0748872756958,-0.3996584034134992,0.3663525299328988,-0.5,2.5029628657892666
688236,0,25.183359,42.0,846.643219,0.5566887477750442,0.5699466281147926,15.187274932861328,-0.9786565755018336,0.20111644367609688,-0.5,-1.791597822607401
688299,0,30.552417,63.0,846.697695,0.4748032692537064,0.6420194779158749,16.383365631103516,0.9337540020321721,0.3342049764438113,-0.4015872799678577,-1.1222990970569873
688344,0,26.023089,45.0,846.727584,0.44642470720643884,0.442339996852744,13.990859031677246,-0.8220396019053438,-0.4680942761381601,-0.5,-0.553028919672266
688404,0,37.367693,60.0,846.76989,0.3843134901977362,0.6456635118650995,11.611067771911621,0.937627419764127,0.3259584847442447,-0.5,-1.1409337300587719
688467,0,24.724695,63.0,846.811714,0.47255543699479524,0.553937983016843,15.216679573059082,0.9007018975577821,0.39129883645636143,-0.3737941549847727,-0.961507604474156
688514,0,26.228001,47.0,846.842994,0.35979289826524147,0.5664757981177323,12.722525596618652,-0.9717917047368484,-0.22918813237803068,-0.5,-1.311414338734782
688573,0,31.567723,59.0,846.886014,0.4512440551987272,0.6669851940990489,14.246259689331055,0.8625659734965213,-0.43641059907415,-0.5,-2.3742053804600287
688631,0,28.409674,58.0,846.957265,0.4039539777957977,0.6355073472668394,10.56927490234375,0.7592485559501153,-0.49411953786602275,-0.5,-2.910811912407654
688677,0,30.318853,46.0,846.994998,0.37027317323358944,0.40014996695495303,7.922424793243408,-0.7416412994570806,-0.49749051979071507,-0.5,-0.148079416284404
688730,0,23.985391,53.0,847.030362,0.6110546124296926,0.6659915240161638,23.685504913330078,-0.8091733592090934,0.4754459699073487,-0.5,-2.656747364011717
688792,0,33.47893,62.0,847.139601,0.4151684088105129,0.6182508021623148,13.331494331359863,0.9960864817155259,0.08803804836253908,-0.5,-1.481249724825615
688851,0,40.965321,59.0,847.223312,0.4188461790147608,0.6456108595813543,10.1796236038208,0.9093317185679616,-0.37834737547775893,-0.5,-2.137566365331389
688896,0,17.432822,45.0,847.253587,0.6463138144715705,0.3218019401493968,14.550374984741211,-0.3174922593974213,-0.3010654840469068,-0.5,0.6998076334294907
688956,0,36.87741,60.0,847.293366,0.5096649161903692,0.5177178596636398,14.413299560546875,0.7515117997594629,0.49578710049786456,-0.5,-0.19388935710235108
689001,0,26.59942,45.0,847.323047,0.4724875058700689,0.6230520818267697,9.126421928405762,-0.9581734966809985,0.27421772136976497,-0.5,-1.9005513105155845
689053,0,32.50526,52.0,847.357754,0.3861020988006138,0.5781938368811924,11.507551193237305,-0.5052014785393111,0.4359895978027665,-0.5,2.625597499956742
689113,0,26.580331,60.0,847.397182,0.32554682310125527,0.5943781938094235,10.110795021057129,0.048457222691756716,-0.04840029799466157,-0.5,2.357960403973406
689157,0,24.941352,44.0,847.426475,0.4999716729753358,0.57977570817,14.033663749694824,-0.9868293019508353,-0.15963448347070158,-0.5,-1.4017271684206003
689202,0,18.360039,45.0,847.456529,0.5193457166365746,0.6283848178238083,11.768434524536133,-0.9998096567667261,-0.01950654611660823,-0.5,-1.5512736831694776
689259,0,36.938624,57.0,847.494402,0.45523496907944067,0.5832053537227274,13.054040908813477,0.842267741628869,0.45403235491277055,-0.3338254492828924,-0.6605360834129225
689308,0,28.956154,49.0,847.526796,0.42152795885471445,0.5751392649717171,7.449160099029541,-0.7543672845318539,0.4952063560818591,-0.5,-2.9341847448667724
689363,0,30.567308,55.0,847.563823,0.3596082421941448,0.3553881306533266,15.46313762664795,0.3568560406967717,0.33336042135108546,-0.5,0.6734210445711047
689435,0,23.55793,72.0,847.611641,0.3985083424060318,0.4966805323256045,12.960860252380371,0.9994906511033308,0.03189672616982529,-0.5,-1.538829103892746
689496,0,31.646782,61.0,847.652093,0.4389004226771194,0.4929345564718303,17.324787139892578,0.7363558957506375,0.49821428237290055,-0.5,-0.12415956287754751
689542,0,22.022298,46.0,847.683388,0.4093376243880001,0.6297332320643896,8.032578468322754,-0.9427173236476848,0.31448355827175506,-0.5,-1.9761308936853481
689587,0,29.589665,45.0,847.713536,0.3718854114352566,0.365938567809245,18.285627365112305,-0.6845172240476289,-0.4990107886778148,-0.5,0.08603214158848349
689631,0,19.602087,44.0,847.743059,0.6550731270028981,0.3496738388643828,14.441268920898438,-0.5782534796785593,-0.4717722444252262,-0.5,0.385676291695718
689674,0,22.808857,43.0,847.772088,0.4110982261929174,0.612484602584575,8.906465530395508,-0.9568516809961625,0.2780388729917622,-0.5,-1.9071293640836018
689738,0,32.676386,64.0,847.814948,0.5451878850425457,0.5615954797962924,10.178618431091309,-0.15407063265117954,0.1522310040794924,-0.5,2.3745041223129344
689801,0,34.288087,63.0,847.857293,0.5559988452126391,0.62850311087408,11.714049339294434,0.9688272860646853,-0.24001449951982046,-0.5,-1.846030213639767
689851,0,30.457164,50.0,847.891049,0.39328525615083065,0.28378017717687487,16.502357482910156,-0.12005157199947547,-0.11918331780926153,-0.5,0.7744041846001375
689910,0,32.768167,59.0,847.930749,0.3767099656200063,0.6042529240511249,8.002918243408203,0.3898030346346965,-0.3589689339925031,-0.5,2.4943260890639896
689958,0,30.538397,48.0,847.963588,0.3610515471881151,0.31466565457685275,18.2680606842041,-0.36361946268639267,-0.338728829052748,-0.5,0.6683750366214376
690010,0,31.124066,52.0,847.998556,0.33644464922197387,0.615037634549697,10.578981399536133,0.9991889630374284,0.040234154071831896,-0.5,-1.5304204662056689
690064,0,30.946235,54.0,848.034988,0.2662548124210791,0.5618788918675939,10.680402755737305,0.15248559115380536,-0.15070237796693733,-0.5,2.374118911519656
690121,0,27.298165,57.0,848.074188,0.4195720477199379,0.5262804443178084,12.89336109161377,0.7683994032593392,0.4917530200633147,-0.5,-0.2754464078405945
690163,0,24.751029,42.0,848.102074,0.41940519077179667,0.5683047870296223,11.374855041503906,-0.9153958592117386,0.36849705834893565,-0.5,-2.107962597289868
690220,0,35.954073,57.0,849.133611,0.38232608334255813,0.6056478601389405,10.847013473510742,0.4448989849102389,-0.3984429699222493,-0.5,2.5481400823651787
690273,0,23.24056,53.0,849.170905,0.5471114826500734,0.639189135910125,13.177361488342285,-0.7917124111583677,0.48365234795289647,-0.5,-2.7480883276853425
690328,0,20.556718,55.0,849.208538,0.3570316275314602,0.6333238709431057,14.93769645690918,-0.626236042489333,0.48823460757829723,-0.5,2.871727382388152
690377,0,30.865191,49.0,849.243518,0.2874792042321757,0.598835770239276,8.918373107910156,0.9548325011488509,-0.28372329180197065,-0.5,-1.9171224431907712
690432,0,24.620153,55.0,849.281796,0.3331920174864388,0.40503664236502507,9.220080375671387,0.4611709949499516,0.409202227335585,-0.5,0.5747019521798019
690475,0,26.913925,43.0,849.31146,0.3680453271157468,0.3199253575222939,13.702080726623535,-0.5513324437471051,-0.459968743116763,-0.5,0.4393126033229432
690533,0,29.164411,58.0,849.351128,0.41748083316042417,0.45292452243872067,13.628473281860352,0.5958944582363607,0.4785406476115349,-0.5,0.3463457477436855
690580,0,29.490866,47.0,849.383271,0.510490306771243,0.5918076438893747,10.508598327636719,-0.7556694092266105,0.49492812642614326,-0.5,-2.927981968913107
690642,0,29.457967,62.0,849.425802,0.4421074777167869,0.6156297950593457,5.822646141052246,0.816800737691319,-0.4712285885052092,-0.5,-2.6163807239972523
690693,0,22.491582,51.0,849.460176,0.4171804881746673,0.4458790388618733,18.88019561767578,-0.7391738725485614,-0.49784443336302014,-0.5,-0.13685847628478268
690751,0,33.468968,58.0,849.499574,0.5023413106716572,0.6800776430903293,19.462160110473633,0.999837135110744,-0.0180443113177125,-0.5,-1.588853378336186
690798,0,24.646961,47.0,849.53131,0.5181235372405977,0.3531055868791821,15.070777893066406,-0.5258912707706569,-0.44729776907406743,-0.5,0.48375759620857706
690858,0,27.600647,60.0,849.571962,0.36651275567702635,0.5897614472376991,8.35335922241211,0.11339033817465388,-0.11265902919484647,-0.5,2.365984250095068
690912,0,29.720066,54.0,849.608722,0.4805726946792704,0.6257374007346043,9.969354629516602,-0.5170852941086899,0.44259081956567226,-0.5,2.6437124708341027
690973,0,30.502033,61.0,849.650412,0.3845240065479911,0.6751762465303507,12.899237632751465,0.9965051533140186,-0.08323937889945605,-0.5,-1.6553080308538577
691017,0,23.385371,44.0,849.68068,0.4073734204011609,0.30956323808498104,19.115846633911133,-0.4479961556771341,-0.40052445933161673,-0.5,0.5899941181940698
691068,0,26.642463,51.0,849.714762,0.42158915575095013,0.5460846065240694,14.410223007202148,-0.933517630957379,-0.3346954715558305,-0.5,-1.1211621224852033
691120,0,30.848889,52.0,849.750138,0.4207893502634062,0.6116608733595789,13.271651268005371,-0.5861075392461765,0.4748838283207413,-0.5,2.772992082464392
691177,0,32.833894,57.0,849.788224,0.38473848596861343,0.6537448768870113,9.835650444030762,0.9389911175203983,-0.3229579121542182,-0.5,-1.9940940702520766
691233,0,29.422642,56.0,849.826417,0.38320017508374254,0.6955158671859859,16.842485427856445,0.9613530689886296,-0.264678285454911,-0.5,-1.8845896618499676
691279,0,26.59416,46.0,849.857761,0.39294126616331687,0.588789161734098,13.329910278320312,-0.8692333962070729,0.4297506990602339,-0.5,-2.339556700959444
691331,0,21.528732,52.0,849.893054,0.4799903213023295,0.6308192935334287,13.688977241516113,-0.7996823199111238,0.48014792946318685,-0.5,-2.706627012953723
691381,0,36.082417,50.0,849.927016,0.29533117575532203,0.5278476391234137,21.781879425048828,0.2714418936684874,-0.2612505614241186,-0.5,2.4166225276749276
691435,0,15.862145,54.0,849.976255,0.3330983599684864,0.6463115756208802,6.5254058837890625,-0.5375969973482178,0.45330281733790956,-0.5,2.677586495206029
691483,0,21.38793,48.0,850.021467,0.4348812428197893,0.6211430225015537,10.653650283813477,-0.995558250999712,-0.09372941090115539,-0.5,-1.4752415040031872
691525,0,24.304248,42.0,850.050251,0.4527796572339669,0.6130529257585043,13.391676902770996,-0.9371731109628864,0.326946590928329,-0.5,-2.0028452629934184
691586,0,30.082861,61.0,850.092142,0.42381715759986677,0.640762122342618,12.933484077453613,0.929779870711004,0.3422668501254954,-0.39793813441558545,-1.103178048866776
691633,0,26.771022,47.0,850.12471,0.5098201889455369,0.5658966053131289,11.28908634185791,-0.8072051578475903,0.4764697818497853,-0.5,-2.66712814509909
691697,0,35.781118,64.0,850.16925,0.5348647613220098,0.6413179758804209,10.087937355041504,0.9529103694586899,-0.2889720574896708,-0.5,-1.9265808204286854
691752,0,28.56893,55.0,850.207901,0.48661610225873364,0.5824063290187906,15.969305038452148,-0.17181695931977922,0.16926185064263863,-0.5,2.3791235119961343
691796,0,21.610364,44.0,850.239993,0.45546022124297575,0.37341622303922306,8.69178295135498,-0.6747131368629005,-0.4979923161837258,-0.5,0.12070393698515826
691844,0,26.327323,48.0,850.273553,0.4133043395481927,0.3114527137021755,13.338536262512207,-0.08371723463492434,-0.08342334952597537,-0.5,0.780098415937172
691900,0,35.46529,56.0,850.313436,0.3056079502685668,0.6337228759036427,12.160738945007324,0.9663363135872454,0.2486211300813004,-0.5,-1.2825162116361974
691961,0,28.950782,61.0,850.356983,0.5629148660446011,0.6280780849144274,20.422683715820312,0.7847964620107131,-0.48638042531874226,-0.5,-2.7836662417195313
692004,0,24.400742,43.0,850.38756,0.5293681748441639,0.28313258192951135,12.331122398376465,-0.11557458374965372,-0.1148000959022751,-0.5,0.7752215910383514
692047,0,26.367018,43.0,850.418698,0.48262434599969695,0.5725546850492927,16.949512481689453,-0.9203082726794265,0.36001900102473255,-0.5,-2.0841220083607537
692104,0,29.692242,57.0,850.460937,0.3344196576149561,0.44400360198436195,20.16207504272461,0.6538271304029533,0.49471434968445305,-0.5,0.18936589574991258
692160,0,33.867936,56.0,850.502807,0.37630022636982063,0.6343076150317224,12.595349311828613,0.9724152263964262,0.2268222403754934,-0.4451236772227987,-1.3148008181090085
692222,0,29.718782,62.0,850.548599,0.4694758461331175,0.5745684939328263,16.118539810180664,0.8662951395546876,0.43274258774913255,-0.3492457583460247,-0.786799532962289
692277,0,28.728278,55.0,851.552411,0.5200320715395016,0.6356217687049039,9.210750579833984,-0.6097193385770733,0.48327415125039064,-0.5,2.8286347579773303
692338,0,36.980491,61.0,851.6156,0.44002766553275774,0.6408776974259712,12.783794403076172,0.890281112721381,-0.40544416508543957,-0.5,-2.232111077013769
692398,0,28.775922,60.0,851.723924,0.4195133130121549,0.5568765808900235,13.375094413757324,0.8500042316649922,0.447761709713675,-0.5,-0.7014609494009004
692455,0,25.712281,57.0,851.775815,0.42421508948328107,0.6302145121956488,6.657340049743652,-0.3578535955708531,0.33415570953959867,-0.5,2.468905859451698
692510,0,25.136253,55.0,851.858329,0.37554470773625676,0.5845956000401685,25.533897399902344,-0.0036641018587283704,0.003664077262185121,-0.5,2.3562045595818875
692573,0,29.377605,63.0,851.933838,0.4426797678280576,0.600166604215715,17.698286056518555,0.8094665414578982,-0.4752912359028627,-0.5,-2.6551996236763347
692624,0,33.835003,51.0,851.973553,0.34060110601453425,0.54044932535151,11.084284782409668,0.531988181944087,-0.4504619391640993,-0.5,2.6679793529186098
692680,0,15.932002,56.0,852.013479,0.3471230336118605,0.6690097283281956,8.029352188110352,-0.3957192141720644,0.3634172680162534,-0.5,2.4994630691220796
692740,0,28.339348,60.0,852.054309,0.5621981277598018,0.5867288782331066,18.953218460083008,0.8458462263475529,0.45119705407038796,-0.33604985792698044,-0.6794897537956742
692796,0,33.754739,56.0,852.094045,0.3560141342512711,0.6126408722968176,10.429203987121582,0.9094445041886156,0.37817004874836047,-0.5,-1.004578827627575
692859,0,31.243147,63.0,852.1394,0.5371403778340539,0.6495019610421787,9.906316757202148,0.982316658809721,0.183916285801789,-0.4608192582116371,-1.3721099265255279
692914,0,26.760871,55.0,852.178325,0.5492163456627879,0.4756574199484842,12.252293586730957,-0.7355782711594683,-0.498309955840474,-0.5,-0.12067731675697355
692976,0,29.404381,62.0,852.221136,0.46183094207223035,0.4608502409170665,18.839956283569336,0.7253795531143812,0.49931437332121065,-0.5,-0.0759068417721647
693032,0,35.29657,56.0,852.263427,0.4505191863415989,0.6494869872441329,12.193448066711426,0.9925376375848723,-0.12102871430807671,-0.5,-1.695816893519666
693085,0,24.900812,53.0,852.30083,0.4345620481257056,0.6300941608440629,15.45172119140625,-0.713117458668479,0.4999271226883452,-0.5,-3.117243780092438
693131,0,27.578979,46.0,852.333653,0.3614735968333885,0.5767881129696095,15.174335479736328,-0.9866863833673983,-0.16046924748670843,-0.5,-1.4007365144852666
693179,0,21.334871,48.0,852.368197,0.401431942959612,0.5477803136334455,11.099163055419922,-0.9186567693012653,-0.3629214466045949,-0.5,-1.049468233244649
693239,0,21.903434,60.0,852.411211,0.3708610722327662,0.6046421595500371,7.123275279998779,-0.12843185557444303,0.12736822613303259,-0.5,2.368808032341384
693296,0,23.870923,57.0,852.452518,0.4134151217386169,0.6390262525650136,13.329249382019043,-0.20245551726937502,0.1982629590812646,-0.5,2.3884751871525607
693356,0,41.214992,60.0,852.496291,0.49320483222054007,0.6019282952889625,15.248682022094727,0.07663353436393354,-0.07640818019289342,-0.5,2.360629388999965
693413,0,34.660576,57.0,852.537493,0.425477602594214,0.6535765640984634,17.9011173248291,0.9637776669185275,-0.2570462229281538,-0.5,-1.8722624571931297
693462,0,17.424256,49.0,852.573719,0.6304634103107656,0.6500050221635147,7.822343826293945,-0.9763104445892538,-0.21124866519671762,-0.5,-1.336454441755827
693522,0,26.800668,60.0,852.618463,0.5353144359508832,0.6177889133525412,11.109167098999023,-0.29948505022950717,0.28573898378837065,-0.5,2.4312670890940025
693571,0,30.04383,49.0,852.654458,0.5188186090850155,0.5987315269699305,14.739848136901855,-0.6536561014518616,0.49468152253120096,-0.5,2.9516928841919094
693624,0,17.226119,53.0,852.693748,0.4142738391516434,0.6337496969237715,16.499401092529297,-0.6446886801939254,0.4928291847057171,-0.5,2.9243249309160424
693684,0,35.171811,60.0,852.737989,0.44200483354045544,0.6898422544251972,13.331302642822266,0.9903032951070166,-0.13757513397768592,-0.5,-1.7143027486103526
693740,0,34.462458,56.0,852.801924,0.4556742518319707,0.5909452898291111,16.2203426361084,-0.1890444992412606,0.1856357474262853,-0.5,2.3841612171582467
693805,0,35.63543,65.0,852.880405,0.4387353147539155,0.5322007318075558,16.32628631591797,0.163977977666663,-0.16175837172309626,-0.5,2.3770130457772396
693860,0,27.000104,55.0,852.948743,0.5125262166997016,0.6043481960400899,13.21075439453125,-0.3145238311353454,0.2985616136969777,-0.5,2.439987851530747
693920,0,19.66291,60.0,853.022579,0.3411107933758288,0.755484134082586,8.983169555664062,0.9967104309219069,-0.08077854978074309,-0.5,-1.652736432181674
693976,0,34.85737,56.0,853.096314,0.4772511051663478,0.6163478723596397,11.764240264892578,-0.2354180424329534,0.2288014311427035,-0.5,2.400622651596873
694028,0,25.518499,52.0,853.172425,0.4737852083242641,0.44620524140465656,19.587129592895508,-0.7258392514962512,-0.49927895389705984,-0.5,-0.07788836692014316
694073,0,23.834458,45.0,853.24101,0.3937902332244793,0.5589436317359812,9.466679573059082,-0.8475304918097111,0.44982401638166314,-0.5,-2.4531957801144335
694117,0,18.699355,44.0,853.288546,0.6854439797931811,0.6398810867360364,10.702147483825684,-0.9901708375602734,0.1384884538559032,-0.5,-1.7153391326066978
694176,0,36.496777,59.0,853.333592,0.4912300305663925,0.6008216201954584,12.073894500732422,0.15300535372921878,-0.15120377073870805,-0.5,2.3742447407037006
694233,0,30.002915,57.0,853.376743,0.4273519867837699,0.5204220979167874,13.860278129577637,0.7356146077496962,0.4983055464314405,-0.5,-0.1208398205339133
694284,0,22.456431,51.0,854.358204,0.6376883394552091,0.6480858723009354,13.749141693115234,-0.9577736845682489,-0.27538211903707893,-0.5,-1.2390484091739664
694340,0,30.141904,56.0,854.39749,0.46035608271201245,0.4706783025254539,15.997620582580566,0.6902879297001491,0.49944732355894217,-0.5,0.0648748159726737
694390,0,22.174193,50.0,854.433489,0.5535819726691358,0.5969664437661473,10.704754829406738,-0.7255827183094745,0.49929883258224345,-0.5,-3.0648104995034684
694447,0,37.189511,57.0,854.473581,0.4104723331924706,0.6106783045286925,13.456599235534668,0.7100075373508531,-0.49998310183451655,-0.5,-3.1299182686965152
694506,0,35.179796,59.0,854.514943,0.43900611690658675,0.6037400248119571,13.388769149780273,0.14481818957426404,-0.14329155706948168,-0.5,2.3723177028275444
694557,0,23.449161,51.0,854.550916,0.5060927925202181,0.6450131216263975,16.635961532592773,-0.992903902060482,-0.11807560966802684,-0.5,-1.4490210084076431
694604,0,26.90386,47.0,854.583839,0.40164688379256636,0.3756591748932297,24.689516067504883,-0.7128074145502699,-0.4999344762295371,-0.5,-0.023077949466473967
694653,0,26.369029,49.0,854.61817,0.4442508665060682,0.4461038798917358,20.56939697265625,-0.7780565450324124,-0.4887706459058686,-0.5,-0.32367754313971236
694707,0,36.559935,54.0,854.656185,0.41927142324497985,0.5917840500309133,7.556535720825195,0.2445798684478751,-0.2371517698771127,-0.5,2.4044101900281722
694755,0,15.903531,48.0,854.6896,0.4251063316646748,0.6272917918031516,12.605562210083008,-0.9991338177970894,0.04157662380115367,-0.5,-1.6125293647946217
695757,0,-949.321493,1002.0,855.397177,3.008650356506498,0.8970547155506752,17.814716339111328,0.42093779179805724,-0.3818282544404023,-0.5,2.5230229237916393
695813,0,31.289097,56.0,855.437003,0.4188937438548173,0.6446903956339375,12.373080253601074,0.8798282383056254,-0.4181751247992985,-0.5,-2.2850839232287066
695864,0,28.333428,51.0,855.473197,0.3515718595393575,0.5512998283152742,8.719589233398438,0.6639939995918549,-0.49649347949328027,-0.5,2.984781934093368
695924,0,27.627933,60.0,855.515543,0.40474040349709467,0.461239776723712,12.077445030212402,0.7085452959326763,0.499995852909638,-0.5,-0.005771613477058059
695981,0,18.927873,57.0,855.555869,0.39980401604725635,0.6532880489368066,12.733863830566406,-0.5353788539942316,0.4521874211586572,-0.5,2.673755062101971
696028,0,21.077913,47.0,855.588778,0.4796018821260911,0.594610745212456,14.466506958007812,-0.8559442641130514,0.44258147161478584,-0.5,-2.4088631670804674
696070,0,25.156013,42.0,855.618318,0.5261441572553698,0.2439846241315993,14.01036548614502,-0.44592605104729643,-0.3991349438479245,-0.5,0.5923113050543796
696128,0,33.047208,58.0,855.659423,0.3738131718669995,0.595016989602595,13.71895980834961,-0.015687300342643,0.015685369969084276,-0.5,2.356379111741668
696171,0,29.12642,43.0,855.689598,0.4201057716098623,0.5120868937887265,11.93686294555664,-0.8664441034363942,0.4325930901293422,-0.5,-2.3540193901760813
696234,0,28.647569,63.0,855.73391,0.39872434738374396,0.5436145229435058,14.989575386047363,0.8986108651607324,0.39426239422757914,-0.5,-0.9511299058453228
696284,0,21.097089,50.0,855.768809,0.6075197354718807,0.6340378806682473,11.884841918945312,-0.9782480485467849,-0.20292636495602648,-0.5,-1.3476055847906907
696336,0,27.191262,52.0,856.357455,0.37483649157283255,0.5049439683984706,17.148813247680664,-0.8823570462693442,-0.4152200536863365,-0.5,-0.8693961662364231
696389,0,22.977727,53.0,856.394923,0.48647535678471826,0.6322983275746288,13.06209945678711,-0.7423506870706007,0.49738352355897564,-0.5,-2.990269812593535
696445,0,32.263948,56.0,856.434728,0.3317031561862687,0.40750833010271736,10.754717826843262,0.5850497013296536,0.4744738097941273,-0.5,0.3709403435932744
696500,0,19.471432,55.0,856.47362,0.5975173123635855,0.676911731056471,15.070796966552734,-0.8083649239051953,0.4758696416653604,-0.5,-2.66101330363379
696563,0,32.357381,63.0,856.5182,0.46470835023503443,0.5792427951359024,13.699869155883789,0.9238230675206515,0.3536576903253424,-0.3926499070783665,-1.0744648232055423
696605,0,18.849008,42.0,856.548128,0.5863752404616819,0.5579522180643333,9.060083389282227,-0.9999726297603861,-0.007398427782956468,-0.5,-1.5633970214625064
696665,0,29.877643,60.0,856.590239,0.39224173840378745,0.6742828119841446,13.473563194274902,0.9923402918931842,0.12258815091512683,-0.4823151855008478,-1.4440557889053713
696710,0,29.118349,45.0,856.622149,0.3256380987133462,0.49213708067924355,13.500829696655273,0.9012446756316131,0.39051882806295585,-0.5,-0.964196437140691
696775,0,37.11708,65.0,856.66852,0.4718692229867296,0.6114379320774836,17.11837387084961,0.993405004547992,0.11390200418445993,-0.5,-1.4535818191630818
696828,0,23.495346,53.0,856.706024,0.4139172273130262,0.5580412920873578,15.955421447753906,-0.9228648274229599,-0.35541741168417684,-0.5,-1.0698362673075688
696875,0,21.235154,47.0,856.739461,0.36815324328091437,0.3105346381404456,20.635324478149414,-0.32302510249952365,-0.3057078549308696,-0.5,0.6963890889266213
696933,0,32.009115,58.0,856.780371,0.42201687117048353,0.6194226969967139,12.425827026367188,-0.17621773066298177,0.17346013700767657,-0.5,2.3803576581132795
696997,0,37.141279,64.0,856.824783,0.509607865371748,0.5521965854875358,12.421875953674316,-0.051345220674048266,0.05127749449132391,-0.5,2.3581778382177485
697044,0,28.119254,47.0,856.857334,0.4189009111285631,0.33151893163374085,12.65009593963623,-0.5399104759238652,-0.454454767020996,-0.5,0.4599647108272847
697092,0,20.831934,48.0,856.890438,0.6251287006636882,0.6723091266982748,13.138592720031738,-0.9998713774098944,0.016036286037272324,-0.5,-1.586841553932346
697148,0,36.9638,56.0,856.927733,0.47712288209638726,0.39286097610445736,17.599233627319336,0.49531866363040894,0.430288948338173,-0.5,0.5302793861300336
697202,0,25.108307,54.0,856.9639,0.5303758495312096,0.6283982160865706,10.415372848510742,-0.5310487703778093,0.44997953188881223,-0.5,2.6663962757211
697263,0,29.62228,61.0,857.004208,0.5803007442588646,0.675352662944636,15.264318466186523,0.9925360486267983,-0.12104135688339351,-0.5,-1.6958308199867125
697327,0,36.12698,64.0,857.046958,0.5626269879175315,0.6114530233201421,15.672442436218262,0.9918818254853782,-0.12613072981572163,-0.5,-1.701460672274724
697372,0,26.941708,45.0,857.076801,0.4890436166875305,0.3610158831213198,17.35526466369629,-0.6729108696305861,-0.4977680314660536,-0.5,0.1269051185474636
697431,0,31.09028,59.0,857.115942,0.4435929136777075,0.6108694346748383,12.710463523864746,0.5568015309044275,-0.4625047224080448,-0.5,2.7125951540431177
697486,0,36.057975,55.0,857.152777,0.43722606218101995,0.6484414092090353,9.007220268249512,0.8793517210471132,-0.4187233852600119,-0.5,-2.2875174390473254
697550,0,32.91204,64.0,857.194969,0.45346943442010795,0.607314675191305,15.015913963317871,0.9697191455864445,-0.23682753019642944,-0.5,-1.8413014670149863
697604,0,23.495052,54.0,857.230734,0.3584197287941887,0.4554933293357642,12.598458290100098,0.5269383991219763,0.4478467786059425,-0.5,0.4820370512879202
697663,0,32.126118,59.0,857.270036,0.492039537914999,0.6191764232712065,10.246760368347168,0.37224596093036555,-0.34549417734415677,-0.5,2.4798893800346127
697712,0,26.944668,49.0,857.302516,0.5567387477324749,0.6238148385613127,8.873566627502441,-0.7763017952207618,0.48935070377737283,-0.5,-2.826756100774627
697754,0,26.533699,42.0,857.330401,0.22736880621494973,0.3627584085835209,9.951825141906738,0.7010375425145215,0.4999269543269621,-0.5,0.023964201190560995
697801,0,20.805938,47.0,857.361886,0.4216942258360815,0.5622662774938298,14.140583038330078,-0.9508636945393392,-0.2943967277388986,-0.5,-1.2049903163879576
697846,0,26.121961,45.0,857.391693,0.4867820447528696,0.3757416905645917,12.942626953125,-0.6792748955337384,-0.49850892691599036,-0.5,0.10476951801655819
697909,0,25.872616,63.0,857.433968,0.4040695525265205,0.6496371377693131,6.602106094360352,0.9798564709833787,0.1956802966056219,-0.45658050012835516,-1.357097382154146
